episode,avg_reward,avg_ey,avg_ephi,avg_v,episode_time,progress
270,0.4536206077789302,2.473609034079045,0.14914851966158477,0.6943082676623585,0.0074920654296875,0.0
271,0.29609711502512887,2.6019492766568186,0.09299706861639492,0.624895241902646,0.007533073425292969,0.0
272,0.2808480252702235,-2.1291581887030318,-0.0655879160067553,0.5960227870813397,0.006135702133178711,0.0
273,0.22866904078739125,-0.9796219371984829,0.024409757309767275,0.6660578842756184,0.0064373016357421875,0.0
274,0.30800338049975573,0.7721456950073274,0.05639609450523179,0.649775274122807,0.005515575408935547,0.0
275,0.4177691941645872,1.9512443697198079,0.17417149925737097,0.6926612634816074,0.011242151260375977,0.0
276,0.3972396532059779,1.3700119021597736,0.03721685744580349,0.684542414004914,0.006628751754760742,0.0
277,0.30613653032266885,1.7713449019387513,0.06983232296247345,0.6175296800947868,0.006885528564453125,0.0
278,0.2622136493193606,2.370139037361406,0.11934559450035973,0.6367286988648674,0.007384538650512695,0.0
279,0.25514384129317047,0.6386604060565803,0.05303672586270182,0.5296434191176471,0.006174802780151367,0.0
280,0.2923864446588256,-0.8372993919526472,0.018923650275770594,0.5140628360910031,0.010047435760498047,0.0
281,0.29883561800265823,-2.748919207587281,0.054921011407534845,0.5702554891304348,0.005717754364013672,0.0
282,0.5095644123596386,1.9261692979076468,0.16867093977327566,0.6407237347056934,0.004450082778930664,0.0
283,0.28388118158002124,-2.2189430373580086,-0.11178457694088371,0.5964874908753592,0.007756948471069336,0.0
284,0.10891828228531068,2.671608490713803,0.049563074243804676,0.4067676242236024,0.006900310516357422,0.0
285,0.7915559910463609,0.23194831007680805,0.11653461210243599,0.6420157798516158,0.00572967529296875,0.0
286,0.12866355708321645,-1.1509536972072962,0.08004786064085581,0.4519116272522522,0.0065915584564208984,0.0
287,0.2401550880876204,0.2373870638278152,0.08930459245586635,0.5517109217171717,0.005312442779541016,0.0
288,0.3313648293576306,2.437007424971588,0.14805796377416716,0.5649040486259923,0.012696504592895508,0.0
289,0.41029488141124454,2.237090857557109,0.130265688162024,0.6177163324591941,0.006078958511352539,0.0
290,0.3484770799520358,1.266008594817129,0.01578397470101668,0.5206585885956644,0.010361671447753906,0.0
291,0.22228153869816752,2.379928747082474,0.1910890722017047,0.5848225218217042,0.004738807678222656,0.0
292,0.2627526346907961,0.9805863403992178,0.054401996905378606,0.5674382630813954,0.006504058837890625,0.0
293,0.4828640813070367,0.54733376279443,0.04010363175982094,0.7414292924528303,0.008013725280761719,0.0
294,0.2788515165177131,2.2845143425210845,0.11518251048598917,0.6531385587035856,0.006539583206176758,0.0
295,0.25813019821339006,2.190058140075797,0.10934579376391541,0.6160958091289825,0.006777524948120117,0.0
296,0.3748946109229621,2.1758083297373436,0.1555357456863346,0.6874192778916969,0.010971784591674805,0.0
297,0.4606094188772606,-0.7142118869265132,0.033893908074668,0.8282831225680936,0.0050122737884521484,0.0
298,0.2317794414544945,-2.0597563974221837,-0.11140997236114428,0.6003798461068218,0.00509333610534668,0.0
299,0.36953708733198376,1.92245016147789,0.045699334246152294,0.7248143072289157,0.006726264953613281,0.0
300,0.33581975116996265,-2.1724080990172157,-0.12505717327569252,0.6649783567632394,0.0050776004791259766,0.0
301,0.36100193117502954,-2.3038649900113657,-0.13247751866724763,0.6899147968305315,0.007882118225097656,0.0
302,0.3779746577258695,2.2510760896229254,0.1384493455211626,0.6545915578639651,0.00604701042175293,0.0
303,0.2916011014426007,2.3784568243574924,0.14747270054740638,0.5559158194488114,0.0047609806060791016,0.0
304,0.33713779173510705,-1.5622225004178112,0.038263382557880324,0.6742254321808511,0.01698136329650879,0.0
305,0.32599658173046225,-2.2076748260714156,-0.13025721435772863,0.647738060587326,0.00980067253112793,0.0
306,0.3294598700299038,2.128958528703334,0.14133898437589326,0.7280990035510655,0.00701594352722168,0.0
307,0.3683469466999063,2.354603345390664,0.13111129462888735,0.56860630318469,0.00513458251953125,0.0
308,0.11511756315904995,-2.232180454464368,-0.16029341435771646,0.5206800626493823,0.011475324630737305,0.0
309,0.3213209667220356,1.8662199244752713,0.040210178221827445,0.5416715406976744,0.014337778091430664,0.0
310,0.45046300790575866,2.2556342052657743,0.11568383116989041,0.712249663271657,0.0058422088623046875,0.0
311,0.35829025212197785,2.397298870852696,0.14501152181612012,0.5960905019225655,0.010528087615966797,0.0
312,0.22174845666241913,2.4035528786962916,0.1973585107155299,0.6178274386695727,0.005912065505981445,0.0
313,0.4057185605265284,2.171378236266531,0.13722863813233593,0.6386406434412738,0.004807472229003906,0.0
314,0.28149399190477514,2.202976194147896,0.18296341534930236,0.6538687912866991,0.01088404655456543,0.0
315,0.19378443347956123,2.383557077690142,0.08150681960627101,0.46854171099290776,0.006960868835449219,0.0
316,0.34860006817963063,-2.1519556197330494,-0.08713562140180542,0.6665362966319228,0.005045413970947266,0.0
317,0.41713601211873114,-1.210490187910021,0.04654715718242422,0.6598938125000001,0.007639169692993164,0.0
318,0.3133770276365418,2.248141732620377,0.16577830900725024,0.6202105170550901,0.005423069000244141,0.0
319,0.2700835359211199,2.2170396006870776,0.1850779577049902,0.5372065199911451,0.011101245880126953,0.0
320,0.15342845900906477,2.59171772171068,0.056477597230960117,0.43016450358851666,0.006073474884033203,0.0
321,0.23326516593329827,2.4183018920845534,0.11032007470436046,0.6247197315508111,0.006311893463134766,0.0
322,0.4388229119717951,1.9574263288057112,0.17177014929124418,0.6577399681797518,0.005049228668212891,0.0
323,0.39086487450772645,1.7145104212216107,0.06285412969116083,0.7140793682795699,0.008333206176757812,0.0
324,0.47512865754766237,2.225409439824825,0.11165033036032117,0.5815823507037038,0.004895448684692383,0.0
325,0.32636776589800165,2.1769936844255486,0.13580004789888084,0.5921185798416528,0.005530357360839844,0.0
326,0.38543113395948453,2.5879289125539624,0.15428395527481462,0.6243777007487193,0.010162830352783203,0.0
327,0.29634516354021845,2.0674349857445224,0.17804336755932065,0.6917626474762374,0.005414247512817383,0.0
328,0.3374156797137103,2.1086363806682775,0.08982911293469388,0.6418586648342592,0.005630970001220703,0.0
329,0.4116008812502693,2.087375731549788,0.16175639875825407,0.7274377661573088,0.006471395492553711,0.0
330,0.3221491980483213,-0.13029527797826862,0.04936802919203051,0.5673437818877551,0.004967927932739258,0.0
331,0.30805869807428504,-2.3242170815853793,-0.11108737971173276,0.6349823319146124,0.0051991939544677734,0.0
332,0.27015100439616835,2.2753381491383955,0.044823835307916095,0.6533181478405315,0.005649566650390625,0.0
333,0.30830222609898594,2.533356221107311,0.07487089006788276,0.6463666450777202,0.005162954330444336,0.0
334,0.30003512515619957,2.1877517281713956,0.13994827695764894,0.5624291404687451,0.004799842834472656,0.0
335,0.4308696954301717,2.0163609093948334,0.1264286520562395,0.7013693971862864,0.004868507385253906,0.0
336,0.4337427385670468,2.341618775158256,0.146422757026272,0.6378383286942978,0.005267143249511719,0.0
337,0.2496063566170361,2.4302231861819372,0.12400247224083107,0.6255147791222637,0.012229681015014648,0.0
338,0.4987169999579938,-2.2900770609654213,-0.20570072920300606,0.6803213261074428,0.004975795745849609,0.0
339,0.47963935258504575,2.0892403802769977,-0.008850429909708975,0.7046749278409794,0.013932466506958008,0.0
340,0.29745501259965373,2.4886866667884453,0.1384431048174717,0.5644120620598709,0.0057697296142578125,0.0
341,0.3280219431251912,-2.712069472054679,0.0020075681608490454,0.6464343974820144,0.00422215461730957,0.0
342,0.4901331484531982,2.417210804012107,0.21611117105480027,0.6781068321407167,0.005687713623046875,0.0
343,0.16411061715913752,-3.17946578103587,0.018313324171712556,0.4337409722222222,0.016659259796142578,0.0
344,0.31992050672740485,-2.154041364597981,-0.07755767974875451,0.5876131547619049,0.018114566802978516,0.0
345,0.3842327724993431,2.597509044442351,0.12618371431510472,0.64684979267156,0.007283926010131836,0.0
346,0.22724309857286606,2.191672766171865,0.10152658308855524,0.6161693312044539,0.006649017333984375,0.0
347,0.19028356773949195,1.6627275860109008,0.15855219410463586,0.5757851255970088,0.004888772964477539,0.0
348,0.30409597506623576,2.3864573410223913,0.16930427514425878,0.6152839246690424,0.021131038665771484,0.0
349,0.3912643652362223,2.317373963385285,0.1210358632946999,0.6513955871875713,0.014009237289428711,0.0
350,0.2999091132345263,-2.374121883953201,-0.1339625409182831,0.6164523346827456,0.022031068801879883,0.0
351,0.4317571064116923,1.5552846480131846,0.058165098679535544,0.7632687500000002,0.005325794219970703,0.0
352,0.31723612927094236,-2.0149422576028613,-0.11116609154394137,0.710884998390681,0.005532503128051758,0.0
353,0.31386094860667135,1.847194157662146,0.03972964713152037,0.5333152459954233,0.013664007186889648,0.0
354,0.23511957090938052,2.2419756678519853,0.1478978980690733,0.6143584275515613,0.01804804801940918,0.0
355,0.4918524214750314,2.2870123260804434,0.12976740429305594,0.7084323480367642,0.0056552886962890625,0.0
356,0.4335774192153738,1.967508218497698,0.059982569227093635,0.761678851744186,0.005621194839477539,0.0
357,0.38049435884305444,2.6212533993592255,0.10640234430503422,0.7239028753567164,0.009893178939819336,0.0
358,0.32724243580973766,-0.680250185019226,0.04569139731863391,0.5583856931279622,0.011496543884277344,0.0
359,0.2507584698370651,0.7498953438342891,-0.06209050277366388,0.5618029984423676,0.008341789245605469,0.0
360,0.3841585632179051,-1.0322517260914914,-0.05359764992652504,0.6530401748971193,0.0073664188385009766,0.0
361,0.3025097039835126,-2.923214178620971,-0.08886994230636082,0.6314854707792206,0.006227254867553711,0.0
362,0.2773716637362509,-0.8186266392320227,-0.03676632256666862,0.6580500333333332,0.0048236846923828125,0.0
363,0.4375852925229971,-0.1853000339540122,-0.014197412012972987,0.7286787828947368,0.006422281265258789,0.0
364,1.002808200028636,0.8159145236028053,0.02029063701796207,0.6416136769862355,0.006251096725463867,0.0
365,0.2772982940861299,-3.030855418486831,-0.09517994322359823,0.5932447207449428,0.006478548049926758,0.0
366,0.4351622493734203,-0.1446405384940446,-0.08183941177086781,0.6039339038066437,0.006895542144775391,0.0
367,0.5554661075290941,-1.0536097216313975,-0.10719394329441091,0.6731960355020399,0.005325794219970703,0.0
368,0.4284108428045795,-0.38009980721883185,-0.1467342102873417,0.5985283005172509,0.005276918411254883,0.0
369,0.9924969210766189,-0.3331511655628083,-0.12132763702641568,0.6578047820489119,0.005061149597167969,0.0
370,0.3707006860977898,-3.0489736543155965,-0.1597979491267221,0.7095732167347149,0.007506370544433594,0.0
371,0.25394214634629225,-2.5137966614268206,-0.22076931270196043,0.7528421753185613,0.0063648223876953125,0.0
372,0.15130726704309105,-0.7317149473934313,-0.208662203465974,0.7068710892582054,0.005525827407836914,0.0
373,0.3940832029992169,-2.536801734606313,-0.21213522576024574,0.5974894531434668,0.010797262191772461,0.0
374,0.24436795762757535,-0.022665023946705224,-0.028989492284130756,0.5260336723372782,0.005477428436279297,0.0
375,0.33420595645028617,-2.047589129052194,-0.11646854099103665,0.6479818936664485,0.012877941131591797,0.0
376,0.5359055357574438,-2.007218086273504,-0.21724566323241148,0.6707866323118586,0.0060443878173828125,0.0
377,0.5571357476480373,-0.08890492247581293,-0.019741441704131397,0.792434007666099,0.006307840347290039,0.0
378,0.39218910558525816,-1.8167158571191864,-0.09897495350356593,0.647169699600087,0.005717277526855469,0.0
379,0.3194280337595464,-0.67847832241514,-0.012238469853785237,0.5212820813639433,0.006117343902587891,0.0
380,0.6225212958395094,1.044588398294036,-0.015420395225186838,0.8875022830018084,0.0049211978912353516,0.0
381,0.41329760571777063,0.48506254827505085,-0.013314705091089053,0.6583753722382326,0.0063304901123046875,0.0
382,0.46924702960833964,-0.30929156387698764,0.028369701020090787,0.7431940770348838,0.010427713394165039,0.0
383,0.45009076364541184,-2.125518601054605,-0.053688996775233734,0.7491187211981567,0.005805492401123047,0.0
384,0.32492364206197943,2.2021883626781107,0.13871250032220156,0.5900735755895856,0.010349750518798828,0.0
385,0.49157027612950377,-2.5804476527318063,-0.22186324263093532,0.6910153141740129,0.00500178337097168,0.0
386,0.3393188522687458,1.8978417275829977,0.10819452279878443,0.6594697270758713,0.005009174346923828,0.0
387,0.3353961189461191,1.9390438074717262,0.10819176800521099,0.6552022573874031,0.0048372745513916016,0.0
388,0.35407716790584737,2.200323055263425,0.19087392688302507,0.5867894938799462,0.004745960235595703,0.0
389,0.1752387141670659,1.9905901697773316,0.18936969760382336,0.5848562467740746,0.009699821472167969,0.0
390,0.13895614449584956,-1.0413863536103602,0.05102116987671495,0.4098763237847221,0.0059435367584228516,0.0
391,0.22964579746649502,2.089847575535546,0.102933483553756,0.6103284825443147,0.011965274810791016,0.0
392,0.736333533731641,0.24845401255174362,0.13169591366350825,0.5922649606821249,0.005537748336791992,0.0
393,0.31569669200700673,-2.655616109224877,-0.1465456257171789,0.6021851980471326,0.005915641784667969,0.0
394,0.3220430339636156,2.3315317613470046,0.1315433983961496,0.5858096438406506,0.005922794342041016,0.0
395,0.37054749568104695,2.1314323345337067,0.11521150473029816,0.618989215563777,0.010359525680541992,0.0
396,0.25042421861823383,2.2245037463967137,0.14657841315690817,0.6268044399681422,0.004281520843505859,0.0
397,0.38322067669046805,1.904026526400014,0.14498871819000478,0.6860978953040108,0.008896589279174805,0.0
398,0.26150352767024604,2.4089888523634877,0.19408262406644794,0.6358574538864172,0.005002737045288086,0.0
399,0.4149687001177057,1.7129789075270916,0.0369890250343279,0.6547998946629214,0.004800081253051758,0.0
400,0.26986395273380154,1.7638984880778639,0.16604072720586655,0.6927711211510099,0.005747318267822266,0.0
401,0.18687127442589663,2.832909883262135,0.0845521510827773,0.48659672851562497,0.007326364517211914,0.0
402,0.4111526878638399,-2.135329564676096,-0.19617607168174886,0.6027447970635977,0.008168458938598633,0.0
403,0.39491364677530444,-0.9003946502826475,0.03486598927886809,0.7570567492012781,0.005049467086791992,0.0
404,0.1291737181512622,-1.0403448093803855,0.04801125438956947,0.3947303720735786,0.01611471176147461,0.0
405,0.45514925600654516,2.3309486018236174,0.19571605009858847,0.6957752213493443,0.004608631134033203,0.0
406,0.30663138445547244,2.229863638319185,0.16590099862512295,0.6169645348927372,0.010004520416259766,0.0
407,0.32939654964089027,2.073986182905609,0.17981507717171252,0.5960487973467059,0.005015134811401367,0.0
408,0.34248843950015057,-2.3646695467593344,-0.13610405281010063,0.6194255704406648,0.0050508975982666016,0.0
409,0.5158954317676774,2.077203449153677,0.17318794718616765,0.7985743741268829,0.009728670120239258,0.0
410,0.3311270680664733,1.9011555812831542,0.10969815905763539,0.6438761312139747,0.010406970977783203,0.0
411,0.5142936352574993,2.5579840191293433,0.10170824826616216,0.7176646837158446,0.010431051254272461,0.0
412,0.5017379431865698,2.547288599919754,0.12329422395142081,0.6160241231047229,0.006400585174560547,0.0
413,0.34908291027175636,2.0220295019910286,0.11636589711833534,0.6816589481263033,0.004425525665283203,0.0
414,0.33411952495339664,1.9911889011791106,0.1550831377825813,0.6270431309909261,0.016879558563232422,0.0
415,0.24844568383773416,2.2782243289607855,0.10879245454923744,0.6424909232603763,0.012460470199584961,0.0
416,0.45253804278059134,2.320746111295833,0.13898506807256675,0.6840362318578488,0.012290477752685547,0.0
417,0.4453376834047471,2.077066767826775,0.2025877854631058,0.6198465896805372,0.005498170852661133,0.0
418,0.327311109778201,2.2067200862400327,0.13884611433253902,0.5931608490367835,0.0058705806732177734,0.0
419,0.47179573378183104,1.8523563339580427,-0.027960621050159964,0.6988367774566483,0.011682271957397461,0.0
420,0.47233020944978626,1.8899660393735178,0.19152221461701743,0.6297604318889565,0.0046842098236083984,0.0
421,0.4349390126790113,-2.4511533386831377,-0.21563658190713914,0.6402252712704632,0.006135225296020508,0.0
422,0.43803086368717353,2.1511455243213597,0.21584320735664292,0.6019299989678359,0.014106988906860352,0.0
423,0.26059912630491816,-0.1256564515762144,-0.038761887096813205,0.4178954336734694,0.019573211669921875,0.0
424,0.275090462545105,2.6526941755380227,0.14252244768247133,0.6743115917590959,0.005626678466796875,0.0
425,0.2782699810001307,2.6198426447144745,0.15604932473602245,0.5959473064986915,0.006948232650756836,0.0
426,0.3135468503774339,1.439035985112358,0.04123927372757082,0.6632148828125001,0.004560232162475586,0.0
427,0.4041147366248157,2.2552496775442203,0.20717323891229636,0.5908647189285406,0.007875204086303711,0.0
428,0.27094994158304675,2.326137976033745,0.1100926985290671,0.6757018524142046,0.012569189071655273,0.0
429,0.27844731932493977,2.3454414044328913,0.18295414557349088,0.6526773659151863,0.00701141357421875,0.0
430,0.34999438010821937,1.8378991670507208,0.11987079959796593,0.6011583254220547,0.013132333755493164,0.0
431,0.48532774787793276,2.8686129495845574,0.09399453162165035,0.6768700222299173,0.007245063781738281,0.0
432,0.48235111000440706,-2.2600972513591255,-0.2083687944319829,0.6771060716545642,0.0053179264068603516,0.0
433,0.22955132810906048,2.995899072869464,0.09959880874319613,0.5456992231638418,0.006618022918701172,0.0
434,0.39901471813098044,2.3572433445384986,0.11838625758666475,0.6552820210813306,0.006012678146362305,0.0
435,0.6705046184351935,1.2551333970951866,0.18205984487976293,0.6831929213921122,0.004772663116455078,0.0
436,0.18225209714436133,2.758021778215339,0.05885772911341056,0.47610783730158723,0.008314132690429688,0.0
437,0.36876908213593446,2.305335752000399,0.14123271035557963,0.646166019430198,0.0065386295318603516,0.0
438,0.47444833188992724,2.175753430411313,0.12155421596231981,0.679504311604542,0.016537904739379883,0.0
439,0.25347151643194493,2.0137024517890985,0.13752782882201336,0.6252546145368251,0.006984710693359375,0.0
440,0.34539895973029927,1.8740137837880988,0.160982983910316,0.608678186358721,0.011483430862426758,0.0
441,0.22812858285739648,2.296325928510158,0.19466135779594484,0.6088902267114721,0.006704568862915039,0.0
442,0.31741415938375495,1.7582519032911355,0.1456050311214459,0.5965725438402331,0.012955904006958008,0.0
443,0.4646256307165954,-1.642296192029128,0.019123268721308755,0.8456769518272427,0.006808042526245117,0.0
444,0.2228263108490248,2.256710683689187,0.19000650495245264,0.583821739226077,0.007157087326049805,0.0
445,0.33413791162864814,-1.6578239440018243,0.03682134446551262,0.670763921957672,0.012809514999389648,0.0
446,0.23820502557964887,2.2233625078611885,0.04731983559330127,0.4475553124999999,0.004899024963378906,0.0
447,0.16604429713718002,-2.868558825007817,-0.03320602374018842,0.5524876729249013,0.012603521347045898,0.0
448,0.3527282742338276,2.0597041023703806,0.17177045875265087,0.6283511010250361,0.01606583595275879,0.0
449,0.3600629825014682,2.173632521588594,0.09638993757984964,0.6720924750644832,0.004653215408325195,0.0
450,0.20156038917038704,-2.3608827921588715,-0.16711718118414867,0.6575293064543805,0.005213022232055664,0.0
451,0.2765396138579459,2.2306029837181014,0.18620320221205702,0.6536308614061339,0.007433652877807617,0.0
452,0.29998926845462853,-2.1978934669463213,-0.11914001264394038,0.7013765884932267,0.005226850509643555,0.0
453,0.2660684017683668,2.3272725043447435,0.07918551069186787,0.5623351595744681,0.006552457809448242,0.0
454,0.3696117090769938,-0.08559950329193917,-0.0479840629284261,0.5356922900262467,0.009346961975097656,0.0
455,0.453924875873987,-1.905625198327178,-0.04853453781790604,0.7501786290322582,0.004601240158081055,0.0
456,0.24805177835289302,-2.087547062988532,-0.1142025053817059,0.6224534275569521,0.009902000427246094,0.0
457,0.5070479656297889,-2.257936491998298,-0.22943498885951985,0.6694591563793518,0.00529932975769043,0.0
458,0.5317700372831184,-2.050118056785803,-0.2243131966410964,0.6707984586854014,0.004942893981933594,0.0
459,0.40594376397411647,2.3566252289926055,0.1591538384595172,0.729479519234952,0.012171506881713867,0.0
460,0.38980039001918243,2.3218252794380034,0.15560631835350952,0.7184734622917223,0.005884647369384766,0.0
461,0.24342829713541758,2.0559399584674707,0.17220735127524908,0.6214928024341942,0.006169319152832031,0.0
462,0.3538712482480337,2.5440155429605795,0.14606274289431562,0.5790468819137614,0.005213499069213867,0.0
463,0.25056212827654795,2.5612764302082653,0.09219346569765076,0.5601084537572254,0.005323171615600586,0.0
464,0.3138566922159534,2.365831509648302,0.10350953015196238,0.6193261219418167,0.0058498382568359375,0.0
465,0.4004460717205645,-2.677079145367987,-0.2533408635410458,0.590196125069216,0.004914999008178711,0.0
466,0.42739662392137295,1.7716566264611444,0.03780942333996184,0.6726477305475504,0.006131172180175781,0.0
467,0.3448756720146906,1.9550387589467326,0.1677091124329554,0.7367441042749573,0.00956273078918457,0.0
468,0.4270511354305231,2.4828681096570975,0.1358420155599763,0.7184627516626008,0.005405426025390625,0.0
469,0.39161654105090526,1.96654440543137,-0.004184316257319661,0.6006406094527362,0.0070667266845703125,0.0
470,0.2176501686793262,-2.213074748204711,-0.12099408359604957,0.5861261353696848,0.0054416656494140625,0.0
471,0.43282182774174577,-0.912151723161778,0.026968731649374612,0.8054719812925171,0.005852222442626953,0.0
472,0.368206722183121,2.276567034805877,0.1448181805160394,0.6425222142843253,0.004735469818115234,0.0
473,0.183174518035863,-1.927159641954993,-0.14809928322093097,0.6082944569071583,0.016072988510131836,0.0
474,0.40881261271573616,2.5007181923172306,0.15068636150007847,0.646753574247486,0.010663986206054688,0.0
475,0.586665997191715,2.060115063080226,0.1738205911136751,0.7174353192103164,0.00455474853515625,0.0
476,0.3566554552888951,1.8806623538721636,0.043657932911746314,0.7082304411764707,0.005192995071411133,0.0
477,0.43226865614738114,3.0764647032217454,0.08837488671625907,0.6173945714352014,0.005041599273681641,0.0
478,0.39940653935822434,2.6067947463867314,0.140775019919946,0.615382371980186,0.009026288986206055,0.0
479,0.2095940455728484,2.4899711669436377,0.047802890444678565,0.5601674145299146,0.004748106002807617,0.0
480,0.26457243628638993,-2.1095379242150636,-0.09310714670100426,0.6285535288236234,0.00463104248046875,0.0
481,0.3432254844179032,2.206511012138933,0.04999480378388837,0.6934952403846154,0.005936384201049805,0.0
482,0.3861796017103613,1.9678181113861692,0.06868735737264163,0.7149394040182936,0.005601644515991211,0.0
483,0.4277584710840014,2.202589967359923,0.18496766988304303,0.6630421068439503,0.00551152229309082,0.0
484,0.4328730276580637,-1.5948655328504013,-0.06066943538149416,0.713613577586207,0.005173683166503906,0.0
485,0.36650803802104426,1.7523175394126416,0.103096253855795,0.6867177484955732,0.01822352409362793,0.0
486,0.4451644338870241,2.0578339922533884,0.17200304166805996,0.698230239776653,0.012290477752685547,0.0
487,0.5289220812881928,2.6098568543463543,0.12169237106407002,0.6457938629742415,0.005036592483520508,0.0
488,0.4683856867094426,2.2695573092882615,0.19417371563133828,0.627033593042412,0.0051860809326171875,0.0
489,0.30281274742477693,-2.0144343437731784,-0.08931770323238979,0.6760854445541279,0.005776166915893555,0.0
490,0.20248876633623253,2.2635035411308975,0.19803273073022917,0.5943393604522436,0.005202770233154297,0.0
491,0.3290387528501381,-2.1509834936638037,-0.12828127168697712,0.6478896229041726,0.005545377731323242,0.0
492,0.3294311840571585,2.3820154414099344,0.19590737860650723,0.7497346944286988,0.0050694942474365234,0.0
493,0.6015879904106248,0.1574824719075847,-0.03201479526835466,0.7782082224334602,0.004849433898925781,0.0
494,0.32120159095302697,2.1007041457490176,0.07281269935361395,0.6295179166666666,0.005094051361083984,0.0
495,0.40163733054719664,2.4002338258219975,0.1232224092013303,0.6611046450987196,0.009627580642700195,0.0
496,0.42275977071188453,3.2920499240690044,0.09542599760631106,0.61560491935484,0.013043880462646484,0.0
497,0.5756486272842731,2.256343610600397,0.11256228559412784,0.6731172899798292,0.0067670345306396484,0.0
498,0.2791296692747179,2.3091548055945923,0.04512257555547535,0.667826313559322,0.0073604583740234375,0.0
499,0.15196649107682061,-2.944680006704615,-0.03167715336834231,0.5454967278719397,0.00468897819519043,0.0
500,0.1530025581780028,-2.7867532512810076,-0.03268123208470796,0.5293915956439393,0.004713773727416992,0.0
501,0.4663250334612696,2.773869582892972,0.0903361164400041,0.6547260888392484,0.0059354305267333984,0.0
502,0.5359561016929294,1.9769514889745936,0.1724079143953726,0.6633260416326211,0.006044626235961914,0.0
503,0.2819578399161264,-2.1977174425620256,-0.1533408838058899,0.604425952042985,0.008131265640258789,0.0
504,0.3754892824305301,1.6921824362088025,0.06104882950857505,0.6915560546875001,0.010547399520874023,0.0
505,0.3646808057335948,2.585939497160312,0.17036171059830182,0.7019601591503319,0.0053670406341552734,0.0
506,0.5982953197674741,2.1832011242262177,0.10978500541992042,0.6929881496431777,0.005032539367675781,0.0
507,0.35261288506586413,2.8061024690645717,0.16666933427862274,0.5723431142629795,0.006188631057739258,0.0
508,0.2601194633932917,-2.1434082696676597,-0.12158441709606436,0.6429794994430563,0.004552364349365234,0.0
509,0.6070155496143973,0.2736499914455204,0.10742749062797274,0.48970984801895234,0.005561351776123047,0.0
510,0.476052548461866,2.8233616061592475,0.08891404427670707,0.6631858783025525,0.005394697189331055,0.0
511,0.33764634118015285,3.2016220309213708,0.08901149253847127,0.5161345788043478,0.004866600036621094,0.0
512,0.3812125591246477,2.2046620821566787,0.09420881507667804,0.6969153235819733,0.014093637466430664,0.0
513,0.33271925318492823,1.8461248559594658,0.06099720523442234,0.6644908068783071,0.0048215389251708984,0.0
514,0.35600882092461295,2.1318777315199613,0.1537692122816325,0.6621550880053193,0.005953311920166016,0.0
515,0.31344646924414854,-2.0498915079826756,-0.12136988076077412,0.6246057930058926,0.006140470504760742,0.0
516,0.19988650976368072,1.88545296939946,0.01965378034825389,0.5296070729537367,0.006108283996582031,0.0
517,0.7854467862619069,0.28532930645500904,0.11125463793732002,0.6567414982129354,0.005181550979614258,0.0
518,0.4256930006197189,3.264999323667326,0.09111682679990835,0.6130887903224603,0.009600162506103516,0.0
519,0.4695764714695165,2.393192952818934,0.14845386668280589,0.6840759165758246,0.005530834197998047,0.0
520,0.42381289552791457,2.2456475136112863,0.22187425990965332,0.5927154615067451,0.02059793472290039,0.0
521,0.2284734989577494,-2.221589740331874,-0.09439094300746838,0.5869350394364261,0.0061609745025634766,0.0
522,0.36594391661960585,-2.214438244804403,-0.14996244194370373,0.7178458787456105,0.005305767059326172,0.0
523,0.42008472416590886,-2.491474714843105,-0.21769234291689982,0.6308264042077388,0.010690689086914062,0.0
524,0.39783669427594304,2.524368231339281,0.13564110373644642,0.6085909570964064,0.005585432052612305,0.0
525,0.49010512923582866,2.8869125189788507,0.09240481271820619,0.6819958662659007,0.0060346126556396484,0.0
526,0.2523733537786368,-2.1627471413011983,-0.12563541587626567,0.558441639467783,0.011789083480834961,0.0
527,0.31577154304586535,2.290971193566252,0.08775898589145434,0.6476587465964487,0.015348434448242188,0.0
528,0.25291917385712503,2.0461501306111085,0.10634975853020213,0.6132364613402658,0.01266789436340332,0.0
529,0.40675624280953293,2.4519335520126826,0.1304023835518848,0.6138545245519864,0.00582432746887207,0.0
530,0.3379040436581035,2.1507526589234858,0.1392864949929541,0.6064525459204212,0.011775493621826172,0.0
531,0.4122890898599479,-2.026135382125716,-0.07297366363552248,0.6983545903955511,0.004781484603881836,0.0
532,0.21036882377156255,2.5225424170962523,0.047987453693677136,0.5626250357142858,0.004712820053100586,0.0
533,0.31356594381622943,2.0533908481582377,0.041329517854755964,0.718104590909091,0.005187034606933594,0.0
534,0.3304192106328375,2.0044113268957173,0.06965807570610041,0.6398974033816426,0.010105371475219727,0.0
535,0.33882861139151077,2.4674751249117706,0.08955116624094998,0.6844343955345111,0.0048370361328125,0.0
536,0.1582561275318846,-2.8340621759039992,-0.032734043842059704,0.5388415462427746,0.010669469833374023,0.0
537,0.24503005696590965,2.305618411499182,0.05117217498523852,0.5574574690402477,0.004723787307739258,0.0
538,0.3923501284074113,2.224693617716112,0.11719512524226529,0.6538376268926124,0.005638599395751953,0.0
539,0.3592318931674727,2.0349756720557757,0.17722047914865016,0.6043090265310275,0.014650821685791016,0.0
540,0.3321050964032772,2.611273469868792,0.09130019695984123,0.6756799045368894,0.01875472068786621,0.0
541,0.37421694615448553,-2.179498018791414,-0.05379204898704151,0.64875505,0.004805088043212891,0.0
