episode,avg_reward,avg_v,episode_time,distance_traveled
1359,1.7828819607994402,13.346439,149.489,5.484383583068848
1360,2.477076508107001,15.593779,149.628,179.99267578125
1361,1.7893238452160947,12.361755,149.715,6.11490535736084
1362,2.613474656694378,13.2882395,149.952,8.526512829121202e-14
1363,2.939912833954471,16.643593,150.189,1.8198773922301764e-13
1364,2.2133159648000427,13.944001,150.314,2.3437141442005094e-13
1365,3.3217551439358854,16.925938,150.782,7.343435764312744
1366,1.843194339622334,9.829395,150.975,2.049518595201999e-13
1367,1.3885161080100719,10.35163,151.058,2.3133594649268896e-13
1368,2.810999239253387,16.924568,151.318,205.40281677246094
1369,2.928028238885072,14.79672,151.597,3.4224270010867197e-13
1370,4.045504318883018,16.93323,151.898,7.424166679382324
1371,2.8827911514592737,14.563991,152.089,6.647497177124023
1372,3.004588258509851,15.096553,152.346,4.263256414560601e-14
1373,2.761794150091341,16.567995,152.599,1.3796244962421822e-13
1374,1.4347001583599877,7.6360283,152.681,6.932572841644287
1375,2.7086964115541337,14.852314,152.85,6.195425033569336
1376,1.3300964225642673,7.913443,152.984,7.3856353759765625
1377,2.5333223542479373,13.774741,153.095,2.2914314759883703e-13
1378,2.3365244069133113,11.240405,153.216,6.863048076629639
1379,3.9166071345254934,15.019961,153.651,1.4210854715202004e-13
1380,2.7643511206987608,15.819513,153.83,5.356082916259766
1381,2.7632397063095775,16.798721,154.036,6.059900760650635
1382,2.775485482524272,16.46235,154.341,6.964571475982666
1383,4.123033810117261,16.04681,154.683,5.825989246368408
1384,4.228917002606373,18.466507,155.124,2.2737367544323206e-13
1385,2.2749356864954833,14.524726,155.284,1.214175922347252e-13
1386,2.354468007314013,13.461557,155.5,4.665938377380371
1387,1.6991473116675513,10.6794195,155.586,1.7053025658242404e-13
1388,2.687166929600367,15.799154,155.76,4.859738826751709
1389,-0.8935709972861755,11.031462,155.899,5.540164947509766
1390,1.6161508450744717,13.203621,156.084,4.48902702331543
1391,2.2942029821660523,13.677891,156.222,1.8198773922301764e-13
1392,3.4363774035665395,15.7246065,156.475,9.947598300641403e-14
1393,3.618875666980291,16.79323,156.701,1.5106346078555544e-13
1394,1.3680988845385653,10.591004,156.887,3.0154542922973633
1395,3.0853537200767773,15.581919,157.237,1.3796244962421822e-13
1396,1.272428520611665,11.045572,157.334,1.2710575051245315e-13
1397,3.8076291142919754,17.002182,157.717,1.2710575051245315e-13
1398,0.7900860048087703,16.111166,157.969,1.607774650176294e-13
1399,2.851820751735835,14.99066,158.142,3.688026446735382e-13
1400,2.9011011299625307,14.758532,158.35,1.2710575051245315e-13
1401,2.5649140184049815,14.970784,158.623,6.529444694519043
1402,2.061632598825431,12.828569,158.719,3.019806626980426e-14
1403,2.491278672808965,16.024502,158.878,2.2914314759883703e-13
1404,1.9910270298295916,13.733694,159.052,1.607774650176294e-13
1405,3.6939730275533997,17.029432,159.342,1.9328852754463277e-13
1406,3.7143796941368383,14.42987,159.677,4.959554195404053
1407,1.6918529699258151,12.756352,159.757,6.107999324798584
1408,3.5693795730233777,15.634919,160.081,5.731455326080322
1409,1.3823533334984177,7.34408,160.146,2.542115010249063e-13
1410,1.5186358109628812,9.059929,160.227,6.515646457672119
1411,2.1852268602694243,13.472049,160.361,5.767326831817627
1412,2.5353514124114502,13.80606,160.589,1.2710575051245315e-13
1413,-1.2550430506120005,13.33046,160.684,6.3922200202941895
1414,3.3494047158309552,15.475547,160.911,5.345851421356201
1415,3.493217193352599,17.078934,161.264,6.3128132820129395
1416,3.4036134312379387,15.199929,161.49,6.148414611816406
1417,2.0864794848690487,10.467955,161.615,1.1390866548610656e-13
1418,3.4957894882728158,16.435595,161.846,2.4158453015843406e-13
1419,2.3827005105391703,12.769708,162.073,198.41510009765625
1420,1.8837989226932828,12.906672,162.187,1.607774650176294e-13
1421,2.9680230977284454,16.058935,162.408,3.6823034286499023
1422,2.509450840628605,15.94457,162.683,7.456364631652832
1423,4.030085372993776,16.457998,162.984,1.4210854715202004e-13
1424,3.5195900254893844,16.803303,163.283,2.02079439163208
1425,4.317072289222801,17.08695,163.8,1.8198773922301764e-13
1426,4.135239841164211,16.885897,164.236,2.3437141442005094e-13
1427,1.8235446095057366,11.6901245,164.35,6.482844829559326
1428,2.0972637121820896,14.633144,164.483,5.362598419189453
1429,2.4230548082522723,13.8402815,164.711,5.928707599639893
1430,1.804815537711072,9.735681,164.8,1.7975467577098503e-13
1431,2.0385627796066563,13.981944,164.921,6.5102338790893555
1432,2.33960953265352,11.184329,165.055,229.41934204101562
1433,3.3104073754246546,17.03293,165.363,314.0036926269531
1434,2.4666913531171657,14.92873,165.532,7.928554534912109
1435,3.14876023921511,11.696597,165.693,2.3133594649268896e-13
1436,2.1141972209469815,13.281791,165.905,8.637761116027832
1437,3.097570273040358,15.284851,166.046,6.054574012756348
1438,2.6669835570949796,15.699264,166.228,6.461991786956787
1439,-2.907668864380926,7.513416,166.406,5.208111763000488
1440,3.1177478056131664,17.277782,166.665,1.3796244962421822e-13
1441,1.8022728207150354,13.945138,166.77,1.1718570721002547e-13
1442,1.435931753214604,10.434523,166.863,6.0997161865234375
1443,2.5230631468272304,13.176548,167.139,1.7112135005433599e-13
1444,-0.05132629002193676,12.519929,167.283,4.176118850708008
1445,1.4182365158465269,15.812697,167.502,4.328193664550781
1446,2.867299680280217,13.711176,167.748,1.2710575051245315e-13
1447,2.541311486726836,14.981639,167.941,8.526512829121202e-14
1448,2.897497828951687,17.38514,168.268,1.607774650176294e-13
1449,3.1191786617543436,15.910725,168.582,2.049518595201999e-13
1450,2.4681962002848814,12.268192,168.711,4.3054022789001465
1451,2.9599373874128174,15.602559,168.912,236.5823211669922
1452,2.8226318550730625,13.993581,169.113,6.792751312255859
1453,2.045049824422304,12.5664835,169.308,2.3437141442005094e-13
1454,2.027138940655967,10.618694,169.4,4.202128887176514
1455,2.9026277136674024,16.829279,169.648,1.1718570721002547e-13
1456,2.4731652992428907,14.307368,169.798,1.6587787729765296e-13
1457,3.0838202839084423,15.025059,170.268,2.2737367544323206e-13
1458,3.282617232403232,15.874711,170.472,4.099037190403998e-13
1459,4.413066396437996,16.494041,170.76,4.586302757263184
1460,0.7028446394714556,14.880323,170.996,2.4158453015843406e-13
1461,1.9983584951308886,12.9069195,171.106,136.60887145996094
1462,2.7421052795621743,15.959271,171.304,6.59515905380249
1463,3.4698926622937742,16.339758,171.558,1.607774650176294e-13
1464,4.127200643210958,17.219563,172.038,4.91418981552124
1465,1.6640741112801796,9.477414,172.133,115.11026763916016
1466,3.265026486967841,16.867706,172.334,1.1368683772161603e-13
1467,-4.43403958467689,7.047469,172.394,75.03297424316406
1468,2.451548512382851,8.821992,172.62,5.095572471618652
1469,2.066809612089934,14.476275,172.734,3.8657705508926554e-13
1470,2.0882876742432344,10.151761,172.822,8.03887325088147e-14
1471,3.7412727350688457,17.536175,173.174,2.842170943040401e-14
1472,3.1726648271268227,16.889496,173.45,6.286602020263672
1473,2.1100770032090703,13.659191,173.577,1.7053025658242404e-13
1474,2.9265041587484832,17.081896,173.784,5.750245094299316
1475,3.312814659246793,16.693596,174.045,1.9970777034759521
1476,2.415441636254855,14.465481,174.209,202.93896484375
1477,3.2512375466401555,16.51726,174.451,8.41010856628418
1478,4.673610078472653,16.141062,174.833,7.722087860107422
1479,1.5110059768833142,7.331043,174.931,126.06068420410156
1480,2.7045493677930676,14.833957,175.109,1.4210854715202004e-13
1481,4.455190017802651,18.115889,175.581,1.0658141036401503e-13
1482,3.856149195616801,17.300663,175.948,2.842170943040401e-14
1483,2.626875383881133,15.061452,176.235,5.398334980010986
1484,2.9553171572725483,16.035032,176.434,6.715780735015869
1485,2.768031263579574,13.384796,176.653,6.817941665649414
1486,4.119369185974357,15.459863,177.087,1.2710575051245315e-13
1487,2.134000947151742,12.336538,177.217,1.4210854715202004e-14
1488,2.8301824583964175,15.630934,177.403,7.303352355957031
1489,2.820992699277765,11.050767,177.803,2.3437141442005094e-13
1490,2.50476608698122,14.523059,177.974,205.61376953125
1491,3.0239779628153416,16.707308,178.23,1.2710575051245315e-13
1492,3.6705653300215513,17.78167,178.585,2.542115010249063e-13
1493,2.0893889862954675,10.746573,178.782,1.8198773922301764e-13
1494,4.204235018843822,18.085737,179.258,4.947391510009766
1495,2.6327145350076484,15.046943,179.394,1.607774650176294e-13
1496,3.885991095332277,16.77243,179.795,5.30194091796875
1497,3.7397101265045443,17.753948,180.106,5.110777378082275
1498,1.4627252424291242,10.158736,180.341,6.463899612426758
1499,2.901211714589429,16.421793,180.632,1.5106346078555544e-13
1500,3.929558270858172,17.236544,181.065,4.060982704162598
1501,2.700195714747024,15.697826,181.285,3.4229700565338135
1502,3.0129759470951387,15.564525,181.48,1.1368683772161603e-13
1503,2.7391104503128507,15.39796,181.746,2.542115010249063e-13
1504,1.5772543341829384,11.03149,181.878,1.214175922347252e-13
1505,2.741288345478612,14.972352,182.068,2.842170943040401e-14
1506,2.9831484221229245,16.374939,182.326,4.585626125335693
1507,4.140930964039579,17.52939,182.802,6.662082672119141
1508,2.9167778446916515,15.250643,182.992,7.110483169555664
1509,2.186151709115377,11.378487,183.208,4.976173400878906
1510,2.4475952463137625,15.921181,183.353,7.088222980499268
1511,3.6245217549485558,16.369371,183.546,1.607774650176294e-13
1512,3.7750053803307444,17.55634,183.882,5.965307712554932
1513,2.7557154362235567,14.978498,184.152,6.130180835723877
1514,4.088369473738951,13.845734,184.55,5.2636027336120605
1515,2.209019116330413,13.107292,184.699,7.715436935424805
1516,1.6906255133552375,8.26062,184.862,5.6616997718811035
1517,4.297112168472378,17.153412,185.213,3.813172379848323e-13
1518,3.2540169896067113,17.552362,185.455,6.4998979568481445
1519,2.8279635335887523,15.886618,185.687,3.552713678800501e-15
1520,2.9462873902473246,16.500755,186.043,6.908144950866699
1521,5.317695122453915,18.152452,186.745,578.91943359375
1522,3.7711673908138965,17.456116,187.039,1.1718570721002547e-13
1523,3.5987481502825687,13.196556,187.367,8.2493896484375
1524,2.9751540638875893,13.29131,187.616,4.811545372009277
1525,2.8194362314547203,15.48712,187.803,1.2710575051245315e-13
1526,2.7692220399899004,15.55888,187.968,2.049518595201999e-13
1527,2.7450361083320156,16.033913,188.229,2.6812986509902603e-13
1528,2.4536713029529627,15.006023,188.406,1.1457157379941851e-13
1529,4.086607753368117,17.074263,188.881,7.097540855407715
1530,3.732014579783243,16.5607,189.382,2.049518595201999e-13
1531,2.707550061087123,15.270656,189.538,7.588739395141602
1532,3.87967085633315,17.29407,189.778,2.2914314759883703e-13
1533,3.593234373918617,16.673264,190.136,6.979253768920898
1534,3.137285605757524,14.289031,190.307,7.331946849822998
1535,3.0576923555722026,14.765935,190.458,5.676563262939453
1536,3.727739856960353,17.162964,190.737,7.26699686050415
1537,2.1565662765888916,12.404356,190.928,7.010301113128662
1538,3.364463798514822,15.52499,191.091,5.92674446105957
1539,3.469007215375506,15.857519,191.289,4.433043956756592
1540,3.1854459654417204,17.785975,191.621,5.684341886080802e-14
1541,5.434026756571158,14.569337,192.274,1.6587787729765296e-13
1542,0.9477029261906352,15.250178,192.431,1.1368683772161603e-13
1543,2.2154855806214044,12.770249,192.56,1.4210854715202004e-13
1544,3.7161299168288067,17.478716,192.947,8.171241461241152e-14
1545,3.283860874365862,16.625238,193.207,1.7112135005433599e-13
1546,2.5224026496593805,14.127911,193.34,1.2710575051245315e-13
1547,3.1313253146137714,16.39534,193.643,5.067746639251709
1548,4.111553667000978,17.641796,194.013,1.214175922347252e-13
1549,2.202232996186649,12.269155,194.162,6.75679349899292
1550,4.967827315050965,17.505583,194.618,3.410605131648481e-13
1551,4.255513430373564,16.765232,194.949,1.1457157379941851e-13
1552,2.3121255548586954,14.396962,195.067,2.2130610942840576
1553,3.2975400954042877,17.248714,195.508,2.542115010249063e-13
1554,4.684034991854161,17.321909,195.849,5.031787395477295
1555,2.3798949586412155,13.843853,195.968,6.154045104980469
1556,1.5318020085062252,9.525083,196.063,4.107158660888672
1557,3.323703360896754,17.818758,196.465,6.913990020751953
1558,4.252418039866761,16.674181,196.727,481.9985046386719
1559,4.234930712826745,17.642458,197.065,5.223379135131836
1560,3.0287592711085978,17.108406,197.395,3.552713678800501e-14
1561,3.67049418505066,17.218702,197.682,378.2666015625
1562,3.7537144109016523,17.376886,197.934,1.607774650176294e-13
1563,3.019137958389309,16.2369,198.125,2.8209978298644744e-13
1564,1.6352191607826474,11.3217325,198.291,6.185535430908203
1565,2.7932358544886706,17.102907,198.522,1.607774650176294e-13
1566,3.9024288720856695,17.485289,198.82,2.049518595201999e-13
1567,2.212738983771791,13.014826,199.016,3.552713678800501e-13
1568,4.378992356776615,17.193434,199.525,6.676377773284912
1569,3.8084666288183784,17.44027,199.765,6.113077163696289
1570,5.207381441374612,17.988684,200.226,2.542115010249063e-13
1571,4.079170872639225,17.775541,200.651,1.4210854715202004e-13
1572,4.697689486089963,17.756216,201.172,6.8574442863464355
1573,2.4626870472680795,14.010014,201.305,1.3221632718784376e-13
1574,3.588288134437982,17.514763,201.575,4.962202072143555
1575,4.9871510972471835,17.847006,202.096,4.83531379699707
1576,2.0296267995755457,14.108134,202.191,2.8001152828707743e-13
1577,4.519735349295464,17.597334,202.562,1.3406493254951302e-13
1578,4.890567601270363,17.809568,202.976,1.4210854715202004e-13
1579,2.059323658890223,13.8514,203.164,6.010699272155762
1580,2.9128544682030753,14.56286,203.36,280.73736572265625
1581,2.0899753410012405,11.285952,203.47,4.964504718780518
1582,3.855326612864437,16.81579,203.819,4.887396335601807
1583,1.7092445224713195,12.4893675,203.917,4.534384250640869
1584,3.392793152601383,17.61543,204.202,5.684341886080802e-14
1585,3.888864798708549,17.683578,204.506,1.4210854715202004e-13
1586,3.581976536341502,17.363382,204.887,4.950867176055908
1587,3.1924361381935333,16.609922,205.095,1.5106346078555544e-13
1588,3.080194396575997,16.669397,205.268,1.3043830338760332e-13
1589,3.006686301446115,15.35791,205.487,6.386040210723877
1590,1.8419511640407047,11.521118,205.566,1.4210854715202004e-13
1591,3.655031953033056,17.482565,205.864,6.370728015899658
1592,3.2847423186176603,17.232058,206.111,1.1368683772161603e-13
1593,3.560998244935803,17.02297,206.469,1.1102230246251565e-14
1594,3.0734712953067573,17.39989,206.725,3.414349965952246e-13
1595,1.2451805138651255,7.76342,206.787,1.2710575051245315e-13
1596,3.3225847027318673,16.587963,207.256,1.3406493254951302e-13
1597,2.5357344013202616,14.462308,207.426,203.30389404296875
1598,4.389585081095438,16.92177,207.772,1.7053025658242404e-13
1599,2.3886065730774506,13.71198,207.891,5.389309406280518
1600,4.1804492559127375,18.095688,208.345,5.5491790771484375
1601,1.2467458388274681,7.545901,208.405,5.440652370452881
1602,4.669434987151162,16.83272,208.867,1.1457157379941851e-13
1603,2.28288112607358,16.32079,209.164,4.27959680557251
1604,1.874179776071583,10.387746,209.271,8.97945499420166
1605,3.5640012637387635,13.61076,209.432,5.837914943695068
1606,3.722567396325544,16.222153,209.775,1.1566797324634448e-13
1607,2.5798768071927567,14.567136,209.894,1.4210854715202004e-14
1608,2.575047667103789,16.005402,210.07,2.842170943040401e-14
1609,2.223500290256074,11.809733,210.16,5.820517539978027
1610,3.110723890016264,15.447412,210.436,6.208471298217773
1611,1.4792520642067541,8.303021,210.506,4.074409008026123
1612,4.218371357218925,16.866516,210.805,2.8421709430404007e-13
1613,3.492594272699069,16.392445,211.11,5.983071804046631
1614,3.3483356683987546,16.74734,211.317,1.4210854715202004e-13
1615,4.380813925071022,17.750786,211.676,472.3955078125
1616,3.453348065978316,16.324434,211.978,5.9451375007629395
1617,4.101609671784189,17.367014,212.28,5.185340881347656
1618,3.053765449405413,15.076634,212.493,6.340554237365723
1619,2.807558696672896,15.700132,212.654,6.7647809982299805
1620,4.96343923855145,16.44004,213.128,5.684341886080802e-14
1621,4.937916040241503,16.355923,213.67,1.607774650176294e-13
1622,4.620294572792723,18.154009,214.101,3.215549300352588e-13
1623,1.3279796464354974,10.5118475,214.252,9.02885627746582
1624,3.137737687781788,13.911383,214.392,7.397886276245117
1625,4.191174833928401,17.299051,214.702,1.1718570721002547e-13
1626,4.457728695101075,17.595608,215.036,1.2710575051245315e-13
1627,5.128857568129895,17.944033,215.556,6.434835433959961
1628,3.4610090006790455,16.48968,215.761,2.049518595201999e-13
1629,2.668333614624488,15.50381,215.911,5.684341886080802e-14
1630,3.9893417576443517,17.203249,216.153,1.4210854715202004e-13
1631,3.538252568087061,17.29586,216.481,4.613028049468994
1632,5.19506450898388,16.288944,217.019,8.271225929260254
1633,4.068025809033628,11.708351,217.323,3.674654981342118e-13
1634,1.342655492987453,7.067099,217.471,1.1457157379941851e-13
1635,3.5474491231755167,16.859453,217.721,4.358822822570801
1636,4.051751777683113,16.952902,218.067,1.1368683772161603e-13
1637,3.9231359551665617,17.677086,218.426,6.040780544281006
1638,3.3730909958364954,15.743406,218.622,6.784228324890137
1639,4.875313977368126,17.821606,219.008,4.680344581604004
1640,3.434214132343753,17.074593,219.547,1.607774650176294e-13
1641,1.5843856324904242,16.29685,219.738,2.542115010249063e-13
1642,4.742063187298388,17.544552,220.109,2.842170943040401e-14
1643,3.9999328743673233,15.615821,220.425,471.6730041503906
1644,3.829432819299009,17.437693,220.767,6.249520778656006
1645,3.4274511166800026,16.555998,221.02,4.263256414560601e-14
1646,2.676720750377162,16.021852,221.167,2.428178310394287
1647,2.733301063222055,16.371895,221.391,8.526512829121202e-14
1648,1.947904247193267,12.5229845,221.495,7.187815189361572
1649,2.1099902721791173,12.671103,221.591,2.6263661926685666e-13
1650,5.175881639780182,16.234703,222.062,6.932572841644287
1651,2.8447206911406555,15.047993,222.319,1.1368683772161603e-13
1652,4.610095054280065,16.877098,222.664,1.4210854715202004e-13
1653,5.647194910530467,18.050526,223.216,3.069568634033203
1654,5.11628744510644,16.587883,223.882,661.6436767578125
1655,3.557409028834167,16.01216,224.121,5.811554908752441
1656,4.119256918755824,17.769135,224.449,4.082267761230469
1657,6.470711481536069,17.84164,225.302,1.7975467577098503e-13
1658,3.500161981399029,15.178488,225.617,4.425477504730225
1659,3.530887992588015,17.547815,225.886,4.973799150320701e-14
1660,3.108704642344386,15.771815,226.047,6.352706432342529
1661,3.4433816250480014,16.220667,226.363,2.8421709430404007e-13
1662,0.9866498527565145,6.759458,226.404,3.3611013889312744
1663,3.5299506710014135,17.290476,226.634,5.624056339263916
1664,3.109894993953892,15.381228,226.84,2.049518595201999e-13
1665,1.8523178038889982,13.310843,227.003,1.2710575051245315e-13
1666,3.1817421010698412,15.450793,227.219,3.2925314903259277
1667,3.8979714209132004,18.049734,227.569,6.127536296844482
1668,3.6574120455288783,14.524099,227.86,1.214175922347252e-13
1669,2.4849449999838362,15.363213,228.084,2.542115010249063e-13
1670,3.397801737164659,16.365442,228.313,2.049518595201999e-13
1671,4.949323800433109,17.350657,228.646,5.170838356018066
1672,4.510877199252734,14.876586,229.083,7.855491638183594
1673,2.2385966146325154,11.58933,229.174,2.8421709430404007e-13
1674,2.4678506875970254,16.880577,229.373,369.4790344238281
1675,2.360091375184515,15.1592865,229.578,1.2710575051245315e-13
1676,4.30771987933561,17.509388,229.88,6.92824649810791
1677,4.798327332989444,17.836119,230.348,6.4320244789123535
1678,5.257884531893988,13.1520815,230.985,670.7989501953125
1679,1.326525155057506,7.116249,231.13,4.818325042724609
1680,2.129006701682145,13.58553,231.226,1.607774650176294e-13
1681,2.7113831071570114,15.454494,231.377,3.1998746395111084
1682,5.094051310756176,17.710598,231.911,4.010631084442139
1683,4.428415096183023,17.695616,232.368,6.161174297332764
1684,4.415481069744059,17.192833,232.768,2.542115010249063e-13
1685,4.8008222333987645,16.575203,233.166,4.295390605926514
1686,1.863153027380269,12.639114,233.273,8.03887325088147e-14
1687,2.726354151119509,13.701861,233.481,8.24173641204834
1688,1.949267654047445,9.525727,233.559,3.1564512252807617
1689,4.126429389763155,16.553709,233.875,4.991591930389404
1690,5.008448649284526,18.166786,234.473,4.864573001861572
1691,4.557238660374416,17.273384,234.768,1.1718570721002547e-13
1692,2.8493555594836257,16.513407,234.968,6.555560111999512
1693,2.4652232088930885,12.876493,235.078,2.83171571044058e-13
1694,5.3017003495491615,14.102512,235.631,8.526512829121202e-14
1695,4.009910962503811,17.267664,235.9,5.478542327880859
1696,5.160677061936068,17.502972,236.391,4.721139430999756
1697,0.6561041721326225,16.12225,236.627,7.105427357601002e-14
1698,3.1499616858095294,15.849111,236.975,6.688177108764648
1699,3.146020723791308,16.524763,237.21,1.2710575051245315e-13
1700,5.33974846275178,16.212654,237.762,5.942409038543701
1701,2.043129412689314,12.180125,237.866,1.1718570721002547e-13
1702,3.1475395374601645,15.684901,238.04,1.4210854715202004e-13
1703,3.0625940699656398,15.713621,238.215,5.112647533416748
1704,2.3132668058980994,14.29658,238.423,4.531990051269531
1705,4.778077031542424,18.14774,238.816,7.105427357601002e-14
1706,2.691256860509199,14.847931,238.947,2.842170943040401e-14
1707,1.650334122692125,8.443847,239.102,1.6015066063666122e-13
1708,1.2911165269271714,7.605749,239.162,1.5106346078555544e-13
1709,4.385349827070768,17.821205,239.495,2.542115010249063e-13
1710,1.8704195197472615,12.150065,239.579,4.277714729309082
1711,3.3750257069696836,17.062521,239.885,1.2710575051245315e-13
1712,4.264276513555162,17.763348,240.228,7.320814609527588
1713,2.6607666646392953,13.114302,240.344,8.03887325088147e-14
1714,2.310287422958823,12.709525,240.574,6.109625339508057
1715,4.496008076740499,16.461872,240.901,1.2710575051245315e-13
1716,2.8338198900168727,15.45078,241.027,2.049518595201999e-13
1717,1.5668478873386755,9.333939,241.103,1.8198773922301764e-13
1718,4.377906502356358,16.709057,241.518,6.724472999572754
1719,1.7350819676581082,10.384851,241.627,1.1368683772161603e-13
1720,3.372568318145324,16.682076,241.883,1.3406493254951302e-13
1721,3.5569253121088567,17.210926,242.243,4.897677898406982
1722,2.1018050239343813,14.31208,242.364,140.70230102539062
1723,4.518794078575787,17.419296,242.715,1.1718570721002547e-13
1724,3.629095226586888,17.009323,243.17,7.507107257843018
1725,4.405932792220532,17.244015,243.568,1.0658141036401503e-14
1726,1.8538760464308137,13.972444,243.675,2.2781733097221313e-13
1727,3.5804907432385784,16.388933,243.89,1.3406493254951302e-13
1728,2.2990032462677124,13.663435,244.094,6.315740585327148
1729,3.396264713064826,17.252712,244.347,6.915875434875488
1730,1.357347819919167,8.327209,244.41,85.07200622558594
1731,5.453874598343762,17.433407,244.881,5.4101362228393555
1732,1.8381720140157616,11.59094,245.033,2.2914314759883703e-13
1733,6.073199225767867,14.1119585,245.791,3.552713678800501e-15
1734,2.050884933402836,11.151394,245.893,4.858360290527344
1735,3.7280239817618,17.24733,246.21,1.1390866548610656e-13
1736,2.019292413403528,13.898339,246.315,5.7869367599487305
1737,2.1832390620092,12.723656,246.426,7.416646957397461
1738,3.5096616960545868,16.19154,246.631,7.111288070678711
1739,3.3790629908694516,15.467594,246.874,2.2914314759883703e-13
1740,1.5613259670227118,10.20652,246.946,88.04322814941406
1741,1.6239214575423984,11.976637,247.03,1.1368683772161603e-13
1742,3.1437211103225953,14.946081,247.204,4.8359694480896
1743,3.956110210385288,17.35784,247.588,1.607774650176294e-13
1744,4.404226920230355,17.768475,247.914,527.493896484375
1745,3.9312833220250565,18.026545,248.246,6.051130294799805
1746,2.3929858048772066,13.795232,248.42,2.3437141442005094e-13
1747,3.2535575187729884,16.966877,248.596,3.552713678800501e-14
1748,2.282459425133211,13.205154,248.725,6.521308898925781
1749,2.7430188924513152,17.020685,249.086,1.607774650176294e-13
1750,2.9426206792679492,14.146077,249.239,5.5214104652404785
1751,3.708906165948708,17.164255,249.664,1.1566797324634448e-13
1752,2.7182565034647532,15.875328,249.81,4.748100757598877
1753,5.6444638324462995,14.68641,250.358,6.541067600250244
1754,5.438956995952924,13.856053,250.937,781.1246337890625
1755,3.3124845597905526,16.819798,251.187,2.2872965999530537e-13
1756,6.5560436006528,12.524478,251.942,2.842170943040401e-14
1757,3.6975728110904313,16.900312,252.197,3.552713678800501e-14
1758,3.5520723765346864,17.629313,252.481,5.841629505157471
1759,4.350159723490108,16.974176,252.757,2.3437141442005094e-13
1760,3.599637019921431,16.481695,253.035,2.049518595201999e-13
1761,4.93362940169193,17.723173,253.445,1.4648213740066363e-13
1762,5.040883789243534,18.186756,253.949,611.3109130859375
1763,3.890125359115157,16.158846,254.255,2.049518595201999e-13
1764,3.0497158332463905,15.403116,254.51,6.280492782592773
1765,2.9406934744492386,15.743204,254.689,1.7053025658242404e-13
1766,2.9055186350059286,16.746279,254.898,1.607774650176294e-13
1767,3.834744532552171,16.17379,255.399,2.3133594649268896e-13
1768,3.3325904382089,15.052122,255.574,7.105427357601002e-14
1769,3.309278462892447,17.084309,255.794,4.81001091003418
1770,3.031657822485842,16.145748,255.977,6.032657623291016
1771,4.373311529654112,17.378841,256.489,5.974482536315918
1772,4.78172235938793,15.536494,256.845,5.872896671295166
1773,4.255561745858418,17.757095,257.179,2.3437141442005094e-13
1774,3.910114045824185,17.088612,257.465,411.79345703125
1775,5.126774075332075,15.586603,258.001,3.4224270010867197e-13
1776,3.7914187508099446,16.410776,258.209,9.237055564881302e-14
1777,2.146153805773893,12.73664,258.305,3.434989109558223e-13
1778,2.3026282319237654,13.390423,258.502,3.93951678276062
1779,4.591425062597256,16.036173,258.882,3.150214433670044
1780,2.3749871161396277,13.443227,258.999,206.6743927001953
1781,3.248432639544519,14.860725,259.254,1.607774650176294e-13
1782,3.6127701529900844,17.507227,259.5,1.0658141036401503e-13
1783,4.091362936783502,17.401321,259.777,7.554523944854736
1784,4.164831837740376,15.36505,260.052,6.624345779418945
1785,5.175098125958222,15.371445,260.659,2.049518595201999e-13
1786,1.6738886550577758,13.224642,260.75,82.30519104003906
1787,4.991168220656402,16.637873,261.385,5.197277069091797
1788,3.5968697544204122,15.081882,261.755,1.2710575051245315e-13
1789,3.4483216285958966,15.847699,261.954,8.805908203125
1790,3.449796336539212,15.3471155,262.194,3.3155245780944824
1791,4.4249097004869515,17.645061,262.704,5.014009952545166
1792,1.624365635933651,8.489263,262.789,7.659634113311768
1793,4.399767309018502,14.904894,263.167,1.2710575051245315e-13
1794,3.1726100651874414,16.821392,263.394,4.7802629470825195
1795,1.6561075747698333,10.167645,263.547,1.1718570721002547e-13
1796,5.1819771464047415,16.668068,264.007,5.761682033538818
1797,4.642061099942744,17.08727,264.383,5.6237030029296875
1798,2.056590071607056,12.296709,264.582,4.199095249176025
1799,1.8692408666473923,11.2108555,264.669,1.8060403975291017e-13
1800,2.588056944562009,14.805998,264.797,5.197066783905029
1801,3.620329556365157,16.770834,265.087,1.1368683772161603e-13
1802,1.9627216974737887,11.625415,265.199,4.687428288401019e-13
1803,4.482049600842823,13.430512,265.636,1.4210854715202004e-13
1804,3.970311673902712,17.309137,265.927,6.2119622230529785
1805,2.160486313225145,12.260758,266.117,165.07443237304688
1806,6.9977568253562055,12.36682,266.957,998.7958984375
1807,-3.447789804685227,8.860491,268.368,2.3437141442005094e-13
1808,6.564100587506384,15.228163,269.096,2.542115010249063e-13
1809,2.1825206400451704,15.356296,269.306,7.815970093361102e-14
1810,-19.10245892063374,4.9846473,270.835,6.7839202880859375
1811,5.9146415236957814,9.327847,271.838,2.996046781539917
1812,5.60092459498788,14.751323,272.305,5.330265522003174
1813,5.837291060228417,15.537287,273.039,3.2444379329681396
1814,4.3749769678204204,16.92548,273.446,5.7733283042907715
1815,4.534130534473292,16.781876,273.929,3.0684566497802734
1816,5.900669385516274,15.186823,274.426,7.257871627807617
1817,5.719009377237939,14.3715925,274.785,8.148591041564941
1818,4.061548442436334,16.427622,275.082,6.735835552215576
1819,5.893145774045899,15.584743,275.778,5.684341886080802e-14
