episode,avg_reward,avg_v,episode_time,distance_traveled
1022,5.320504552683038,15.719327,210.76,7.215639
1023,1.1311783700828602,13.936559,210.992,1.4210855e-13
1024,3.023182948313032,16.184057,211.212,1.3796245e-13
1025,2.1408692955370414,15.542328,211.357,136.12021
1026,5.018012170096574,17.642206,211.746,5.6652656
1027,3.0339244881292498,16.21375,212.054,5.794732
1028,2.401800465989211,15.46316,212.195,5.9828844
1029,4.8652240864674745,17.649933,212.767,5.684342e-14
1030,3.947030800054131,17.220715,213.174,8.038873e-14
1031,1.7213323497376802,12.09414,213.268,1.5987212e-13
1032,2.0724659149122004,13.188559,213.369,4.8778605
1033,3.84877282340885,16.8457,213.608,8.526513e-14
1034,4.981201354471586,16.811182,214.168,2.3437141e-13
1035,3.456298068713274,16.044106,214.443,5.233727
1036,5.6074909276265,16.078527,214.932,5.549686
1037,6.505507803774094,17.24089,215.626,1.9178251
1038,5.887274034660178,17.959906,216.302,6.968618
1039,4.149601618263846,16.587515,216.596,1.4536851e-13
1040,2.181743880307404,14.124515,216.706,1.1910866e-13
1041,3.502525101917316,17.971796,217.133,1.2710575e-13
1042,5.9072002731671835,18.150776,217.822,1.6077747e-13
1043,7.594549058579999,12.877475,218.71,1.2710575e-13
1044,1.336262402133343,9.251828,218.778,5.4178014
1045,3.2342064873150345,16.920315,219.097,8.038873e-14
1046,1.9817435607489913,13.552495,219.2,6.674553
1047,6.724484688326332,16.292364,219.902,5.9332595
1048,4.0727092318098865,17.110882,220.206,1.2141759e-13
1049,3.5484235229164227,17.086601,220.476,2.2914315e-13
1050,3.942389984559301,17.331354,220.834,5.2747936
1051,5.145282054528412,17.19566,221.458,8.526513e-14
1052,6.4720762870527615,17.67744,222.142,5.84193
1053,2.149748520515257,12.9732,222.253,6.9466076
1054,5.110956132496048,17.38752,222.774,1.1368684e-13
1055,3.5653658669512875,17.063904,223.013,330.69055
1056,4.182440668548622,17.579958,223.335,5.0441394
1057,5.850309710418155,17.197107,223.972,7.062649
1058,0.942846568348407,13.86671,224.254,2.3821732e-13
1059,-0.7137412226335645,10.17664,224.436,5.8485684
1060,5.592994313289261,17.900467,225.012,1.1368684e-13
1061,2.7439304364150297,15.28408,225.222,7.3319645
1062,8.117638721417759,15.946446,226.042,4.4355946
1063,6.648627239194416,16.864048,226.778,7.1054274e-14
1064,1.5235490890869163,10.537169,226.86,3.840921
1065,3.6354788156914095,16.581835,227.331,2.2914315e-13
1066,5.102675541846573,17.748526,227.744,1.1457157e-13
1067,5.340321933559297,16.285538,228.27,6.773764
1068,1.8130411744738497,10.143455,228.353,1.2710575e-13
1069,3.0842860106865877,15.535283,228.615,1.6077747e-13
1070,7.396299408267875,15.796629,229.246,5.4690547
1071,2.4788367525255057,13.033082,229.41,3.275972
1072,4.051416073065641,17.356781,229.971,1.4210855e-13
1073,3.7977498185977616,16.459341,230.226,4.580143
1074,5.241231701253716,17.46995,230.651,5.7977595
1075,1.9968194304402953,11.138953,230.818,7.77096
1076,3.2903171939517493,15.432644,231.031,313.46088
1077,4.4012540190806275,17.96737,231.407,6.454281
1078,7.774364250617627,9.043743,233.043,5.0535636
1079,1.9580325734775244,11.055221,233.237,7.767782
1080,3.801650840000851,6.0601516,235.669,2.2914315e-13
1081,5.4354923250995775,16.489477,236.153,1.6077747e-13
1082,1.0655792098031511,7.395764,236.212,5.686418
1083,5.740871025680593,17.404078,236.894,2.8878639
1084,2.07475250501141,13.4116745,236.999,4.973799e-14
1085,5.02716677329953,17.405725,237.437,2.2737368e-13
1086,4.767024977722226,16.387997,237.957,1.1718571e-13
1087,2.4100885216896057,15.101863,238.102,5.684342e-14
1088,6.453681504162036,18.050447,238.795,2.6220193
1089,3.3469850261918337,16.5271,239.038,7.4325347
1090,3.603080706415144,16.138823,239.308,2.0495186e-13
1091,6.324132189402906,17.293238,239.841,5.486104
1092,3.348869893405472,16.858007,240.061,6.9669504
1093,3.7796038104941996,16.582829,240.328,1.8198774e-13
1094,2.1411560560893257,11.0478525,240.522,1.1390867e-13
1095,3.0975459703735995,17.315714,240.89,1.1718571e-13
1096,5.850489006531275,18.032398,241.416,1.1368684e-13
1097,3.685493763196709,16.968596,241.756,6.4493976
1098,6.874252784180267,17.370955,242.372,6.174989
1099,2.0066917603198497,12.305704,242.496,1.9539925e-14
1100,7.304531819883793,17.280653,243.25,1.9328853e-13
1101,2.632266682350021,15.968062,243.585,5.505047
1102,5.586974781580906,16.90236,244.023,6.151639
1103,2.7772829201972233,15.215144,244.189,7.850931
1104,3.1800392719257706,15.529153,244.439,2.0495186e-13
1105,4.603165126308978,17.804335,244.78,6.5648785
1106,5.425468111046929,16.92707,245.144,1.1368684e-13
1107,4.406560699022113,17.568647,245.572,1.4210855e-14
1108,3.1747701450682135,13.629459,245.705,1.4210855e-13
1109,3.4903165074935325,17.095734,246.016,6.7039723
1110,5.515951184023822,17.16413,246.515,8.526513e-14
1111,5.271204761987992,17.53527,247.141,1.2710575e-13
1112,2.447099232889779,14.224712,247.301,211.68767
1113,3.085150560012743,15.742248,247.494,6.6585355
1114,3.5812114416542973,16.142199,247.737,5.213166
1115,3.6068350748502485,16.80915,248.036,383.7818
1116,4.469503642583143,17.588657,248.429,5.7283654
1117,1.1167849516665072,15.41334,248.597,1.2409095e-13
1118,8.032000624217119,16.909645,249.534,3.783357
1119,7.988432306335416,18.152151,250.319,5.7712746
1120,4.106158247644119,17.380371,250.738,1.7053026e-13
1121,6.376657543882536,17.78666,251.225,2.0495186e-13
1122,6.099384129721829,17.558546,251.924,2.542115e-13
1123,4.4788593855517504,17.797117,252.267,1.8477526e-13
1124,6.269658961933615,17.906317,252.921,4.4643073
1125,2.324027111191428,14.625856,253.06,1.7649516e-13
1126,2.117766886145487,13.644594,253.246,6.970123
1127,3.1473353626115226,14.275499,253.392,6.758102
1128,3.6958340833839434,17.026436,253.641,7.5185285
1129,2.3350544968343665,14.701108,253.797,1.8198774e-13
1130,2.2289991439916172,14.647712,254.019,151.34464
1131,4.417748132303492,17.93481,254.545,5.5074053
1132,2.550730321368671,16.08352,254.737,6.891295
1133,4.148806045919197,14.690318,255.093,5.7370114
1134,5.972780597987722,17.80054,255.691,1.5106346e-13
1135,2.4295911751646355,12.500228,255.809,3.4576503e-13
1136,2.5427246864669257,12.102224,255.984,8.331057
1137,2.3103238675087283,16.039545,256.155,5.999606
1138,1.610824638552286,10.641676,256.233,5.765022
1139,2.4922938008630875,13.776306,256.356,6.750156e-14
1140,3.5815511303798995,17.357174,256.677,5.2772527
1141,2.5701608357318806,14.427911,256.851,3.8902538
1142,2.4558060102405497,15.230376,256.973,5.967861
1143,3.4531397387122427,14.864547,257.284,5.528163
1144,4.4957064548365535,17.58747,257.683,2.2737368e-13
1145,2.8123528617542934,14.999326,257.932,5.427885
1146,4.06152132209889,17.385962,258.251,9.947598e-14
1147,1.8679461257533951,12.073089,258.357,1.7112135e-13
1148,2.6435017943099455,15.560007,258.574,2.3437141e-13
1149,2.301669653028241,14.0223,258.684,8.216275
1150,3.1117253464107666,15.729963,258.854,5.9866147
1151,2.019025017715568,13.477018,259.051,6.166843
1152,4.168791839901067,17.639858,259.343,5.684342e-14
1153,6.496742273820492,15.736391,260.086,1.4210855e-13
1154,4.824663292664454,18.057209,260.445,1.15463195e-14
1155,3.118244037966384,16.386078,260.718,6.735359
1156,3.432684798061613,15.738933,260.898,1.1718571e-13
1157,6.896603015862405,17.211914,261.54,927.6019
1158,4.111375750065312,17.109365,261.808,2.2914315e-13
1159,4.850035631215385,17.320429,262.324,1.7112135e-13
1160,3.3523165532192696,16.829489,262.598,2.1316282e-14
1161,2.3396262536511343,15.656876,262.857,2.842171e-13
1162,3.3928900467107193,15.4581785,263.165,1.5106346e-13
1163,1.6479402572269546,10.81884,263.251,1.1566797e-13
1164,7.838839525075074,16.39499,263.936,2.2914315e-13
1165,4.773061985548555,16.907003,264.365,1.4210855e-13
1166,3.8472675579669526,16.298098,264.647,5.2853727
1167,2.0877821647916637,13.011919,264.772,2.3133595e-13
1168,-7.67311245451238,4.98918,264.817,1.4210855e-13
1169,6.293205442303048,17.041843,265.661,2.0552917
1170,6.102900359122386,16.22052,266.302,4.9161725
1171,4.680633093398095,17.553127,266.788,2.842171e-13
1172,3.84430418159648,16.857004,267.199,5.866567
1173,5.641337874994267,15.808489,267.655,1.9895197e-13
1174,0.9945699680097438,16.301737,267.807,4.463486
1175,3.5606777224183945,16.910105,268.247,2.2914315e-13
1176,2.997382185549278,16.741644,268.669,7.0516047
1177,5.8251977955235485,16.491516,269.03,1.7053026e-13
1178,3.454315768909387,15.030859,269.199,3.0915782
1179,4.439375361467041,16.777697,269.641,5.684342e-14
1180,5.501780313499619,17.857655,270.134,5.4629564
1181,4.368561262840712,7.212037,272.28,1.8198774e-13
1182,2.1775371065139146,13.941062,272.414,5.9570518
1183,3.841535881683989,16.364992,272.746,9.592327e-14
1184,2.6712581674180713,15.962691,272.95,7.7086477
1185,7.091969911376116,15.134847,273.816,6.8626566
1186,5.580633733781264,17.440569,274.472,7.402392
1187,5.594624886600406,18.174282,274.918,5.187588
1188,5.25738612481038,17.727013,275.402,7.062704
1189,5.70673377703769,17.20863,275.926,4.7499866
1190,3.282195960152394,16.295273,276.114,5.85024
1191,7.778736184239739,17.223679,276.991,2.2737368e-13
1192,3.3303813412858654,13.649282,277.225,1.2789769e-13
1193,5.1462062928153784,18.058186,277.881,5.684342e-14
1194,5.194718110178669,18.004332,278.347,5.641322
1195,2.8135572486738214,15.945685,278.546,4.6192436
1196,3.253134044308757,15.711397,278.814,4.1442013
1197,3.499464095743853,17.32481,279.125,1.7112135e-13
1198,5.0310937742415955,17.90097,279.692,1.1566797e-13
1199,1.1200523944582443,9.504221,279.778,5.3416147
1200,5.228575630602861,18.182257,280.34,1.1457157e-13
1201,2.6243424569754277,17.182718,280.613,2.301325e-13
1202,6.241694202422901,17.085196,281.396,2.3425706e-14
1203,5.990701837753089,18.538572,282.118,1.2710575e-13
1204,2.5887505877072012,15.852321,282.4,6.6520066
1205,10.356871473405846,10.713911,283.828,8.07608
1206,4.851414619891615,17.067959,284.334,7.018426
1207,1.7852031308558485,7.886697,284.536,5.684342e-14
1208,1.7691504093945423,11.016382,284.634,5.607165
1209,3.975190060964716,17.454094,284.997,4.5514007
1210,1.4673184627004252,8.110088,285.143,2.842171e-14
1211,-2.9941442259040527,8.172576,285.213,7.81597e-14
1212,3.4970961213966416,17.283047,285.592,1.6077747e-13
1213,6.671891845185582,17.944733,286.258,4.694237
1214,3.880120287210029,17.287735,286.688,1.1718571e-13
1215,5.279350307459821,18.071238,287.201,5.684342e-14
1216,2.5753778193978794,15.789527,287.373,7.80141
1217,6.647360651082978,17.89731,287.96,5.511401
1218,4.526610736688809,16.882318,288.279,5.671455
1219,2.1937397789740274,12.40113,288.47,2.842171e-14
1220,3.8112732472852864,17.37739,288.951,1.1718571e-13
1221,7.58537551724715,18.214071,289.779,1.1457157e-13
1222,2.8658589061147723,16.806067,290.021,5.684342e-14
1223,5.849572697259222,16.22428,290.534,4.849332
1224,2.5101864493460138,7.4600415,293.914,1.1368684e-13
1225,2.64667137503338,15.803266,294.094,5.1429625
1226,3.762692666064164,16.968252,294.294,1.2710575e-13
1227,2.0903626271304114,14.288341,294.483,5.3110533
1228,4.466183680282207,17.710857,294.822,5.286773
1229,4.088721126234304,17.737726,295.154,9.2005415
1230,3.216878391953294,15.01272,295.385,5.4267225
1231,1.7591218251640164,12.506737,295.491,1.2710575e-13
1232,2.2258953595486766,14.69796,295.596,4.503051
1233,7.462128387647617,18.73388,296.278,4.2787313
1234,4.949260155635409,17.832172,296.856,2.542115e-13
1235,4.4508670945294035,18.0414,297.197,8.41598
1236,2.584257120689673,14.054937,297.324,3.717325
1237,3.4571405908108526,17.637922,297.609,1.1718571e-13
1238,4.776837759058952,18.229364,298.076,2.9296427e-13
1239,7.7240447099472815,18.101025,298.95,1.5106346e-13
1240,4.629671766212985,17.75835,299.421,6.833951
1241,5.176482233368364,17.854378,299.932,1.6077747e-13
1242,5.755487467428484,17.900274,300.423,5.684342e-14
1243,3.238288072441568,17.353247,300.668,3.588268
1244,2.2239856669108495,15.35788,300.864,2.4283518e-13
1245,4.085252492157654,16.823677,301.198,7.2831106
1246,4.6072189707443645,17.445196,301.521,2.3070765e-13
1247,6.078798439113164,18.527092,302.294,1.8198774e-13
1248,3.823025302041386,17.269518,302.531,7.85999
1249,6.763019212972498,17.875034,303.092,5.5144463
1250,3.93054727193245,17.530266,303.397,3.426556
1251,1.5037707264607194,10.247214,303.543,7.1688113
1252,6.260473457849001,18.529,304.125,2.0495186e-13
1253,4.080441737020977,17.87317,304.439,6.3637805
1254,2.771394609352278,15.492343,304.657,215.20476
1255,4.305092622485033,17.939217,305.096,1.6253665e-13
1256,4.709108754700956,17.648195,305.428,5.4747868
1257,5.353194795816518,17.970064,305.792,2.842171e-13
1258,2.851605716611783,15.07963,306.002,7.2314076
1259,1.7154213457508325,11.578332,306.09,7.879404
1260,1.6120087712336462,9.725897,306.163,1.1965052e-13
1261,7.884422000508104,16.315393,307.185,6.1804323
1262,5.253492112199539,17.936672,307.706,7.7797523
1263,3.6819780929066948,15.792945,307.926,6.08835
1264,4.451904214741845,17.623455,308.363,5.7635856
1265,5.588865599590354,18.09193,308.889,5.61833
1266,4.074601961843584,17.45021,309.139,6.721079
1267,4.52929213461637,17.77608,309.469,1.607603e-13
1268,7.054110207838418,18.452663,310.205,6.244679
1269,2.5998153615145188,13.441411,310.295,7.7146177
1270,3.7431926056177716,17.26899,310.632,2.0495186e-13
1271,1.7476600287401007,11.098041,310.799,2.3437141e-13
1272,4.731212696717152,18.258284,311.179,1.1368684e-13
1273,1.9444170222420476,12.22286,311.26,133.02742
1274,7.244956504448417,18.062212,312.113,1017.49384
1275,3.3891221153494637,17.060766,312.363,6.3819823
1276,6.281747252445058,18.082935,312.9,9.947598e-14
1277,4.254708259636893,18.086773,313.325,2.3437141e-13
1278,4.377564400254358,18.040127,313.726,2.3437141e-13
1279,2.4728584907166598,15.40767,313.873,5.6906147
1280,2.572881677093151,15.258271,314.015,1.154632e-13
1281,4.037424916026104,17.515985,314.392,6.2914443
1282,5.718737167119101,17.651901,314.894,1.4210855e-13
1283,7.350276908871809,18.711378,315.784,5.856989
1284,3.852538579300487,16.481312,316.105,1.1368684e-13
1285,4.0878152065087825,16.860628,316.422,5.0050106
1286,3.913710201815034,17.090729,316.732,7.740289
1287,4.097850006634873,18.435347,317.16,2.2914315e-13
1288,-0.5225793635091837,13.63248,317.369,2.542115e-13
1289,4.785346678908868,18.080204,317.822,1.2710575e-13
1290,4.5150280520415915,17.987492,318.167,1.7053026e-13
1291,2.2098681348392,13.7550955,318.359,2.842171e-14
1292,7.507851169678058,18.594873,318.99,7.192561
1293,5.83002480926691,18.10477,319.547,4.5403886
1294,5.8367139031190725,18.435038,320.031,2.2914315e-13
1295,5.793956744557563,18.823994,320.698,6.4126806
1296,3.2185292792961926,16.619328,320.915,6.4502325
1297,7.463626387980742,18.565613,321.593,9.383371
1298,3.5015722597453425,15.739577,321.938,3.9389267
1299,2.2637593348146714,14.791152,322.064,8.526513e-14
1300,3.215037980204856,15.507224,322.207,1.2710575e-13
1301,3.3230066560983564,15.986553,322.448,4.6214786
1302,3.7065748984862257,17.656635,322.755,5.684342e-14
1303,4.138924217543786,18.083834,323.058,1.0658141e-14
1304,3.305150786315822,17.533987,323.31,317.161
1305,2.539913263105477,17.15021,323.598,2.3133595e-13
1306,5.9321880605934565,18.29215,324.125,2.2737368e-13
1307,3.169144672863303,16.840584,324.297,7.499144
1308,3.4956694809635867,16.21727,324.578,4.4793677
1309,-0.18632891687831724,13.787091,324.771,7.553173e-14
1310,5.973107470711786,18.400784,325.358,1.1566797e-13
1311,4.284876328760378,18.106497,325.692,8.11286
1312,2.1282343437741926,11.767175,325.868,1.1457157e-13
1313,1.2952967595535942,8.563197,325.932,1.3406493e-13
1314,10.378098129848572,18.734215,327.287,6.3357954
1315,4.029459380119993,17.381392,327.621,2.2914315e-13
1316,7.275620308679197,18.710947,328.459,3.57693
1317,3.337092679215685,17.516676,328.683,325.89337
1318,5.575066105963117,18.273003,329.12,8.23526
1319,6.7330659431794535,18.670748,329.796,5.684342e-14
1320,3.5254011214387044,16.188784,329.98,2.9296427e-13
1321,1.8039417055428069,13.024272,330.081,1.1368684e-13
1322,6.0210071424316665,18.59185,330.69,5.9696517
1323,4.507722723353539,17.978775,331.032,6.950449
1324,4.74087547110602,17.251,331.361,1.1368684e-13
1325,6.963963208897408,18.305243,332.035,2.0495186e-13
1326,1.7095170690103147,12.090437,332.191,1.2710575e-13
1327,3.360981104194659,17.32076,332.431,7.8214135
1328,2.1539037554802065,12.4450245,332.52,5.1599746
1329,2.340428723879362,13.638393,332.635,1.6077747e-13
1330,3.3236116855351168,17.458778,332.926,2.4283518e-13
1331,1.4653518564745462,8.713816,332.984,2.3437141e-13
1332,1.4917029301442417,9.339338,333.139,3.4021516
1333,2.97943313518891,17.204815,333.458,6.3552875e-14
1334,1.5319658739199506,12.218233,333.549,1.6342483e-13
1335,1.6123689600376527,11.361256,333.633,2.3313626e-13
1336,3.3786662790938586,16.286188,333.907,3.5155714e-13
1337,4.798481845026491,18.478947,334.347,4.0822725
1338,3.165470625584541,16.935316,334.537,4.725624
1339,3.3709545732693305,17.914904,334.821,4.8505616
1340,3.266867258960044,16.31175,335.094,1.6077747e-13
1341,5.56062100028436,18.447725,335.58,2.3437141e-13
1342,2.035401259438153,13.082822,335.684,3.3175575e-13
1343,2.594357686043509,15.022507,335.915,6.241189
1344,5.664445467793492,18.474136,336.426,1.5952634e-13
1345,3.819262394982814,17.23211,336.701,6.0386157
1346,2.4460011008692653,15.697283,336.877,7.7880797
1347,7.330313638860634,18.651953,337.631,3.5243564e-13
1348,1.2227330147643924,8.935065,337.71,7.692138
1349,4.050426860238363,17.405317,337.96,3.5527137e-14
1350,4.432661779932599,18.124842,338.349,1.2710575e-13
1351,3.4177094957652603,16.94302,338.535,343.29822
1352,3.0074146382624045,16.020992,338.687,5.501753
1353,2.657163263133851,15.597342,338.811,4.0990372e-13
1354,6.180790034694905,18.583685,339.475,5.6569242
1355,3.745681383356781,17.330725,339.701,6.95252
1356,3.275936917032886,16.698578,339.88,5.684342e-14
1357,3.2070627937902243,16.268927,340.163,6.240738
1358,8.084551765226497,18.58577,341.01,1.2710575e-13
1359,1.4245338357701007,11.879607,341.076,5.684342e-14
1360,1.7532691828107372,10.802953,341.147,1.2710575e-13
1361,1.8464587562210089,12.043613,341.305,1.3406493e-13
1362,3.6224638689945277,17.900108,341.6,2.0495186e-13
1363,4.383471335806234,18.156223,342.023,1.6077747e-13
1364,5.419159391690999,18.221882,342.566,9.381821
1365,5.1958808055658325,17.333687,342.904,2.542115e-13
1366,2.7567389049857445,16.270344,343.081,7.1114535
1367,5.530651323334008,17.77656,343.539,1.2710575e-13
1368,5.273226798390951,18.098486,343.932,3.9151397
1369,4.707463226794096,17.564665,344.289,1.6077747e-13
1370,1.7676026740578414,11.223987,344.37,4.5558867
1371,6.850882776904826,18.101665,345.173,1.8198774e-13
1372,4.355330539205367,17.06852,345.465,7.4474254
1373,4.061766128050232,18.124828,345.783,6.618501
1374,1.4008890710772537,8.398105,345.914,9.947598e-14
1375,4.433997304956017,17.448458,346.179,522.6419
1376,3.6471978706089865,17.431925,346.458,5.0098333
1377,4.9798929912941805,18.253134,346.853,2.842171e-14
1378,2.178176411975142,13.617697,347.039,1.1718571e-13
1379,5.60290540893424,18.36834,347.55,5.319236
1380,5.788398318237163,18.227196,348.042,5.4721575
1381,3.50949587410061,17.753328,348.36,2.3437141e-13
1382,4.1896099377750815,17.802792,348.723,6.3391747
1383,2.143910518721017,12.770755,348.812,5.1412234
1384,2.44417372444463,15.439324,348.964,4.8592587
1385,2.726641197425513,15.445672,349.101,1.0247593e-13
1386,2.7348267119997254,16.829172,349.364,1.1368684e-13
1387,2.001028662103453,12.551677,349.443,1.6077747e-13
1388,1.7629581811848747,12.691917,349.518,1.4210855e-13
1389,2.543929980972512,14.6378355,349.705,2.9296427e-13
1390,3.939708089539709,17.144325,349.952,2.542115e-13
1391,6.7575353913490765,14.218098,350.895,5.6314664
1392,1.9688934140500187,11.97778,351.078,2.542115e-13
1393,2.573713882564621,15.175401,351.243,217.06363
1394,4.886604689474149,18.246065,351.633,5.740508
1395,3.3347065510136304,16.484709,351.906,2.542115e-13
1396,6.411833645675808,16.927929,352.577,1.2710575e-13
1397,3.3717181736376776,16.546059,352.773,1.1493248e-13
1398,5.940699902542155,18.310984,353.413,7.8855405
1399,8.120524125398138,16.75281,354.394,5.6857905
1400,4.402674776592032,18.097525,354.767,4.7890315
1401,4.2304361308640335,18.50953,355.146,6.557305
1402,2.5028832458691284,15.803841,355.288,2.3619534e-13
1403,5.289287987955896,17.863184,355.723,2.842171e-14
1404,11.497502405569753,17.332407,357.385,1.4210855e-13
1405,1.7458832367548789,13.0,357.483,6.109977
1406,6.41845401494872,17.413189,358.068,2.3437141e-13
1407,5.215777071512914,17.740906,358.542,6.501937
1408,4.441025053854415,17.513994,358.854,1.2710575e-13
1409,3.758717660793289,17.058224,359.145,1.7053026e-13
1410,2.600946203266236,17.389898,359.427,3.2155493e-13
1411,4.120456504799593,17.669943,359.721,4.9071164
1412,5.4836456772550335,18.020142,360.245,1.6077747e-13
1413,1.116116126627419,7.3899035,360.378,2.842171e-13
1414,6.4002287339920345,17.424603,360.998,1.2710575e-13
1415,4.311069504846978,17.540482,361.43,6.4028153
1416,3.0755329427732288,15.313537,361.584,2.542489
1417,6.4588303563577885,18.412909,362.257,4.973799e-14
1418,8.962417195948921,17.844734,363.338,1.1718571e-13
1419,3.5269930750367187,17.525694,363.677,1.1457157e-13
1420,6.270969782147975,18.350836,364.458,2.2914315e-13
1421,4.559303295232725,18.20992,364.829,1.4648214e-13
1422,1.6293156958513975,13.741159,364.918,1.2710575e-13
1423,2.466971894928488,15.652404,365.201,2.542115e-13
1424,0.4687717513027707,15.595189,365.36,1.1718571e-13
1425,5.424338499087313,18.430407,365.887,6.0514483
1426,1.9153633204906302,11.960168,365.976,1.833782e-13
1427,5.58378946201828,16.986027,366.642,5.6316934
1428,3.7911983355329357,16.543194,366.918,5.540856
1429,2.861764585316058,17.16176,367.12,5.617036
1430,4.985021934305773,17.925165,367.489,644.66986
1431,2.523786047504576,16.21656,367.703,1.7245305e-13
1432,4.1721163522618685,18.156065,368.069,495.0365
1433,5.396099413466731,18.338427,368.563,3.2489734
1434,6.419579340398281,18.066082,369.348,7.445285
1435,4.058438287128109,17.116083,369.671,1.4210855e-13
1436,7.003588390939123,18.572342,370.307,1.1718571e-13
1437,7.0481526825645355,18.320732,371.13,5.684342e-14
1438,8.66904440307277,17.306728,372.269,1.6077747e-13
1439,3.0712400084462623,16.044804,372.423,1.4210855e-14
1440,3.7912217600456906,17.43403,372.666,3.5155714e-13
1441,7.76567209980737,17.618574,373.455,7.0374603
1442,0.41875961914563575,14.387215,373.584,7.1054274e-14
1443,6.993848851555907,18.019037,374.209,6.5103197
1444,3.611196150607177,17.988817,374.592,1.1368684e-13
1445,5.033824995877294,17.516737,375.059,4.6185278e-14
1446,2.287437153651277,13.632999,375.166,7.7937794
1447,1.196621382334779,5.8634167,375.232,2.2914315e-13
1448,5.820209661906899,18.476492,375.817,7.4906154
1449,3.7676029749957958,16.832064,376.06,6.6005974
1450,5.265372138222215,16.813276,376.465,1.4210855e-13
1451,3.3194823285492716,17.471792,376.776,7.8429837
1452,1.6749157689122343,12.151571,376.869,5.684342e-14
1453,6.501488431762327,17.342695,377.56,1.1718571e-13
1454,7.906620388280937,15.416143,378.523,6.4413857
1455,6.034065399618094,15.779689,379.08,7.2989645
1456,5.828423944499792,18.178791,379.542,5.7229605
1457,3.7102053400048995,16.959282,379.759,7.4410872
1458,11.285127741538037,15.818721,381.178,1.5106346e-13
1459,4.620086126412122,17.99875,381.568,3.8657706e-13
1460,6.082740616501306,18.201534,382.241,6.5129414
1461,4.076345611788699,16.966894,382.606,6.1327887
1462,1.5288581877044787,10.051192,382.684,5.684342e-14
1463,6.97881029741598,17.839594,383.717,4.8391113
1464,4.620480476923321,17.403046,384.204,8.5340605
1465,1.4265363983294794,6.9981127,384.262,2.0495186e-13
1466,3.371175464504046,16.540152,384.485,8.038873e-14
1467,4.4132763370577015,18.195992,384.973,562.4866
1468,1.9684060376831582,12.928284,385.139,6.940493
1469,1.4159160358769247,8.104932,385.202,4.875016
1470,5.564985590532613,18.359213,385.653,3.422427e-13
1471,3.330524906716152,17.222004,385.947,8.038873e-14
1472,1.8845269066446582,13.550553,386.144,2.2737368e-13
1473,6.979397957515291,16.981087,387.018,1.2710575e-13
1474,2.8432942262088785,16.32705,387.216,8.262041
1475,2.7510525239533283,15.906517,387.45,5.944606
1476,4.726246938635124,17.839834,387.784,1.7053026e-13
1477,4.33670774021943,17.910149,388.154,1.7112135e-13
1478,1.3066771680560596,11.109691,388.303,5.629732
1479,1.9287448866712704,13.605161,388.408,1.1368684e-13
1480,4.165346051295244,17.504246,388.753,2.542115e-13
1481,4.136726766229247,17.831425,389.084,2.842171e-13
1482,2.002446131303237,12.347664,389.342,4.9878955
1483,9.51051493896676,17.840202,390.536,2.3437141e-13
1484,3.098028510217926,17.723465,390.796,3.5950935e-13
1485,3.5029455674041685,15.241005,391.005,1.4210855e-13
1486,6.360433034191856,18.60388,391.654,2.6812987e-13
1487,3.0963522707706166,16.122398,391.804,7.676563
1488,6.4604869833627765,18.369955,392.499,5.880912
1489,2.406989111880688,16.6593,392.769,5.684342e-14
1490,3.997755569101834,17.766592,393.091,1.1368684e-13
1491,1.4864030133027812,13.636364,393.186,4.353777
1492,4.809046964687407,18.182344,393.727,1.4210855e-13
1493,4.215544146495729,17.662926,394.196,8.223958
1494,2.0973076058283895,14.639755,394.325,5.832044
1495,3.4552401680800635,16.997229,394.533,6.2523365
1496,3.771561361487461,16.140297,394.928,2.0495186e-13
1497,4.221329115383118,18.25969,395.384,1.1368684e-13
1498,4.15910421663091,17.561682,395.681,2.2737368e-13
1499,7.289075427031188,17.668312,396.45,7.9861226
1500,8.680633601249312,17.24263,397.579,1.1368684e-13
1501,3.25565311712329,17.302887,397.818,5.526911
1502,2.5307462679417085,15.571684,397.979,4.457325
1503,7.299714706649722,18.167074,398.804,3.5950935e-13
1504,3.4183259522571037,17.696804,399.09,5.1469254
1505,3.8045661651011216,17.01177,399.354,5.9080567
1506,5.457451198801589,18.26956,399.882,2.1316282e-14
1507,5.444898963652035,18.393875,400.427,4.2632564e-14
1508,3.452768384865402,17.540749,400.684,5.7204905
1509,3.0828933682440116,16.727646,400.88,6.3902655
1510,0.8995578459168591,5.37982,401.012,2.542115e-13
1511,1.9387181361064298,13.062417,401.115,6.0624027
1512,3.2236699619868183,17.022175,401.31,1.9200697
1513,6.783697860511102,18.760391,402.012,1.3406493e-13
1514,11.00522010850863,18.083372,403.421,1.5987212e-13
1515,2.2210609235410668,14.871341,403.534,3.0726957
1516,5.07163685564176,18.160011,403.977,1.9328853e-13
1517,4.256643632385342,17.439455,404.292,3.821241
1518,1.9396383892957076,14.324161,404.482,6.7719355
1519,6.837259867825446,18.48024,405.097,2.3133595e-13
1520,1.4584108820111308,10.613145,405.195,1.7053026e-13
1521,3.505710211918194,17.090124,405.451,3.238778
1522,4.9875828204994095,18.035246,405.91,1.2710575e-13
1523,3.7488462039818784,17.563555,406.211,1.4648214e-13
1524,7.907837985734212,18.274265,407.179,3.5950935e-13
1525,1.552962788193246,8.935278,407.244,1.1718571e-13
1526,6.3803486555573885,18.189087,407.857,7.4666743
1527,3.1662913849247794,14.319225,408.02,8.260259
