episode,avg_reward,avg_ey,avg_ephi,avg_v,episode_time
519,-0.12020500129919902,-1.891975263673251e-08,-0.008868934162557185,0.21760288000000003,0.013948202133178711
520,0.27742081295526044,-1.0570738221775584,-0.22445813899471315,0.53542804960138,0.0039060115814208984
521,-0.10399738283518956,0.0,0.0,0.21760288000000003,0.010918855667114258
522,0.30271960771713297,0.3445811917283523,0.08479835979143664,0.5946487009805835,0.0038814544677734375
523,-0.1316006712752979,0.0,0.0,0.4224028800000001,0.012333154678344727
524,0.390418244537724,1.866313016995037,0.14982537190237957,0.6602775796258367,0.004254579544067383
525,-0.1316006712752979,0.0,0.0,0.4224028800000001,0.011160612106323242
526,0.20178201156588713,0.2610173713011534,0.11685437712142621,0.5477889863324319,0.0034744739532470703
527,0.24502828069498278,0.383524702985133,0.16228953607028335,0.5406765210376703,0.00400853157043457
528,0.19795735498846928,0.6779542961085195,0.18073024425064949,0.7670743428187243,0.002855062484741211
529,-0.09930374651920934,0.0,0.0,0.6272028800000001,0.010230302810668945
530,0.2661467728662157,0.38537720930113684,0.05238476375509116,0.5990787129451858,0.004942417144775391
531,0.2773559729736087,0.3115703096517608,0.15670462125231538,0.49102085766141357,0.0044460296630859375
532,0.46296297359425315,2.257193673169238,0.1327371441617348,0.6888277373867967,0.003862142562866211
533,0.3116936828936352,0.32654441585007354,0.16119195191328176,0.5512945368461382,0.0038957595825195312
534,0.2346977108266535,0.31430102772163354,-0.05574768853343937,0.6643627272289108,0.002908945083618164
535,0.12913379455259294,-1.8437872237124773,-0.24880823127916696,0.576755118176336,0.0032622814178466797
536,0.4285421220145008,2.14157151232584,0.07838628592322085,0.6675249558187722,0.004073143005371094
537,0.24825101957264312,0.17409603921818392,0.060600461187977676,0.6217397825346734,0.003968000411987305
538,0.3652059205310072,2.2181677420465453,0.17232347748130272,0.6678851406337258,0.003591775894165039
539,-0.13126862935035694,0.0,0.0,0.21760288000000003,0.01153707504272461
540,0.4417138917589124,1.5584122661391702,0.057592645181896614,0.6657876487051692,0.0035758018493652344
541,0.12018831908819896,1.5286456033104698,0.11309083806139049,0.6920179927343829,0.004293680191040039
542,-0.13126862935035694,0.0,0.0,0.6272028800000001,0.011297941207885742
543,0.48724069959652866,-0.2600913987389909,-0.08238146408848544,0.5620603693202163,0.003931283950805664
544,0.1661632406393026,-0.6986500800183301,-0.19523774629833313,0.714086210487445,0.0034308433532714844
545,0.37299969045543857,-0.5447715139781134,-0.09987860848728404,0.7522522968683294,0.003429889678955078
546,0.36245506020011053,-0.905849872863643,-0.04951653715388815,0.6610267091303301,0.0037817955017089844
547,-0.16045526969741888,0.0,0.0,0.4224028800000001,0.010998249053955078
548,0.3593725223288491,-2.349861050450838,-0.1638343424148911,0.6792475335143988,0.003580331802368164
549,-0.13384224309796816,7.105427357601002e-15,0.0029562145365178427,0.21760288000000003,0.010878801345825195
550,0.6092591421620319,0.4643732233120574,0.18321797258571818,0.5663665504840004,0.004580497741699219
551,-0.10163240931430878,1.891970358217082e-08,0.008868934162556963,0.4224028800000001,0.011841535568237305
552,0.061271727592109235,0.9445266522566886,0.20916141794635632,0.6068502935350719,0.004033803939819336
553,0.13822990765573154,-0.16177181235427052,-0.09467592727331839,0.5576072164775306,0.0037164688110351562
554,0.25975701625623837,-2.6029409723062034,-0.2020803860402725,0.6017141816757197,0.0032846927642822266
555,0.3545807903861821,-2.292462675635044,-0.18599620023957117,0.6392447992166318,0.006859302520751953
556,-0.16428481515945387,7.105427357601002e-15,0.0,0.4224028800000001,0.013683080673217773
557,0.23700813735217569,-2.099901244560404,-0.2081042418256034,0.6228208405982473,0.005479574203491211
558,0.44226069581648214,-0.9053822313733341,-0.0970742265890017,0.6728546329375613,0.003765106201171875
559,0.32350488851937964,-0.43241262186106627,0.04077318470730188,0.6836031335282833,0.0026488304138183594
560,-0.1189644500997589,0.0,0.0029562145365178427,0.4224028800000001,0.011305570602416992
561,0.31599079319489837,1.8957811059987846,0.08066300683634897,0.6260407259324567,0.004632711410522461
562,-0.12321933609416094,1.891974607900137e-08,0.008868934162557185,0.4224028800000001,0.012972354888916016
563,0.05168557498253307,1.7777817646260297,0.1649437863173296,0.5934809434010766,0.004042148590087891
564,0.6627754291494907,0.08124696054526341,-0.07557407737227062,0.632424457595957,0.0034608840942382812
565,-0.1182365911322885,-1.8919805782420226e-08,-0.008868934162556963,0.4224028800000001,0.014802217483520508
566,0.47342314608281716,-2.3333682550216057,-0.21681873919122702,0.7050725926596646,0.0053691864013671875
567,0.3007576033565813,1.6123946306029326,0.1985604360306756,0.6521651161527868,0.0037941932678222656
568,0.4236854917252094,-2.1031702774156074,-0.2574678690562716,0.6151863048261043,0.0037598609924316406
569,-0.13384224309796816,7.105427357601002e-15,0.0,0.6272028800000001,0.011697769165039062
570,0.6776297023522186,1.0080306285746066,0.16189551025254859,0.6666636634571335,0.003709077835083008
571,0.1861970847161786,0.3903918335370612,-0.037695374481466634,0.612166877722206,0.0035202503204345703
572,0.3398315733213462,0.027277049946834143,0.06196322484888085,0.5591298390141709,0.004036903381347656
573,0.4693177966038886,0.5434212400558714,-0.016644670679311465,0.6112455149025465,0.003719329833984375
574,0.4484640405962885,0.06244022377900403,0.09778621507629584,0.6574130753475342,0.00481104850769043
575,0.24047285694871925,0.4820886544541404,0.16664054241397783,0.6577478719284102,0.003293752670288086
576,0.5055456464511788,0.8837550686970432,0.20173772584461513,0.7513086408557541,0.0035872459411621094
577,0.2243818702161897,-0.49206140875505444,-0.16628467278154022,0.6809722858615298,0.0033740997314453125
578,-0.12591439055059167,-1.8919819639184385e-08,-0.008868934162557074,0.21760288000000003,0.009971380233764648
579,0.03690930404162454,-2.7161869764954187,-0.2928207869617216,0.6616605234095269,0.0040051937103271484
580,-0.1316006712752979,0.0,0.0,0.4224028800000001,0.012218713760375977
581,0.30917754233729394,0.3545896793545859,0.09440633171842674,0.7269880836706287,0.0035562515258789062
582,-0.12245883089587968,1.8919812388803707e-08,0.008868934162556963,0.4224028800000001,0.011204957962036133
583,0.35879385405224745,0.3948340724202386,0.1707446012725021,0.6182933632504891,0.0036308765411376953
584,0.08903465441520766,-0.35195160960012556,-0.14378500433660807,0.5464477658445378,0.003908395767211914
585,0.26511063049698574,-2.487195385961814,-0.15638220177286946,0.5859372765634877,0.003843545913696289
586,-0.14007773788725625,-1.8919697780882003e-08,-0.008868934162556963,0.21760288000000003,0.012098550796508789
587,0.3038251072029573,-1.6652762772548573,-0.27847252082785184,0.6934882149077248,0.003144979476928711
588,-0.12369259460684298,0.0,0.0,0.4224028800000001,0.009181022644042969
589,0.492433250527272,0.03810267735788639,-0.0627308765091574,0.5680802937483379,0.004033803939819336
590,0.3507002492903354,-0.8336121980119398,-0.06849178261222154,0.6216871334969837,0.003603219985961914
591,0.24444356380398755,-0.5556555527166877,-0.1636382669748932,0.4772611648552438,0.003316640853881836
592,0.17231574017042933,1.2664114975194503,0.11197650666232725,0.557420917672167,0.0036177635192871094
593,0.2193723275715074,-1.7573173151716157,-0.12281688611917058,0.703411226185577,0.004335880279541016
594,0.5404688225612867,1.9614793204764098,-0.03187511318773149,0.6312305983756958,0.004224061965942383
595,0.4656999513895223,1.6412606359936603,0.020164584798528878,0.7191678234012905,0.008529186248779297
596,0.23410928787685498,-2.3428706523331306,-0.2037688262646958,0.6000548495321284,0.002789735794067383
597,0.23326107470531804,-0.18530431074292505,-0.07306190124238604,0.6493833285223828,0.0038204193115234375
598,-0.1477554546501541,0.0,0.0,0.21760288000000003,0.011072874069213867
599,0.40343627583986746,-2.753319786255144,0.021367778220856195,0.6411322781622469,0.0031931400299072266
600,0.4165124843429017,0.5344239456304096,0.13624058884858847,0.6908549385377323,0.0035293102264404297
601,0.41402935927201123,3.3066958730952707,0.11297651713726063,0.6913499858018305,0.0047037601470947266
602,0.4047433846034117,-0.42986625495284014,-0.1279551127668892,0.6129493970832398,0.0033349990844726562
603,0.2532174236018333,-0.4341748386300516,-0.172804145507856,0.5923761579926989,0.004085063934326172
604,0.2204994887022002,-0.3650071259720891,-0.1797835571843054,0.4914836489299268,0.003839731216430664
605,0.4671031087238368,1.4594547874302792,0.12613599337067985,0.6734826720219483,0.004645586013793945
606,0.2690610556498591,-1.5831237122512283,-0.14434110912301065,0.6178786156822579,0.0073070526123046875
607,0.19863243927114227,-2.4233727382205963,-0.16831024626937383,0.6535815382540612,0.003500699996948242
608,0.3952205017907024,-2.2795250706507324,-0.10990568860302322,0.6152839810813546,0.0033349990844726562
609,0.020190853217813033,2.4128301787231234,0.2545475230071408,0.6193681571320825,0.006545543670654297
610,0.3086764502194279,1.09038967864729,0.08237330562068652,0.5571544835987046,0.004305839538574219
611,0.5388322564695482,0.2955897503409266,-0.054580754258918715,0.6850797603676426,0.003742218017578125
612,0.4789373581551023,0.8781926556738788,0.08619464521761228,0.7080287035858465,0.006127834320068359
613,0.3965131453436643,0.7147744485161148,0.19815136179773726,0.6460268589524404,0.0037505626678466797
614,0.27542713082593345,2.517170375146518,0.1931183945405751,0.6243327309939951,0.0033147335052490234
615,0.2585137825363816,0.22825582116640478,0.07397972115671655,0.5740580497283522,0.004307985305786133
616,-0.09639178590621635,1.8919702188572944e-08,0.008868934162556963,0.4224028800000001,0.017024517059326172
617,0.27802031897366747,0.5443115259300084,0.1782441753536247,0.7396893894672008,0.0043408870697021484
618,-0.08269156961740715,1.8919720590620328e-08,0.008868934162556963,0.4224028800000001,0.017635822296142578
619,0.2101396646912947,0.4757407992974238,0.18560001258158731,0.539697043759177,0.003438711166381836
620,0.6995259469494917,0.19378994755490364,0.10425129874135647,0.5588282070255622,0.00534367561340332
621,-0.09995854682533713,-2.842170943040401e-14,0.0,0.4224028800000001,0.01540517807006836
622,0.13554729410480448,2.358830038899826,0.20156549276968963,0.6210981831065698,0.004832744598388672
623,0.15116210611801556,0.9540454276695662,0.17184903127404386,0.5790631456250651,0.003846883773803711
624,0.33783016152916073,-0.38870838663939394,-0.06538425238638057,0.6616918760232131,0.0044286251068115234
625,0.4213164844155946,-3.6845423740213805,-0.04610934002598145,0.6729764284740811,0.0033898353576660156
626,-0.15341003617065294,0.0,0.0,0.6272028800000001,0.010984182357788086
627,0.4264001010142691,0.23001599659380187,0.08699484456805834,0.6976243450133488,0.0033540725708007812
628,0.13705854193967867,-2.483479683642993,-0.06266486584942196,0.6345771037116008,0.004112958908081055
629,-0.13891653564299183,-1.8919770768430784e-08,-0.008868934162557074,0.4224028800000001,0.011797666549682617
630,0.2039921489624855,-0.6619865309371039,-0.21014529567636528,0.6340480791852992,0.003924131393432617
631,0.2960275295528501,-3.2334744970996603,-0.2714080816125729,0.6009749835918484,0.0042645931243896484
632,-0.13126862935035694,0.0,0.0,0.6272028800000001,0.011194944381713867
633,0.4610916429651723,0.28010915301217304,-0.05020699196420391,0.6291189360826641,0.003262758255004883
634,0.21611585034207545,-0.5506484738780143,-0.17292680462628404,0.6169769061023235,0.004216432571411133
635,-0.13891653564299183,-1.8919770768430784e-08,-0.008868934162557074,0.4224028800000001,0.012293577194213867
636,0.06964609802669393,-0.7171792438472736,-0.20799651950618256,0.5055030753167044,0.0033473968505859375
637,0.37474404413673895,1.3017860548616862,0.0119962060733086,0.5503472804505435,0.00415802001953125
638,0.23870563105429726,-0.5767105715249815,0.09280642107420921,0.6128979637164554,0.004223823547363281
639,-0.08032659609590491,0.0,0.0,0.6272028800000001,0.011560440063476562
640,0.3955766014221337,-0.1878206531883669,-0.08044585758965493,0.5567433492866547,0.004279375076293945
641,-0.15577500969215471,-1.891972722273645e-08,-0.008868934162557185,0.6272028800000001,0.012169361114501953
642,0.20680963984540698,0.7359983524579148,0.1694236601292532,0.6517871006623184,0.0034394264221191406
643,0.8303059930574492,0.2612167129728089,0.12192364620982735,0.6745321616473339,0.0034906864166259766
644,0.44547450042348163,1.7433498577493205,0.08365385808967628,0.6949314647571493,0.004307270050048828
645,0.2993650693914079,-1.6111935070046286,-0.15879008438319997,0.6514773657632543,0.005524158477783203
646,0.48321648398114986,0.6008219989828393,-0.002756274231819978,0.7096330957967938,0.004384756088256836
647,0.2036488826270834,-2.1008660266109636,-0.05589674008623209,0.5650155336867254,0.00469970703125
648,0.43297390254339874,0.6872310108247709,-0.02360073772473571,0.5955468959110044,0.0035092830657958984
649,-0.1182365911322885,-1.8919805782420226e-08,-0.008868934162556963,0.4224028800000001,0.011308431625366211
650,0.456233938099704,1.3997095801529402,0.12869694781931687,0.6760683900032571,0.0038712024688720703
651,0.4773154091176829,0.5517234507094576,0.016639097197110195,0.7331197026118798,0.004833698272705078
652,-0.13147726957708739,1.891974977133321e-08,0.008868934162556963,0.4224028800000001,0.012533426284790039
653,0.37560220117020604,0.3379208145706082,0.16135307513022767,0.5894444281596825,0.0043544769287109375
654,0.47816129689552095,0.747395852373177,0.08754828286257213,0.688392356403278,0.003321409225463867
655,0.2609807295449744,-1.7529541051130968,-0.09211357252051659,0.5534476514417697,0.0036783218383789062
656,0.3032035484954499,1.6890139008937752,0.18259769437228668,0.6369045838003679,0.007609367370605469
657,-0.1893811821638838,-1.891971116494262e-08,-0.008868934162556963,0.21760288000000003,0.016463518142700195
658,0.28794579697786116,1.1122419221607878,0.13864992793802708,0.6150419177937109,0.004071474075317383
659,0.4290324658939269,2.8396507422822483,0.09048745982252118,0.717973948053459,0.004833221435546875
660,-0.14451962849868313,-1.891974313944381e-08,-0.008868934162556963,0.6272028800000001,0.015405654907226562
661,0.31664656182859524,1.1235059025599683,0.16315559104429783,0.666207266335311,0.010338068008422852
662,-0.18974449853539838,-1.0658141036401503e-14,0.0,0.21760288000000003,0.02325296401977539
663,0.4076174867821156,-2.2322562102685657,-0.20627751339207814,0.5915821549304275,0.004585742950439453
664,-0.1765909674791123,1.8919702985026107e-08,0.0029562169014893946,0.4224028800000001,0.012573003768920898
665,0.5798063406867882,3.0706087431181066,0.0868577003869918,0.6489472214051112,0.004363059997558594
666,0.28967099684583403,0.6392381667134587,0.07129907759868899,0.5666970425825175,0.0042111873626708984
667,0.5134150634259254,-1.4730379170561965,-0.06134673851212398,0.7619524112811613,0.0035996437072753906
668,0.19779826286360308,0.4681727208570092,0.18241041762615015,0.4870688467135504,0.003256559371948242
669,0.21468156462183707,0.9402821376600143,-0.0773652175116691,0.6336259436110572,0.004823207855224609
670,0.33026435092219886,-1.0580986572515025,-0.06440383643033437,0.6445588552912194,0.005051851272583008
671,-0.11800197462410573,-2.842170943040401e-14,0.0,0.6272028800000001,0.013217449188232422
672,0.3176158554257361,0.5472512003892858,0.0006920774418863057,0.5766780639452563,0.003516674041748047
673,0.19641828287461818,-2.9253945088505735,-0.313499649244626,0.5535563921709159,0.004042387008666992
674,0.8527806080510578,-0.5139475805878734,-0.16336841929215073,0.5600523008243902,0.004105567932128906
675,0.21666376579500085,2.215113804758496,0.18189578033913284,0.5618878406243718,0.003770112991333008
676,0.3764834835439765,-1.9101348092252624,-0.0811145842549172,0.6324822405022342,0.004708051681518555
677,0.43515478002930946,2.3073785858182805,0.19503906620558817,0.6443389693068928,0.00348663330078125
678,0.3045140294188614,-1.7464092222977823,-0.038405826041470296,0.6614358053931739,0.004453182220458984
679,-0.16140424056726962,2.1316282072803006e-14,0.0029562145365176207,0.4224028800000001,0.012043237686157227
680,0.2651855329234985,-0.001557448427512938,-0.021477624959236156,0.6245591149113201,0.0034508705139160156
681,-0.2132300238059951,-1.8919800420762712e-08,-0.008868934162557185,0.4224028800000001,0.010035037994384766
682,0.34395889015747605,2.263239531171281,0.1762105484238995,0.6623762250506251,0.0037355422973632812
683,0.19185471241572358,0.03146923116080052,0.01121356410714144,0.5358717871012145,0.003396272659301758
684,0.23341747764778034,1.4238373285326003,0.24371394254499368,0.6676414758960146,0.003796815872192383
685,0.26152587094053203,-1.6923945641173366,-0.049908004813015064,0.6205756734057248,0.009317159652709961
686,-0.10163240931430878,1.891970358217082e-08,0.008868934162556963,0.21760288000000003,0.017793893814086914
687,0.23786311815159264,2.0219205001099896,0.04356381649125476,0.6786577390744569,0.0036988258361816406
688,0.2672221710638615,2.3524344558584844,0.14496565571689893,0.636266460795162,0.0031828880310058594
689,0.3882840054418119,-0.13806542853774728,-0.060156331927602065,0.7041275763181721,0.003776073455810547
690,-0.13378294716408462,-1.891974323170943e-08,-0.008868934162557185,0.4224028800000001,0.012772798538208008
691,0.28900404351004155,-0.3607813301533758,-0.16889739550104382,0.5134108414771124,0.0034003257751464844
692,-0.16191984163857398,-1.8919767353098365e-08,-0.008868934162557102,0.4224028800000001,0.010676383972167969
693,0.09369313923738867,-2.374175689460949,-0.2929859808847559,0.6157996662596235,0.0043790340423583984
694,0.4913168680471517,0.47565290829450235,-0.0038718182421792198,0.5795003276244513,0.004032135009765625
695,-0.10788816475398148,-1.891976756556173e-08,-0.008868934162557185,0.6272028800000001,0.011562347412109375
696,0.289392176163545,-0.501111991038091,-0.18269564856451417,0.6615427592463458,0.003686666488647461
697,-0.12794928313654436,-1.891974607900137e-08,-0.008868934162557185,0.6272028800000001,0.011855363845825195
698,0.11967003472407634,-1.5875754540533684,-0.0596541824774043,0.6499566658988422,0.004227399826049805
699,0.29755297747971104,0.6481587902196347,0.18718882289698852,0.5538765772123494,0.004779338836669922
700,0.6930400890071019,1.3998330449912533,0.17459199996428698,0.7164142315260815,0.004918813705444336
701,0.5566593449605355,0.9545803341433267,0.13522123321956336,0.573256899116185,0.00482487678527832
702,-0.10399738283518956,0.0,0.0,0.21760288000000003,0.014267444610595703
703,0.3334162602842112,2.208976079759162,0.0547388445934199,0.6592856313886435,0.004375934600830078
704,0.2493940662758434,-2.340623635608964,-0.26023825985911836,0.6146117288511156,0.0037734508514404297
705,0.5701303415131328,2.1208996555178197,0.07986313333371088,0.6733864342251923,0.003606557846069336
706,-0.14442046652728846,-1.8919683944653483e-08,-0.008868934162556963,0.21760288000000003,0.015192270278930664
707,0.4294763344387466,-3.174214154369284,-0.18441921521604845,0.6667368391183763,0.00327301025390625
708,0.40946670165320914,-1.294097028142646,-0.05767944791587458,0.5885980142830645,0.0034041404724121094
709,-0.2108650502844927,-2.842170943040401e-14,0.0,0.6272028800000001,0.012507438659667969
710,0.4672374750040002,-0.3029670909553086,-0.1220024150125376,0.5722007095175468,0.003797769546508789
711,0.4243541298205733,-3.2409735617700846,-0.048505631240607514,0.6574131684050902,0.0033135414123535156
712,0.33869992210747846,1.6051749903420225,0.04392001016119744,0.6322518857775227,0.004301548004150391
713,0.12631763182816494,-3.0691639298231044,-0.25554051624517604,0.5818876458480279,0.0033986568450927734
714,0.2897431622986693,2.5402240448761444,0.07864409551234276,0.6221570145579727,0.005228757858276367
715,0.23891653980035077,-1.3285579565857422,-0.06321712300642136,0.6477216991978592,0.004449367523193359
716,0.31862847836019836,1.4584125109599768,0.14882564083716301,0.6155890450523116,0.004007577896118164
717,-0.09639178590621635,1.8919702188572944e-08,0.008868934162556963,0.4224028800000001,0.01390838623046875
718,0.30385922305742574,0.4974124101378392,0.18483694103368167,0.7223214243521929,0.00658416748046875
719,0.2861266934409433,0.23773744819819434,0.1604481112856358,0.3664518966091446,0.0041217803955078125
720,0.2564995756477777,1.6531436467402232,0.15281430866424645,0.6769892920961369,0.004315853118896484
721,0.5123992042593564,0.510697557227225,0.13652560536747996,0.6264521928760896,0.0041234493255615234
722,0.24767322561664884,-0.43620120640990273,0.022442864071618055,0.6314493291993791,0.003997802734375
723,-0.12321933609416094,1.891974607900137e-08,0.005912431438007015,0.21760288000000003,0.012721776962280273
724,0.19177733884860712,2.2693365544505717,0.19510958562443467,0.748805202034328,0.0035009384155273438
725,-0.1805766404092965,1.8919796771526033e-08,0.008868934162556963,0.6272028800000001,0.02149486541748047
726,0.2987230219715397,0.3122673525612756,0.17879461425419338,0.5071648136998566,0.0039370059967041016
727,0.2402075606600577,0.4744342141751689,0.15571665931412923,0.7440263821692914,0.004287004470825195
728,0.32370515830422913,0.7349068079420411,0.18561347051399915,0.5895726492747297,0.004758596420288086
729,0.22888838819009702,1.7374153013359355,0.17263378457334774,0.6347739390132484,0.0034770965576171875
730,0.279680210903959,0.3215010106517693,0.16279772230469436,0.4917308455050085,0.00336456298828125
731,0.33325517999481946,2.264455329889126,0.20655632928279968,0.6195637534344145,0.0044765472412109375
732,-0.09781155215638179,1.8919768840883583e-08,0.008868934162556963,0.6272028800000001,0.013662338256835938
733,0.29913060431560845,1.199655968067514,0.21712242624775083,0.6375052493278465,0.003946065902709961
734,0.38548756457857986,-3.083159831371693,-0.15462761483068824,0.5923271498301665,0.003860950469970703
735,0.36418915624066595,0.8888285339918972,0.011980163909839907,0.5994722608131916,0.0032885074615478516
736,0.102426382548994,-0.24556210915227664,0.04122497240606819,0.5762463862582262,0.005153656005859375
737,-0.14539048112927316,1.8919859388264588e-08,0.005912431438007237,0.4224028800000001,0.017026662826538086
738,0.47348618002723797,2.267841851517751,0.19213758986171978,0.6566563359608522,0.003522634506225586
739,0.4349652361978087,0.38758886496967404,0.031395231645549984,0.7571127684049079,0.004068136215209961
740,-0.08032659609590491,0.0,0.0,0.5248028800000001,0.01183772087097168
741,0.4235894471697312,-1.016423903598009,-0.00365837095602914,0.6275893712654389,0.004089832305908203
742,0.36838497987414254,1.811715287162282,0.02922695922406809,0.6778170992577086,0.0035064220428466797
743,0.4423866503170129,-1.7692226693184268,-0.23527904174148223,0.5876516339508906,0.008984804153442383
744,0.740655788397772,0.25151483535828606,0.11537121083401981,0.6353046319576419,0.005814790725708008
745,0.32980873639907715,1.288925611628717,0.05096569910483346,0.6395596172707508,0.006972551345825195
746,0.2755678008601853,1.0109748106536813,0.006768406849437582,0.6413252192982456,0.011421918869018555
747,0.3602687454454141,0.2629026156915262,-0.02591388541936945,0.6954768981481483,0.00467371940612793
748,-0.08032659609590491,0.0,0.0,0.5248028800000001,0.012581586837768555
749,0.31871331854153284,0.061059403311754586,0.07475694963226287,0.6559659017068232,0.002774477005004883
750,0.3001763448079547,-2.4393881818577055,-0.2699025653062821,0.7459948746449707,0.003228425979614258
751,-0.13378294716408462,-1.891974323170943e-08,-0.008868934162557185,0.5248028800000001,0.011717557907104492
752,0.3822290486239519,-1.1493264043918132,-0.06089403679562856,0.6974586759049451,0.003892183303833008
753,0.2142546662632773,2.6489640143070865,0.08991171549064446,0.5861628412168223,0.003858804702758789
754,0.023470304231145756,-0.5374264111814957,-0.1489706678177364,0.5139519982512234,0.0037856101989746094
755,0.21383787103166157,1.8170273555871257,0.20379588803122106,0.594230318428679,0.004666805267333984
756,0.38626495306982583,1.2305708680713967,0.05818125715623272,0.6219378123498244,0.006461620330810547
757,0.3753065191447524,1.5503465929015912,0.22619720868521986,0.5853556060734371,0.004725456237792969
758,0.42678929769278445,3.617246651858832,0.06760653563075511,0.6795340842226536,0.003846406936645508
759,0.6928408941875732,0.49364998974474,0.17651912909594816,0.6260923202053609,0.0034914016723632812
760,-0.11404314927542435,1.8919739796485134e-08,0.008868934162557185,0.5248028800000001,0.011350393295288086
761,0.3115259021968698,2.382989223219394,0.12241765996011583,0.6818353677986687,0.004106283187866211
762,0.1860804661909956,2.0684374249783746,0.17349667078769718,0.5249828888220919,0.0033559799194335938
763,-0.18974449853539838,-1.0658141036401503e-14,0.0,0.5248028800000001,0.011713266372680664
764,0.47835970934764405,2.0389347549542123,0.09943485664272052,0.6842951996308486,0.003198862075805664
765,0.1940369271257398,0.8066395068934163,0.07667369021203237,0.5876663967004476,0.004037618637084961
766,0.23466976182638472,0.4783154543049125,0.16531149098824802,0.6556482207924399,0.0033142566680908203
767,0.2867293185639862,0.3010375771181397,0.16226985233042895,0.41448628941476534,0.005071878433227539
768,0.07266995214821112,2.4712381263268175,0.28801661151446284,0.6267960684050976,0.003484964370727539
769,-0.0988277493062969,0.0,0.0,0.5248028800000001,0.013058900833129883
770,0.3190504360075722,1.9905394386399884,0.18748611920268707,0.7518120609929245,0.00458073616027832
771,0.33847652621111535,1.1167144718225221,0.12198044139168246,0.7590536846785576,0.0038259029388427734
772,0.2785051332270035,1.3724205409642587,0.08163474664853201,0.6148639519046889,0.004303455352783203
773,0.19248249023870048,-2.873677225340443,-0.2302601091045522,0.6436463446735731,0.00421905517578125
774,-0.14364648268537406,1.8919770768430784e-08,0.005912431438007237,0.32000288000000005,0.010677337646484375
775,0.33870388869018525,-1.2464216861000572,-0.02204568483849721,0.6293970645054291,0.004175901412963867
776,0.2939751593897613,0.1585741831974987,0.04478996506194543,0.6755141497576173,0.004232168197631836
777,-0.14007773788725625,-1.8919697780882003e-08,-0.008868934162556963,0.5248028800000001,0.016061067581176758
778,0.31444446387144553,1.7525119497403685,0.09467215573243219,0.6156039138374358,0.004962921142578125
779,0.3849112633380599,0.7622707571648856,-0.008276920356077522,0.6610883658523513,0.003801584243774414
780,-0.16191984163857398,-1.8919767353098365e-08,-0.008868934162557102,0.32000288000000005,0.012930631637573242
781,0.3095641587004795,-0.32793217931182095,-0.17910922902441678,0.49111518064791987,0.005204200744628906
782,0.2817469531574396,-0.27558378254754407,-0.17088419387685175,0.4206773646545872,0.003589630126953125
783,0.24857712300321178,-0.7025118429738008,-0.004523827838212729,0.6628290386260268,0.00494837760925293
784,0.362591862667638,-1.127184776965395,-0.05029201010048584,0.6285297541678949,0.0038957595825195312
785,0.2856870836990553,-0.5069454546017365,-0.06448046284851426,0.6177268690135331,0.004410743713378906
786,0.2687852889153344,0.23369248794064973,0.12791870193804183,0.5219197703933359,0.003362417221069336
787,0.2920858654988516,0.3463934357693296,0.15005037822492087,0.6097524616833943,0.0037386417388916016
788,0.4692456980567678,2.0303286800380773,0.12122575927236107,0.6800281247254003,0.0039010047912597656
789,0.45993449851827567,0.3967570219207467,-0.031092556459689096,0.563949902723156,0.003342151641845703
790,-0.13384224309796816,7.105427357601002e-15,0.0,0.5248028800000001,0.01224970817565918
791,0.35664577814119797,-3.1191795220349303,-0.007655152976023568,0.6186483382276698,0.003457307815551758
792,0.4801078088379358,2.215066251171082,0.1591649800894845,0.695039783653811,0.003673553466796875
793,-0.14539048112927316,1.8919859388264588e-08,0.008868934162556963,0.5248028800000001,0.010765790939331055
794,0.40239523027203883,2.8581700815920534,0.24552550555175123,0.6806416443891924,0.004328489303588867
795,0.42515259864605837,1.2418622880961239,0.07077237355769203,0.5887811303401558,0.004350185394287109
796,-0.14451962849868313,-1.891974313944381e-08,-0.008868934162556963,0.5248028800000001,0.014001846313476562
797,0.2952645147377026,-0.2954426103554513,-0.1685105918398589,0.4733900321203783,0.0035712718963623047
798,0.2864009362644612,-1.2379966171564105,-0.030071090236714903,0.6142805404604734,0.0056915283203125
799,0.17818736729850912,-0.7851334600237971,-0.1429873258265878,0.6446138779460613,0.005518674850463867
800,-0.14190640128808368,-7.105427357601002e-15,0.0,0.32000288000000005,0.01580047607421875
801,0.4674432207098181,-1.3718087761943523,-0.2093238290210469,0.6038255240909701,0.0036416053771972656
802,0.02041768893477347,-2.9622752939638066,-0.30707235388395776,0.5972345753693508,0.0033104419708251953
803,0.3620516575090871,0.4214221578930757,-0.006527169723268027,0.6715176133242948,0.0038950443267822266
804,0.30223090493034205,-2.4674918842025866,-0.21934458691261977,0.649734692365777,0.003952980041503906
805,0.3422266543627724,-0.15490710638050223,0.004491279593490896,0.6864278376464971,0.004462003707885742
806,0.3739266811422339,-0.7759917680827755,-0.06861111765334754,0.7363969946490225,0.007487297058105469
807,-0.10254149919876485,-1.8919775247485307e-08,-0.008868934162556963,0.5248028800000001,0.016191720962524414
808,0.27498476869215094,-0.3848586254411408,-0.1728351274166964,0.5442041154327862,0.003081083297729492
809,-0.09322276628633737,-1.8919745049075608e-08,-0.008868934162556963,0.32000288000000005,0.010064840316772461
810,0.21844629061274995,-0.4524229679752822,-0.18189560130541904,0.5256462759814361,0.004591941833496094
