episode,avg_reward,avg_v,episode_time,distance_traveled,avg_distance_to_left_boundary,avg_distance_to_right_boundary,lidar_readings,shakiness
16,-216.5898967872459,1.576298,3.295,-0.58906764,17.53818715788224,22.562461143334293,"[ -0.6574465  17.79014    38.52191    68.60011    96.20451   107.63398
  58.561497   50.63064    56.83703  ]",82.75895075096756
17,8.97768502545848,1.1759288,3.359,0.16578262,17.098581710385567,23.105054817209638,"[-3.9495192e-02  1.8581570e+01  2.0495600e+01  2.7812366e+01
  5.0683769e+01  6.5771141e+01  7.1111801e+01  6.2498962e+01
  6.8322998e+01]",155.78395468558193
18,-14.076691252609281,2.9209223,3.511,-0.045719527,26.105329177498973,14.059244154535484,"[4.3428745e-02 4.3806152e+01 7.0717102e+01 9.8350372e+01 9.2487816e+01
 7.1082222e+01 3.2136387e+01 1.8066008e+01 1.5189614e+01]",22.16247693779413
19,24.396160551576585,1.5185827,3.589,1.3494474,22.55281117387597,17.62730201622493,"[ 0.20751993 38.29343    55.67402    79.17117    87.391075   96.91999
 64.62745    55.304115   20.143475  ]",26.912793133224024
20,15.731004418977477,1.8559783,3.667,-4.3459234,23.844396509210423,16.37177952738539,"[-0.20577466 60.854992   89.07679    64.00386    90.684845   62.107758
 40.29354    25.138903   19.10602   ]",15.137054189871087
21,-1.1989831516709903,1.5389781,3.85,88.87732,18.964571167804703,21.1965328574245,"[ 0.25068307 24.120134   31.992252   60.6526     79.245636   84.03105
 77.64432    62.855244   47.22815   ]",60.038709496119495
22,10.360069321184934,0.86464596,4.096,-4.886391,13.910796968041092,26.62684321660388,"[-0.06758621 36.84431    30.916485   32.800167   37.03083    51.51471
 53.814335   50.229324   45.728634  ]",99.47659945971692
23,-456.1798609540588,1.4856343,4.247,4.628915,13.957148791101256,26.16928186985159,"[-0.26279846 26.728271   23.077215   24.964022   43.009895   85.13649
 92.89296    75.64313    71.77966   ]",148.155303195906
24,-2.8717285349308233,1.2451323,4.346,-4.6040516,23.74631029632949,16.436721091283975,"[-0.25209376 73.70918    81.67404    78.952034   55.03785    37.399654
 28.197273   28.559593   17.803425  ]",16.834069672750598
25,93.0937840832544,0.9987106,4.673,3.4693112,24.57674719912789,15.76225040811665,"[ 0.2232743 58.785378  55.060837  48.301678  52.916534  47.478447
 38.402756  32.00315   37.02527  ]",42.37565682779356
26,60.73328773037048,2.2403471,4.786,1.2990408,20.003130527127976,20.16614466058712,"[5.4959625e-02 2.5184769e+01 3.1939026e+01 5.8872456e+01 9.3945084e+01
 7.2285492e+01 6.7235680e+01 5.0685253e+01 4.8798038e+01]",22.426174373706477
27,2.006620931703847,2.3715456,4.93,1.2665757,28.26936324428504,12.110231744432404,"[-0.2731688 55.090263  61.560192  68.23181   70.48454   53.83006
 31.633392  21.8903    17.066261 ]",22.669549166024833
28,-130.03323408030928,0.89505965,5.036,3.9729836,15.358757651372182,24.776839188029587,"[  0.10809843  18.32962     24.388689    50.677742    90.68954
  72.82163     40.269318    72.28539    104.90086   ]",18.434434173818648
29,47.01299658169344,1.3426296,5.225,3.7794309,22.955702488121098,17.277136445429356,"[-4.6882577e-02  8.8385818e+01  1.1253494e+02  7.2124657e+01
  6.4043633e+01  7.0134209e+01  6.0918751e+01  3.3763165e+01
  2.3080002e+01]",19.643370990037194
30,6.419688026778443,0.7900279,5.374,3.054278,25.054560832404416,15.166621413225675,"[3.92224118e-02 8.68159027e+01 1.27344986e+02 1.10809494e+02
 7.17442703e+01 2.90579681e+01 1.91729374e+01 1.63212776e+01
 1.58023605e+01]",32.06949644951063
31,-92.76051032602214,0.77149856,5.515,-1.9525679,15.585425269471466,24.544003709298913,"[-0.21942529 37.139244   26.096577   43.217754   79.847885   91.657364
 68.7636     40.272163   33.93661   ]",65.32876802857082
32,9.273418775417333,2.0849464,5.652,-2.6291537,26.101862137216358,14.061515394953329,"[-0.2686941 70.98798   73.89598   52.83962   39.242958  40.313957
 24.56887   17.298666  15.709025 ]",16.927853165774376
33,22.456082442446217,2.3232036,5.762,-0.94113356,22.314035688922825,17.863692373377884,"[4.0021308e-02 3.9749744e+01 4.2343475e+01 6.3250626e+01 8.5222878e+01
 7.6814537e+01 7.9073891e+01 4.8478477e+01 2.3844742e+01]",25.01669629556426
34,7.804849009883262,1.5074846,5.828,-3.432887,16.035318034474308,24.04142347231202,"[ 0.6254415 20.14998   24.844677  33.748226  48.289295  58.4525
 48.676903  52.8303    42.723648 ]",23.318037602836373
35,19.614800034503265,2.6067164,5.928,-3.3448832,23.43268213449237,15.74690039613931,"[ 0.2514049 36.96754   51.624325  79.8715    91.03154   83.81034
 64.49808   49.186954  26.564552 ]",26.419203816062957
36,-30.23231976258183,3.1908498,6.09,-2.8215313,21.305549071641934,19.03851851786979,"[3.3121545e-02 5.8260246e+01 7.5052139e+01 4.5633881e+01 7.0838219e+01
 1.0201203e+02 1.1882992e+02 3.5648891e+01 2.4502935e+01]",14.510578911538667
37,-46.25384615887167,1.2741963,6.192,3.2310178,24.24284515187823,15.970979237893788,"[-0.46014616 72.47214    79.9121     89.68936    70.498566   47.423347
 29.775532   21.646044   18.002047  ]",22.677428601427657
38,66.08205509757599,0.97647196,6.389,-2.4877005,28.426054960008013,11.728283841159824,"[ 0.22465503 41.900143   59.041042   78.72389    86.54711    75.76696
 52.917866   28.08394    16.150976  ]",14.269846058392542
39,5.436784157544366,1.3384925,6.576,3.0427506,15.528636474183095,24.797270292016034,"[7.4248980e-03 2.1928989e+01 3.6343662e+01 6.7093147e+01 1.0365633e+02
 4.7192802e+01 5.3252876e+01 6.3174351e+01 8.1121376e+01]",19.230318323020153
40,22.072998663050388,0.67276114,6.74,1.6371236,15.454220922645902,24.75062159130128,"[-0.10027553 20.832617   21.908361   37.12915    55.081104   70.65882
 67.33274    53.44391    49.58913   ]",140.9699489213274
41,30.755486794002046,1.0371388,6.945,-2.0366006,22.953353818599,17.2600175215029,"[-0.21996155 50.722866   46.130142   57.251797   59.611862   80.1977
 62.533836   61.267975   55.094383  ]",80.76862223082367
42,4.028039499235382,2.164222,7.046,2.3354373,15.96935022768435,24.329582664632884,"[-3.1810366e-02  4.8443142e+01  4.1132877e+01  4.1338478e+01
  4.4195786e+01  4.7283791e+01  5.8367069e+01  7.1955894e+01
  5.8165920e+01]",14.513061420996255
43,10.32549860533592,1.1655877,7.252,2.0015652,18.356569445415953,21.755695996313992,"[ 0.14143504 26.560917   37.83754    50.347805   69.072945   77.42288
 72.36093    48.267265   33.243824  ]",13.151809906348157
44,-240.58743433523514,1.1887316,7.311,2.03637,24.389922734944843,15.679892969039752,"[ 0.2841607 61.499332  70.54938   88.39984   90.0203    26.40767
 18.871395  16.901287  17.431116 ]",23.14402340699993
45,57.8567099371235,0.8416539,7.502,-2.6666667,11.78358484465528,28.638493314577797,"[-3.5638046e-02  2.0270199e+01  2.6297514e+01  5.7841995e+01
  8.0057190e+01  5.4369213e+01  5.2896412e+01  5.3895603e+01
  6.7551193e+01]",92.28231123547785
46,-101.91298169616756,1.9488972,7.637,2.6195154,13.81963376121355,26.489297219715617,"[ 0.15906744 15.061028   17.726793   32.767548   38.446182   57.723606
 56.33129    67.02717    93.415474  ]",15.281520782549583
47,29.671414360855273,1.0336105,7.755,2.1023552,15.882631931913888,24.350088395980514,"[-4.4469708e-03  2.1828054e+01  5.9472946e+01  5.9417385e+01
  5.9625351e+01  8.2754852e+01  1.0275035e+02  8.2708847e+01
  5.2932781e+01]",16.11530006748482
48,-22.038191342589705,1.5379474,7.808,-0.40991908,24.51625581140866,15.594173363634109,"[  0.12397563  65.04812     84.12027    113.75605    123.60858
  32.435127    21.499256    17.475183    16.30624   ]",23.817846027356214
49,-81.67134847422464,1.443897,7.876,-2.540005,24.292107135541556,15.888843412524244,"[-0.14619978 63.379402   53.46348    58.045822   49.063      51.919464
 36.41239    26.015793   18.640894  ]",18.002268459366963
50,-445.86548146870246,3.0585465,8.017,-2.4956326,10.353545533058359,29.846891133291425,"[  0.21264072  11.385764    11.623941    12.897918    24.13352
  75.457596   105.84081     76.209625    92.64972   ]",17.178835044193107
51,8.780556475861193,1.0215493,8.099,2.3269167,12.12041651606673,28.15517408474142,"[  0.14650947  12.747789    13.544547    15.585632    26.423948
  37.74196     59.8213      97.9314     104.96713   ]",23.903079050857123
52,5.840668140033546,1.8695201,8.158,-2.4524832,20.247289840323276,19.916177801679908,"[ 0.28052482 42.115982   55.245132   87.79987    54.83199    44.96744
 48.567093   44.316967   34.988277  ]",18.606084940590772
53,18.577619628667073,2.6388147,8.339,-1.136032,21.383735494664304,18.7251067740949,"[ 0.4706927 33.797195  38.23357   51.908974  82.01255   85.54283
 80.45606   69.899956  49.1721   ]",18.579390315789837
54,3.0126171135755095,2.9642172,8.432,0.780261,27.87620175190926,12.382096672229538,"[  0.2320703  41.757133   61.204304   70.91359   100.5198    101.600426
  48.22348    17.585058   13.973509 ]",17.169011546922505
55,-93.19006101107342,0.9952308,8.494,0.64202285,29.107198015879906,11.189639550023662,"[ 0.14695156 60.093964   56.56981    56.69388    59.876713   29.525648
 14.519683   12.791113   14.105747  ]",50.78308239319993
56,-46.957346772757695,3.4972992,8.573,-0.021430265,19.387426031649774,20.93597802460177,"[4.5215108e-02 5.1676460e+01 4.7619480e+01 5.8552055e+01 3.9546093e+01
 5.7806980e+01 6.2671387e+01 6.8040352e+01 3.2602264e+01]",14.011748241631473
57,-132.6455872024998,1.5679529,8.695,-2.3012311,14.55891546992775,25.51090519864922,"[ 0.20572162 15.821122   16.630878   20.076294   33.41055    37.80273
 42.87497    67.416466   59.249218  ]",20.00432397777417
58,71.17845447095002,1.1955782,9.29,-0.88123083,28.745921037382814,11.578719329614911,"[8.1299283e-02 4.8692001e+01 7.1113373e+01 8.6427422e+01 1.0475889e+02
 7.5032234e+01 4.0068382e+01 1.8702822e+01 1.7522087e+01]",13.387432708864068
59,-60.280082986604526,1.1769842,9.344,1.198171,11.747907244635284,28.699055525561405,"[2.6466206e-02 1.7751852e+01 1.4163115e+01 1.4369723e+01 1.7240448e+01
 2.5171099e+01 5.1846405e+01 7.4011841e+01 1.1712489e+02]",110.8593649738815
60,-3.625553968000598,3.247486,9.415,1.0999415,17.57699987898899,22.614955073761735,"[ 0.44463348 20.308561   24.439112   33.513115   53.908226   75.51048
 58.20938    64.82654    80.457565  ]",22.818718639312902
61,94.80007294938459,1.5550692,9.711,-1.0325984,15.104494422274207,25.064151816315977,"[-0.5499792 25.545073  23.415121  30.288889  43.83484   54.60001
 51.12003   46.50645   44.280117 ]",15.274751572450281
62,-47.434921435379216,2.2022767,9.776,2.046245,23.122376071496927,17.081896982962977,"[ 0.19754563 35.76907    49.748775   63.29253    68.78344    81.34449
 59.52611    25.573267   19.600506  ]",17.208752442634626
63,8.927757574070533,1.473575,9.871,0.08759816,22.416835040007218,17.760950207760157,"[ -0.17140183  44.44227     65.88153     93.19792    129.0175
  80.224915    39.302166    25.848392    20.002823  ]",17.905789260189916
64,32.36883935042899,0.8856829,10.069,-0.2576079,22.560774845345282,17.574546868265656,"[-2.9392038e-02  7.3045677e+01  8.8171829e+01  9.1253746e+01
  8.3954735e+01  7.4664902e+01  3.5839962e+01  3.4259205e+01
  2.0359526e+01]",20.63127609534815
65,-72.87645144415656,2.6923199,10.193,1.4394217,29.382288955657568,11.031159578581988,"[6.9585368e-02 4.6207138e+01 6.2968075e+01 9.0182816e+01 9.5925705e+01
 6.5068909e+01 2.6778458e+01 1.4603466e+01 1.1956494e+01]",130.6033961969297
66,-17.891054758516077,2.6312127,10.313,-1.6952637,17.294120869123685,22.935472063868865,"[4.9532570e-02 3.3603802e+01 4.2637890e+01 4.3505123e+01 4.2026505e+01
 7.2698334e+01 9.9547310e+01 7.1707199e+01 4.4597759e+01]",78.06945045478719
67,9.71008764768105,1.0285233,10.429,-1.9180973,13.374899939738647,26.914224614942622,"[-7.3938020e-02  3.7268253e+01  3.5600246e+01  4.2991776e+01
  3.8906414e+01  4.6836124e+01  9.1123772e+01  5.3902859e+01
  4.0621361e+01]",68.19008652126523
68,-6.697692034107598,0.82037425,10.792,1.8469353,16.602616384219445,23.491298085599873,"[-0.4838986 33.422882  46.64739   62.012424  67.71049   63.21509
 52.38593   43.301422  46.258125 ]",84.92991761310222
69,5.999031059598104,3.7180178,10.886,0.493642,23.292078051000143,16.916131083235136,"[9.67800915e-02 3.26383514e+01 5.62356148e+01 7.19037857e+01
 1.07136116e+02 1.15599442e+02 6.54916153e+01 5.19394226e+01
 3.19797592e+01]",13.818224259446332
70,-67.3655042203753,2.3729503,10.946,-0.5729902,16.21685782616649,23.966050511600447,"[  0.14451255  20.182152    26.994299    49.417545   100.90261
  83.023735    65.697624   116.48637     67.3124    ]",18.51884130347556
71,-84.38553674509897,1.6202013,11.091,1.8035891,26.755836189754493,13.52672968010425,"[ 0.25441056 55.955727   64.146225   70.84678    77.045364   61.57144
 32.050617   16.56295    14.603853  ]",31.61583071824666
72,-22.150144326620183,2.4660425,11.151,-1.2943169,25.58161312932122,14.4426168995282,"[ 0.6353289 46.960686  60.889324  73.57503   68.31752   49.326145
 54.107044  44.19491   36.36739  ]",22.300549179655405
73,-47.42808006565447,2.6202097,11.179,-0.62502766,12.926816228764645,25.79076053467122,"[ 0.73476046 13.69589    14.481094   17.21196    25.89775    43.576885
 30.643955   34.258213   60.616364  ]",49.011860333728904
74,-76.46346674018696,1.768235,11.257,-0.39547217,30.305813178948902,10.051417258319502,"[5.3601708e-02 5.0082832e+01 5.8894100e+01 8.4180504e+01 9.2060371e+01
 6.3257034e+01 2.6006350e+01 1.3134805e+01 1.0783656e+01]",20.039290388470466
75,-99.68419134086001,2.2944152,11.418,-1.7520806,15.868622642334913,24.35251085641565,"[8.9333676e-02 1.7017862e+01 2.0135458e+01 3.4463219e+01 6.0382950e+01
 8.0838135e+01 1.0577122e+02 8.3460350e+01 5.5925964e+01]",15.675270736522183
76,-77.9895093061384,1.7400764,11.471,1.7438312,12.739129502089577,27.080754361642757,"[ -0.12942784 104.31008     39.0139      25.55426     23.750189
  32.296482    78.86281     73.04031     84.45392   ]",120.4576777381627
77,8.083739423940779,0.57527506,11.619,0.43804523,15.426893465365762,21.577187927909243,"[ 0.69082695 17.725512   17.639376   18.651363   22.502447   30.464554
 46.46715    77.4233     77.52975   ]",15.184863651516103
78,-153.66606253349562,1.472922,11.751,-0.45093924,15.272001243053802,24.914741989260445,"[  0.17643513  14.938357    34.338516    24.400162    23.587133
  29.319082    46.23793     80.624115   117.581276  ]",17.200537348284747
79,17.377535891323742,1.611013,11.896,-1.4656944,22.886935147142406,16.87334961487167,"[ -0.5417443  64.75039   110.04625   109.30308    72.99944    40.368305
  26.023733   20.773453   18.29304  ]",18.140266152743607
80,7.54986374034131,1.70857,11.945,1.6747613,24.458842579755938,15.841176959589536,"[-0.2376689 53.4183    51.11531   67.16915   55.09553   44.46919
 27.276701  20.063248  17.624212 ]",12.737218259374105
81,29.5609786525676,1.9430785,12.044,-1.4279257,17.42698669904314,22.8181713757318,"[1.8024029e-02 2.0196930e+01 2.4469580e+01 3.9460690e+01 4.9842152e+01
 5.9101006e+01 6.0960224e+01 5.4541813e+01 5.0209526e+01]",12.185417857450346
82,5.853604972401639,2.3091133,12.211,-1.6381358,22.789915626235185,17.383508798470903,"[ 0.24752147 35.515724   55.29779    74.63497    97.22409    65.7304
 48.833027   32.246887   28.694454  ]",15.611252551782586
83,3.524112434203121,0.739667,12.289,1.6277367,13.498905042772549,25.65591622876554,"[ 1.8584213 16.149075  16.145618  26.304106  26.193653  22.366545
 25.992178  36.33954   60.24879  ]",65.8310407700601
84,-406.41738117466036,1.6679431,12.339,1.6212711,24.82031377123085,15.53886064430932,"[-1.2579145e-01  1.5483841e+02  9.6916557e+01  4.4583305e+01
  3.1103434e+01  1.9754213e+01  1.6953081e+01  1.6295795e+01
  1.7393599e+01]",39.173150581998094
85,30.956254833561502,1.527412,12.523,-0.5247659,18.5936847465411,21.498329272552866,"[-5.3908460e-02  2.6687769e+01  4.2368649e+01  5.9715202e+01
  7.2278152e+01  4.8499023e+01  4.6482025e+01  4.8166283e+01
  4.3932365e+01]",101.70048836534954
86,10.103950349493957,1.3349923,12.586,1.5893198,15.829102193692547,24.269226496656984,"[ -0.19736208  24.88166     20.240065    28.025047    89.72579
 115.07342     52.84072     59.02132     58.112595  ]",144.88374229683004
87,6.821061436585427,1.7384423,12.637,-1.5827794,14.618414570820331,25.669353933644867,"[ 0.11578266 17.456163   22.48446    30.905737   47.48752    68.5292
 71.35967    77.02395    47.038548  ]",14.601643334819139
88,48.03459688774673,1.9380237,12.755,1.5682584,22.181589160903236,18.024300705305823,"[-3.7305910e-02  2.0426884e+01  2.9968388e+01  6.0335022e+01
  8.6850159e+01  9.6253181e+01  6.8464081e+01  4.4628246e+01
  5.8434383e+01]",20.2346822459897
89,-0.7917067100091265,0.97017235,12.93,-1.5470297,13.672530256684091,26.60369584401476,"[-0.109278 62.32424  67.541794 89.85505  73.58315  35.87544  24.83842
 27.717375 22.444609]",114.1431942173735
90,-2.850530765995049,2.2810223,13.103,1.1374003,23.70447166365154,16.4376473844257,"[-0.39254838 58.792667   67.26984    83.24306    74.264824   63.710068
 45.804432   29.611883   24.021626  ]",62.28452462321994
91,-290.3604938212835,2.234666,13.406,0.48673597,16.85038253090729,23.306578830466094,"[ 0.4472901 35.2616    56.376183  68.54919   70.88547   54.06431
 67.18017   67.377396  59.18471  ]",35.30524698102342
92,12.740606918202,0.7569681,13.471,-1.4848912,15.498929038896009,24.71259762320991,"[ 0.17001426 30.230822   22.192728   24.791018   31.926619   47.91664
 55.25864    70.921684   72.28714   ]",110.91819465224367
93,-132.84046739032826,2.4753125,13.654,1.4649868,14.484112273513567,25.62843540633476,"[ 0.6830391 48.9024    60.632847  67.84178   52.550274  37.14768
 29.817232  24.931337  26.265076 ]",55.42235850685956
94,30.45632374189627,0.91631806,13.753,0.5453441,12.63635149525574,27.70063976458816,"[ 0.20206663 30.06976    30.164186   27.27872    33.803764   22.516953
 21.568186   21.336569   23.494759  ]",98.9143454261296
95,45.9743395366835,1.1695625,13.922,1.1299088,22.225164007325453,17.86293949656528,"[-0.44635275 60.634556   84.1744     96.55844    90.42142    74.292435
 42.48861    26.03871    20.884972  ]",68.96137816551278
96,50.84456660517478,2.6876614,14.119,0.39787292,18.492068039568604,21.8329754411295,"[7.8951970e-02 2.2135330e+01 3.0988525e+01 5.7827896e+01 1.0416104e+02
 1.0139191e+02 7.6817749e+01 5.8666817e+01 3.8425671e+01]",16.578834124708376
97,-444.52887884603706,0.91153115,14.348,-1.3941169,15.968265043735073,24.364387296433797,"[4.0222269e-02 3.4538586e+01 5.0452206e+01 7.2181313e+01 1.0405015e+02
 8.8779984e+01 4.7559811e+01 3.7531170e+01 4.0218140e+01]",46.96758109163157
98,1.8261717077774993,2.3683584,14.387,1.3903371,13.192183168292805,23.38243766951077,"[ 0.62586576 12.63699    15.711644   19.050549   27.429089   39.96617
 37.0807     23.363363   33.156277  ]",12.811170363622495
99,8.18357760533532,2.940154,14.559,-1.3739095,23.90086846286826,16.28151674244155,"[  0.26592514  32.006104    42.083748    54.46117     83.95059
 100.511536    77.55012     35.716473    19.906876  ]",15.64728970941556
100,-17.24723187178732,2.846473,14.628,1.1575017,21.22441731215238,18.91490093163112,"[ 0.497642 46.4359   80.119644 44.904045 38.43387  41.833138 49.621063
 46.44085  64.2762  ]",31.588392852268846
101,7.208965034637091,2.0445473,14.703,1.3604517,20.439412156669267,19.61590313945649,"[ 0.7668486 26.032446  31.181961  52.940395  63.137207  62.18359
 43.60382   56.290943  71.171074 ]",14.28943222139333
102,-7.626349079552613,2.467671,14.863,1.2646214,24.429521300616848,15.83342180990592,"[-1.1286729e-01  5.1361252e+01  8.7004356e+01  1.3462508e+02
  7.2365685e+01  9.5893250e+01  5.5274811e+01  4.1857277e+01
  1.8680458e+01]",20.326028824551532
103,44.25472177209849,1.3682681,15.169,0.3760744,20.96726287788776,19.280541126184502,"[-0.29308107 60.0771     59.90797    60.53411    56.15135    45.910194
 40.497906   34.214108   29.592134  ]",68.58733152979929
104,-28.97771312342877,1.378285,15.295,0.95148265,20.08404634297101,20.22201950883012,"[-0.5396279 36.518055  35.78183   37.511623  43.312275  45.99435
 41.40261   33.87604   27.302795 ]",27.038362072533605
105,11.005337779599563,2.1070023,15.404,-1.2985326,23.682102641591204,16.480197243297955,"[ 0.91586566 29.441551   36.15326    46.071365   57.48866    55.32866
 42.840775   31.303194   24.357141  ]",18.225613243034395
106,31.504092657290332,2.583589,15.548,1.0237261,21.651978596789096,18.56131284868775,"[ 0.14883392 35.78715    41.385136   52.581905   61.299152   68.4669
 60.34111    50.414604   33.283592  ]",15.117685493619188
107,16.063107211628502,2.3058026,15.634,-1.0795739,20.70916034596869,19.39523463817197,"[  0.28194505  25.256418    31.191198    46.003685    85.55598
 135.61295     91.77176     65.56058     41.537468  ]",13.575509847114285
108,-112.5006753999994,1.6337274,15.709,0.92703295,14.07268158010797,25.545751520825515,"[4.65240777e-02 1.46422758e+01 1.46534958e+01 1.93419247e+01
 4.09311218e+01 5.89830513e+01 6.63544998e+01 1.21346115e+02
 8.42495346e+01]",34.09394005922031
109,38.65916345620945,1.7300959,16.115,0.10891799,17.461841136466802,21.72529244984631,"[1.23443715e-02 2.05778503e+01 3.12084904e+01 5.36790199e+01
 9.50431671e+01 9.67102737e+01 6.68067169e+01 5.07490997e+01
 5.40097351e+01]",13.739403561399586
110,19.286949531182763,0.6421207,16.273,0.5717476,24.4683649843193,15.602626632572413,"[-0.9776216 38.06046   35.740643  27.689932  24.605394  23.349188
 17.08086   17.373768  36.967262 ]",21.800248851758607
111,35.65956171769602,1.7190572,16.476,1.0868044,10.925794740189236,29.340318678088778,"[ 0.1840593 38.02926   49.553165  89.3503    90.62555   61.60003
 38.568726  24.8701    19.794817 ]",45.95441381939043
112,-449.0060755163932,1.5444615,16.526,1.0588459,25.1324105336671,14.984829068497003,"[ 0.19346175 73.236      72.16128    87.18817    67.79028    34.047546
 18.805664   16.34818    15.869912  ]",41.3132641256213
113,-42.7378196972307,2.3101232,16.574,1.0011411,15.976773703730263,24.13426207665197,"[ -0.14207806  17.979677    22.509497    41.267773    94.849075
 123.11776     70.964       51.783535    40.37787   ]",148.79684285804296
114,-147.22672687883218,1.0472468,16.719,-0.28314728,13.583394819976263,26.567095730018156,"[ 0.07422918 37.17032    17.830006   24.29518    59.29749    69.51203
 38.019405   39.25833    65.01856   ]",39.39939120770093
115,54.85572827635609,1.1377658,16.861,-0.9649961,20.569062656947956,19.50942323816097,"[-1.198371 28.719103 33.056408 37.271133 43.10446  47.847897 47.169037
 38.5887   31.05478 ]",23.390136052098125
116,2.953280965646873,1.7028867,17.028,0.3811067,27.50378653628436,12.861968907658014,"[-1.3222789e-02  8.6347023e+01  1.6678647e+02  8.5331360e+01
  6.9219994e+01  2.7713820e+01  1.7615040e+01  1.4035041e+01
  1.3274225e+01]",18.72375071809999
117,7.966081397758847,1.1295652,17.109,1.1691121,13.44206732718833,26.623573095677255,"[-0.24147688 27.406742   18.711714   27.076761   53.511463   47.445988
 36.827785   31.752098   31.456665  ]",152.67779335718583
118,-108.50856434605696,1.19072,17.18,-0.73933625,24.794090208793424,15.294101664355631,"[ 0.2517261 89.90434   62.460735  36.59829   48.00392   52.507034
 24.865036  19.153452  24.161049 ]",12.61488524617544
119,14.94435696142965,2.2914798,17.267,-1.1584129,12.417750922863494,27.773778894286316,"[-0.15910189 13.108161   22.47527    31.458923   58.400394   84.22554
 79.73288    54.894688   41.78097   ]",15.51570943756804
120,11.169671896965383,1.188381,17.486,1.1131021,11.999588884812745,28.17268172496665,"[-0.25223327 28.030378   20.253273   22.011707   36.02869    47.842243
 53.979187   64.82767    70.47677   ]",16.23834378344147
121,-12.345259861876054,1.1910102,17.586,-0.8861416,28.075994841332193,11.260112324260696,"[  0.29928702  69.20857    102.29425     74.26732     53.555157
  38.417706    30.221275    17.896128    18.442522  ]",17.819263558427476
