episode,avg_reward,avg_v,episode_time,distance_traveled,avg_distance_to_left_boundary,avg_distance_to_right_boundary,lidar_readings,shakiness
19,0.017669610135395235,2.4799178,3.584,-5.4521375,17.825599617398364,22.47474614617316,"[5.3274419e-02 4.3218800e+01 6.2607430e+01 6.3619957e+01 7.1374710e+01
 8.8181145e+01 5.1618008e+01 6.6396507e+01 5.7694889e+01]",15.06347767804417
20,1.629385592329926,2.0982683,3.626,-5.520287,13.626603784458817,27.27076662402383,"[1.4981824e-02 1.5612187e+01 1.5461702e+01 4.9786263e+01 5.3803307e+01
 2.9096619e+01 2.6064533e+01 4.0655605e+01 4.8855659e+01]",17.905251981249457
21,-0.04259459387303888,1.6301126,3.907,-0.3766729,24.29321888567034,15.976984198476528,"[ -0.18071459  68.723885   110.95394     80.30353     48.476448
  58.903534    48.654686    28.547047    21.118595  ]",65.6403443316643
22,8.559126099954382,1.0818175,4.051,-0.25796548,19.729953352381518,20.529616639681013,"[6.6741459e-02 3.1968927e+01 5.2046768e+01 6.1962105e+01 8.5876366e+01
 9.7754883e+01 6.8497635e+01 7.3604004e+01 5.6249699e+01]",19.080483442902715
23,5.956151905225957,1.4857712,4.13,-0.7891925,22.757749188150804,17.633488661145932,"[  0.21237029  47.651203    56.592297    43.87247     66.00888
 103.68311     70.9089      37.259663    21.276705  ]",18.62975361480884
24,3.282888611192705,1.4873135,4.371,4.5777063,18.190818958448915,22.006776163346306,"[ 0.94496655 30.97621    34.148754   49.423557   56.04371    51.742393
 55.105312   48.640045   44.018665  ]",66.58001535706781
25,0.0015917208158167456,1.6586705,4.518,4.428698,16.792214836700694,23.335156313922226,"[  0.16810113  15.664947    21.2696      30.420324    41.184296
  45.378635    60.477337    81.30058    115.752014  ]",21.489911984722934
26,-0.020263732082521937,1.580112,4.578,-4.371585,25.87003907231658,14.250423968042178,"[ -0.17716083  92.03808    134.5204      60.1267      37.836388
  40.824097    20.588787    16.31761     15.229569  ]",17.161535133332375
27,2.1493961263507257,0.5287256,4.735,-0.2789249,6.988039078543184,33.298542549934574,"[-0.15558968 49.92027    29.626757   13.675452   10.30708    15.65441
 18.450943   22.083788   34.14303   ]",55.39888527469919
28,-0.04627802245630241,1.0603105,4.943,4.048583,15.307177663355466,24.98261887742047,"[ 0.15635155 16.149946   17.82452    30.844124   32.652817   45.733433
 72.637436   87.761925   80.924194  ]",18.20625705518758
29,-0.04694597645551447,1.2150148,5.183,1.8671706,18.51676791492697,21.672882248544262,"[-5.2166793e-02  3.9307846e+01  4.0190163e+01  4.1252811e+01
  5.6646278e+01  7.2079391e+01  7.7273582e+01  6.3007622e+01
  4.5086239e+01]",39.73573767001347
30,-0.027595643379115815,1.130046,5.237,1.1197304,24.07868334711908,15.951290249397944,"[-0.0587264 47.168526  38.616047  33.389862  33.79098   27.925581
 19.857166  18.88765   24.715315 ]",13.882517284849557
31,-0.061656390279286453,1.1193151,5.32,-3.5602844,13.606217159108773,26.604268031124487,"[4.7807414e-02 1.4821789e+01 1.6719240e+01 2.3362150e+01 3.3904030e+01
 4.5609123e+01 7.4101486e+01 7.5329353e+01 5.0495525e+01]",17.844604687544532
32,-0.06894294753013355,1.0514635,5.583,-3.5842295,14.465449721470918,25.72539704254416,"[ 0.32129434 27.874146   22.909498   28.75979    38.323425   49.45357
 56.713615   61.626507   61.965122  ]",143.66047527064617
33,-0.05468116403947489,1.1762888,5.698,-0.75485617,26.987908956942157,13.259424087554873,"[ -0.29411155 100.71621    105.09754     88.29625     50.272568
  39.37283     30.214546    18.029108    15.106345  ]",13.32326752917804
34,-0.044579582661951805,1.1540372,5.802,3.4482758,15.351423307172663,25.003423909297766,"[-2.5607951e-02  4.7023819e+01  6.4903893e+01  5.8313522e+01
  6.0584343e+01  6.3008480e+01  9.9487854e+01  6.6654724e+01
  3.5370808e+01]",89.74089772967228
35,5.440277597570237,2.2781801,5.931,0.22301815,24.88041083596238,15.357351498859881,"[ -0.15842319  99.4408      92.91515    111.89858     87.99511
  36.58239     22.96746     17.98861     16.017498  ]",23.68418360238832
36,0.006730494942242151,2.0926352,5.973,3.3500838,25.450133397127246,14.627661437886402,"[-0.16933689 55.029045   53.95896    56.231712   51.86045    28.288105
 19.936275   17.092142   16.94456   ]",20.89733765574265
37,11.644937680447493,2.022694,6.106,1.7752064,27.104281796391405,13.09729495860169,"[-0.3112119 68.062     77.802826  82.37878   52.498264  43.375572
 24.860594  15.966651  14.546838 ]",14.55260993824968
38,-0.013519832687771573,1.4862137,6.224,-3.2144005,22.142047708085823,18.003502497798863,"[ 0.245354 72.7354   62.812027 68.10586  77.96792  94.51642  61.084114
 35.66025  30.24997 ]",15.308291306937251
39,2.012961213315611,1.2925086,6.361,3.1456432,12.396375774391693,27.71167690213877,"[ -0.5049336  37.413033   16.56759    22.593853   24.759657   61.183125
  59.539993  126.89781   105.10774  ]",21.12725318218185
40,12.334626641626624,2.7836049,6.441,1.8706921,24.725189148102533,15.457372211211448,"[-1.9594911e-02  4.2070465e+01  6.1637051e+01  7.1729485e+01
  7.9558372e+01  6.3345642e+01  4.1127613e+01  2.0307369e+01
  1.9551561e+01]",16.53662872727915
41,1.940553807254586,1.6999856,6.494,-3.0811894,24.459856343413207,15.616479927983407,"[ 0.33341372 65.91352    71.60762    98.087776   46.026184   50.694595
 57.814754   57.452644   19.278812  ]",17.737961885621875
42,-0.0774277086359154,0.97851366,6.73,1.0287781,12.450867013767567,27.718732442615423,"[ 0.36835334 62.755955   69.16112    59.76677    44.20139    27.986643
 22.112099   23.504223   26.272648  ]",112.71689392829087
43,2.7407420988487026,1.2781968,6.808,-0.5684051,14.314974151276543,25.82484721112442,"[-0.2769611 44.348694  62.059143  74.85481   57.49617   58.658733
 34.06386   29.725313  34.479015 ]",74.72995993687782
44,8.131050506448233,2.1594965,6.87,2.057328,24.81739835881331,15.412331368731193,"[1.1701500e-01 4.6494373e+01 5.6475353e+01 1.0820065e+02 1.3626755e+02
 8.0574249e+01 5.4440250e+01 2.0495449e+01 1.6058159e+01]",37.97365529574328
45,0.005273001995230585,1.4241725,6.978,-2.8669724,21.99152255549329,18.134966778530963,"[ 0.5652769 28.037123  35.753635  48.82474   68.75977   71.595825
 66.1675    52.42125   46.779636 ]",18.94997363948505
46,-0.03184981883315987,1.232125,7.122,-0.7489923,25.322425386048156,14.866870629125208,"[-0.3378725 64.13154   45.429695  61.83013   72.99754   29.744913
 20.835262  16.61739   14.61233  ]",20.25909147446372
47,-0.08976932331994747,0.6395911,7.204,0.07476501,26.699788193887677,13.447136917725542,"[-0.3119155 52.320606  40.393982  43.109173  23.7294    24.001434
 19.137577  22.74214   32.86261  ]",20.044062638422616
48,6.515087347839171,1.4333862,7.306,0.03832244,28.332028925086547,11.88534500732481,"[ 0.14689784 54.61562    78.195694   77.89208    64.25044    41.180725
 22.555408   12.78071    12.196605  ]",15.279010786401871
49,4.139978824378657,2.3003783,7.421,2.6961446,25.620042838178332,14.56388154435021,"[ 0.44007096 73.3305     88.047386   71.42741    74.0716     33.201477
 27.203995   30.439001   23.637178  ]",24.777832615701403
50,-0.046273963785584966,0.8292702,7.51,-1.0183709,16.486090858659264,23.601628605996776,"[ 1.778577 16.464272 17.995022 20.604872 25.749218 36.84997  39.58205
 51.086697 71.226135]",19.913347789880667
51,6.504752587166255,1.4814692,7.591,-0.19809319,13.253655714382877,27.006921276926693,"[  0.15700842  14.037634    16.017544    21.162657    36.22665
  64.377914   115.59736    111.8796      56.420162  ]",14.333703075862998
52,-0.030913757371235816,1.2208343,7.773,-0.9440622,24.778896584494753,15.377407514503686,"[ 0.38735172 40.15885    44.43789    48.04826    84.25246    71.464226
 46.01511    33.158493   19.114964  ]",13.254632891258732
53,-0.08815488640210578,1.0886277,7.861,2.4179115,10.699513832204753,29.85176447151711,"[-0.16565658 13.634997   14.736069   26.956121   31.059797   34.255707
 36.563694   39.442883   48.124954  ]",27.618878625654567
54,0.03836032980355957,2.3751123,7.936,1.8304183,16.30074473573555,23.835728534751034,"[-5.6668088e-02  1.6956980e+01  2.6161438e+01  5.8142567e+01
  6.2772938e+01  7.4532257e+01  6.8125488e+01  6.2922825e+01
  3.9483391e+01]",97.66540326736678
55,5.700888352318208,1.5127656,8.104,-2.468831,30.3694681117351,9.969573530759053,"[ -0.2321248 196.28922   108.669106   36.7145     20.996681   25.22024
  25.229628   13.131667   10.547746 ]",13.873138382679041
56,1.643690104000939,0.81702554,8.198,1.2567499,15.967648644459768,24.173876312752697,"[ 0.22095881 16.848814   18.6619     27.632902   56.746117   75.40967
 86.02724    82.945786   58.37412   ]",16.546184473831502
57,1.797175258411611,1.0005178,8.262,-2.4213076,24.432832962529773,15.740054368692416,"[-7.4930117e-02  5.4544430e+01  6.2073647e+01  6.9903694e+01
  7.9432098e+01  4.4189713e+01  3.1910252e+01  2.5260113e+01
  1.8414875e+01]",24.844890018845614
58,-0.0226005446719268,1.2345403,8.31,2.4073184,15.477863535131304,24.728027680541103,"[ 0.36088586 16.595104   18.922878   28.953531   35.620476   34.28877
 47.35011    56.987137   57.187057  ]",150.25592770122202
59,7.148128699567351,0.90197945,8.441,2.37023,28.410693028717525,11.834479916049297,"[-0.08696558 75.52034    64.70112    55.151577   52.181686   40.226192
 21.906721   15.352948   13.54617   ]",18.628667510783718
60,-0.04487833473662571,1.2103888,8.699,1.143645,25.556825674734846,14.60064885631347,"[-3.7363980e-02  8.2697006e+01  1.0579163e+02  9.7052628e+01
  8.3289268e+01  8.7580132e+01  2.9306931e+01  1.9052107e+01
  1.6180046e+01]",14.59547857623859
61,6.538554778565125,0.8681916,9.219,2.0858617,29.845599747312658,10.644226191630338,"[ 0.11957347 20.931559   28.262022   31.479557   50.61588    69.18094
 73.178024   65.4031     51.70921   ]",54.92495639404772
62,0.05405401000222712,2.8294806,9.388,0.7474999,18.16868124280338,21.843735704884946,"[ 0.46434364 24.489414   34.478344   52.508778   60.288628   57.46656
 52.07194    47.930763   40.36902   ]",16.037037489885353
63,30.424806208836458,2.6404262,9.634,0.92813873,13.385154296579916,26.752632946885452,"[-7.73104951e-02  1.60595303e+01  2.22584915e+01  4.95976562e+01
  1.07978645e+02  1.15438812e+02  7.33779831e+01  4.48876419e+01
  3.80225067e+01]",14.1473986728212
64,-0.045066633645502015,0.9921371,9.734,1.6326427,24.591355498330696,15.65544434200043,"[-4.91474150e-03  9.20177460e+01  7.72386093e+01  7.49205246e+01
  1.00874535e+02  5.64396133e+01  3.62282600e+01  1.91420174e+01
  1.70932598e+01]",18.082275050535042
65,20.729951263806466,1.589028,10.038,1.8134375,15.24729388363268,25.032799434114306,"[ 0.18747507 24.161217   51.40394    66.43448    71.502495   80.058205
 75.12338    69.069595   60.062073  ]",20.77734587762456
66,15.481907025536033,1.0913526,10.421,-1.8925476,16.395953529867874,23.76424095976461,"[-8.88505578e-02  2.47571659e+01  3.34323540e+01  4.89509468e+01
  8.45062027e+01  1.04542946e+02  9.35254288e+01  6.57337494e+01
  4.67192421e+01]",18.797124028915835
67,-0.03884790642268846,1.4798083,10.574,-1.6815808,25.488313095094156,14.627117696425238,"[1.01257786e-01 9.44948273e+01 1.18652939e+02 5.79186821e+01
 4.30466805e+01 4.81843185e+01 3.26069603e+01 1.71786804e+01
 1.69415188e+01]",30.41366692051734
68,-0.04247250955854337,1.1429198,10.726,1.0684607,24.68376472582823,15.460628390277586,"[1.01977877e-01 4.28288765e+01 8.79055099e+01 1.07017212e+02
 1.07027824e+02 7.74428329e+01 3.86423149e+01 2.29254284e+01
 1.69043198e+01]",27.51429927400539
69,1.58388479665798,1.464518,10.777,0.20840307,27.762791162240447,12.40471188462083,"[5.9072461e-02 6.9804642e+01 4.5697876e+01 4.0581409e+01 3.4942757e+01
 3.0763460e+01 1.6471943e+01 1.4266741e+01 1.5014018e+01]",50.39526209113247
70,-0.015168985727023387,1.6413556,10.856,-1.8426386,25.09292314924001,15.24523347776422,"[ 0.34444293 51.955135   74.6471     64.48691    51.758766   40.766037
 32.6799     27.67403    26.683117  ]",101.78325803270425
71,-0.06955894444862673,1.0880718,11.004,1.8180165,13.056743097964118,27.03851830790484,"[ 1.2463751 12.62504   14.821229  25.054571  26.463633  21.639114
 27.127668  38.815094  67.87571  ]",16.95939715675359
72,0.031691103201270394,2.342119,11.191,-0.62397885,20.464977781788264,19.730065966215044,"[-5.0462861e-02  3.2014900e+01  5.4234085e+01  7.9270821e+01
  8.7899887e+01  8.1492050e+01  6.8098839e+01  4.0814976e+01
  2.5513674e+01]",126.18092923928259
73,11.31961953523036,0.9705024,11.465,1.744744,19.43389025637925,20.95555463229123,"[ 0.14293085 26.320118   37.199142   56.89108    79.3267     69.47173
 53.6644     43.71157    40.46661   ]",20.42558777505816
74,-0.028202469190035637,1.252792,11.589,-1.7262213,15.890193816858133,24.28770792683721,"[ 0.28914398 13.9789     17.813015   20.553658   27.379255   49.43899
 64.858734   84.13126    78.16797   ]",29.484399933032773
75,-0.0409037124363821,0.90020776,11.871,1.6852039,18.16107423623378,22.060995067396277,"[ 0.14167203 40.43395    43.85319    62.750996   81.300385   80.35953
 58.49533    36.853745   33.498726  ]",15.083905529834146
76,10.873184756992442,1.4860007,12.01,1.6654176,16.565109471743117,23.63126385113439,"[ 0.292207 31.027262 33.33559  41.314983 53.6302   77.14106  59.411648
 66.31594  85.068985]",14.16605394136369
77,-0.03686973976515217,1.0770522,12.148,0.28037193,19.608089166975674,20.542025581151968,"[ 0.13273315 33.047333   41.445347   74.91904    85.347595   78.8867
 53.73694    52.957485   27.105198  ]",16.46971298768974
78,-0.024183545369460692,1.139243,12.397,-1.6135539,20.04594196560588,20.080652996185318,"[ 0.14586394 40.58233    46.408337   57.223232   82.079735   73.74703
 54.883675   35.41005    35.415066  ]",14.546106051795368
79,3.249506595758355,0.81322956,12.472,-0.35867238,11.823490105023456,28.474458998978484,"[6.1182559e-02 1.1967488e+01 1.3442327e+01 1.6391813e+01 3.1493486e+01
 4.8713558e+01 5.4992146e+01 9.1971565e+01 1.0817188e+02]",16.749263896455613
80,12.528703123112019,0.86803627,12.778,1.0194134,27.397934011873513,12.966229095014556,"[-0.23103684 73.30844    75.02905    80.37419    61.288223   56.376095
 38.041138   24.066463   17.95071   ]",14.20694837900187
81,12.597996843335366,3.6069114,12.937,-1.5461925,16.175476227540013,23.92453644473351,"[-0.3753554 20.139559  68.56848   96.91354   68.53368   91.38998
 81.37683   40.894756  34.996395 ]",95.45134037149208
82,-0.020456861169496927,1.1108432,13.001,-0.19000204,15.917988251759638,24.29030192150093,"[-0.15282829 18.646122   18.224285   21.135715   32.79184    71.69127
 96.43027    48.468075   65.05095   ]",99.8364216394708
83,-0.10329007607000473,0.59564704,13.087,0.85528857,12.567059518271929,27.720560145834053,"[ 0.3286942 21.111425  18.243698  25.404047  18.08098   17.861086
 22.700916  37.18132   54.234303 ]",145.1235336467111
84,6.5769610900404265,1.1544293,13.357,-1.4975665,18.019697098242172,22.211689151033234,"[ -0.23451851  27.766369    50.552628    97.26597    131.84833
 120.04959     86.997574    43.99923     30.317896  ]",14.953964029348544
85,-0.07831034270867378,0.957005,13.595,0.80532,22.670206440337168,17.55699087245794,"[ 0.08735778 45.32061    58.72172    62.92843    52.4302     42.504833
 42.79597    45.624153   28.366636  ]",116.52963564960655
86,1.693796391838849,0.9099394,13.713,1.4586828,23.21539419154651,16.903275312608507,"[-0.3154614 69.04147   96.7158    91.56903   62.200207  43.041695
 25.413599  20.176119  17.28005  ]",15.127841797059412
87,3.18165077846555,1.0109038,13.912,0.41796723,17.976787818603793,22.200187170644426,"[2.4184680e-02 5.0413403e+01 6.9719093e+01 5.4626106e+01 5.8774612e+01
 5.5107697e+01 4.4961899e+01 6.1099506e+01 6.4133560e+01]",15.439226197591118
88,-0.015889249505629068,2.0202463,14.424,1.242231,19.59327748176722,20.674745232752667,"[ 0.11819535 31.174707   41.72355    56.355896   62.579266   58.686928
 53.447674   43.99182    41.345963  ]",14.104393844167923
89,16.437889837559553,1.9810109,14.584,-1.371554,27.22859676531533,12.92697187243129,"[ 0.14587942 36.945984   54.308624   69.79393    83.050835   83.748856
 56.335102   35.896523   16.003237  ]",15.575795197338463
90,2.852460694409596,0.9690142,14.663,-1.3641634,13.943732770320656,26.323946610382887,"[-0.21336795 15.763154   15.851523   26.756998   38.26512    49.870197
 57.09126    71.241035   77.59333   ]",28.74335072002503
91,0.01703404856916253,2.8913004,14.821,-1.3496187,10.232959836033093,30.038065624030516,"[  0.12673587  10.204925    11.904283    15.9212265   38.894875
  87.28672    116.42138    112.173836    83.946884  ]",27.539317715175244
92,-0.0978340307024914,0.94392973,14.95,1.3379717,10.69157091737686,29.50729078864073,"[-0.0770729 45.064957  61.34398   61.324165  56.27058   37.98026
 49.526016  57.849934  30.742182 ]",90.7193830299056
93,1.884336182394473,0.930495,15.023,0.525143,28.693212574565067,10.832592867967092,"[ 1.6952157 49.35902   67.397446  71.324455  30.109812  24.669706
 28.223787  46.519962  70.20543  ]",42.83377367627828
94,-0.08899702023852664,1.5350881,15.23,1.3133701,11.497302239177888,22.623003400661474,"[ 3.9476507 47.89688   37.96113   44.99952   51.708378  51.229332
 26.94513   24.310598  34.784588 ]",91.58683135344472
95,6.132352250392843,1.3658563,15.719,1.2724265,19.2534983584799,21.178223407819285,"[2.2557121e-02 2.4978563e+01 2.9013790e+01 4.6717567e+01 5.9815887e+01
 7.6926834e+01 8.1208969e+01 7.1913986e+01 6.6700333e+01]",69.21787108705668
96,7.981914040228373,3.134154,15.791,0.078892924,27.198981013330826,12.99871358235857,"[ -0.81861305 155.54012    133.06793     82.04306     39.995914
  25.960476    28.369808    16.83281     13.798079  ]",21.500221188303826
97,-0.09947944674605218,0.7992447,16.022,-1.2484394,13.192160253397544,26.956068732120503,"[ 0.513932 24.705433 25.328136 34.417816 37.4651   44.518288 45.36842
 51.474884 50.747826]",20.468976403245374
98,10.172244086887806,1.6366904,16.259,1.230315,20.41908100617945,19.832260948431752,"[4.3944485e-02 2.6734184e+01 3.8364658e+01 5.9989540e+01 1.0429798e+02
 1.1047282e+02 9.6668182e+01 5.9869324e+01 4.6581413e+01]",34.226722581695476
99,16.07455752340069,0.9370698,16.657,-0.7973459,24.954729063106804,15.401945277393159,"[3.0620728e-02 4.8709190e+01 8.9241432e+01 1.0191204e+02 9.3012260e+01
 5.9903168e+01 5.3578125e+01 4.8341702e+01 3.6266827e+01]",14.349087621650984
100,-0.037138132841139516,1.1015593,16.79,-1.1913271,15.730473654656164,24.635262311232285,"[-7.5378910e-02  1.5897374e+01  1.7520506e+01  2.9950260e+01
  5.2481449e+01  1.0742120e+02  1.2019729e+02  9.5983276e+01
  6.9751259e+01]",14.093127624904922
101,12.389261556492315,2.903169,16.868,0.8410589,12.237557173516073,27.88679541585547,"[ -0.27124843  13.341427    16.010862    34.64425     85.89236
 103.47274     78.731255    57.68649     43.425335  ]",18.175738713943858
102,-0.06547640217692263,0.7994424,17.239,-0.9077154,18.133528546163184,22.055360975644017,"[ 0.14046155 30.140423   39.15614    45.88442    47.95933    53.782955
 48.11042    49.661278   54.441505  ]",111.82670666117987
103,12.68504716282141,1.4815382,17.439,-1.1469862,11.76496826733831,27.60106689369088,"[-0.27697316 15.939786   43.49596    59.600037   82.46244    76.81811
 55.4431     55.910965   43.578266  ]",113.76374420057772
104,13.388329618947758,2.4452043,17.553,0.13196269,20.462051600620484,19.679394718722264,"[ 0.2691982 23.836884  28.926807  40.917404  55.435425  62.097927
 80.59994   93.233734  81.36037  ]",16.130274205267966
105,-0.0726860164043092,0.9810767,17.698,-1.130199,12.959863291846364,27.112016455251098,"[ 0.4427889 13.822201  14.0513935 15.740495  19.620478  28.251131
 46.765373  50.379078  55.164158 ]",128.10006017127387
106,3.605600629783941,1.403239,17.779,0.63050914,27.343591698290332,12.85570097250198,"[ 0.34752938 66.43817    66.54731    52.05337    37.270214   57.42257
 28.4151     15.7858715  15.8023815 ]",13.424087229780564
107,4.460470225440955,0.94991404,17.874,-1.119069,28.757081958217704,11.315469967884088,"[ 0.2996044 47.617416  62.881786  73.84076   65.416855  27.503681
 19.800224  16.569363  12.637541 ]",18.338219999856477
108,5.037896886293324,0.7725161,18.013,0.60493964,11.896449127006703,26.71455533538443,"[ 0.18926786 12.299198   13.389211   19.478497   31.838068   48.30958
 93.27246    95.595894   75.146866  ]",14.463238420208368
109,-0.07890795083808004,0.5633435,18.202,-0.12989838,25.07962078690707,15.104407093174448,"[ 0.12302953 66.21061    46.357056   31.640726   23.977465   21.677217
 20.898172   30.538918   42.60294   ]",34.12268396674101
110,42.05464825852191,2.7454655,18.481,-0.5079655,22.25676111556501,18.097506091491795,"[6.1700735e-02 4.3333351e+01 5.0335976e+01 6.5623466e+01 6.9209366e+01
 5.7324768e+01 4.7990417e+01 4.0430157e+01 4.4913971e+01]",14.559283677869216
111,-0.012468358993856562,1.5959032,18.685,0.2736284,24.01801659261626,16.2088304291669,"[-0.5666262 44.64943   46.905624  49.436283  59.398098  53.375256
 40.868835  29.19883   21.57933  ]",19.576425429000402
112,-0.05837673179532167,0.6169699,18.909,0.64808774,21.5691352861676,18.653370805253058,"[-1.19126057e-02  3.30906601e+01  5.47617188e+01  1.05891464e+02
  1.10226982e+02  9.00055084e+01  5.40671616e+01  4.85529633e+01
  3.38650360e+01]",56.0590529873447
113,-0.0012409318924569309,2.0387151,19.166,-0.14787719,22.462974690896456,17.73248861810429,"[ 0.65040326 30.539265   38.096153   46.635567   52.759075   52.218353
 50.307114   48.582016   49.329357  ]",87.52306897320064
114,0.021547186629388766,2.215708,19.38,-0.19745097,19.094172573399923,21.083338365852693,"[3.9589360e-02 4.3749844e+01 5.7896011e+01 6.3573460e+01 6.2857422e+01
 5.2082623e+01 5.1706135e+01 4.5722916e+01 3.2091606e+01]",59.490211584459956
115,2.542830526136996,1.117586,19.566,-0.5836931,24.73177494169316,15.490116194278794,"[-0.20503809 95.0471     82.376755   71.65337    55.37132    58.665443
 26.749294   19.126902   17.372732  ]",14.575412574552296
116,2.2411233498636274,1.0786489,19.696,0.19757816,15.591804446795019,24.815265428887614,"[5.7281714e-02 1.6512512e+01 1.7652769e+01 2.4371490e+01 3.4630295e+01
 7.7037071e+01 8.9978127e+01 1.0000686e+02 1.0013325e+02]",15.932394580281269
117,-0.10618985809911805,0.6484195,19.944,0.6053841,23.551395435943803,16.734827857139894,"[-5.0520331e-02  5.6948307e+01  4.8356503e+01  4.5810837e+01
  4.9878727e+01  5.4194477e+01  7.2746437e+01  7.4901558e+01
  5.4449913e+01]",62.10576346663474
118,-0.02555250721739525,1.78792,20.003,-0.99995,26.494429852652676,13.561413433223533,"[ 0.22396226 78.490875   59.221523   57.685043   33.836155   31.415022
 37.210377   31.809114   50.292393  ]",51.98409021653083
119,-0.06841169238301471,0.66140777,20.196,-0.9904422,15.229768819896027,24.871966019474378,"[-0.16857094 52.66946    65.24832    70.97167    83.82463    75.71817
 37.23196    31.084396   26.9003    ]",60.427107370304164
120,-0.015669122153665054,1.4024303,20.343,0.98323584,24.675997290528187,15.621027669111035,"[8.58715642e-03 4.02768211e+01 9.49872055e+01 1.06373116e+02
 9.45643845e+01 6.25760040e+01 3.43601112e+01 2.40751438e+01
 1.77052593e+01]",21.674263560631896
121,-0.055617365329480674,0.9560012,20.454,0.63214356,15.633312810839795,24.748701929323513,"[ 0.18199182 17.890709   21.719524   29.553019   45.77419    66.99681
 63.87496    76.878784   75.20048   ]",15.66664749350704
