episode,avg_reward,avg_v,episode_time,distance_traveled
1764,4.2550728894300125,17.789669,360.581,5.589301
1765,3.990513386410022,17.52925,360.911,2.5618463
1766,2.5065810523645258,16.225405,361.136,4.4187546
1767,3.514257063416568,17.064037,361.549,5.361354
1768,3.9433184627441626,16.792812,361.944,5.3493996
1769,3.240566080472623,16.938345,362.207,3.5403953
1770,1.9622184434819168,13.444243,362.327,138.96587
1771,2.187898407225965,13.315876,362.542,2.7583556
1772,3.3681784400305985,16.095594,362.913,8.250206
1773,4.012979972468064,14.747666,363.267,7.715418
1774,3.4156652630016806,15.264907,363.567,1.8198774e-13
1775,4.195310379111788,17.961815,363.983,1.4210855e-13
1776,3.002191660919971,16.399647,364.261,7.126428
1777,4.116661597335861,15.577198,364.608,7.8335786
1778,2.356094558072498,12.441019,364.836,1.1457157e-13
1779,3.751439129107389,17.15016,365.423,412.09796
1780,4.025038623094679,16.776674,365.783,4.5951953
1781,2.239211341867006,13.853625,365.997,1.1566797e-13
1782,5.281652707580368,15.80534,366.59,1.1965052e-13
1783,2.661016310981858,15.762453,366.755,1.8198774e-13
1784,2.760773948536377,15.340324,366.94,6.33911
1785,2.91681606218452,16.691614,367.238,9.430457
1786,3.8148212994088238,16.737604,367.499,5.684342e-14
1787,5.302423619522727,15.098438,368.017,6.527149
1788,3.3761651906400427,16.70516,368.344,2.842171e-14
1789,1.7874130703661633,10.31917,368.427,1.0658141e-14
1790,4.524444659478774,14.644113,368.879,1.1368684e-13
1791,3.3092038613407935,16.972727,369.103,2.3210576e-13
1792,5.322308669878436,17.145025,369.851,1.1368684e-13
1793,3.683568303614582,16.62489,370.19,6.5078926
1794,2.915504750387663,14.942085,370.388,1.8198774e-13
1795,3.4882402992699477,16.89468,370.712,7.593699
1796,3.608391341559139,17.042576,370.98,5.4755034
1797,3.3962614491721674,15.644882,371.297,5.432508
1798,3.6418743045295314,16.412025,371.633,366.75674
1799,3.756882729408123,16.358267,372.109,416.5064
1800,3.430220978313441,16.618649,372.425,3.9800215
1801,2.9706702441689488,17.29502,372.693,1.2710575e-13
1802,3.223757718156954,16.917389,373.004,1.1718571e-13
1803,0.8814119461840288,6.954029,373.063,2.842171e-13
1804,4.5654585404686125,14.727215,373.489,5.3509817
1805,2.340899536668655,14.324294,373.702,6.55453
1806,1.4126761323622843,8.704946,373.778,6.991808
1807,2.3584261240097564,14.454526,373.901,5.1958438e-14
1808,4.223296164067887,17.185661,374.263,1.2710575e-13
1809,2.9606338102253815,16.268177,374.562,2.327502e-13
1810,2.585564318345092,15.285326,374.712,5.946097
1811,3.9468042101606353,16.309246,374.951,2.0495186e-13
1812,2.0357690291625743,13.238101,375.053,2.4320457
1813,1.6345906715038157,13.102244,375.267,1.1718571e-13
1814,4.270893289021588,17.834816,375.735,6.6134133
1815,3.481485082529564,17.279552,376.092,7.5687985
1816,4.760971041268546,16.783777,376.474,4.69659
1817,3.3367331569295087,16.751253,376.757,6.135442
1818,-18.866473762970255,6.387349,378.988,5.5207877
1819,3.647180489900174,17.564734,379.291,2.542115e-13
1820,1.6825861801347077,12.372131,379.499,1.1910866e-13
1821,1.2657252501813805,12.045861,379.612,1.0247593e-13
1822,4.240538433089938,17.277676,379.955,6.2965097
1823,2.536840240032178,14.220759,380.228,2.6812987e-13
1824,4.1389644689595135,17.315445,380.582,2.2737368e-13
1825,2.30916870650309,16.01485,380.751,2.0495186e-13
1826,2.348241017596914,15.043321,380.984,1.2710575e-13
1827,4.997211186594151,17.323328,381.519,9.095892
1828,3.8909189083644806,17.261894,381.891,1.1718571e-13
1829,2.3435731525461363,12.222646,382.028,4.5939574
1830,1.8650727591453444,9.511054,382.237,1.1457157e-13
1831,4.391246595870795,17.331177,382.803,1.7053026e-13
1832,1.5513760989889278,10.46462,382.879,5.228508
1833,4.0171843588901925,16.74928,383.304,5.684342e-14
1834,3.129263334609564,16.99303,383.535,1.1368684e-13
1835,3.125262715038828,16.31305,383.782,1.5342624e-13
1836,4.462178138544704,17.751778,384.212,1.9895197e-13
1837,4.452600638378617,16.518988,384.839,1.5106346e-13
1838,2.793531483714993,16.314375,385.223,5.761972
1839,3.7285925031857525,17.020588,385.527,1.6077747e-13
1840,1.9030449259746074,13.318634,385.75,6.497239
1841,5.584068457871331,16.04245,386.325,1.1368684e-13
1842,4.070666493379201,17.745937,386.641,431.0991
1843,1.6163103578833122,16.036415,386.97,3.7371771
1844,2.8721511240548145,14.155326,387.152,3.4576503e-13
1845,1.4228840910896492,16.709845,387.352,6.275132
1846,4.420905283999997,17.916088,387.747,611.6908
1847,2.941638425828013,15.22526,388.027,2.6812987e-13
1848,4.14167785988116,17.633806,388.456,1.7053026e-13
1849,4.506415945053292,17.31191,388.87,1.1718571e-13
1850,4.2407816129189575,18.15422,389.351,6.236777
1851,2.684628289215725,16.411795,389.546,2.1316282e-13
1852,5.113406050308493,18.034288,390.053,647.183
1853,2.3576709336528148,13.360661,390.281,2.0495186e-13
1854,1.5503017068305598,11.032506,390.376,1.7053026e-13
1855,2.810774502880819,16.430336,390.617,3.5429304e-13
1856,4.338693327967585,16.602587,391.001,4.8963947
1857,2.3117722005703216,15.860079,391.152,7.617301
1858,3.6440376612365397,17.363857,391.473,7.1582294
1859,3.4617103641627516,16.057287,391.736,4.113679
1860,3.7662651930174813,17.364822,392.218,2.2728035
1861,3.4999018654235305,17.47004,392.526,4.657721
1862,0.7804444458568852,5.2359223,392.682,1.4648214e-13
1863,1.8399345037474688,12.330083,392.809,1.1368684e-13
1864,4.077655673391862,17.481718,393.093,6.7464113
1865,4.352872175666873,17.201399,393.518,5.684342e-14
1866,1.1443144646552852,7.9318686,393.656,6.9244766
1867,4.471349568891311,17.190561,394.076,5.907301
1868,3.8992037623708167,16.826555,394.391,9.947598e-14
1869,1.5594595204401167,11.630636,394.488,4.6677217
1870,2.784271062868253,15.403353,394.762,2.842171e-13
1871,1.7896224846864428,10.614477,394.857,4.691224
1872,3.726957085959533,17.964453,395.167,343.34854
1873,3.536472302556119,16.79712,395.517,5.0393057
1874,2.6110502220348257,15.769079,395.673,6.287341
1875,1.5317125716835478,11.141224,395.759,1.2710575e-13
1876,4.181298013963945,17.23737,396.219,4.721316
1877,4.491692870416279,17.712175,396.604,8.984006
1878,6.195126132407961,16.333,397.252,2.3437141e-13
1879,1.569693945372659,10.742393,397.341,3.2597258
1880,2.5158876773283945,16.868282,397.655,1.5106346e-13
1881,1.734541340272256,12.131778,397.744,6.0854173
1882,1.5541713952981355,9.864596,397.823,7.5578866
1883,4.501184306886694,17.215252,398.239,4.27198
1884,3.6231025719912027,17.2006,398.546,395.13803
1885,1.7260628684203523,10.877982,398.79,6.6950197
1886,1.9148085055105835,10.895945,398.904,5.107964
1887,1.7346826097375139,13.646843,399.097,3.2464564
1888,0.7112310709364973,5.207671,399.149,2.3437141e-13
1889,3.580054970891229,17.3751,399.396,6.989982
1890,2.217053222084955,11.477176,399.625,1.7053026e-13
1891,4.552847891074122,17.667965,399.998,1.2710575e-13
1892,1.7616191101970111,10.41308,400.109,2.0495186e-13
1893,3.2343202924411667,16.768,400.377,5.6695805
1894,4.323444972321315,18.169638,400.888,7.865687
1895,5.255747136112133,17.091337,401.398,5.684342e-14
1896,1.6933800034578326,12.195614,401.498,1.1368684e-13
1897,2.652600551824869,15.558632,401.679,5.2129235
1898,3.8156005821992496,17.045639,402.109,6.0815406
1899,2.1425047320818584,12.349062,402.217,5.89893
1900,2.004083094966173,13.388205,402.323,2.2914315e-13
1901,1.446044255438013,9.765976,402.482,5.8727264
1902,4.873140938115567,17.744036,403.013,6.7835584
1903,4.792443672027948,16.012249,403.454,2.6263662e-13
1904,2.8426416305080164,15.512905,403.716,8.526513e-14
1905,0.3450585081709421,2.9135916,403.757,5.890665
1906,4.165305609234563,18.213385,404.209,1.4210855e-13
1907,4.706703901214401,17.377419,404.56,1.1718571e-13
1908,4.165652582583245,17.911726,404.99,5.684342e-14
1909,3.4285738917973174,18.027035,405.369,7.135027
1910,4.249967406794768,16.805714,405.824,6.1778617
1911,-1.823079957836244,11.994123,406.028,5.6253114
1912,4.3553298257223885,16.798513,406.422,2.842171e-14
1913,2.3616197866499586,14.84784,406.563,4.988151
1914,2.4620225268840215,12.887967,406.702,1.1718571e-13
1915,3.0309492105581417,16.656641,406.982,1.1718571e-13
1916,1.6246549986844128,12.452695,407.127,2.4176097
1917,2.316308946920709,15.5961685,407.291,2.4868996e-14
1918,3.000547372905563,17.260782,407.609,2.3437141e-13
1919,1.7377268880468713,13.667467,407.812,1.7112135e-13
1920,2.1764902278730216,11.354325,407.925,1.6077747e-13
1921,1.6930160976051056,9.803735,408.085,1.2710575e-13
1922,3.4498493994819537,16.745243,408.356,1.1368684e-13
1923,2.450666937523715,15.419247,408.52,3.144529
1924,5.208687869911779,17.363153,409.073,7.490833
1925,2.841662540600282,14.396682,409.303,6.519925
1926,2.432299103497476,14.087946,409.427,5.514442
1927,4.796016474563685,18.007063,410.019,4.973799e-14
1928,4.418546384744681,17.040731,410.424,8.038873e-14
1929,2.788652907925365,15.594655,410.582,5.947366
1930,-12.592898748921456,7.055058,411.987,2.842171e-14
1931,2.127982619713466,12.856753,412.187,4.4941597
1932,2.254096089490089,14.058018,412.495,3.903356
1933,3.6028138402304144,15.938767,412.776,1.2271014e-13
1934,3.139646702694756,17.076143,413.038,7.332296
1935,-3.522951732159239,8.998864,413.205,3.6948222e-13
1936,2.6305242638413375,14.742057,413.392,5.2814736
1937,3.464420589493345,17.04904,413.62,2.542115e-13
1938,2.754484146960735,15.052393,413.796,5.7644205
1939,1.5052316818381832,8.907695,413.956,1.2710575e-13
1940,1.6080417101655193,10.422988,414.044,106.8014
1941,4.950412380687419,17.81249,414.452,4.1086316
1942,3.5477209830851955,17.966188,414.863,2.542115e-13
1943,1.4587343047042376,10.046199,414.947,5.1543326
1944,4.707356893725167,17.768888,415.37,1.1718571e-13
1945,4.755846891038466,18.38287,415.841,1.7053026e-13
1946,3.2356708681901116,16.703459,416.175,5.0093446
1947,3.9978203183398904,17.62897,416.479,1.4210855e-14
1948,2.9167984759184975,16.468977,416.703,6.5818357
1949,3.313629869087649,17.19294,416.957,265.6361
1950,1.2675471631508524,7.5509505,417.118,2.2737368e-13
1951,1.6666661916684242,9.938881,417.195,1.9328853e-13
1952,2.6302616748799497,14.268961,417.35,7.807281
1953,3.35112627800169,15.853672,417.666,1.6077747e-13
1954,1.5652251449102126,11.765815,417.76,4.846836
1955,1.3500927483160166,8.995007,417.845,3.3941615
1956,1.5914389445593788,12.682636,417.947,7.519766
1957,6.3286611391866545,18.125902,418.704,768.7173
1958,-0.494724905859838,14.070107,418.814,3.0611117e-13
1959,6.68473504909996,17.053446,419.789,5.256598
1960,5.0312656186889315,17.91943,420.366,6.74644
1961,3.176340973157404,15.903846,420.535,6.4797606
1962,2.3693876344778326,14.622327,420.867,6.207474
1963,5.039696668429896,18.136927,421.385,2.8853634e-13
1964,4.854556270035487,17.183315,421.826,5.3929243
1965,1.398077786377592,9.158036,421.882,1.5106346e-13
1966,4.964648113744507,17.858715,422.38,5.8770304
1967,3.724018540217879,16.449852,422.697,5.2414346
1968,3.285914253405909,15.608019,422.918,4.000237
1969,2.315576473429101,15.121912,423.072,5.2402527e-14
1970,0.5803707437448974,4.5,423.186,7.957253
1971,2.0997907629062955,11.972215,423.283,151.62085
1972,5.845293813125533,17.999916,423.932,5.684342e-14
1973,2.1739390071631077,14.215332,424.125,6.2629566
1974,5.924023912328133,15.564705,424.688,6.0010047
1975,4.2630420989329725,17.995827,425.105,5.622747
1976,3.88550438688832,17.732403,425.417,7.1054274e-15
1977,5.375888233341421,17.82546,426.234,2.5746758e-13
1978,3.085121063335717,17.619217,426.561,297.31726
1979,4.734062801942249,17.813736,426.891,2.0495186e-13
1980,4.288422599260229,17.535845,427.277,9.099387e-14
1981,1.7892388250865625,11.254686,427.466,3.410605e-13
1982,2.688060789488178,16.213902,427.647,5.68122
1983,4.648067726243757,17.15068,428.02,1.1368684e-13
1984,4.058786399997377,17.111326,428.434,4.5563466e-13
1985,2.4001164319818,13.735657,428.548,6.568333
1986,1.8023329933835182,12.777138,428.662,5.8351574
1987,4.573100565395522,15.774236,429.032,2.5632257
1988,5.893302481031893,15.338506,429.872,5.4347587
1989,4.4893680457267795,16.447763,430.231,1.9895197e-13
1990,4.791783682015138,17.13487,430.852,8.645325
1991,3.215298131528543,15.023977,431.197,269.18845
1992,4.360143537240914,16.41992,431.64,1.6077747e-13
1993,2.7675373727443233,16.002365,431.845,7.034466
1994,3.3764244699314383,15.469564,432.176,5.684342e-14
1995,1.7752290489053075,10.494196,432.29,6.8719277
1996,5.6496495113160305,17.912405,433.058,9.2370556e-14
1997,3.4360508941089023,17.630302,433.448,3.4576503e-13
1998,4.209385916252092,16.470634,433.844,7.9371567
1999,4.319276032897112,17.270262,434.144,6.750156e-14
2000,1.8326095189846918,12.477674,434.252,2.542115e-13
2001,3.4474387783942726,16.53387,434.542,4.875128
2002,6.237350007495393,16.441463,435.219,2.542115e-13
2003,3.1180544423840173,15.10785,435.422,8.06625
2004,5.168953661522551,15.924786,435.87,2.3437141e-13
2005,5.000592131889472,17.491713,436.563,5.4271374
2006,4.127575322899317,17.600319,436.955,4.457583
2007,2.219412503096806,15.204679,437.106,4.499745
2008,3.9342163996525437,17.216848,437.585,8.854773
2009,4.127653169862736,15.042291,437.906,6.4700947
2010,6.6454994767511355,13.844306,438.771,1.1191048e-13
2011,3.9034032002088908,17.644236,439.217,6.6106863
2012,6.669763552386683,16.918074,440.16,4.2845154
2013,3.603992279885906,17.607483,440.503,1.3406493e-13
2014,5.150263414158464,14.799318,441.125,5.0004683
2015,5.141363708752261,17.268831,441.642,1.2434498e-13
2016,1.9279273682277456,14.280037,441.793,1.6587788e-13
2017,6.2465845306892245,13.005044,442.758,854.2308
2018,2.8604035515276736,15.972239,443.051,5.684342e-14
2019,4.697627952663447,16.979105,443.416,1.2141759e-13
2020,1.4826886521100062,12.558488,443.516,4.464108
2021,3.6766315090865107,17.007671,443.865,2.3437141e-13
2022,5.873536465674677,17.33894,444.585,4.995577
2023,3.7813928921075775,16.52807,444.916,8.491295
2024,3.41886725790062,16.832731,445.268,1.6077747e-13
2025,3.2197231353006286,16.287737,445.507,5.050138
2026,3.484547373170429,17.146425,445.769,1.1374234e-13
2027,2.6118630106326,16.468895,446.067,1.7379272e-13
2028,1.8098059089201042,12.166704,446.161,6.967823
2029,3.598245276828691,16.07903,446.408,2.542115e-13
2030,2.0267682463359367,12.212469,446.517,1.2710575e-13
2031,4.271206775272906,17.383657,447.284,4.601961
2032,3.755155329569548,17.407467,447.561,6.0669346
2033,2.9809115925708176,15.786782,447.736,7.1054274e-14
2034,3.504678521632688,16.874613,448.098,1.1368684e-13
2035,3.3535387939786436,16.216436,448.324,5.17038
2036,3.8926364285600483,16.43671,448.592,8.099771
2037,3.926639651579758,16.098396,448.824,6.6852846
2038,3.1676134926473574,16.349377,449.119,5.9599824
2039,4.491158026458887,17.497704,449.455,1.6077747e-13
2040,3.359792136373672,17.089783,449.711,4.9501414
2041,3.6701354809566054,17.360123,450.101,1.7053026e-13
2042,3.9635649854801036,17.41291,450.43,1.4874801e-13
2043,2.0988566083809346,16.95002,450.664,5.6001387
2044,5.383829363357107,15.966409,451.201,3.0241955e-13
2045,1.4863207456296355,10.6879,451.276,6.17289
2046,2.8847958195161625,17.115026,451.49,3.4135645e-13
2047,3.7339581520304868,17.778175,451.794,5.147186
2048,2.6847318730170335,16.794094,452.087,5.1663623
2049,2.9738428726205224,15.985546,452.285,5.7294035
2050,4.6991247661417175,17.929306,452.695,2.3092639e-14
2051,5.585126361403169,16.288877,453.49,9.430457
2052,4.534373982285502,14.82207,453.881,1.1368684e-13
2053,3.2163902367038184,17.178919,454.138,1.2710575e-13
2054,1.8778326218438226,11.855441,454.257,9.804923
2055,2.886815030150015,15.851141,454.523,5.684342e-14
2056,3.54558169159863,16.901676,454.779,1.1718571e-13
2057,2.7372097185693005,15.8826275,454.935,1.1368684e-13
2058,5.393665450413271,13.217147,455.46,5.0560923
2059,3.548414278018346,16.411636,455.815,1.1718571e-13
2060,1.6450660377948987,10.684326,455.895,8.038873e-14
2061,2.0469022460065496,13.507484,456.023,1.2710575e-13
2062,2.712921906644718,16.017904,456.269,4.479477
2063,4.118398750031562,17.633984,456.649,6.421343
2064,5.64743413262897,15.2312765,457.158,6.634713
2065,1.9197961273586546,10.812519,457.325,3.7829509
2066,3.2201973520627325,16.631426,457.539,1.4210855e-13
2067,1.041230334199332,7.826531,457.609,6.8616424
2068,2.4723719491786738,13.58659,457.733,1.2710575e-13
2069,4.772160993670197,17.457878,458.152,2.3619534e-13
2070,2.578836419411911,15.016679,458.311,1.1368684e-13
2071,4.996157680879516,18.288557,458.847,1.7112135e-13
2072,1.8624957123893822,11.89769,459.039,2.3980817e-14
2073,1.8667299519148308,11.745169,459.125,4.818275
2074,1.611203295303123,9.839591,459.216,8.769292
2075,3.687162213896778,14.345938,459.512,1.4210855e-13
2076,2.813882935683681,15.45824,459.707,1.4210855e-13
2077,6.521398598666306,15.635843,460.505,7.6250486
2078,2.960405938484384,15.038408,460.743,1.2710575e-13
2079,-31.011245306020488,3.1137235,464.193,5.108049
2080,-29.563583772449224,3.5132337,467.972,5.684342e-14
2081,4.962252828302312,16.98451,468.312,3.126388e-13
2082,3.8003980772507178,16.789879,468.715,5.684342e-14
2083,3.494140331512666,16.934216,468.96,4.3354654
2084,3.844611453236848,17.348661,469.411,4.5931296
2085,3.3039260492586164,16.593143,469.682,6.702361
2086,3.2755532593907057,11.89479,469.956,1.1718571e-13
2087,3.831137792115165,17.270075,470.218,1.1368684e-13
2088,4.097317306777108,17.172562,470.566,5.389152
2089,4.537167356649115,17.015533,470.996,1.1368684e-13
2090,3.7135867648060317,17.106148,471.238,5.1570916
2091,5.89226321616451,15.6966095,471.803,1.2710575e-13
2092,4.19499183768478,17.480738,472.161,7.1210346
2093,1.798482208395276,10.515866,472.253,6.375919
2094,1.2979734564353307,7.961053,472.47,5.8882957
2095,2.730040015929088,17.609825,472.828,1.8198774e-13
2096,3.493837140339768,17.064676,473.069,2.4043238e-13
2097,1.8994614189731447,13.025898,473.185,2.4817443
2098,6.313601782027025,16.58909,474.007,5.9135494
2099,1.8982866097061086,10.2561655,474.218,2.542115e-13
2100,1.8975013696462473,13.324782,474.364,6.3446927
2101,0.45416365613552545,2.5280786,474.434,3.410605e-13
2102,4.3939114785141635,16.962755,474.908,2.842171e-14
2103,3.800229885348903,17.65768,475.251,1.2710575e-13
2104,1.4232160780878238,9.777771,475.323,70.4523
2105,3.731416646267025,17.203463,475.701,2.2737368e-13
2106,3.347019717456118,16.030907,475.884,303.42792
2107,3.2141609289764825,17.70548,476.235,4.998307
2108,3.8761920022935095,16.951973,476.529,5.4586725
2109,2.9793453315338714,15.376191,476.821,5.3160133
2110,2.1056647714220667,14.976027,476.965,7.040291
2111,2.446371563922017,12.872288,477.072,5.492813
2112,4.062400491537396,17.10667,477.467,1.1368684e-13
2113,3.3816483130191477,17.300713,477.735,5.7243595
2114,2.20775536023082,14.280005,477.852,1.1457157e-13
2115,5.153209256150159,18.151533,478.484,3.3674405
2116,3.219931114606752,17.649878,478.832,3.5199217e-13
2117,5.403500980908357,15.422643,479.576,744.3856
2118,2.42434296989553,15.469299,479.741,5.685098
2119,1.8029851952898026,12.056494,479.917,5.6015754
2120,3.1380732500369746,16.682096,480.114,5.657264
2121,1.7875153993112252,13.447668,480.223,1.7943624
2122,3.8588098280829466,16.580515,480.706,10.367724
2123,3.830604800231117,13.062655,480.959,4.1784353
2124,3.881791806392882,17.417894,481.336,2.2914315e-13
2125,5.042983217019036,14.709142,481.746,631.4767
2126,3.140043930228811,15.649638,482.035,307.20615
2127,2.287056563649827,15.355282,482.178,3.8182092
2128,2.2079315926987375,14.279741,482.312,139.49495
2129,1.8990776882340201,13.829439,482.435,1.4210855e-13
2130,2.839268161088813,15.348547,482.721,4.5112867
2131,2.1115419882439355,15.294507,482.864,5.590418
2132,3.4126232318599645,16.839245,483.085,1.2710575e-13
2133,3.6258855174261204,17.57237,483.484,4.8213954
2134,2.0634715118045004,13.290989,483.62,8.707962
2135,3.067564118724789,16.082344,483.803,252.59944
2136,4.78465620906488,16.603365,484.227,5.684342e-14
2137,3.0565495238985982,14.836869,484.508,8.224146
2138,3.1661327193164532,15.571388,484.675,1.9328853e-13
2139,2.4556113836795554,13.33217,484.821,2.4283518e-13
2140,6.031060349278532,15.776766,485.485,5.642419
2141,5.716270243768844,17.139969,486.343,1.2409095e-13
2142,3.486814025198892,16.559755,486.581,6.415286
2143,5.815311545360019,15.828139,487.106,7.0671935
2144,5.037939856398503,17.527754,487.65,4.5490427
2145,0.5928046149268406,4.3,487.697,1.1718571e-13
2146,1.6320277907957657,12.448675,487.797,6.417984
2147,1.9226387065983492,11.809382,487.889,8.526513e-14
2148,3.9218202734731893,17.836035,488.33,7.0498786
2149,1.410832857412539,7.458132,488.413,1.2141759e-13
2150,3.3588001345694636,16.92451,488.659,1.4210855e-13
2151,4.921592163203878,18.171322,489.188,6.867394
2152,4.577678645897277,17.028198,489.616,1.7577857e-13
2153,4.3272499935470625,17.510847,489.954,3.885188
2154,3.074518513040195,16.738132,490.186,1.1718571e-13
2155,0.4927624336965275,14.0911665,490.414,6.2045475e-14
2156,3.6776120330431894,17.61366,490.778,4.7890315
2157,5.032147610892134,17.698383,491.197,2.542115e-13
2158,7.245018947657738,14.252846,492.538,7.1054274e-14
2159,3.4498532063160074,17.822378,492.963,5.0724335
2160,4.527059758690373,17.191118,493.324,3.148239
2161,3.6600932264773345,17.637648,493.656,7.2276254
2162,3.429077068743249,16.991337,493.991,7.0332775
2163,5.121242507884569,15.9983,494.428,4.334117
2164,2.4627047960222415,15.049823,494.636,1.2710575e-13
2165,2.6222596325682366,16.221512,494.892,1.6235516e-13
2166,5.62234320583183,17.81635,495.404,6.334488
2167,3.284420786634956,15.796877,495.632,305.0834
2168,3.647511213128968,16.753374,495.856,2.2914315e-13
2169,2.401024159554932,15.793742,496.091,5.6247034
2170,1.9300535955550788,12.74942,496.196,4.2540655
2171,3.8784512495365875,17.333952,496.588,9.709352
2172,4.592458041550207,15.585375,496.873,4.5902576
2173,4.427603445540989,17.60564,497.335,2.6812987e-13
2174,3.7372515767600873,16.568947,497.656,5.2315087
2175,2.1181984026617755,12.386152,497.773,6.264507
2176,2.231306421911439,14.218645,497.998,3.914964
2177,6.039549637258541,15.643748,498.903,885.019
2178,4.547151782439643,17.89625,499.417,5.022286e-13
2179,1.2918094805401865,13.428032,499.629,3.3577607
2180,0.47322939926747043,15.130508,499.861,1.2710575e-13
2181,5.74254549061971,18.026463,500.378,1.1600848e-13
2182,3.934130210244279,17.68295,500.781,3.6847136
2183,3.9272416519752813,17.541368,501.056,1.1368684e-13
2184,4.256338835015182,17.24988,501.494,1.1457157e-13
2185,4.876443058611639,17.675533,501.897,2.2973623e-13
2186,1.8902736295960374,14.9682865,502.018,3.2155493e-13
2187,5.737875575919949,17.46184,502.53,2.8835266
2188,7.391756692073161,16.30321,503.435,4.884504
2189,5.123939254792198,16.210726,503.911,734.9794
2190,2.8459774861530245,15.593577,504.076,1.2710575e-13
2191,1.5307270635759433,9.69243,504.254,1.1368684e-13
2192,3.451602363517445,16.278852,504.479,1.7975468e-13
2193,2.186539656306633,14.17337,504.78,1.8198774e-13
2194,5.067377278777601,17.969166,505.397,6.20383
2195,1.5627840294397963,9.545922,505.533,1.2141759e-13
2196,3.114618243496306,16.555264,505.754,2.2737368e-13
2197,3.9718522934043397,17.495977,506.075,7.1570506
2198,1.9660743653828296,11.387309,506.159,5.353223
2199,4.437022049663352,17.304058,506.653,2.8937244
2200,2.683619764591504,16.569052,506.854,1.1390867e-13
2201,5.624010571393544,17.358484,507.401,729.74164
2202,3.2980562288717254,17.378824,507.699,1.1718571e-13
2203,3.358051150606427,17.29223,508.063,7.8309546
2204,3.4691653809580667,17.016413,508.319,5.636302
2205,3.165149799606181,15.701042,508.588,6.612053
2206,2.4537326481691255,16.45072,508.922,2.3821732e-13
2207,2.879759104071676,15.021058,509.056,6.2797422
2208,5.279171591510451,14.393333,509.54,1.1718571e-13
2209,1.6685225102718966,12.193,509.7,2.542115e-13
2210,3.5297559902758993,16.886347,510.002,5.6275125
2211,2.580499484043102,16.66611,510.202,162.33437
2212,3.1201701040330474,15.871254,510.519,305.64218
2213,2.165282279493658,12.943338,510.638,160.1658
2214,3.3976468120091408,17.758541,511.077,1.0247593e-13
2215,3.797959287788463,17.836496,511.392,7.0811605
2216,2.25044310347639,11.153545,511.562,1.6077747e-13
2217,3.1242318840909458,17.194992,511.821,1.1368684e-13
2218,2.2009639355908255,15.895922,511.962,5.0033264
2219,3.3653689400704425,17.188442,512.24,5.836374
2220,4.558367693298998,16.79771,512.848,2.7889876
2221,4.228675182418706,17.856953,513.231,2.542115e-13
2222,2.3119381037542364,13.400884,513.357,1.4210855e-14
2223,2.793280086602297,16.252232,513.624,5.3024106
2224,4.89044086187872,17.454924,514.089,7.203227
2225,2.922774039423445,17.423498,514.392,215.47258
2226,3.093922371118273,16.454138,514.594,5.5501766
2227,5.34203368295288,16.667961,515.261,3.936108
2228,1.5548490143306266,16.634716,515.467,3.4722025
2229,3.831075772005318,17.107822,515.76,1.4210855e-13
2230,5.4252368533082524,14.621628,516.388,1.4210855e-13
2231,3.63664295294207,16.783451,516.658,3.0212692e-13
2232,1.3746161897011593,9.693112,516.721,4.929249
2233,1.9378462328787236,12.911226,516.814,7.81597e-14
2234,-1.350893449975804,12.590351,516.969,8.526513e-14
2235,3.28449136498697,17.477211,517.38,5.5458736
2236,3.736421269952937,16.254177,517.65,6.2385197
2237,5.144675455674774,15.671786,518.063,6.553795
2238,-16.585489225194628,3.7390847,520.898,2.7992138e-13
2239,4.5567447451397385,17.787638,521.358,5.2820516
2240,3.817998569606251,17.154676,521.645,2.0495186e-13
2241,2.6143313695974526,15.009803,521.868,2.542115e-13
2242,6.736422833902369,14.692735,522.449,1019.64984
2243,4.812610075841413,18.099525,522.98,5.097028
2244,3.473663517091185,17.222118,523.377,2.842171e-14
2245,5.669564333073082,17.012657,523.852,1.1718571e-13
2246,4.7980445366866435,17.771578,524.439,1.2710575e-13
2247,4.373903373604393,17.90883,524.911,6.564624
2248,4.864372519482183,17.5615,525.452,5.732277
2249,3.2327089091452907,14.795149,525.648,1.1566797e-13
2250,4.808988657001057,16.900967,526.098,5.7884126
2251,3.030471727360439,14.547434,526.363,1.4648214e-13
2252,4.004317009455928,17.796629,526.636,1.2434498e-13
2253,0.9374187531766043,6.6389375,526.692,1.4426817e-13
2254,5.162549502365426,17.806522,527.132,1.1368684e-13
2255,3.3016668241647777,17.605911,527.485,1.2021619e-13
2256,4.971297058171769,17.912178,527.934,4.5704904
2257,4.067368475146185,17.69574,528.268,7.9325886
2258,4.0603552047279186,16.622007,528.62,4.7478485
2259,4.021933773578721,17.491438,528.998,7.73543
2260,2.869004374931377,13.0095005,529.108,278.19318
2261,3.2440922403560197,17.11965,529.59,3.5527137e-14
2262,2.5389447522804636,15.380504,529.85,5.23112
2263,4.751909061830603,17.463402,530.186,1.6077747e-13
2264,4.093598151814133,17.54353,530.569,5.7842774
2265,5.401347233710442,17.93386,531.247,3.6385183
2266,1.8018751193047322,13.056672,531.364,1.4210855e-13
2267,2.529330389300197,15.196672,531.497,2.275471e-13
2268,3.7912257304667882,17.571642,531.783,1.2710575e-13
2269,2.2417753868824453,14.64258,532.042,1.6077747e-13
2270,1.7526884778774243,11.914472,532.142,1.6342483e-13
2271,3.22187802577169,15.647865,532.324,3.4395015
