episode,avg_reward,avg_v,episode_time,distance_traveled,avg_distance_to_left_boundary,avg_distance_to_right_boundary,lidar_readings,shakiness
11,-3.128582407215365,0.8348624,3.576,-2.797985553741455,17.473992670704636,22.66631160101053,"[7.4312307e-02 3.0101206e+01 2.9867149e+01 5.3516701e+01 6.2759121e+01
 5.5794151e+01 1.1218913e+02 1.1118219e+02 5.4268456e+01]",24.624138942205576
12,-3.29633791502871,1.0363636,3.922,-2.564760208129883,17.286454194223225,22.58640575405601,"[-1.07051246e-01  2.46526871e+01  4.36887207e+01  6.08437805e+01
  8.42422409e+01  1.19713722e+02  5.99427528e+01  5.32809792e+01
  4.09723206e+01]",10.977217866416593
13,-10.000000000000002,0.0,3.926,0.0,19.99999999999987,20.000000000000025,"[1.1075881e-01 2.3000359e+01 2.8853931e+01 4.2724445e+01 8.7485008e+01
 2.0185904e+02 5.1490562e+01 3.0097054e+01 2.3195427e+01]",0.0
14,-3.713762893475557,0.6122449,4.451,2.2476961612701416,17.95255116250666,22.276404768565936,"[9.1826312e-02 2.3795622e+01 4.7637993e+01 3.9610027e+01 8.0950577e+01
 9.2481674e+01 6.1477367e+01 7.4614578e+01 5.7967030e+01]",53.73917386337892
15,-10.025,0.0,4.455,2.2456769943237305,20.000000000000018,20.00000000000001,"[  0.27990115  29.711678    43.37547     76.8595     163.52663
  52.920803    29.106913    22.629673    20.307234  ]",0.0
16,-1.9793611649793454,0.91935486,4.547,-2.2002201080322266,15.41201092466572,24.772722874003534,"[  0.2764278  15.700456   17.86815    20.931057   32.60009    59.722435
  70.487465   92.46904   143.15462  ]",8.922176630258672
17,-10.025,0.0,4.55,-2.1987686157226562,19.999999999999993,19.99999999999992,"[3.14616710e-01 2.03061905e+01 2.22754784e+01 2.68108845e+01
 3.63291740e+01 5.78893661e+01 1.12891266e+02 3.20505676e+02
 3.46913948e+01]",0.0
18,-3.3921195342235504,0.59782606,4.667,-2.153316020965576,23.987174660279003,16.195801332700206,"[  0.27293393  47.51153     71.5709     126.415726    52.46403
  66.12707     66.4124      44.92678     20.021172  ]",19.089545379829644
19,-4.059883119314636,0.5253165,4.997,-2.002002000808716,29.38434239690152,11.028410335491724,"[-3.9422017e-02  6.5072861e+01  8.5003769e+01  7.2764900e+01
  5.9066349e+01  2.5843410e+01  1.5907296e+01  1.2438999e+01
  1.1399611e+01]",7.625249770049541
20,-4.810453937963336,0.5625,5.1,-1.9685039520263672,14.548356203666435,25.612428351522873,"[1.7376998e-02 1.5315608e+01 1.5816170e+01 1.7054377e+01 2.5172455e+01
 2.4653913e+01 4.5722805e+01 5.3106548e+01 8.9346764e+01]",8.781845887644593
21,-2.902432962540612,0.8882353,5.289,1.8921475410461426,28.219685816587816,12.067369248321457,"[-5.3170372e-02  5.4016827e+01  9.7950630e+01  1.0687431e+02
  9.2386360e+01  3.7654411e+01  1.8107365e+01  1.3905024e+01
  1.2350895e+01]",6.952166096893955
22,-1.3195123520362555,0.976,5.702,1.792435884475708,21.621430469897334,18.538384257556213,"[1.1315544e-01 3.7764694e+01 5.9274681e+01 1.4351154e+02 7.4044907e+01
 7.1145958e+01 8.6672729e+01 4.5420471e+01 2.8136293e+01]",9.825515307734529
23,-6.183251562392328e-06,1.0,5.706,0.0,20.05617112013149,20.00061832515624,"[  0.30453396  22.70219     27.74305     38.472622    63.95227
 131.4837     293.773       32.326447    23.631668  ]",0.0
24,-0.0295560006604324,1.3285714,5.8,-1.7295054197311401,15.51394334719468,24.673295321382774,"[  0.21545137  16.507536    18.795649    24.363329    38.66626
  85.20445    116.76615     76.66755     66.03264   ]",7.221128732201903
25,-0.00027461701505913927,1.0,5.804,0.0,20.056171120131594,20.027461701505914,"[8.9712530e-02 2.2979464e+01 2.8828804e+01 4.2905994e+01 9.0161346e+01
 3.5177438e+02 5.0877319e+01 3.0107710e+01 2.3216658e+01]",0.0
26,-0.43503757714434543,0.7982456,5.989,-1.6772894859313965,28.777048330552454,11.61175378393152,"[6.36790320e-02 5.27623711e+01 1.03864655e+02 1.51909378e+02
 1.06696472e+02 4.82288971e+01 1.77448769e+01 1.32655458e+01
 1.16600142e+01]",7.386604041853337
27,-2.8880488222014575,0.6886792,6.232,1.6048787832260132,14.473579186794682,25.629833873767026,"[  0.12842433  13.403829    15.730113    20.047798    31.623867
  75.085464    87.00756    114.42868     92.733315  ]",12.302528108717436
28,-2.6542843931061224,1.2275641,7.155,-1.4037058353424072,18.70360568330944,21.44086391977373,"[6.8413563e-02 3.7168190e+01 5.0245335e+01 5.6394032e+01 5.2314598e+01
 6.4579468e+01 5.0283474e+01 7.7494011e+01 7.0652939e+01]",9.285759243558601
29,-4.9797778741176595,0.7311828,7.524,-1.3480722904205322,20.324691372619856,19.799381428193414,"[ 0.11602491 33.339348   47.53612    78.96434    95.22617    66.14009
 59.749752   52.81209    30.200407  ]",16.801393382455885
30,-10.025,0.0,7.529,0.0,20.000000000000043,19.999999999999915,"[1.3595769e-01 2.3044952e+01 2.9081049e+01 4.3785843e+01 8.7540642e+01
 1.8963522e+02 4.9478954e+01 2.9775311e+01 2.3144777e+01]",0.0
31,-1.4315024215374696,1.1164384,7.722,-1.2997140884399414,21.59497965578984,18.644970337294176,"[ 0.18029615 33.373035   50.910473   81.26496    66.04954    54.60639
 52.430405   69.51071    51.715122  ]",18.291780987489044
32,-1.7885277062407856,0.7125,7.855,-1.2779552936553955,16.318883214143955,23.853086146838955,"[ 0.14954679 18.33584    20.282267   24.96782    38.31664    97.53691
 81.5359     57.360146   49.691795  ]",6.934188104268397
33,-2.6448882252328962,1.0092592,8.014,1.2525050640106201,25.826075271539118,14.41418001335193,"[  0.24069512  36.63345     51.58079     95.45992    109.54121
  67.00518     66.69504     23.42963     15.95309   ]",12.36402925096638
34,-10.025,0.0,8.017,0.0,19.999999999999936,19.99999999999998,"[ -0.2642385  23.34763    31.051767   66.06762   147.95479    69.37688
  40.2287     28.307497   22.90827  ]",0.0
35,-0.9431327788613854,1.4538461,8.268,-1.2099213600158691,23.845414744601968,16.296589045304213,"[-1.9585542e-01  3.3593880e+01  6.9855888e+01  2.0212471e+02
  1.1987459e+02  5.5739429e+01  4.0629707e+01  3.9252972e+01
  1.7792624e+01]",10.720574347058486
36,-3.5153879840298963,0.5546875,8.423,1.1873663663864136,12.816670347010376,27.43693846628409,"[7.87642226e-02 1.26365223e+01 1.38307943e+01 1.65221024e+01
 2.30702991e+01 4.28456039e+01 1.02335144e+02 1.01580086e+02
 6.81859283e+01]",6.456730736524652
37,-1.2338316858338318,1.1838236,8.683,1.1520737409591675,21.546998725644144,18.601376007648586,"[ 0.15783931 45.323944   60.10865    63.509857   73.120926   70.97043
 79.35775    48.022453   25.559544  ]",15.268103782208076
38,-0.7766207269000637,0.98214287,8.776,-1.1440339088439941,26.921644956899236,13.275427309993635,"[ 0.37422374 60.587337   94.04387    67.589134   66.87067    33.05483
 19.958221   21.171295   59.83831   ]",5.9677831940047765
39,0.9164404883336875,2.75,8.968,1.119444727897644,22.405893963678963,17.708317535332256,"[  0.33421072  28.537876    49.685448    54.423172    67.84656
 135.27432     98.30941     80.39682     22.52173   ]",24.575816616032174
40,-0.0004901432441829501,1.0,8.974,0.0,20.049014324418295,20.056171120131598,"[-2.1152794e-02  2.3122368e+01  2.9559450e+01  4.7049191e+01
  1.5129448e+02  1.1970201e+02  4.5222134e+01  2.9256941e+01
  2.3066132e+01]",0.0
41,-0.3388346031622856,1.469697,9.097,-1.1025358438491821,25.352744971091308,15.017574598921758,"[-4.22990918e-02  5.87127724e+01  1.17267365e+02  1.09324638e+02
  6.27492294e+01  6.59623413e+01  2.69419975e+01  1.88536530e+01
  1.57649002e+01]",7.833371724507505
42,-3.205504184896485,0.71666664,9.395,1.076774001121521,23.550768069476142,16.548555208041847,"[ -0.3716566 114.35794   153.19962    84.268555   56.87494    38.429005
  39.141804   19.09273    16.727032 ]",7.023312429699576
43,-1.6125841051948335,1.1315789,9.541,-1.0484378337860107,15.781063164727124,24.369374627022324,"[  0.31974593  16.202667    17.995771    21.712082    30.147165
  51.220272    96.74082    184.95674     68.62826   ]",9.222174776595224
44,-0.013307370506170282,0.5,9.544,0.0,19.919262949382972,20.075632677741567,"[  0.22632733  21.165504    24.594322    32.05956     49.393467
  95.66272    213.35916     42.158653    26.950897  ]",0.0
45,-0.2560907180882794,1.3255814,9.669,-1.0343401432037354,14.938746350432249,25.325269632403295,"[  0.18106973  15.599622    17.80952     23.284046    39.105495
  72.43289    133.08505     85.36498     87.3844    ]",13.32021324318191
46,-0.013444357542674156,0.5,9.672,0.0,19.905564245732585,20.092858521209376,"[-1.7648421e-01  2.1259287e+01  2.5515675e+01  3.7162132e+01
  9.6448456e+01  2.7794516e+02  5.6621212e+01  3.4425217e+01
  2.5673342e+01]",0.0
47,-0.35473571626676553,1.6086956,9.937,1.0173975229263306,22.223608907295908,17.950867316892243,"[6.2832288e-02 3.4509892e+01 5.7923824e+01 9.0118042e+01 9.3731308e+01
 5.2396137e+01 3.8458134e+01 5.8548641e+01 4.7379807e+01]",6.993524210230362
48,-1.3926827647056588,1.0222223,10.097,-0.9905893802642822,26.59994128951178,13.575337244822963,"[  0.19809085  42.64503     66.70657    139.04405    145.58888
  71.23334     23.61025     16.263945    14.186755  ]",12.217725544333591
49,-0.9905962021757869,1.795082,10.273,0.9762764573097229,17.346741722490382,22.814528290981016,"[-1.5990074e-01  1.9416130e+01  2.5589291e+01  7.1685371e+01
  1.7510242e+02  1.1399957e+02  8.9291832e+01  4.0563496e+01
  2.9508097e+01]",6.956801583977189
50,-10.025280410891764,0.0,10.277,0.0,19.97195891082355,20.006249023742562,"[  0.3057643  23.592716   31.437735   51.04078    93.529495  165.70363
  41.081955   27.915028   22.75424  ]",0.0
51,-2.738482136000778,0.7960993,11.113,0.9000089764595032,24.52501430876765,15.656644463262115,"[ 0.15229627 45.647903   64.65003    85.71419    94.75686    85.78595
 49.458      39.64547    23.237747  ]",8.971786372327001
52,-0.8636996587030211,1.4583334,11.274,-0.8955758810043335,24.726768076475878,15.400867463031213,"[  0.32599345  39.825775    65.02604     70.549194    79.87748
 114.743996    28.088469    18.373898    16.203268  ]",5.526794416112306
53,-0.7589036292301855,1.0625,11.348,0.881445586681366,14.988132279016293,25.273184487512747,"[9.5794797e-02 1.5121342e+01 1.6811819e+01 2.2936403e+01 2.3113892e+01
 3.5322437e+01 8.2447144e+01 8.5787811e+01 1.2351932e+02]",14.2784287970738
54,-0.052041514621907536,1.4761904,11.407,-0.8786574006080627,27.00770143538245,13.2482294901902,"[-1.5704458 51.72951   50.699974  41.437954  33.275536  32.82215
 19.831385  14.880717  13.623108 ]",12.059091007392585
55,-10.025141771510336,0.0,11.412,0.0,20.00624902374255,19.98582284896646,"[  0.2254466  22.91382    28.375183   40.467567   71.104805  161.52551
  62.32807    30.903841   23.310493 ]",0.0
56,-2.341914139295665,0.93846154,11.712,-0.8540439009666443,21.370499676167213,18.83676482033488,"[  0.17541984  33.78435     53.517166    90.61152    112.732666
  83.92813     80.238655    43.94128     31.054747  ]",8.142086150624802
57,-1.0989324697128107,2.4722223,11.804,0.8473140001296997,17.05627739376546,23.056859831502106,"[1.3961442e-01 1.8856987e+01 2.2828991e+01 3.2225006e+01 6.0103428e+01
 1.7001233e+02 1.2870021e+02 5.3069958e+01 3.9895523e+01]",9.785332800458255
58,-2.018128135349753,0.9574468,12.056,-0.8309788703918457,15.410622366825557,24.728625258605042,"[  0.23165895  17.586138    21.653852    27.676699    44.88928
  57.254154   102.188484   188.8036      70.422844  ]",6.8055231744153355
59,0.012408633551466897,0.5,12.059,0.0,20.00913664485331,20.024984394500724,"[-6.9507495e-02  2.3191427e+01  2.9981501e+01  4.9980526e+01
  2.8868106e+02  9.4168533e+01  4.3327690e+01  2.8920835e+01
  2.3002129e+01]",0.0
60,-0.07947665831885657,1.45,12.225,0.8181297779083252,14.616556145607879,25.748936656824615,"[-5.1538337e-02  1.5129455e+01  1.7328545e+01  2.3640409e+01
  5.7819897e+01  1.3838083e+02  1.4738437e+02  8.6971214e+01
  5.4199085e+01]",11.632608299958514
61,-2.9439237264416565,0.9268293,12.353,-0.8116883039474487,18.043232002410488,22.2152123796538,"[-3.5303927e-03  2.7641459e+01  5.7164955e+01  8.2887390e+01
  9.2478653e+01  6.8492409e+01  1.2130677e+02  6.2907536e+01
  5.3871017e+01]",6.707269953937166
62,-0.013459664113513948,0.5,12.358,-0.8093889355659485,19.904033588648606,20.111324357929462,"[ -0.2045967  21.293875   25.722748   38.37006   155.82114   123.12653
  53.750484   33.850605   25.523897 ]",0.0
63,-0.16624663456176905,1.9772727,12.446,-0.8036001324653625,25.320284205875392,14.872811586178319,"[-6.8192571e-02  5.4064026e+01  1.1609168e+02  1.1013901e+02
  7.7689178e+01  3.5224453e+01  2.8956694e+01  2.3566883e+01
  1.5877193e+01]",12.040881577880768
64,-3.250054192479421,0.66964287,12.587,0.7962417602539062,21.03502433034567,19.128571165789058,"[ 0.57933503 33.722687   39.59785    58.44916    50.701977   44.247833
 52.01749    65.703995   79.81356   ]",114.8446239755841
65,-3.752521666550202,0.51086956,12.907,0.7749534845352173,24.82778321374915,15.349334676907453,"[ 0.15669028 46.985065   95.08111    78.83628    84.030365   87.04322
 54.049778   20.654282   16.893759  ]",16.57906409363988
66,-1.5791774696836312,0.93203884,13.259,-0.7560864686965942,20.924988415721803,19.383060013170862,"[ 0.13491786 34.61074    50.032936   60.15885    46.858677   61.379948
 73.62565    62.281227   29.886732  ]",15.324804618475508
67,0.2675403126434015,1.8939394,13.532,-0.7449899315834045,23.85403311490881,16.332883062069072,"[-0.44905138 60.406857   58.443863   92.50409    82.06456    53.8125
 30.094042   21.312193   17.743954  ]",20.44522505409977
68,-0.013121104345729011,0.5,13.535,0.7389344573020935,20.019190432122514,19.9378895654271,"[-8.7678425e-02  2.8708809e+01  4.7625839e+01  9.4374252e+01
  1.2754813e+02  4.4910393e+01  3.0093515e+01  2.3882221e+01
  2.0982815e+01]",0.0
69,-0.3364677794383209,1.5571429,13.631,-0.7350239157676697,27.03803377349562,13.174650627596483,"[ 0.478223  41.95772   59.45123   84.25756   71.253296  40.817352
 19.570349  15.2768135 16.168325 ]",8.515944843706812
70,-0.012538674362494543,0.5,13.634,0.0,19.996132563750546,20.006249023742498,"[-6.4727426e-02  2.3256016e+01  3.0277514e+01  5.1416965e+01
  1.5379552e+02  9.6981033e+01  4.2492554e+01  2.8690666e+01
  2.2962910e+01]",0.0
71,0.44621852379451027,2.1538463,13.728,-0.7298204898834229,25.707440518835725,14.543314636589901,"[3.7955020e-02 4.4079483e+01 7.5303375e+01 1.0342383e+02 9.4788559e+01
 5.1503353e+01 2.6493700e+01 1.8259018e+01 1.5494425e+01]",8.53949222026268
72,0.29749164562630565,1.8414634,13.936,-0.7233272790908813,17.091620266063472,23.089835308153468,"[  0.23064435  19.025167    23.032843    32.187126    55.024426
 109.972404   106.46234     78.7537      48.059315  ]",14.360989660814653
73,-10.025,0.0,13.942,0.7174630761146545,20.00000000000001,19.99999999999994,"[  0.14945336  25.947973    35.765945    62.73445    129.49042
  82.653496    35.23844     25.221243    21.283041  ]",0.0
74,-1.0018083856082527,1.0725807,14.11,0.7106815576553345,15.901594058216615,24.443164944858083,"[ 0.24053308 16.926537   28.945328   30.817926   48.178864   80.77442
 70.29966    51.735783   49.85004   ]",5.3522728174193945
75,-3.057926606056068,0.7375,14.375,-0.6971555948257446,22.176939968790595,17.941754275906067,"[-0.43142542 84.767296   90.06926    94.86577    70.88839    44.461285
 33.457737   23.990744   20.49899   ]",7.192366844935414
76,-3.2291877819126564,0.6136364,14.599,-0.6901311278343201,24.12223820869367,15.961978437492126,"[ 0.54860204 63.663876   68.21784    66.65099    58.437424   45.993813
 34.456696   18.084097   28.9049    ]",7.044277700046728
77,-0.1385903076644415,1.5826087,14.981,-0.6688515543937683,19.617384579738296,18.90076879069003,"[-1.7599579e-02  5.1927929e+01  6.7117798e+01  4.5799210e+01
  5.7738018e+01  8.6850113e+01  6.2541267e+01  6.7584084e+01
  2.7564938e+01]",7.379972669649417
78,-0.6635980032375013,1.069307,15.368,0.6523157358169556,23.14125491026575,17.081449096999194,"[ 0.3120863 40.210983  65.810074  69.05015   76.59879   44.600494
 40.049404  28.656094  32.962193 ]",10.969707798849463
79,-1.9697150880079273,1.9375,15.778,0.6339545845985413,21.019255140115668,19.050844943430615,"[ -0.13878903  37.248276    43.81439     77.82445    123.19553
 112.66657     52.538227    30.057177    23.286406  ]",12.783704116974874
80,-0.1404765356909833,1.4883721,15.932,-0.6292078495025635,26.723672446630857,13.625366418883669,"[-8.5950479e-02  4.4577477e+01  1.9016461e+02  1.9192555e+02
  7.6827896e+01  4.7348618e+01  2.0498199e+01  1.5688038e+01
  1.3904495e+01]",11.972488990269389
81,-1.4314845755294698,1.6666666,16.034,-0.6237524747848511,24.506803526716865,15.683616109004399,"[7.5683527e-02 4.5277870e+01 5.5270897e+01 1.1267705e+02 2.0396925e+02
 1.1718115e+02 2.9275583e+01 1.9995058e+01 1.6774054e+01]",20.74075803776198
82,-0.013463824871119707,0.5,16.038,0.0,19.90361751288803,20.092858521209415,"[-2.3549105e-01  2.1244158e+01  2.5512913e+01  3.7517078e+01
  2.4030434e+02  1.1497442e+02  5.4865616e+01  3.4305702e+01
  2.5671869e+01]",0.0
83,-0.7814586124979446,1.2142857,16.601,0.6024821996688843,21.408955129685637,18.784712880380646,"[ 0.15587568 23.193417   25.975023   33.92296    63.693295   93.94909
 63.346886   44.797104   36.599213  ]",18.05798403424506
84,-10.025,0.0,16.605,0.6023370623588562,19.999999999999993,19.999999999999925,"[  0.27720264  29.582907    42.714066    74.03415    141.19383
  55.892345    29.25496     22.64233     20.305525  ]",0.0
85,-2.0564015348178106,0.8351064,16.986,0.5902490615844727,23.851241193377746,16.296207036168745,"[-8.7145239e-02  4.7197048e+01  5.1645710e+01  9.9779144e+01
  8.9455017e+01  4.5744545e+01  2.5449001e+01  1.9792131e+01
  1.7631195e+01]",12.19507476877803
86,-1.0964769626244228,1.0980393,17.121,0.58414626121521,26.37269404772785,13.908415900931649,"[-2.1253677e-02  5.2621677e+01  1.1594654e+02  1.2531253e+02
  6.2905342e+01  3.2268787e+01  2.2229265e+01  1.5275132e+01
  1.3796063e+01]",12.321112495100163
87,-0.3001499753455149,2.0660377,17.534,0.5739210247993469,24.32943959145059,15.790294958019196,"[  0.15596823  41.899303    42.76896     65.35378     88.00553
 113.13432     46.514465    27.435904    20.511057  ]",8.986551437996194
88,-0.0005513528990002611,1.0,17.538,0.0,20.05617112013158,20.055135289900026,"[2.1261577e-02 2.3084904e+01 2.9349077e+01 4.5652760e+01 1.1437557e+02
 3.5923166e+02 4.6570229e+01 2.9460356e+01 2.3103245e+01]",0.0
89,-0.0521142933340523,1.5641025,17.661,0.5673115253448486,27.151118860784088,13.057803858614927,"[4.2294506e-02 5.6487774e+01 7.6463867e+01 9.1110191e+01 8.9941147e+01
 9.2621544e+01 2.3633984e+01 1.6307919e+01 1.3930759e+01]",7.227919482367292
90,0.012374094741356386,0.5,17.666,0.0,20.02498439450078,20.01259052586436,"[2.97109764e-02 2.30345421e+01 2.90832520e+01 4.43000145e+01
 1.25400566e+02 1.36097977e+02 4.82557678e+01 2.97533493e+01
 2.31564312e+01]",0.0
91,-0.9400554628475629,1.3555555,17.804,0.5624929666519165,27.184661478495364,13.161120381910377,"[8.2320580e-03 4.2628716e+01 7.7974976e+01 1.4309683e+02 6.8789062e+01
 2.8417421e+01 2.0174469e+01 1.9298706e+01 1.3881383e+01]",10.103781503808229
92,0.23979167018266093,1.6875,17.99,-0.559440553188324,16.050163065910965,24.00075211494237,"[  0.4358162  16.968657   18.719305   22.384521   29.72978    44.709457
  57.23946    96.02136   165.89867  ]",6.807557170181596
93,0.849588635253252,1.9051725,18.166,-0.5505395531654358,18.54474686511208,21.66895190922333,"[  0.23587333  20.638412    24.526896    34.930214    59.60098
 117.77767    111.45922     49.287167    43.675804  ]",6.700893525902705
94,-10.025,0.0,18.17,0.0,19.999999999999943,19.999999999999986,"[  0.33997792  21.198744    24.501696    31.533161    46.866
  82.94509    168.14813     45.65382     27.266645  ]",0.0
95,-1.3123667105166172,1.7634408,18.49,0.5419760346412659,24.35061902663975,15.794611933015346,"[  0.22293259  34.847816    49.45625     68.527115    82.18498
 118.334816    53.088306    22.780743    17.89093   ]",17.258828889176048
96,-3.121621915568244,0.9035088,18.819,0.5350741147994995,23.134714468869245,16.074579766048846,"[-5.9929844e-02  5.2033962e+01  9.9198341e+01  1.3146161e+02
  6.6012573e+01  4.1078201e+01  2.2855057e+01  1.8150753e+01
  1.6402462e+01]",12.616255566935392
97,-0.6600599866703847,1.7078651,19.115,-0.5232040882110596,20.80357965050782,19.402295948913515,"[  0.15965188  25.99223     36.490635    62.761078    77.70296
 104.49489    110.50126     68.30539     30.65467   ]",10.669416770479316
98,-10.025,0.0,19.119,-0.5231220126152039,19.999999999999975,19.99999999999997,"[-6.79453760e-02  2.03053207e+01  2.27686958e+01  2.96711502e+01
  5.12827492e+01  1.09331696e+02  1.68283203e+02  4.28040390e+01
  2.92787991e+01]",0.0
99,-1.9310038440024042,1.7025317,19.465,-0.5148270130157471,19.666517767611968,20.513223876220476,"[-0.1313382 48.89467   96.2126    60.848656  41.490715  49.092323
 43.84364   44.29473   46.92735  ]",16.4546676495227
100,-10.025,0.0,19.469,-0.5137162208557129,19.99999999999997,19.999999999999968,"[  0.29423288  21.213724    24.544994    31.66599     47.46243
  87.026474   212.86404     44.60406     27.15918   ]",0.0
101,-0.2544898394564851,1.7222222,19.666,0.5093464851379395,21.365231298825726,18.76141864860236,"[5.5496683e-03 3.6360302e+01 4.6337162e+01 9.6240005e+01 7.7768799e+01
 4.9062923e+01 5.2624832e+01 8.3489944e+01 3.8976807e+01]",18.106801048825265
102,-0.12055090527188,1.6571429,19.866,0.506277859210968,24.141079947990043,16.04434144493143,"[9.2410706e-02 3.7796215e+01 5.9002712e+01 8.2032280e+01 1.0165049e+02
 1.0561438e+02 3.1916277e+01 3.2768757e+01 1.7450733e+01]",6.375594872803787
103,1.09557553137053,3.923913,19.998,0.5001000165939331,16.133009788023802,23.980138349216848,"[6.6325232e-02 1.7339031e+01 2.2279530e+01 3.2415321e+01 1.1855824e+02
 1.9471565e+02 8.4953674e+01 4.4597630e+01 2.9956816e+01]",6.233239238621473
104,-10.000000000000002,0.0,20.002,0.0,19.9999999999999,19.999999999999982,"[  0.8438653  24.30241    29.611208   38.51378    53.387638   79.47218
 134.01817    32.196453   21.804512 ]",0.0
105,-0.25390278034261243,1.4285715,20.131,-0.49838027358055115,17.840233737031685,22.286872829480544,"[  0.475519  19.083975  21.795519  28.307623  43.954605  58.38884
  92.96797  168.55241  127.02186 ]",5.128234970387862
106,-2.0758160095499463,0.9896552,20.689,0.483418732881546,27.30589470617877,13.130690703066469,"[4.70554419e-02 6.61634979e+01 8.81464691e+01 1.11316216e+02
 7.23478546e+01 5.24213715e+01 3.34040833e+01 1.62849312e+01
 1.75761032e+01]",10.372787025880958
107,-10.025000000000002,0.0,20.693,0.0,19.99999999999999,19.999999999999858,"[-7.7319764e-02  2.6306391e+01  3.8317638e+01  1.0182618e+02
  1.5710039e+02  5.5999352e+01  3.3420406e+01  2.4956457e+01
  2.1282705e+01]",0.0
108,0.08201762566245069,3.1092436,21.046,0.47576001286506653,18.613980073261896,21.41450404858648,"[ 0.14390199 28.097301   57.390755   77.91915    76.77431    92.020294
 46.068954   31.171223   26.153585  ]",91.61294888525028
109,-0.00017265498267999765,1.0,21.051,0.0,20.05617112013161,20.017265498268,"[1.2392846e-01 2.2921125e+01 2.8534369e+01 4.1609047e+01 8.0879196e+01
 2.7391855e+02 5.4351231e+01 3.0544191e+01 2.3299206e+01]",0.0
110,0.14116594382896566,1.4,21.261,-0.47276854515075684,29.679594376566058,10.726297723955023,"[9.41753760e-02 5.29232712e+01 1.01014656e+02 1.13753723e+02
 8.31783218e+01 4.19921494e+01 2.18811150e+01 1.23093634e+01
 1.11753349e+01]",16.91991015577229
111,-10.025000000000002,0.0,21.264,0.4703226387500763,19.99999999999986,20.000000000000032,"[  0.22587402  25.726412    34.627163    56.175175   111.30173
 174.45973     36.890633    25.428207    21.280138  ]",0.0
112,-3.3789625881542693,0.8939394,21.357,-0.46891120076179504,25.18761973408996,15.096165426997374,"[  0.23647371  50.196037    77.667534   107.797104    55.89404
  48.173306    32.28072     16.962818    15.601167  ]",5.510074844384911
113,0.4683242423428433,2.41,21.537,-0.4643603563308716,19.914809266804767,20.220507067771777,"[  0.27076733  22.255007    28.17879     41.841496    71.07789
 118.4388     105.27408     50.3425      32.902233  ]",12.67451277060542
114,-10.025,0.0,21.541,0.0,19.999999999999893,20.000000000000004,"[ -0.26815355  21.588825    27.337816    48.15924    257.40967
  84.57949     45.557186    31.346773    24.738792  ]",0.0
115,-1.775755782889063,1.2067039,22.215,0.4501868188381195,25.510323978417613,14.616349377531247,"[ 0.10331926 57.672737   63.11248    99.462425   92.2965     53.933174
 32.030273   35.24093    33.59593   ]",11.224829534262266
