episode,avg_reward,avg_ey,avg_ephi,avg_v,episode_time
49,0.20960022055832084,-0.8824324682920496,-0.1911577827920794,0.491627366910977,0.006566524505615234
50,0.365442906422539,-0.8702133857941958,-0.13676010519477788,0.6017072699814697,0.00482940673828125
51,0.06437852848715479,-1.280371863841613,-0.1723149834490684,0.5680943460786204,0.008897066116333008
52,0.4299753742981795,-1.060219092269959,-0.19406538315782826,0.5655320932530757,0.005017518997192383
53,0.3345935586376442,-0.801811274166514,-0.12167524337699115,0.6294861092405931,0.011982917785644531
54,0.3649423114011372,-1.2701055790587175,-0.14020864181579898,0.6741831910590281,0.010761499404907227
55,0.34370341496881546,3.288255013458195,0.021860735841734244,0.6385795668951726,0.01131892204284668
56,0.3068606895093271,2.1368497932806667,-0.012392553942343842,0.6118058021410949,0.012377738952636719
57,0.4757456554467054,-0.654578258718176,-0.17962332952869525,0.6056272360933276,0.007012605667114258
58,0.2890264921272449,-1.4968298850974004,-0.1961306398425153,0.5072629992714786,0.004755973815917969
59,0.1916892089112437,-1.446006924653964,-0.21285864674884417,0.6578972770360406,0.004760026931762695
60,0.23067642392350765,-0.3349932893084668,-0.14271649278614537,0.5916326366770948,0.019705772399902344
61,0.25861149806949496,-0.7923525690373673,-0.14796392471683847,0.645679278260883,0.0046460628509521484
62,0.17979864104343968,-0.33495967511806635,-0.12126494813965293,0.512351719199787,0.006453990936279297
63,0.2370723518401973,-0.3132293563389744,-0.1300490778857658,0.6007085052941326,0.004972696304321289
64,0.18626774220158546,-0.6379436517516,-0.12700425704988091,0.5451413710853248,0.005625247955322266
65,0.16033524551683892,-0.5322905779152313,-0.17551600718589205,0.658859094885249,0.005232810974121094
66,0.12726526850591843,-0.48161587053527666,-0.14699200042544544,0.5749137854408207,0.01061701774597168
67,0.24081483207279739,-1.4273418799853124,-0.23905138168510756,0.7141852559685749,0.004610776901245117
68,0.24020263644611037,-1.8755496172966442,-0.21459022854379425,0.604419554088674,0.005027055740356445
69,0.04509815288106594,-0.7037048899309645,-0.16507126534932762,0.5766677019354848,0.0077250003814697266
70,0.4244436682811879,-0.7066227540053664,-0.10896076782176314,0.5882755547054386,0.010473012924194336
71,0.44324625716347016,0.5593962604481744,-0.045208031759878996,0.6593030539555511,0.004995822906494141
72,0.46256728376749323,2.7132263612644945,0.11798261250899472,0.6504457382592831,0.011153697967529297
73,0.2143345055113641,-2.183673914226602,-0.1309858550839984,0.59097777869838,0.011814594268798828
74,0.3020608348475694,2.1772355516166875,0.10868118271869523,0.6357375155945971,0.006490230560302734
75,0.3417583177043708,-2.33791277497146,-0.13401648362781338,0.6668361433042592,0.00667119026184082
76,0.3838913776505943,2.86266193566677,0.122006292251309,0.6525229492598262,0.005834341049194336
77,0.5085745422611031,-0.0789283748360813,0.011004997459252923,0.8746088194444446,0.013042926788330078
78,0.4875472452585294,1.3814177876833438,0.10957629274321513,0.6211778213611393,0.005129337310791016
79,0.3663273803846835,1.1544423869739473,0.10130886558585543,0.6676650073843451,0.006597280502319336
80,0.24614024934974524,2.3138882612818845,0.1733228346017718,0.5496682195345148,0.006296873092651367
81,0.49881849253425187,3.188737741164056,0.12457352128159231,0.6641825352914493,0.005072593688964844
82,0.38752648254586985,1.3174324790404093,-0.05765751435848214,0.6206250525210083,0.011235952377319336
83,0.4476683018672098,2.54718750207568,0.13607003146950727,0.663734930953041,0.005541563034057617
84,0.24728235920106645,3.309963129848851,-0.03931766122016796,0.4925559451219512,0.008773326873779297
85,0.21145267207627227,-1.276484674416289,-0.08004640060173401,0.5639942441860465,0.01187276840209961
86,0.31999901935629826,2.463326522391929,0.1148330083098125,0.5942570438133734,0.00574183464050293
87,0.2785979261743854,2.064521610573996,0.21946775340422758,0.6014991411941506,0.006111621856689453
88,0.31989202484164203,0.36816370852140795,0.08752740107559275,0.6327718940912033,0.0105743408203125
89,0.3158240571173213,0.9709034020136742,0.13798517535423718,0.6656785103489603,0.005225658416748047
90,0.3286960488320221,-0.1469535469088097,0.05665868354773971,0.6293209298591581,0.00714564323425293
91,0.2784804873825594,1.5357984299149896,0.14585575189660868,0.576871297842768,0.005323171615600586
92,0.2189035904980912,0.8807599044305863,0.17174284028739012,0.607962879191749,0.004306793212890625
93,0.24535056287308313,0.7508549028821949,0.07732261846379891,0.705008793807565,0.0058553218841552734
94,0.1584287802784666,0.9577082201112109,0.16595693231515354,0.5768696492554505,0.004714488983154297
95,0.3435258583196069,2.219837181849874,0.16660593233765927,0.6311057698373637,0.013027667999267578
96,0.4257071902532294,-0.4531554346962963,0.04831571209671453,0.702148660011966,0.007987022399902344
97,0.26597314206967837,1.9065388458274264,0.0813741135507668,0.6513446621621621,0.007418394088745117
98,0.26140572861475253,1.1526798990428921,0.1055354327215372,0.5915494760479043,0.005349636077880859
99,0.29752856915643494,0.8161597789324921,0.17835574549441116,0.5456677898374322,0.008331775665283203
100,0.07547738328757776,2.6018267103479604,0.2049360362038225,0.5930278622911148,0.005769968032836914
101,0.16231579921175687,2.2507201189771253,0.2135815425834998,0.651713868179771,0.010446786880493164
102,0.668893780380493,0.2883739316858519,0.12419075135788407,0.5885067550778917,0.006396770477294922
103,0.3343048603900184,-2.6571098668699102,-0.13778940564960376,0.6507568330083888,0.0063495635986328125
104,0.3350581398115912,2.144200508883978,0.15971319273840864,0.6661546999819421,0.005411863327026367
105,0.39097780217683087,2.302917048612295,0.14907052792867126,0.6205435697642644,0.0060808658599853516
106,0.1880844491596285,1.8200784023327012,0.1722311280819521,0.5792743433513214,0.0060176849365234375
107,0.3444473821079145,2.7494016715392773,0.1661344772522824,0.5846709861680245,0.015532970428466797
108,0.32973465642638805,-2.4442804145449473,-0.10876478788994964,0.6495732720953735,0.007755279541015625
109,0.4280216080253216,-1.8997192811189476,-0.19329884098290773,0.5733391105584315,0.010995626449584961
110,0.4235870482254959,2.7252567497416478,0.1208219369946243,0.6916569816047731,0.005587339401245117
111,0.31678380843930276,1.9388630795019666,0.07649965403564285,0.6025589659685846,0.011263847351074219
112,0.36006795500201894,-0.14690583951160005,-0.07387704941024148,0.6621667031603532,0.006084442138671875
113,0.4796033425616668,-2.937567107312363,0.0011881762390593214,0.7428993304166509,0.013407707214355469
114,0.23174248339468892,2.3459742286493275,0.19351928504564414,0.6339194631094707,0.0063114166259765625
115,0.08166720717376219,1.7398526270171892,0.23630765153410477,0.5840026921495237,0.0059375762939453125
116,0.30163796129408105,0.7696744713433578,0.09112540690780863,0.6297182592551668,0.006192207336425781
117,0.2351280491061168,-1.0093002033608207,0.04292308030538027,0.5776365660919771,0.005291461944580078
118,0.4711990036814219,1.0973436365016758,0.20467836626021949,0.5444280244370491,0.005594730377197266
119,0.4978241861890671,2.249364049297236,0.2054245829868824,0.6420070524600935,0.008690595626831055
120,0.38729719145315333,2.3574671302397734,0.1331813378183114,0.6884642321815883,0.005987405776977539
121,0.390067083532734,2.4112449807980707,0.19564066221444532,0.6510947547580498,0.008719682693481445
122,0.28732003666489775,1.8071222268302622,0.12132983554803872,0.6489477639175677,0.0066606998443603516
123,0.21775867341023505,2.365403510328144,0.12508909864624101,0.6100251478232863,0.005334615707397461
124,0.1880630300529744,2.548432350764273,0.1564794785815111,0.6150158827582614,0.006242990493774414
125,0.23528251577721387,-2.2834791336949274,-0.17714519528067196,0.6770131050457472,0.008533954620361328
126,0.3819713849660653,1.2992360039313948,0.10318824115166596,0.628208121046686,0.005887269973754883
127,0.3706854833249574,2.4696151957824997,0.16042031203125123,0.6316102634696327,0.004868268966674805
128,0.46739533192241384,2.487129927215068,0.20270339443009266,0.6239094668434395,0.016665935516357422
129,0.23788984443990469,2.2900514200875937,0.2125420102810438,0.6061439456760703,0.011627197265625
130,0.23999857161609778,1.3092997832810735,0.11384000077172993,0.5960884731943734,0.00616145133972168
131,0.4537560625698628,-3.012591733161532,-0.028843573836397185,0.6568218258768387,0.016690492630004883
132,0.7846492368889275,0.28516777874905214,0.11784816566445637,0.6421991441948669,0.010850906372070312
133,0.2682450300985438,-2.86249933545698,-0.13565308074396448,0.6144789520019281,0.009868383407592773
134,0.4911425400901912,2.95240413034917,0.08222560600731149,0.6817683998116258,0.011930704116821289
135,0.4831115827450966,-0.6998484573505219,-0.10207516214264711,0.6885276139418391,0.005029201507568359
136,0.41178776545061985,2.4906046907113293,0.19234563169229868,0.6946457623697201,0.007077455520629883
137,0.20618337164017295,1.2453215275065246,0.17190855413320866,0.6020331371774327,0.005941152572631836
138,0.2217506866443027,1.6947626821269133,0.08061507317707466,0.693514229614228,0.006780147552490234
139,0.20273125324414595,2.2487475117170472,0.08622078279690332,0.6702378068075507,0.007997989654541016
140,0.33080338363392076,-0.3366887731135136,-0.08260855533755387,0.674128402261908,0.006580829620361328
141,0.3989408237646051,2.9216069669208684,0.10597936468340129,0.7101934883824434,0.012200593948364258
142,0.27237948886140023,-1.6114690213666354,-0.1664381845173218,0.59385351230386,0.004380464553833008
143,0.295135764487286,-1.5521942716303463,-0.1387551843801781,0.6986505257362979,0.006108522415161133
144,0.4999168312870891,-1.8518607939564606,-0.20798467443770224,0.7263549984643395,0.0048711299896240234
145,0.28017441189182224,-0.3052454540819331,-0.18054008913623137,0.4821584342813762,0.010632038116455078
146,0.29696796673548853,-0.30243702517410187,-0.1688018256589284,0.47115403814458007,0.004178047180175781
147,-0.20907647651971664,-0.29352694482001707,-0.18432151260789978,0.4810904651426559,0.004708528518676758
148,0.3031066849422909,-0.2509783606455098,-0.17201871819846296,0.40175458199808833,0.007303953170776367
149,0.2755043577926451,-0.42261418720968197,-0.17064240017593701,0.6579169207861151,0.005376100540161133
150,0.27484603867349733,-0.42238513982465753,-0.16195098741741584,0.6122734130880215,0.0062024593353271484
151,0.26434288907269243,-0.4118300001908276,-0.16434115359365878,0.6257521757329857,0.0043621063232421875
152,0.09789092343264569,-0.5236718403811452,-0.1605772578719368,0.5441104003279441,0.005833625793457031
153,0.3474190111769027,-1.210573061939256,-0.24124400970962706,0.6851650741535968,0.005136251449584961
154,0.20241339023099264,0.4353016507160484,0.17560335389954596,0.49477465341345483,0.018407821655273438
155,0.25655290361053273,-1.3563972024783966,-0.15218748091966577,0.6244006186738924,0.005843162536621094
156,0.34545184602153073,0.705786055471788,0.08462751246074386,0.706769611588737,0.004853963851928711
157,0.10732589135031807,-0.8404263509867802,-0.14485652363717877,0.5131747551024068,0.006334543228149414
158,0.04684968095396473,-1.0659444365995618,-0.22826312383442782,0.5951546659130227,0.00478816032409668
159,0.278643881966891,-2.9419955170640253,-0.2294240004592788,0.6166230422084126,0.01311349868774414
160,0.19924613123536383,1.97494089762079,0.14803448494926627,0.618430352022386,0.007147073745727539
161,0.3860262968308268,1.979226521358372,0.152313052346445,0.6923054019427988,0.012984514236450195
162,0.2309359251889663,1.5835950465667379,0.15702080481589145,0.6317569123021778,0.007033109664916992
163,0.22738508870207708,-2.3098775600662242,-0.07799656271527357,0.6424087780959556,0.0059435367584228516
164,0.29254723634893326,2.052013610394964,0.16222760603920913,0.5954640607171169,0.0052471160888671875
165,0.3584304428381442,2.3570015571605776,0.15745033866493902,0.6760237004367406,0.0048487186431884766
166,0.28319049048807976,2.0072224210187875,0.17846781296321118,0.6547388741808301,0.011379003524780273
167,0.24356605098849263,-2.250849071227508,-0.10982697900118131,0.6544741165534338,0.006403446197509766
168,0.2977649561220906,-0.7052183423932563,-0.11771725084045694,0.5721105256404767,0.0071222782135009766
169,0.21342853155417227,-2.2928268307578223,-0.07940854386944117,0.6479426241359791,0.005630016326904297
170,0.36092134039693086,0.1845803559435061,0.06360136990341134,0.7018511612021856,0.008348703384399414
171,0.4154111196617927,2.4917718947829646,0.1661623430015887,0.6007371837092937,0.005290031433105469
172,0.49185304641802075,-0.5256442052965012,-0.16115583766602168,0.5794407928362937,0.009520769119262695
173,0.18197143903292928,-2.318775406209123,-0.21599791566424126,0.6655280501007582,0.00556635856628418
174,0.3397022413397327,-2.36780973755175,-0.1548316857829229,0.6334064881049541,0.01076197624206543
175,0.42064078328567417,2.147832545177317,0.09599536969344817,0.6260810511801252,0.012638568878173828
176,0.33915641428632,2.5101832345954054,0.12434227178904064,0.6239608256240194,0.00597691535949707
177,0.212933800843494,-2.0909544168146943,0.025991312740689235,0.6234060562015504,0.004626750946044922
178,0.29825323523754327,0.8231004708355893,0.1738831455456744,0.5912756220563673,0.00576019287109375
179,0.39666568381760214,2.316409440308985,0.10369296398939933,0.6574727598169056,0.004705190658569336
180,0.2370996847070402,-0.06366966354418319,0.08226194743315841,0.4904993716931217,0.010868310928344727
181,0.3977896776060401,0.5657183865082565,0.043906228370918905,0.6518587009803922,0.006203413009643555
182,0.4088597292090538,1.7272329197276268,0.19483707404056505,0.6078949207381279,0.0052928924560546875
183,0.39271631136740526,2.2575442968449058,0.10402001393046482,0.731125011198665,0.004601001739501953
184,0.34467040279864375,2.1259588236339853,0.13575545175262793,0.6611927548084675,0.004560708999633789
185,0.19794470395879699,2.4985498090725464,0.04969535664667719,0.6447341884328359,0.018416643142700195
186,0.15096258628789247,1.978501066138582,0.05889501742812017,0.4624075477326969,0.007566690444946289
187,0.37020182339476837,2.387735416907861,0.156083434343475,0.6959311467941128,0.005548000335693359
188,0.47312101038766113,-1.2837994249898923,-0.08358732652309375,0.7150725282968222,0.005615711212158203
189,0.403662008152885,-3.0952190752277997,-0.02716303015996513,0.7472333158995818,0.006193637847900391
190,0.1331138026072772,-1.9795170931125907,-0.1019563525450073,0.6503264160271814,0.0038421154022216797
191,0.28871094369432004,-0.10955065884992737,-0.0777102866043644,0.6194422560279593,0.010872125625610352
192,0.33072082374946316,-0.49882418796835437,-0.14592723755589093,0.4871410156046744,0.005625724792480469
193,0.13933113505119868,-1.2287979555269255,-0.21500965763069324,0.5269560449601034,0.005516529083251953
194,0.51004402082049,-0.8826428229498536,-0.059725240413404566,0.6618725267630258,0.009222269058227539
195,0.5088946899610698,-2.1555761281382035,-0.20448832375657844,0.6614183533774072,0.0055959224700927734
196,0.5175981197572534,2.2345452867677476,0.16646146239807016,0.715875597011747,0.012044429779052734
197,0.26786850014423114,-1.487978647740593,-0.11800329506439416,0.5819715346797001,0.005158901214599609
198,0.6043321946724048,-1.466825663463586,-0.21149459528827183,0.6827955343633815,0.005384683609008789
199,0.5340980891043139,0.9138090275596108,0.12686074894199528,0.6831090047920476,0.007197856903076172
200,0.4171919281312451,2.404530921826162,0.15936265442464118,0.7092748968401943,0.005236387252807617
201,0.19592798716448795,-0.9140456773418213,-0.0877551708175115,0.5013868798373823,0.004771232604980469
202,0.10627190399826149,-2.604713927511588,-0.22221166027788794,0.5572796852528393,0.006180524826049805
203,0.3607055487537585,-0.5075851584236882,-0.08228665172130667,0.6269987309846943,0.004933834075927734
204,0.366441288547692,-2.1312169795434306,-0.09779478815518691,0.680340220433406,0.012461185455322266
205,0.4756870078576658,2.1669713102381056,0.1786738431777785,0.6228711379678125,0.005123138427734375
206,0.32861666579534793,2.5949511584259364,0.12386596241624113,0.5972480126626293,0.011936426162719727
207,0.2045947027049047,2.306216691988454,0.19139021156356123,0.5920483742374236,0.013569831848144531
208,0.4367590069980158,2.884082104508818,-0.015278645747637196,0.6372466779279278,0.021277427673339844
209,0.2790465128345975,-2.755820357596139,-0.0969112816741011,0.6417054462265684,0.00905466079711914
210,0.7089011904362179,-0.2438368163060462,-0.09463059576268609,0.7484406229977464,0.0034639835357666016
211,0.368493613340561,2.2596224646260636,-0.021775165315144483,0.6694301942000355,0.016504526138305664
212,0.4137682744370442,-2.0017341857877082,-0.11356696108056603,0.6580042939307128,0.00609278678894043
213,0.3910453066110034,-2.055872876642989,-0.07120277366698859,0.624432987804878,0.009343862533569336
214,0.5431016360189712,1.9156291748936833,0.0844317332035518,0.6314297656177132,0.004744291305541992
215,0.4021475797201137,-2.383408196666088,-0.14375077130861252,0.6584969124221471,0.0049135684967041016
216,0.2668256383863286,-2.099809305337356,-0.1667029992542065,0.69355582159576,0.02295541763305664
217,0.3773359847720517,-2.5599875095363482,-0.16366477769432788,0.7022510743913484,0.005818843841552734
218,0.17265489229966158,-2.139279428730195,-0.16148316397243864,0.5754851377445471,0.005867719650268555
219,0.3749726792907726,2.6820466311704054,-0.026859582729418862,0.6585725142045454,0.01441812515258789
220,0.27053357638530223,-1.942395338897655,-0.12532786859102074,0.6416628553278994,0.0052335262298583984
221,0.15973971949766244,-2.4089405848897694,-0.2440518776156501,0.6043109053544544,0.005381345748901367
222,0.42033169694296174,-1.8843251933106644,-0.08938000144104521,0.6525156560745403,0.0035178661346435547
223,0.31731846794577834,-0.24042137823536588,-0.06427406638695442,0.6745072142857143,0.005921363830566406
224,0.3535537001972602,2.8333302812339576,0.1394996388252534,0.6305168142665517,0.006028890609741211
225,0.21772548955591714,2.9442691421503597,0.09598797568776764,0.5573275712458876,0.0055391788482666016
226,0.2098220464437232,-1.9862195098201703,-0.16926838376963232,0.5707967313982758,0.007469892501831055
227,0.20950521409835463,1.9541197220046307,0.17917619012785452,0.6172366790798315,0.005467414855957031
228,0.47721884533893366,2.131930565136351,0.13845861837875625,0.6195389325135201,0.014066934585571289
229,0.2131503971142245,2.7292987678395675,0.07368109460963458,0.5318513731060606,0.004709482192993164
230,0.30353344172435864,-2.5711492703881276,-0.0739393482926266,0.6877834788993431,0.006346464157104492
231,0.5149987222075255,2.3698222534902884,0.19015134698097574,0.6742990593036012,0.010174751281738281
232,0.40203104569476833,2.3450872347113876,0.16505452073468393,0.6222672760132705,0.0046732425689697266
233,0.21578548146410648,-2.105989716493504,-0.1488379222634546,0.6506367849178704,0.004595279693603516
234,0.33184368603209075,-2.4790214925457232,-0.08983364617823869,0.6932951220120696,0.0064356327056884766
235,0.5648197130430763,2.4255446999639108,0.13698157425344298,0.6457757252705741,0.006049394607543945
236,0.3990273094216966,-2.662023842163824,-0.15332505161854493,0.6588148559594355,0.004884958267211914
237,0.4209051581657926,2.2845895238507268,0.1477735149640447,0.6677609862190944,0.005629062652587891
238,0.21435167347043593,2.0094004219465744,0.12252659650114509,0.6638485334615275,0.01725625991821289
239,0.20310741610611646,2.747914134618025,0.09681329687062337,0.6633757596631737,0.01110219955444336
240,0.33272467753876217,2.7011920300440693,0.20157103336691734,0.5777626506763143,0.009868860244750977
241,0.4400164062435663,2.4540792766829758,0.13571260372505292,0.5742664343017386,0.01194143295288086
242,0.2531288164808623,-2.3996092654773693,-0.15797833890993487,0.6022038465381907,0.005750179290771484
243,0.3904251423932743,1.9811470698237104,0.11415214391944656,0.7086137777151639,0.006590843200683594
244,0.2924306575573871,2.4288891705536257,0.03480951544895641,0.6023953212290496,0.006990671157836914
245,0.44797819126340377,-0.24990936872312877,-0.05601796335939208,0.6473107981654314,0.006655454635620117
246,0.31771463911719505,-2.8077114816852835,-0.29526196717182307,0.5411038472377921,0.005138874053955078
247,0.47210965109324254,-0.2227237826300867,-0.040229301208331535,0.7148632547169813,0.006356716156005859
248,0.2956879344490457,-3.220733751970024,-0.1059099466987637,0.644817033178401,0.0060808658599853516
249,0.32556538866462453,1.1193153705455328,0.03987331966744273,0.5319972191011236,0.006214618682861328
250,0.4491430127387431,-2.822168162457835,0.005179995079583434,0.7058444813829786,0.005587100982666016
251,0.24902080733386892,2.6776829394798853,0.02175256288102941,0.6233469483311156,0.01094675064086914
252,0.10035041799933005,-2.3953673227884695,-0.19098499257830567,0.6338215393400186,0.004511833190917969
253,0.38593621034454845,2.280111018742525,0.040646318029197534,0.6404087698412699,0.0050618648529052734
254,0.2908808771341869,1.175609123311114,0.12603881337996226,0.6374665344366026,0.011430740356445312
255,0.28133229516628105,1.6574825140260174,0.14342240596775244,0.7026569494113059,0.005539894104003906
256,0.46750556385670555,0.41719400826719094,0.13049018545858218,0.5649696150773478,0.005575656890869141
257,0.24874912043851413,1.1859207848878879,-0.0860412798561234,0.5978938926940639,0.01333165168762207
258,0.3059953202780623,-0.3694425980337528,0.07239644719883753,0.66442478693182,0.0047109127044677734
259,0.21391053516896436,1.9382769356834877,0.1779057755829959,0.6813710487184039,0.004846096038818359
260,0.44186398925326387,-2.555539028848181,-0.21713712658389495,0.6315502951015552,0.006393909454345703
261,0.4112251133042675,1.6201959333471274,0.192082547034632,0.611985018786494,0.01084136962890625
262,0.22542305982683067,1.7816437599413812,0.16815603548652322,0.640512940624787,0.006308317184448242
263,0.27345773174569576,-2.8026954156258275,-0.12239616595470794,0.5882892878457929,0.005550384521484375
264,0.5075332566420646,2.067980929151475,0.1379076343550742,0.6337176244681981,0.006243467330932617
265,0.2596650143043595,-1.6565176376953863,-0.11004433944665376,0.6213223121880959,0.005864381790161133
266,0.2684674479395031,-2.1398164580351096,-0.10224714504105788,0.6142830930184047,0.007140636444091797
267,0.40154743792242714,2.593788690185838,0.11437314173100017,0.6711062061959692,0.00606989860534668
268,0.4479339344938531,-1.611122416078955,-0.054087886038480484,0.6508218996062992,0.008362531661987305
269,0.4352183330962316,3.1293476881315643,-0.0165097307657678,0.6370459935897436,0.004889249801635742
270,0.12851176112628757,-2.848743376608376,-0.14026121113107187,0.6527026830938693,0.010850906372070312
271,0.22149588270512138,2.5416354774014813,0.12975282105755032,0.6377923443721157,0.0056765079498291016
272,0.3549701329920934,2.6830794459567207,0.11469422879128302,0.7338962376764259,0.012305259704589844
273,0.35957960292457697,2.3069091737454936,0.16454023965896433,0.6464560325591018,0.0044744014739990234
274,0.25169629685508466,2.394791801536147,0.2153920810889868,0.6272536508868932,0.0040073394775390625
275,0.32169827002846246,1.0153184946392684,0.1817992966424032,0.6024809605535671,0.006986379623413086
276,0.1691837984979725,2.031925055354619,0.22487658233580732,0.5543799427024092,0.004952192306518555
277,-0.04133950578315049,2.141036993270196,0.22344821233605375,0.5911496741850532,0.004988670349121094
278,0.32185361129982437,0.5456571090353398,0.11698620658793488,0.6363363762412789,0.00616002082824707
279,0.30176710075015906,1.6617956635294824,0.234453333855456,0.6308212710447871,0.00731968879699707
280,0.0748816892552697,2.27288470864718,0.1821066484920825,0.6037798268267444,0.007588624954223633
281,0.21996051048860016,0.4039183131758691,0.16674373217339528,0.5371886708948421,0.005713224411010742
282,0.21807906257593623,2.0539274882306087,0.19199617028669097,0.5881605290405714,0.005635976791381836
283,0.4926127299534872,-0.6646188587524804,-0.10210584953479405,0.6643441535120067,0.0042531490325927734
284,0.7480753220263724,2.7305007637507495,0.15629349615840551,0.644379894506593,0.003915071487426758
285,0.17563449517667543,3.008892891610173,0.11142610297461729,0.6097886594142375,0.004905223846435547
286,0.13760374386072088,-2.759496933426254,-0.23051131870574654,0.6143931733767709,0.009601116180419922
287,0.4683101010590768,1.5814897320684813,0.14387216721827703,0.6594279759067354,0.018605947494506836
288,0.2520627278348796,-1.9488667675697882,-0.17851504772068638,0.6497474366072497,0.014043331146240234
289,0.3830366154199819,1.3023884172558278,0.18334824942047676,0.6382205404173527,0.010450363159179688
290,0.4488823204450315,0.4639945872726511,0.12640112617363067,0.6178186647988688,0.011162996292114258
291,0.5736610637242193,0.5456245666189535,0.15381545611750946,0.6601841453832554,0.004997730255126953
292,0.11193248993688167,1.2637774919835787,0.2041031308816845,0.518246547331,0.0044672489166259766
