episode,avg_reward,avg_v,episode_time,distance_traveled,avg_distance_to_left_boundary,avg_distance_to_right_boundary,lidar_readings,shakiness
14,0.018775845909841663,2.0190086,2.868,0.35131046,25.29100202173816,14.852407674281313,"[ -0.46754882  90.09231    100.710106    82.074135    41.255016
  25.5838      19.388163    16.528797    15.467089  ]",12.91395904965175
15,-0.029780300803313255,1.2975515,2.974,5.4820576,24.792673138701108,15.404372357020629,"[ -0.2953232  69.562904  128.04213   127.926895   70.125916   44.829876
  32.25279    18.157536   15.092607 ]",14.59704561735819
16,3.3368893622847553,2.9454606,3.006,-0.57059956,25.982772696619016,14.149502079532471,"[-0.7323655 58.56244   51.204834  36.526833  33.713875  38.454845
 33.522938  17.223648  15.188553 ]",23.382139518821344
17,3.4245567543766446,2.0781624,3.055,-1.462437,14.094502157192581,26.17170490169369,"[ 0.22367653 13.577569   14.816393   21.553257   63.030922   48.269657
 59.585323   52.085182   54.103783  ]",34.23207489203549
18,-0.055704963635693716,0.8755279,3.279,-0.94032204,26.12780573226864,14.35547991809998,"[-0.1041714 54.374847  55.21544   80.61854   75.07361   39.42346
 22.353708  17.217518  16.007917 ]",25.939505506951072
19,11.769412736143652,0.8988895,3.451,5.5076942,18.51196724639678,21.659742431189343,"[ 0.14759648 21.07994    24.621655   32.44889    46.945717   62.991535
 77.13877    74.440506   79.59872   ]",80.67496797961064
20,1.7779018620592713,1.202588,3.525,5.67698,17.027617251258114,23.009828532889088,"[4.9970508e-02 2.4302193e+01 2.4179497e+01 4.1957848e+01 5.2574345e+01
 5.8261093e+01 5.3073597e+01 4.0815456e+01 3.2313072e+01]",166.50092712789947
21,21.867441481112547,3.2087061,3.679,-5.4392166,20.438236506658953,19.75706521409288,"[-4.46386188e-02  2.86271324e+01  4.73590393e+01  1.09820389e+02
  1.17000229e+02  1.06233864e+02  7.81725311e+01  4.53901100e+01
  3.38427887e+01]",16.04809800143919
22,-0.05965815804814381,0.867551,3.954,1.2712791,22.30132126839982,17.82647420933105,"[-0.17751503 48.8508     59.580765   69.28573    66.78647    47.61134
 35.936016   32.305504   54.20159   ]",67.3963123640723
23,1.0801261805296871,1.5988744,3.996,5.008765,15.720929335607996,24.408502807226622,"[ 0.42092273 16.745174   18.405966   21.423826   28.62528    46.83294
 63.600246   59.536175   63.294075  ]",35.81843058837213
24,12.71544282742291,2.1291916,4.089,-3.5004869,31.116153275811012,9.079608263369611,"[  0.3817236  49.08213    69.00371   100.320724  116.676605   71.44176
  37.83949    20.289045    9.843304 ]",26.045991383620905
25,9.7942405971034,1.6765425,4.276,-4.271897,21.575330943351315,16.09480263930682,"[ 2.5205646 26.61053   28.804922  31.920649  34.814796  38.58376
 36.935436  33.8803    36.54653  ]",14.838798708983688
26,-0.0024210961068286607,1.794636,4.312,-0.008442951,15.172628674858675,24.9793475622768,"[ 0.18272243 18.78507    19.288214   23.145557   69.44417    36.65452
 46.921413   46.27865    58.910236  ]",18.80832556272665
27,-0.0931852505414012,0.7688617,4.412,4.535147,28.470735219432537,11.883192076992943,"[-1.1620375e-01  7.9204727e+01  1.3028156e+02  9.7498329e+01
  5.0393787e+01  2.6036047e+01  1.5243051e+01  1.2434666e+01
  1.2464271e+01]",14.505351203492541
28,-0.09933514736878805,0.77666503,4.612,-4.106655,28.44089646367285,11.784289835068776,"[ 0.18455589 24.93344    24.21488    31.612167   52.0896     62.788605
 60.92311    58.389187   51.09955   ]",98.78167969019879
29,-0.002140471507438805,2.497871,4.66,-4.0126433,11.925952883379786,28.290424117518526,"[-0.42339596 65.23113    13.400136   23.44881    42.506073   82.97392
 92.74542    63.839756   46.717754  ]",29.18600117696112
30,9.244599475231812,0.75240314,4.83,-2.0122097,20.207555261849894,20.155627818430908,"[ 0.09849247 56.554874   55.763172   53.652332   80.1119     73.00512
 67.11217    45.99152    36.047897  ]",14.444316508192763
31,7.072160064705938,2.4698534,4.974,-1.1289388,16.040045196423176,24.095083219504087,"[ 0.1286248 19.348492  25.210997  46.525726  73.86469   75.97165
 66.4025    74.27272   60.438408 ]",13.831726282677293
32,27.654865076491646,1.7615255,5.222,-3.4240904,19.320019042886063,20.9245899450392,"[-6.7676380e-02  5.7868656e+01  7.3397179e+01  6.7922966e+01
  4.4335163e+01  5.4849586e+01  6.0143101e+01  3.7961735e+01
  3.1899755e+01]",14.632685997559518
33,5.536850670858637,2.3023293,5.272,3.0642235,16.94156202221248,23.170233028051737,"[9.8210447e-02 1.9644760e+01 2.4449446e+01 3.9349751e+01 9.1873901e+01
 1.2878070e+02 8.7179680e+01 1.0025375e+02 7.0302795e+01]",15.62948483760918
34,-0.03633517435525588,1.1219473,5.353,-1.6592075,24.516424052433948,15.740073243266947,"[ 0.129431 52.05668  40.008324 58.710384 76.56637  72.86961  31.598198
 20.407066 17.58345 ]",20.003858589777842
35,-0.04742404963388339,1.2884878,5.697,-0.66654783,25.48337311961851,14.879508333162422,"[3.0898683e-02 7.8517410e+01 6.6854118e+01 7.2614677e+01 8.4132721e+01
 7.5205124e+01 6.1282818e+01 3.0887657e+01 1.9989622e+01]",15.981125956609224
36,6.610268004132468,2.1289306,5.757,1.6577201,26.373603073916968,14.00540196057654,"[5.5389117e-02 4.0108597e+01 5.5955635e+01 7.1355125e+01 6.2172878e+01
 5.3952072e+01 4.5727894e+01 1.8211527e+01 1.5778316e+01]",13.145851851561089
37,-0.1319752406151905,0.8949558,5.872,-3.407155,32.55713899469857,8.070431827361412,"[ 0.10431864 33.02277    27.191422   26.78023    32.36893    55.774754
 55.892185   52.330006   50.944824  ]",136.56733241797102
38,1.6632060227555252,0.47602516,5.98,3.142329,14.245426336741932,25.99411556666617,"[6.8886489e-02 1.7913715e+01 1.5867367e+01 1.6443834e+01 1.9746330e+01
 2.9372206e+01 4.9605259e+01 6.6474815e+01 9.8825607e+01]",24.746556354666797
39,-0.07918230326627201,0.9904815,6.139,3.2594523,27.740819504350984,12.421891348241612,"[ 0.41373724 77.25557    85.765396   77.21369    77.80504    36.847824
 27.94056    13.921464   18.538977  ]",15.650282851864727
40,3.40923998121924,1.6328678,6.216,2.5194588,25.425889369180805,14.75015151957675,"[ 0.14352934 59.551224   77.13065    76.92028    58.698746   36.125683
 28.748335   22.918245   15.884611  ]",41.260416284962474
41,1.5544760937853144,1.5489151,6.271,-3.1908104,25.070239180369935,14.979326272947146,"[ 1.0552945 42.216885  49.68738   62.29315   63.72728   66.83506
 48.184193  31.1858    17.607233 ]",23.168512890604113
42,-0.12839180262734068,0.63282883,6.469,-3.0935807,9.86043164227023,30.22502179566774,"[-4.0628761e-02  1.8434742e+01  1.2261804e+01  1.1831314e+01
  1.5831130e+01  2.0373541e+01  2.9250292e+01  3.0799246e+01
  4.9203609e+01]",19.9411614065832
43,-0.035596624465843954,1.6761237,6.662,0.13664676,12.74551299509385,27.54853789964022,"[-0.09770653 14.69206    20.360485   32.726597   52.77706    53.294098
 60.321842   70.34692    56.251194  ]",14.594075037490109
44,5.089899507399484,1.1774136,6.792,2.945508,16.213712331766512,23.98808576739442,"[-0.09686005 18.191334   22.417484   41.859207   69.65241    78.82608
 95.44552    85.49164    51.866825  ]",14.50213627954607
45,14.030099654259898,1.3252376,6.998,-1.4827981,27.61860403878033,12.8266898377121,"[1.11780986e-01 3.51669540e+01 4.72252731e+01 7.82322540e+01
 1.23504936e+02 8.18590469e+01 3.44581299e+01 1.68225727e+01
 1.74251785e+01]",19.103543987325846
46,-0.07202577126603592,0.8653785,7.085,-0.8764123,13.527574942854343,26.754719026373863,"[ 0.09126753 53.729706   37.13888    28.513668   21.243896   30.979563
 42.458782   42.53065    44.05913   ]",96.21212533904938
47,-0.026430883960871444,1.0259084,7.259,2.3531146,22.489174776041413,17.70419277757745,"[5.1978879e-02 2.9733793e+01 4.3627605e+01 5.9331879e+01 7.9338104e+01
 7.4768112e+01 5.3983978e+01 3.2682869e+01 2.7033621e+01]",29.236066650800964
48,-0.018852040362542954,1.3779207,7.39,2.707459,16.55325241226002,23.117527368598896,"[  0.52296543  17.854923    20.981236    27.59017     36.421127
  51.59892    116.729095   142.20717     93.71717   ]",15.046583931190897
49,-0.015582741253287383,1.5689286,7.577,2.640264,20.068615469400257,20.08612069652322,"[-0.15156762 46.398182   78.37326    73.06071    49.812088   49.67549
 59.842278   82.52773    60.94932   ]",115.30090426219638
50,-0.025418909154501828,1.5773157,7.629,-2.2543263,25.915699569787474,14.123205583575677,"[ 0.41463545 53.676254   41.87502    28.585276   46.659542   40.974293
 37.454384   56.200363   63.09302   ]",19.513322793848783
51,4.907150375655105,1.0800351,7.733,2.5869875,11.28728621078602,28.991967626841582,"[4.9762977e-03 1.0513835e+01 1.2301719e+01 1.5504012e+01 2.2668701e+01
 4.7776989e+01 1.1201495e+02 9.6112236e+01 6.7998367e+01]",15.278345371822335
52,5.102071978278218,2.584394,7.863,-1.2531818,26.844117168274792,13.304172116729148,"[  0.31928426  44.486286    67.641846   147.12923    136.80392
  88.290276    20.895294    15.620533    14.163475  ]",17.93032550904188
53,1.2730422391343896,0.8528712,7.933,-2.4262667,17.22792227120721,22.86828350981423,"[-6.2677011e-02  2.1367081e+01  2.9416594e+01  5.5403397e+01
  5.1055759e+01  7.2636604e+01  6.4111481e+01  7.9226982e+01
  5.1015045e+01]",84.89707062226937
54,-0.0643985742887629,1.1799651,8.045,1.6917642,15.43052489562121,24.762304890490604,"[-0.26651245 45.516487   23.957485   34.56078    70.8488     53.475685
 41.196953   39.703876   48.920883  ]",71.43466951574887
55,-0.0350864923425384,1.5941342,8.195,2.4414062,26.103797182403593,13.985071019054795,"[ 0.17354922 61.865814   54.165615   47.398647   34.02451    28.780348
 26.483612   16.843868   36.061058  ]",31.61148297038449
56,-0.004177446062345025,1.7334423,8.239,-1.8762281,24.637665379925277,15.490144424639302,"[  0.2705795 134.14934    95.17562    46.482006   81.88897    54.89258
  34.39296    19.59796    18.005579 ]",18.26889980168329
57,0.9045383128450585,1.2443691,8.318,-1.3661276,24.14455076166741,16.230430081326144,"[-0.11591826 38.432037   39.020817   30.27507    36.38527    68.463875
 56.33063    54.356884   70.46145   ]",29.718938442691297
58,10.833634354829952,1.3197882,8.438,-2.371073,15.493159541289241,24.623360323295685,"[6.1850925e-04 1.8216066e+01 2.2114250e+01 4.2275742e+01 5.2617348e+01
 8.0534981e+01 7.7709831e+01 9.5690674e+01 6.3269474e+01]",15.656243952146985
59,-0.03499909682172864,0.8000157,8.997,2.1798358,21.788429980745494,18.397199923839583,"[ -0.260447  36.85894   54.513798 106.69699  100.477585  69.400566
  39.248764  26.967764  23.949274]",14.36771165328386
60,13.650660094755695,1.0965116,9.193,-0.43587205,23.288071455963983,16.85667173612994,"[ 0.13652289 49.998997   63.233997   76.86741    79.6449     58.16727
 51.767834   49.19258    27.039627  ]",12.723542832206611
61,12.08671866071228,2.6040938,9.297,-0.16738737,24.55322001524282,15.643150800763971,"[3.4055207e-02 5.5077015e+01 6.4321281e+01 9.8618446e+01 9.9140236e+01
 5.7710983e+01 2.9827509e+01 4.4631561e+01 4.5012951e+01]",15.005665444150294
62,-0.023616531149502462,1.7095453,9.525,2.1006198,25.664961763373654,14.468299727397277,"[ 1.0670028 24.361664  31.317125  40.629612  53.450645  69.41391
 73.08224   62.22363   49.20236  ]",42.28792213246094
63,-0.014075818577872915,1.6565994,9.682,-2.0663292,25.591103933624712,14.550776909128714,"[ -0.19480336  83.786476   151.56787    103.04666     52.893757
  32.669403    27.192368    17.247007    15.40704   ]",15.28563760887975
64,1.997658966995243,0.8361053,9.778,2.0456173,11.468669856198764,28.85148564793839,"[-0.08573286 61.68195    56.45111    39.578358   27.046381   24.047771
 37.636875   45.479916   43.598377  ]",129.185740566038
65,-0.03529530915956751,1.8852402,9.936,0.27792874,28.815054680576473,11.452704073610086,"[-3.6542516e-02  4.8394482e+01  7.3987541e+01  8.9537849e+01
  8.4792633e+01  6.2256290e+01  3.1735771e+01  2.3319361e+01
  2.0948370e+01]",15.591529183407953
66,0.020079039151525337,1.8010108,9.979,0.8170214,16.227080025262033,23.889820580727868,"[-5.1430903e-02  1.7439293e+01  2.1750254e+01  5.8450397e+01
  6.6346420e+01  8.1694893e+01  9.8136017e+01  7.8969673e+01
  4.3725285e+01]",27.456115622698505
67,-0.0830489793010232,1.341417,10.368,1.9295707,17.36764502371618,22.953394692675083,"[-0.19175434 54.369015   64.66273    63.95551    73.98228    60.13631
 47.06215    43.870983   29.853659  ]",14.920084686047007
68,12.605244734973091,0.74825615,10.682,0.041087735,24.436669326189506,15.703776255396148,"[-0.14301443 60.74202    67.35997    84.173584   54.87555    50.802868
 56.596107   46.291126   41.795567  ]",55.19876632250559
69,4.869475542250482,0.66297,10.81,-0.09370454,16.69628315148431,23.357012033978286,"[ 0.44873312 28.500408   33.25571    48.09994    45.60085    48.593685
 53.64624    39.173805   38.073135  ]",108.68976030093927
70,-0.01157885213620656,2.435037,10.999,-1.1053189,11.650578760977668,28.579434188817462,"[-5.94411697e-03  2.60609474e+01  3.20669250e+01  3.95353508e+01
  5.89572029e+01  9.83908386e+01  1.08855835e+02  7.11215286e+01
  4.76417618e+01]",16.887715293550222
71,1.642300580572004,1.5705976,11.143,1.7953322,24.442074933000146,15.6581923776834,"[  0.2594391  54.991543   68.89727   114.368706   57.576336   55.408806
  46.182926   30.11605    19.71475  ]",26.57416860265429
72,15.598113084986544,3.3135898,11.227,-1.7817372,28.764546936415083,11.41974738395178,"[ 0.32453796 37.573376   51.322426   81.41839    79.926926   56.262104
 43.925087   28.183857   13.945802  ]",32.77242462699093
73,-0.007244148125526354,1.739756,11.281,1.3758031,14.99824394132656,25.181233330988874,"[-0.46223646 15.941286   28.565784   34.765274   51.693413   72.83373
 81.04605    72.85877    70.71665   ]",197.17602709268402
74,0.06517431524151071,2.8053906,11.494,1.4011008,20.134741340262877,20.025938932632698,"[-0.29642794 41.56418    68.413956   78.0203     91.180984   47.944622
 62.4804     51.734524   32.61638   ]",86.2631045901701
75,13.563914194899397,1.7549598,11.646,-0.30335414,19.106771150670916,20.762878966231913,"[ -0.13525426  50.602753    88.445816    92.80495    118.79948
  74.67193     45.194904    33.598083    24.823774  ]",15.062863388106239
76,4.312251137585824,1.3594438,11.712,0.5585376,13.892704116319294,18.628514638717967,"[1.0067168e-02 1.4798245e+01 1.5094850e+01 1.8957317e+01 2.7396648e+01
 8.6085037e+01 1.0352173e+02 9.3559090e+01 7.1807335e+01]",15.099926048321834
77,0.023115145121932405,2.508625,11.806,-0.95664626,25.170792259385113,14.997797281883745,"[ 0.23156041 35.86271    50.409126   86.14625    68.07804    57.897804
 68.30929    44.47689    18.876087  ]",12.99070972198626
78,34.70498139324481,3.204391,12.039,1.6615436,24.376894181050552,15.936904814739894,"[ -0.16896985  37.701405    58.24145     99.99343    100.824936
  74.84218     42.591328    23.291431    18.59276   ]",17.216369422133102
79,6.865423089639326,1.7965721,12.131,-1.4561559,21.50560216561708,18.78453538049974,"[9.1574248e-03 4.9171383e+01 6.5590286e+01 7.7279121e+01 9.4681053e+01
 6.0436405e+01 5.8299568e+01 5.8786606e+01 5.3458225e+01]",32.44233213963336
80,-0.13777201583686516,0.8649451,12.218,-1.6370631,7.634304248091536,32.651697631901826,"[ 0.26783898 47.33869    34.815403   24.695618   21.912722   23.094032
 12.0202     18.317505   35.688362  ]",19.22536641929076
81,16.01579465520646,2.8331633,12.391,1.6108984,20.728925091516587,19.50726368764333,"[-9.2877686e-02  4.0519176e+01  1.0331356e+02  8.2954712e+01
  8.3227837e+01  5.4197861e+01  1.0082765e+02  7.2676247e+01
  3.7137749e+01]",14.422730955966292
82,0.010714279521478558,2.1127174,12.502,-1.6,14.471284203436955,25.783790182147914,"[  0.19776882  15.831369    18.955528    26.892561    48.193264
  89.18737    103.75603     83.08741     48.47664   ]",15.395830324119535
83,-0.007158606245662564,1.3917232,12.574,1.5909634,21.89735764296472,18.286303923527694,"[ 0.1305313 36.00811   48.582382  51.04634   68.19523   98.73837
 79.208244  39.1148    23.957407 ]",21.879536099086568
84,-0.02933295351777149,1.3160173,12.648,-0.47915345,24.819221707292698,15.258143507675584,"[ 0.35092938 57.763905   69.53707    68.58468    64.74575    68.48041
 37.370907   17.860956   17.453585  ]",14.627567391476267
85,1.3113920034224111,0.8710725,12.897,0.7451165,10.772343467558501,29.3931665986475,"[ 0.13136877 42.758938   40.919483   52.748535   55.072052   51.281467
 34.25049    27.438883   35.131866  ]",62.21844199335447
86,-0.05925677549156331,1.0914916,12.993,1.5395274,27.023697466426185,13.18049844312103,"[ 0.28900668 50.340347   75.00841    95.391014   86.90665    55.448685
 23.216131   15.085665   13.73843   ]",12.907144890804364
87,0.058696041733481585,2.8662112,13.112,-0.5460482,17.39061907307076,22.784994446604117,"[-0.32905695 51.51744    71.148705   73.05438    66.11533    73.16561
 59.48986    42.102947   35.004913  ]",73.21648628981096
88,13.19256229548212,3.492375,13.248,-0.21219142,16.995391675025882,23.59304448333275,"[2.97370255e-02 1.93987312e+01 2.46408882e+01 4.35687065e+01
 9.84989166e+01 1.11474838e+02 6.27019577e+01 1.05643005e+02
 7.92981415e+01]",12.080267424582875
89,-0.029581349657535463,1.388961,13.316,1.1793388,14.8519224251957,25.37059838877295,"[ 0.09492768 17.244314   19.696745   28.268538   48.937862   79.35102
 82.70024    57.88552    43.13313   ]",83.79810183464598
90,-0.10409891365297669,0.7562801,13.387,-0.2777859,10.607677362344187,29.47273666552806,"[  0.299445  11.851414  11.337892  13.454388  18.922724  38.188198
  39.6034    56.591698 127.56215 ]",72.7743871666425
91,19.63735267202241,1.5985625,13.534,-0.1565889,14.289977369037123,26.071249653756347,"[5.2919738e-02 1.6397535e+01 2.0832695e+01 3.6854008e+01 6.5812012e+01
 7.3533669e+01 9.3422066e+01 9.9826981e+01 5.7199528e+01]",14.004901699228162
92,36.5513270465993,1.4089081,13.938,1.435029,17.75253641088208,22.407198574336718,"[-0.15028635 28.262497   41.15315    72.09754    91.95041    93.28884
 62.995716   44.125854   42.855156  ]",139.1580662236626
93,-0.06185991119536192,1.3952422,14.025,-1.4263301,13.440785318578957,21.86204355235232,"[-1.2494247 50.57842   99.19173   91.77298   51.41223   38.967422
 30.383154  37.952858  24.202202 ]",14.820516740996954
94,0.029025639682657454,2.1267834,14.155,-1.4131279,21.403630684075974,18.753620796713157,"[-0.27734149 33.02312    52.520237   68.12882    83.462166   66.04993
 49.92386    38.40665    33.119667  ]",26.01458105299588
95,-0.008889986799803165,1.5638626,14.234,-0.40719476,24.377697359191497,15.722577131385176,"[ 0.37855953 41.947475   57.517475   54.796383   69.20379    90.56458
 89.97998    27.529757   18.26632   ]",23.369174122382866
96,-0.12456210596225836,1.1478367,14.591,1.1957014,8.256078574121164,32.18661960021725,"[-0.1802028 26.617168  30.539804  36.386703  56.692123  67.68781
 58.029507  50.861404  51.95627  ]",21.216268977612778
97,-0.053166253665877995,1.324697,14.788,0.960112,13.30108169373064,26.86987931717103,"[-0.17605473 47.683537   52.807064   63.692673   77.478134   63.086338
 56.225853   36.520374   26.743845  ]",47.78305515458396
98,-0.07467956430817473,0.8594518,14.881,0.2932701,26.74723592481377,13.452951856788351,"[  0.16446902  70.571335    80.07106    115.64889     73.59976
  37.78903     21.592684    20.0654      14.221696  ]",19.641491475100178
99,-0.06410530486727255,1.330341,15.11,-1.3238896,26.895213434769342,13.2315221338695,"[ 0.7699065 32.0938    34.785706  39.619648  40.194427  51.948772
 57.97187   57.730324  64.803406 ]",17.499653007732036
100,22.74055662619116,2.7970982,15.54,0.78022784,21.70702797162354,18.470344231404436,"[ 0.4063516 32.134712  44.056366  56.436058  53.935253  51.332684
 48.445873  54.217445  45.336548 ]",13.337841569389463
101,0.7362447582590811,1.7781175,15.589,-0.6956813,25.619290922416813,14.604972206429613,"[ 0.18671119 64.887314   48.32729    36.49741    31.909239   26.516539
 27.397425   38.96854    19.181517  ]",16.753316755122135
102,-0.010488861735876022,1.4512312,15.668,-1.1733074,16.81904791457388,23.250221777649873,"[  0.8353738  17.972393   21.220589   27.488003   39.752388   61.810913
 106.51826    72.92126    92.026634 ]",15.551007186695612
103,-0.0165404662996995,1.2995782,15.938,0.1994246,16.580713140359247,23.68323283627002,"[1.0693348e-02 1.9016705e+01 2.7371958e+01 5.3630772e+01 7.7911659e+01
 9.3844955e+01 8.9224602e+01 6.2213230e+01 4.2934650e+01]",13.687727545749622
104,4.528736762112492,1.5567579,16.003,1.25,26.5711007951745,13.645031610537854,"[ 0.2940079 80.13071   86.63458   71.942986  48.77865   36.542187
 43.02573   16.167181  14.920002 ]",27.139581266851078
105,3.520691791149233,1.7394768,16.155,1.0992585,10.805578666459565,29.40251939994276,"[ 0.35367477 60.491676   47.579975   70.99519    86.55364    69.61144
 38.977333   22.82987    22.832924  ]",53.20386721975564
106,-0.0637027310688324,1.1724771,16.569,1.2072921,25.412400948494433,14.78780780569626,"[-0.4236195 40.428947  48.974358  55.34866   55.87068   55.260666
 51.14174   41.279053  37.193165 ]",19.57768080248906
107,-0.04781540449633743,1.1850182,16.912,-1.1828021,25.65235485174952,14.499474682230813,"[ -0.16586217  75.241554   111.00138    113.05329     66.19256
  43.981403    33.180374    25.21459     19.680199  ]",14.327206662019275
108,0.047125904304589426,2.63571,17.059,1.1725391,19.00478175035469,21.22805490140331,"[ 0.11093473 24.012495   34.89449    57.33505    84.64182    98.17504
 82.28836    53.22698    36.743202  ]",16.927612416058356
109,-0.021712367227900115,1.3444386,17.141,-0.19027667,17.344725936232976,22.832266141107663,"[-0.4562354 24.27873   52.585613  55.833942  58.948795  58.033176
 48.280186  37.03289   31.55291  ]",13.539004722981707
110,0.0515039996503047,2.501176,17.366,-0.67044175,20.22677210264726,19.915209848273264,"[ -0.42255014  62.61114     65.07956    103.46987    107.26584
  68.83504     39.003353    37.965744    22.855452  ]",16.14583678569992
111,20.742460407440333,2.0350084,17.668,0.24433681,13.902345820128964,26.54426322670554,"[7.2736934e-02 4.1012711e+01 3.3220364e+01 3.3295250e+01 5.5793217e+01
 9.6927971e+01 8.8609100e+01 7.6461777e+01 7.0508102e+01]",14.351564372343125
112,14.593709653340342,1.907322,17.828,0.5434956,16.476480359803112,23.64149852600659,"[-3.6160961e-02  1.9088406e+01  2.5794840e+01  6.8096512e+01
  1.1664952e+02  1.0242439e+02  7.2389862e+01  6.1310913e+01
  3.3913269e+01]",14.12553592111445
113,-0.04865801795254293,1.1811314,18.061,0.9927621,16.287606923865063,23.905218864459293,"[-1.9538438e-02  4.5862404e+01  4.7209705e+01  5.9606335e+01
  7.3865456e+01  9.0496658e+01  7.8066055e+01  6.3902027e+01
  3.5977482e+01]",16.35568808483297
114,4.168682377530662,0.8105239,18.26,1.0954102,16.696679006366434,23.554966499825532,"[  0.15425055  18.963339    19.305637    24.519077    40.745476
  63.94016     76.49422    116.978516    93.356316  ]",14.019631865799866
115,-0.05568477612882466,1.1613752,18.355,1.0897995,25.27059547064977,14.761166070418613,"[ 0.28549048 71.71425    46.461      55.737785   42.944862   24.961765
 18.337963   23.774366   45.291153  ]",39.68152100113472
116,22.77166658134064,2.0661545,18.559,1.0777605,21.907153469355237,18.01879215330462,"[ 0.8916111 36.343487  45.772575  49.371258  45.428368  45.5567
 38.34546   33.999912  30.672739 ]",14.01871118493116
117,0.010253163076406224,2.3003771,18.898,-1.0584251,14.560371044398977,25.578372602853506,"[ -0.24552731  24.942144    36.15454     55.855526    64.298386
  91.19       100.80534     60.81411     36.91717   ]",113.3409106340598
118,0.010244574220663664,1.6570256,19.003,-1.0064875,16.672379407326684,23.508716161080056,"[-7.0242293e-02  2.0593298e+01  3.6597328e+01  6.2345070e+01
  8.2097168e+01  9.8499763e+01  6.8902199e+01  6.5614754e+01
  4.9067127e+01]",74.45573879490607
119,-0.014408993889337187,1.8859928,19.243,0.49025035,15.508497267345506,24.662807938556742,"[ 0.46629634 21.810648   30.736683   47.354412   48.404114   51.206284
 60.83415    54.40185    61.030323  ]",15.728246647573496
120,-0.04553312233892418,0.8355805,19.449,1.0284891,17.01536633329878,23.122623123558526,"[-0.25761855 33.83061    46.25049    89.61347    88.77025    60.861404
 46.405235   41.739742   50.641556  ]",99.69447435922484
121,4.966858925292645,0.9936884,19.572,0.72258115,18.30223285256728,22.047561558759487,"[-6.7808278e-02  1.9451971e+01  2.3920506e+01  4.4063190e+01
  1.0404753e+02  1.2600993e+02  9.0910713e+01  6.4285019e+01
  4.2963348e+01]",144.55081983359966
122,0.030972396646553105,2.927066,19.621,0.27294296,27.553131055891974,12.725767628518009,"[  0.26567551  43.90787     57.560314    94.802765   111.453835
  68.81227     34.418507    15.237348    13.3023    ]",19.0826987418505
