episode,avg_reward,avg_v,episode_time,distance_traveled,avg_distance_to_left_boundary,avg_distance_to_right_boundary,lidar_readings,shakiness
25,-3.119454530481633,2.781562,3.764,1.4210855e-13,15.560738850212394,24.66396609594675,"[34.22698  29.908533 67.22182  85.74355  97.81545  63.065903 43.003616
 33.32143 ]",19.69785600539401
26,-16.362479180555486,2.270006,3.879,1.4210855e-13,15.90243477353664,24.274963972160563,"[17.473051 21.393532 40.10853  72.15259  83.82445  71.34277  73.54053
 44.569214]",17.31889315070115
27,-8.84384649406102,2.4706259,3.915,1.4210855e-13,26.097047409598904,14.139415822380288,"[134.20549   88.57545   57.634792  42.25826   24.67253   17.896358
  15.332422  11.08577 ]",14.84357196489348
28,-25.747789284505327,1.2232106,3.973,1.4210855e-13,15.711658090719274,24.605424329345116,"[19.884766 21.616333 51.37782  75.5681   45.513412 35.93541  49.788177
 80.03395 ]",17.953394353198707
29,-23.25557711288646,1.6067376,4.1,1.4210855e-13,14.937189649421038,25.246209350502426,"[16.558712 19.589798 46.24272  75.784096 65.822365 62.91866  63.0921
 64.01642 ]",23.09143861480138
30,-29.3140298579335,1.3318995,4.192,1.4210855e-13,21.018403231770975,19.223662257914377,"[85.90137  85.619576 54.853783 47.31903  41.603004 55.199146 48.629005
 31.185505]",14.503976359612352
31,-27.127937621757454,1.0890604,4.256,1.4210855e-13,26.832389254677278,13.425069793412804,"[30.195223 34.0234   24.536816 28.484346 20.058847 19.370445 32.20442
 72.75474 ]",29.480425291573095
32,-40.37869646036096,1.6498195,4.334,1.4210855e-13,16.643378165310192,23.510018281168957,"[17.965538 30.814    54.557915 80.38703  97.12336  96.78675  55.924984
 37.1547  ]",15.77186015485931
33,-12.614865260112268,1.490306,4.525,1.4210855e-13,25.71412076720943,14.65243972305017,"[59.758446 40.73724  64.63513  65.12307  42.553497 29.555529 20.399385
 17.484186]",17.59042283886485
34,-22.93177886454739,1.1600418,4.624,1.4210855e-13,14.105497998536922,26.18906976966395,"[20.259811 40.04825  45.930717 40.555923 44.748077 44.071815 61.876514
 72.080795]",14.57747321020878
35,-9.480659205628108,2.0047255,4.725,1.4210855e-13,20.877226650118825,19.348659190276855,"[39.800636 68.6786   82.81018  69.860115 53.01921  34.6011   46.263264
 37.090275]",76.1859957469612
36,-4.96082729631464,2.6374388,4.917,1.4210855e-13,24.062531633588726,16.140099432978555,"[ 55.704323  75.66981  116.05659   78.85806   50.61398   29.354225
  21.101322  17.707678]",14.032188314114324
37,-22.569552399748343,1.4813769,5.037,1.4210855e-13,17.053687304032813,23.142204831951954,"[19.519556 24.212053 57.029594 70.67302  60.525944 75.51175  55.32524
 53.31703 ]",19.319138149879063
38,-39.883584342598894,1.1641566,5.149,1.4210855e-13,15.480707032690612,24.628247360224865,"[ 18.396336  17.546366  20.792307  35.566372  55.139     70.475914
 103.12998   93.891594]",16.781030414864077
39,-22.216883443112017,1.249945,5.397,1.4210855e-13,26.245720377887064,13.948792097919862,"[ 61.091953  80.926125 109.352936  80.123505  40.719578  25.640993
  18.439745  16.03383 ]",22.035645941022068
40,-12.288875629568004,1.996164,7.376,1.4210855e-13,24.149132299340504,16.178119825081843,"[57.902283 70.101265 82.02066  83.36011  56.294086 35.190525 30.917583
 27.080162]",15.681888658994978
41,-42.845791532599534,1.0250405,8.626,1.4210855e-13,20.637945848868593,19.577326151227997,"[61.68208  47.58104  47.686245 51.64739  43.924423 41.988476 67.83336
 58.027504]",15.39470474544097
42,-25.54590864917897,1.8267373,9.003,1.4210855e-13,25.049506940991176,15.227289783311718,"[ 67.04427  100.130714  89.02017  104.175896  49.16223   27.958193
  19.99819   16.764488]",11.55500977335865
43,-14.302001360114874,1.5738752,9.876,1.4210855e-13,27.9002838960008,12.528882514119145,"[ 86.78558  103.45162   84.876564  75.97002   50.61498   31.826359
  21.111229  15.214921]",16.788249150464484
44,-13.001998955629269,3.1526358,10.117,1.4210855e-13,24.243609135585277,16.002204878439823,"[ 45.25119  118.05425  148.34406   89.815414  43.0389    26.37094
  19.76668   16.939089]",15.596097497018324
45,-29.913599065877488,0.8640093,10.385,1.4210855e-13,32.125063672129954,8.561102924519183,"[ 40.950222  20.241512  14.764181  22.635473  20.913889  72.84282
 114.54849   51.73903 ]",32.74536509886307
46,-49.813277818986144,1.1547273,10.706,1.4210855e-13,22.98134975193684,17.157576535251263,"[85.83128  83.89555  65.90582  44.251503 36.18947  24.316668 19.886189
 19.00785 ]",22.060168941970375
47,-39.81533420628815,1.5208476,10.961,1.4210855e-13,16.797422375181927,23.378635403928193,"[46.167362 28.456188 25.08833  34.52516  36.404835 55.68313  78.36896
 79.57345 ]",18.29460556106106
48,-9.42248719727947,2.2562306,11.086,1.4210855e-13,16.74735875844984,23.45458271579286,"[19.241398 33.602413 81.231125 93.17237  89.94744  86.60862  57.38749
 37.169106]",19.26516385273583
49,-33.93864938311603,1.1436527,11.255,1.4210855e-13,22.28582715771861,17.919908351657185,"[64.90374  66.423164 54.73152  71.60159  88.46786  56.775814 32.55573
 23.585512]",16.286447086610647
50,-35.62682489927309,0.8746081,11.554,1.4210855e-13,12.31244370712039,27.94262636483297,"[ 14.798218   13.5510025  14.958481   22.983793   34.695312   45.284096
  88.91355   115.71443  ]",18.03955628009156
51,-12.002107610192278,1.7985567,11.735,1.4210855e-13,17.604266023233915,22.551738992264735,"[ 20.90735   27.82182   51.17697   93.38853  103.81059   66.7722
  51.21886   38.568268]",22.096759895831426
52,-42.05333235484143,0.885572,11.995,1.4210855e-13,13.78145434900216,26.56707449938122,"[62.986618 56.185364 54.147427 61.15394  72.31489  48.279213 39.970608
 31.351505]",89.97580960287443
53,-57.23013868567199,0.7960261,12.165,1.4210855e-13,24.56395730216375,15.697407510137085,"[80.025505 74.571625 63.30729  36.82636  23.308338 19.182621 18.411251
 20.636002]",15.277118105314019
54,-24.491893181843263,1.6241618,12.55,1.4210855e-13,22.027676772692605,18.188923083062836,"[60.058014 81.11532  82.102905 73.54156  54.51438  54.065834 45.788918
 31.55411 ]",14.566559058162541
55,-8.472099510996216,1.7320919,12.648,1.4210855e-13,22.70483669907161,17.59118380739522,"[35.635357 74.22748  90.76912  77.82323  62.400425 34.995346 24.276802
 20.256319]",22.948968597847976
56,-2.6564348514010474,3.574783,12.77,1.4210855e-13,22.941915086475912,17.338860157617773,"[ 39.599262  50.209507  79.98465  107.37182   72.692665  41.059616
  26.139961  20.658195]",18.918529773753136
57,-60.117361701361865,0.6717738,13.37,1.4210855e-13,28.263192817260745,12.151049459127572,"[76.81209  86.60355  62.586628 43.43137  29.593956 21.860758 16.0611
 16.1197  ]",14.165781380137618
58,-22.337835863881875,1.1427797,13.708,1.4210855e-13,24.760250830260688,15.499004123741953,"[86.47746  76.85624  72.965706 67.89807  54.07027  37.903816 23.90809
 18.749586]",15.027325526229808
59,-5.077867982917224,2.773059,13.954,1.4210855e-13,21.6937710565596,18.461513658735196,"[39.488155 44.64189  56.05019  53.60625  64.808784 55.567657 33.41978
 25.445107]",25.288859724350694
60,-27.2459844873136,0.93869585,14.717,1.4210855e-13,15.980949311916637,24.20101099752635,"[38.00626  30.581434 43.78344  67.00648  66.192024 59.32336  37.09477
 34.06302 ]",19.50115420761504
61,-23.268908771401804,1.8925354,15.975,1.4210855e-13,25.323529482353784,14.87436503437466,"[112.61286  103.47271   64.1775    42.28747   34.541584  22.212152
  17.341644  15.730975]",21.126464320268603
62,-38.77258353158831,1.1630536,18.492,1.4210855e-13,14.570702526663176,25.611525883593824,"[ 18.111624  16.14841   17.379341  25.448652  29.883583  38.94104
  75.774345 108.5129  ]",27.182448933457568
63,-25.443384837592003,2.2496614,18.866,1.4210855e-13,24.550958838234713,15.639593405382243,"[ 68.95851  122.3524   107.6187    68.49618   45.063076  26.675316
  19.635204  16.984114]",15.824116765455857
64,-42.759676239036374,0.9746661,19.045,1.4210855e-13,15.950370078296833,24.23347696693263,"[34.354763 21.259552 24.775513 27.55093  28.079418 75.27596  56.01475
 56.364006]",26.154431186599034
65,-19.808348538828298,1.584017,19.343,1.4210855e-13,26.10258216508897,14.452179463410452,"[105.30967   47.603065  29.086327  30.108152  30.370975  20.064339
  15.298902  16.246067]",25.871648858373582
66,-23.260848476743224,2.1446302,19.51,1.4210855e-13,22.065053991630226,18.103120421359403,"[ 61.326668  86.747826 103.05611  105.02067   56.121895  32.642803
  23.596296  19.821371]",14.219458865814488
67,-5.490950815531104,1.8206499,19.625,1.4210855e-13,25.450656316119225,14.96575666628077,"[66.99849  54.430153 77.63219  71.80939  36.44331  22.953875 17.956484
 15.608864]",24.79836606002723
68,-4.976853595423843,2.2426121,19.929,1.4210855e-13,17.455560790023807,22.822810020454686,"[24.617147 33.92453  67.217125 66.19562  63.82482  48.119644 42.799294
 39.09625 ]",28.885237352298375
69,-12.368591631203884,1.3140837,20.053,1.4210855e-13,13.37862020212685,26.753915420419684,"[40.289474 45.26246  24.349342 26.201584 20.818954 32.332474 65.988235
 71.43111 ]",160.52099321835
70,-51.10060556310116,0.9305641,20.237,1.4210855e-13,19.11058222303291,21.01677426318674,"[28.991882 57.408684 92.26446  75.314705 60.921196 42.116463 44.028446
 45.003693]",24.357285672482515
71,-19.699252013875032,2.199986,20.351,1.4210855e-13,26.01201581633561,14.386454851038,"[27.470407 29.821993 35.67464  51.333797 63.75851  45.101048 83.28881
 47.673058]",43.34915667536039
72,-18.532139803803794,2.0508947,20.704,1.4210855e-13,22.757878576418744,17.460056729463226,"[53.898125 63.423595 54.996964 61.44215  69.99106  71.92527  63.843407
 34.52484 ]",20.018877309257185
73,-16.05734786716589,1.64302,20.854,1.4210855e-13,23.693653769342692,16.57908280370957,"[104.11944   95.16505   90.65988   77.48948   47.849094  28.427443
  20.93055   18.002567]",15.656338630871073
74,0.3481691187501546,2.639652,20.939,1.4210855e-13,26.03635508476845,14.25950339611254,"[91.53578  90.45661  48.30974  58.878994 31.443214 20.50446  16.374626
 15.041535]",20.435864483387117
75,-21.047581069216488,1.7742049,21.183,1.4210855e-13,14.819734487299543,25.38110227262533,"[16.508593 19.037663 29.482851 47.926365 51.912533 93.49152  94.34025
 73.1852  ]",18.864645175062822
76,-39.479179263894785,1.1113636,21.284,1.4210855e-13,25.24763223678784,15.19082004120509,"[76.41848  76.91646  40.20774  31.740728 28.279673 20.677927 19.241436
 23.240108]",23.303016784613938
77,0.6073507453552367,3.2427232,21.419,1.4210855e-13,16.92294161021206,23.382466690246098,"[46.429016 37.65449  36.11688  48.148685 85.24145  66.86489  40.777805
 33.037956]",21.684037241280468
78,-26.82615355149177,1.2126513,21.559,1.4210855e-13,27.241223039498273,13.200404944448993,"[100.30306   97.48927   47.18248   33.07494   20.370663  15.022838
  14.062041  13.723368]",16.625909286821276
79,-35.25015567271593,1.5780224,21.822,1.4210855e-13,17.344436295795283,22.876932200916517,"[ 19.775482  22.589672  69.67887  108.15601  116.61881   65.39648
  44.060192  37.697838]",80.123804585158
80,-33.172483850022154,1.6084948,21.899,1.4210855e-13,14.987843184516572,25.13383840439756,"[52.131298 19.432463 20.128506 31.02926  57.74879  36.91007  37.654488
 57.97701 ]",26.366220891285447
81,-29.790363633930678,2.0963635,21.966,1.4210855e-13,24.78070403512094,15.325963079720278,"[54.877266 58.82969  63.718117 68.957275 35.60384  23.182491 18.516947
 16.114008]",27.617685705520866
82,-29.200799205345923,1.5648062,22.202,1.4210855e-13,24.05998642470182,16.195381029549445,"[99.15645  95.0162   57.339615 50.857513 29.40566  20.920486 16.586702
 17.053087]",20.654336013379755
83,-21.936818053677662,1.5082186,22.305,1.4210855e-13,24.41645001996107,15.868964951092847,"[40.23957  43.363617 46.161438 73.34835  60.643967 32.924423 22.54295
 18.946236]",16.67560884647479
84,-4.537568648603997,4.715642,22.415,1.4210855e-13,26.41977332685626,13.793562304957842,"[ 39.407272 111.81963  110.28555   87.64483   46.98025   26.13828
  18.343025  15.150299]",15.416553667426232
85,-11.98319306998692,1.1602874,22.533,1.4210855e-13,26.1143470657746,14.062756650751837,"[37.517513 37.78148  56.60008  58.048985 42.84027  25.625067 18.91964
 20.05144 ]",19.44871232053432
86,-28.03109999877608,1.0701295,22.927,1.4210855e-13,22.31887664058175,17.90484648750972,"[72.48116  84.26022  75.788246 75.52772  67.06528  41.030025 26.702904
 21.711912]",16.803572652689706
87,-8.004802132665565,4.09488,23.122,1.4210855e-13,11.818817377789632,28.398308903642715,"[ 13.0151615  16.066294   44.772003  111.48752   113.54557    79.69549
  51.24968    37.28242  ]",15.934381276978499
88,-30.584813726865324,1.8441703,23.223,1.4210855e-13,15.570822617287295,24.601395745798982,"[16.587934 17.540657 22.467497 68.88079  59.21798  75.24598  94.46056
 63.210205]",20.89122316826016
89,-22.91780595538707,1.5911713,23.48,1.4210855e-13,15.159221184256825,24.950105428254304,"[50.1289   18.438818 20.445364 46.84595  35.847366 44.999268 55.60223
 62.675117]",23.793711495119382
90,-28.031487339584995,1.8382757,23.611,1.4210855e-13,22.394770632055693,17.904079273470867,"[ 70.79839  106.133484  84.15769   91.03261   61.999054  41.196503
  26.692734  21.024662]",17.19721609714291
91,-7.8493145901418835,3.4179265,23.702,1.4210855e-13,14.37365466157297,25.918682189652596,"[ 15.543037  19.095448  38.51082   73.53036  112.35901   89.38209
  63.36766   41.342854]",21.039044864594917
92,-27.773330055909376,1.3480027,24.032,1.4210855e-13,24.759448401547687,15.585960658796013,"[59.102764 71.48574  51.93264  46.96592  45.1957   41.856255 34.99731
 41.534794]",86.8779313106272
93,-19.559495283723546,2.0181632,24.381,1.4210855e-13,16.031188278373012,24.16849436934717,"[17.74363  22.397968 43.42739  97.82236  93.59685  80.52489  49.400394
 38.964035]",18.11652486707432
94,-17.937450176646117,1.8607299,24.462,1.4210855e-13,24.205914343592234,16.015701280605636,"[103.42534   92.187004  57.144474  43.442673  26.408752  19.715366
  17.176613  16.767582]",20.67431682473418
95,-22.5461710532994,3.4049501,24.647,1.4210855e-13,21.065515644308547,19.112876727955594,"[ 40.99139  106.44471   95.59413   69.07626   74.12689   46.009895
  33.15231   24.30944 ]",14.852794606604823
96,-35.286973730664386,1.3508116,25.044,1.4210855e-13,22.67178715991987,17.533368682305017,"[ 50.59158   58.05286   84.91935  113.763985  70.09011   37.65426
  25.353598  20.500422]",15.07122434257455
97,-4.563543585380234,2.2918267,25.183,1.4210855e-13,21.888026670032648,18.311652436708425,"[40.15412  57.64619  55.170185 85.98741  76.720856 41.065765 27.153131
 21.948053]",23.769212928828665
98,-39.08321181713648,1.0254099,25.417,1.4210855e-13,25.7632648758776,14.395018250790518,"[31.058245 33.550694 27.684355 33.536674 28.849894 56.20621  83.91057
 67.85932 ]",27.413735926383527
99,-14.525877349388155,2.238388,25.695,1.4210855e-13,17.0469538029726,23.15371430731831,"[ 19.794615  31.568167  69.60211  127.96342   99.90237   62.426674
  43.228024  30.742207]",18.89480123301879
100,-23.34675309791544,1.5402309,26.096,1.4210855e-13,25.478237567541388,14.87387249690208,"[93.45262  95.5794   84.371155 58.723766 31.461699 21.118185 16.96808
 15.440371]",14.577079643877141
101,-5.8401201828352445,4.799154,26.307,1.4210855e-13,23.436706034192085,16.74929390989513,"[ 36.722855  91.8477   109.32716  137.04843   66.55867   34.38527
  23.348925  18.924376]",13.988100519171763
102,-21.175126389167946,1.8728483,26.428,1.4210855e-13,24.5971880583054,15.649822253177874,"[109.620094 105.17839  106.96218   51.606625  29.4022    20.763689
  17.239347  16.053621]",22.197045066183897
103,-12.993385064131001,1.7844949,26.738,1.4210855e-13,26.03529450100618,14.220865943233775,"[80.22279  59.11964  59.612785 48.718605 27.155863 19.021828 16.008154
 15.341994]",22.27028161441401
104,-7.327989931501329,2.4551983,26.974,1.4210855e-13,20.71537184694448,19.51105964828137,"[50.00325  53.09162  63.466396 88.716095 81.62253  51.115135 34.731064
 25.579094]",14.65332956761429
105,-16.189855312801836,2.282567,27.16,1.4210855e-13,16.105638348569958,24.075397330751002,"[21.579681 49.0956   65.06372  73.80868  99.20544  77.758316 54.933117
 36.57376 ]",16.44397905994202
106,-22.08532766087187,1.3689456,27.31,1.4210855e-13,14.42500600462664,25.845355118632682,"[ 17.269375  18.163277  26.77202   36.783894  36.788757  51.463215
  87.99515  106.08011 ]",20.45118391841001
107,-10.17225652680081,2.5281003,27.628,1.4210855e-13,27.176373738083193,13.090476734014116,"[ 93.99724  154.52744   96.588615  59.38666   28.929174  18.791912
  14.944733  12.444858]",16.261938194489872
108,-57.39415096631057,0.71493816,27.827,1.4210855e-13,17.398867158419634,22.81845433473886,"[ 18.789192  19.645445  28.862215  48.467365  84.894745 103.480515
  69.063835  54.37567 ]",19.843228019648503
109,-6.0431252803679945,2.1307917,28.081,1.4210855e-13,25.94305312244287,14.330625858254164,"[ 41.041336  96.564865 130.19402  112.879745  53.830658  28.067741
  19.274847  15.841431]",14.311284544637212
110,-21.981874702705273,2.403475,28.346,1.4210855e-13,14.132104188968203,26.03392228104041,"[15.62473  15.72699  19.516241 34.98522  44.521072 57.865364 81.97918
 89.73153 ]",22.631043799019583
111,-27.090986054638577,1.4287788,28.691,1.4210855e-13,11.771791378766125,28.60842851288684,"[ 12.362703  13.10862   19.835855  50.091045  70.25903  113.8441
  86.22825   56.552673]",16.037429314146724
112,0.38776095028184465,2.2151222,29.046,1.4210855e-13,28.061254913747565,12.292063829395723,"[154.00046  136.23218   76.16315   49.21258   25.779121  17.200365
  13.834133  12.633789]",17.221862741381894
113,-32.93898998302518,0.76959413,29.851,1.4210855e-13,13.410393966124323,26.842229581254195,"[79.38901  65.77343  32.843544 35.198563 31.166473 26.812944 25.708866
 38.565704]",120.91869576475477
114,-30.985345444351868,0.9983779,29.992,1.4210855e-13,23.24563207243299,16.915573458108163,"[31.5302   36.028316 28.837725 49.059654 50.63024  50.159218 69.96567
 78.50826 ]",24.660529654131587
115,-28.089252153242008,1.2592914,30.052,1.4210855e-13,23.084624597883295,17.18002840514085,"[46.14364  52.90783  63.448963 79.26162  54.03164  31.3376   23.06378
 20.68911 ]",18.84431681819928
116,-28.059543659149085,1.7458817,30.166,1.4210855e-13,23.880875618373576,16.292021054583884,"[ 60.52736   81.59112  124.5808    77.30973   55.70314   29.461716
  20.790188  17.777937]",16.765774937858456
117,-21.27426172973853,1.5430969,30.291,1.4210855e-13,25.789656681662084,14.475258686581858,"[101.249374  59.50373   33.832912  49.00299   27.649506  19.180355
  14.874937  14.314439]",20.512825098995638
118,-32.88353878174199,1.0938048,30.361,1.4210855e-13,13.14435952049805,27.094673756414554,"[ 14.251184  13.913172  18.045662  41.254547  67.38038   88.58283
 104.76349   75.061615]",18.995349671365492
119,-10.702213916691182,2.4264848,30.415,1.4210855e-13,14.27316096825907,26.026189490675492,"[15.797501 19.56098  56.04918  74.806    76.15034  85.072914 71.01213
 44.38363 ]",16.542016256455092
120,-9.456163502866731,1.5488509,30.493,1.4210855e-13,28.040769121732954,12.303446130735617,"[ 92.840485  88.31863  110.7292    56.58489   26.02825   17.290028
  13.942525  12.74534 ]",13.420403156300381
121,-7.99228920395284,2.519823,30.603,1.4210855e-13,25.571579453403007,14.673277140395399,"[56.257248 96.54287  77.30773  50.320347 41.278484 24.809952 18.30501
 15.939697]",24.533528861946742
122,-24.482700507140702,1.3656021,30.682,1.4210855e-13,25.36434978491208,14.864445203362063,"[89.557106 88.495026 96.59766  74.24219  46.67362  26.662977 19.381567
 16.574753]",13.68974032712955
123,-27.894251330750667,2.019941,30.769,1.4210855e-13,14.47825244076075,25.839825985689174,"[16.682898 25.423052 56.03321  98.08231  97.49711  71.30666  50.477398
 35.63986 ]",15.632702087983118
124,-19.772758135049582,1.4174252,30.891,1.4210855e-13,17.316843239284776,23.00413105741596,"[47.796795 34.807743 41.993042 65.36128  56.239544 63.52084  54.680286
 42.417015]",31.440791802057326
125,-10.746375878315238,2.7765257,30.921,1.4210855e-13,25.043165908658082,15.195859103354223,"[46.19694  47.075745 52.298866 83.094635 41.215523 25.141521 19.266685
 15.412006]",27.041746440956757
126,0.8083749879522154,3.0304525,30.984,1.4210855e-13,23.840827312882798,16.408437998477904,"[ 50.809593  92.48741  116.312996  77.95369   53.154118  36.118275
  23.79284   18.759733]",20.086783481367778
127,-11.00234580748297,2.4911983,31.072,1.4210855e-13,11.584819309367573,28.638869468557033,"[12.405854 15.686818 33.575188 70.1157   94.48394  81.5394   73.54506
 46.872723]",14.224323647805411
128,-22.66887968139657,1.6808245,31.222,1.4210855e-13,24.1613132073628,16.066862537549795,"[84.609985 75.68856  82.9781   86.84419  45.406216 26.759312 19.988708
 17.536123]",17.308616236371062
129,0.5425421877805436,2.9700353,31.262,1.4210855e-13,16.115212508336413,24.147563053890394,"[18.092693 38.670513 41.18573  92.70902  71.71641  51.30097  59.90475
 53.799507]",19.389701614469807
130,-28.82070477154504,1.0123155,31.343,1.4210855e-13,13.940163734305314,26.388914104513212,"[ 14.917717  16.143229  20.993464  34.85649   49.00456  100.83296
 101.874214  68.2051  ]",17.511715897645868
131,-18.493756392746207,2.9241848,31.43,1.4210855e-13,23.051703187360804,17.169679162890393,"[ 47.24247   79.09509  125.838585 131.97293   62.62452   33.3813
  23.168013  19.065657]",14.755138116039316
132,-31.312609593961813,0.96637344,31.618,1.4210855e-13,25.45191666215839,14.915561209891369,"[71.77558  82.05985  77.960396 68.99615  51.842224 27.721514 19.639719
 17.30353 ]",17.084022790332167
133,-7.868895061466024,2.2308607,31.722,1.4210855e-13,22.86226955451134,17.362092032476824,"[ 57.812565 111.75126   83.889725  85.88779   81.722336  53.900444
  31.14074   22.502556]",15.964439452792634
134,-33.20151836276054,1.3181497,31.767,1.4210855e-13,15.454929564445358,24.671466744546347,"[ 24.822748  18.743837  20.39399   36.656857  28.331743  33.64418
  56.283936 116.783424]",22.013106709237437
135,-18.412755824422227,2.0365145,31.887,1.4210855e-13,15.639124061958823,24.510368382577397,"[ 16.88703   20.813885  28.562954  53.016663 105.106346  89.523796
  77.75902   46.432888]",15.952351497032385
136,-12.69901586284405,2.5114534,31.987,1.4210855e-13,24.594528296423203,15.5912057728069,"[ 47.957905 107.26927  114.272545  80.22071   73.58853   53.127934
  27.755743  19.47394 ]",15.221024001528471
137,-4.391785672181149,2.1744168,32.039,1.4210855e-13,26.37998765591978,13.916220977205077,"[ 75.03001  111.682045 136.69823   76.70427   35.212234  21.543016
  15.746352  14.61306 ]",19.597062162281233
138,-13.701752180123465,1.6915755,32.187,1.4210855e-13,22.966878048446674,17.28469511332744,"[ 39.12323   87.5568   131.58452  106.86045   77.55625   43.730114
  31.139153  25.467783]",14.741587886649944
139,-12.979188600237896,1.8805188,32.302,1.4210855e-13,22.9569718807992,17.254517496617797,"[49.815918 48.95311  63.600235 51.06244  80.05251  50.979977 30.299706
 22.879984]",22.5700016799368
