episode,avg_reward,avg_v,episode_time,distance_traveled,avg_distance_to_left_boundary,avg_distance_to_right_boundary,lidar_readings,shakiness
11,-29.355527731878976,1.2218775,29.66,0.0728297,13.815780646995263,26.65026347922855,"[-1.19577888e-02  1.55758781e+01  1.55296545e+01  1.73615170e+01
  3.56222153e+01  5.05024300e+01  5.76031342e+01  9.47644348e+01
  7.48612595e+01]",114.36975990633799
12,0.5431689090602508,1.9698436,29.66,0.27421933,11.470045273852365,28.863535194178986,"[ 0.33442876 19.974571   39.715893   75.8749     93.24       63.227474
 57.38856    56.245445   54.9661    ]",11.538298717800053
13,-54.506932243886766,0.89196724,32.682,-0.28390473,21.90428438933773,18.18144156488028,"[ 0.90748286 69.01209    66.42686    48.18631    37.360363   35.049732
 29.276749   24.2827     30.60555   ]",24.716576425492754
14,-12.728661480460833,1.2347229,35.123,0.56285375,26.163471397441032,13.9584094348008,"[ 1.4439887 35.450916  46.60306   74.2427    87.802505  66.77895
 51.72835   33.581413  19.556448 ]",21.661213116427778
15,-33.66385187297269,1.1541134,37.164,0.19520211,25.49491459157245,14.628394226790892,"[ -0.11877084 103.39776     89.1485      70.58645     67.638306
  31.041973    18.148169    16.052998    15.526715  ]",19.890923787475913
16,-15.322922615024275,1.7908604,39.909,0.11069875,20.504371781956245,19.67063808607895,"[ 0.10286471 40.24487    37.9985     66.44674    59.69422    85.96841
 47.81908    36.111324   30.086586  ]",68.22835984976184
17,-74.2835306496085,0.2771597,40.263,0.49331558,19.717846125634882,20.582633690094518,"[ 0.1744204 20.737654  23.377687  29.78086   45.716328  76.895454
 83.3785    71.03286   43.602512 ]",15.834365947932932
18,-26.047375033868096,1.0561688,40.263,-0.47425956,22.339191429802813,17.887367152225828,"[ 0.07597759 32.945866   48.703873   71.205086   73.07961    62.67622
 42.315464   47.76548    21.518578  ]",15.226657933918862
19,-1.229546393582874,1.8277432,43.925,0.45391616,17.15490787361556,23.121935645852844,"[ 0.12988588 18.285807   22.029789   25.118889   35.693367   68.22817
 91.78926    57.519173   53.827595  ]",13.539127704488381
20,-42.377015786673695,0.69103605,46.971,-0.031668395,10.03249299757902,30.15812932898852,"[  0.34232357  11.314237    13.222725    20.764795    45.15072
  69.759514    67.53989     73.05587    119.46764   ]",16.362545944627776
21,-16.339878193146276,1.9836224,53.568,-0.37337813,24.095586518468984,16.11925297133027,"[-4.6801601e-02  7.2074074e+01  7.2874542e+01  7.5289909e+01
  5.8420406e+01  5.1214611e+01  4.0700375e+01  3.1379623e+01
  2.8195246e+01]",16.812212331212947
22,-53.810093291025126,0.5918193,53.982,-0.363524,17.75761955311257,22.390001963367745,"[-1.0600578e-02  1.9627848e+01  2.2072874e+01  3.9450775e+01
  9.3781784e+01  1.0125525e+02  7.6558235e+01  4.8088512e+01
  3.1869017e+01]",13.754161371291339
23,-75.85825295782878,0.25158095,53.982,0.30581462,16.01351595854661,24.34544057231119,"[-4.9292423e-02  1.6424782e+01  1.6219349e+01  1.7654213e+01
  2.1680824e+01  3.3686520e+01  8.4194923e+01  1.0581689e+02
  7.6280670e+01]",13.843518145766717
24,-41.663368430982715,0.8441488,53.982,-0.19352204,7.54739849936715,32.728892067939086,"[-0.10185693  8.969228    7.6438003   7.432081   17.411764   18.102047
 24.418598   43.368923   72.668274  ]",12.927205758692635
25,-13.485127614681968,2.4312236,61.114,0.023608506,14.468102156035227,25.737054272330717,"[ 0.18688282 36.249912   47.540756   41.24388    58.14269    90.59258
 97.21413    82.50466    31.22383   ]",73.7677699758996
26,-6.083965574558027,1.544402,63.407,0.18168929,17.136951360683476,23.04308629801549,"[  0.19510385  20.600054    27.09515     43.051872    42.99413
  57.651226    79.34239    112.49306    111.5915    ]",13.840939424175113
27,-20.02438768983657,1.9258071,67.543,-0.029803982,19.211002966695364,20.945526538845048,"[ 0.21008699 25.401678   31.6182     56.558956   75.53799    96.662674
 50.972836   44.143112   53.428158  ]",27.485236615649068
28,-8.487734127142975,2.6004252,69.414,0.28703052,18.946504061218565,21.240742518910462,"[ 0.18992035 35.45047    42.441833   53.623127   63.807373   64.05439
 33.798824   29.607246   39.985886  ]",26.455062631560203
29,-25.7505310321975,1.0932908,71.166,-0.13178661,26.179791199945324,13.936325874123087,"[-0.63631976 47.864136   43.49432    41.763065   25.317286   26.2977
 40.26443    57.337574   52.046085  ]",30.010240594043726
30,-42.001903360849774,1.0037239,72.833,-0.13157387,21.887159541073917,18.220464957396093,"[-0.3609904 16.343918  14.663843  15.7410145 23.913958  36.476624
 41.789043  32.468838  46.367847 ]",13.972902499757195
31,-36.322362918206935,1.5184894,74.422,-0.2680606,11.254715785583755,29.04877692872918,"[ 0.10574993 29.039293   22.00445    31.907547   34.866375   42.812527
 28.090439   22.478634   19.55796   ]",19.73558233915644
32,-19.645544281114386,2.0777621,75.556,0.0055662454,18.252778610283393,21.94093286811024,"[-0.5218466 99.896065  59.589344  43.117737  29.03355   21.998596
 18.879747  19.20217   29.642056 ]",15.66851606958508
33,-42.68469074495505,0.7371847,75.556,0.05943898,30.902830537250548,9.47497324349259,"[-0.6267404 39.38064   46.52132   20.123438  13.816079  11.3813095
 10.1435995 12.289716  14.564119 ]",14.93566694796802
34,-48.158220126477154,0.5580058,78.42,-0.08370622,25.72181919018002,14.506724084655202,"[2.0242916e-02 3.2132469e+01 6.5103363e+01 8.0454872e+01 4.3018986e+01
 5.8244781e+01 5.4401028e+01 4.1072010e+01 2.0676432e+01]",14.814605845896796
35,-5.565349836267884,3.0562289,78.42,-0.0855529,23.300081026383502,16.79585083653394,"[  0.20500402  29.354275    39.212364    76.76048    127.12345
 147.46        96.28605     32.512363    20.930182  ]",14.581590594093225
36,-24.78380205878802,1.7434323,85.995,0.22984807,23.23496695868591,16.957435502982477,"[ 0.12323286 39.87151    53.660976   78.216995   75.8124     63.42233
 52.67933    45.178577   34.607662  ]",16.49401466084987
37,-44.31681538244731,0.71921283,89.098,0.22447696,14.048735350093377,26.3565862810226,"[-2.6213165e-02  5.0976833e+01  5.2076996e+01  7.2517845e+01
  4.1497978e+01  2.1003126e+01  3.3556404e+01  1.8203001e+01
  2.4213274e+01]",15.55363424824539
38,-20.824387927270543,1.782854,90.139,0.2070807,21.98151758143464,18.271437190144475,"[ 0.11708088 25.061731   45.75402    54.82067    60.117077   79.21464
 71.2152     71.46386    48.733395  ]",19.355846180650023
39,-34.977013264479034,0.7172413,94.289,-0.21211831,16.695078446030838,23.75044670471844,"[ 0.09581501 47.165092   39.203007   31.581001   42.634274   43.53223
 40.248207   49.25405    52.685184  ]",17.418106871295794
40,-26.37287902500652,1.2296668,97.506,0.20435062,15.482192932868061,24.68476576556448,"[4.9433239e-02 2.7074913e+01 1.9434139e+01 2.3272179e+01 3.8717533e+01
 4.6421726e+01 4.4144615e+01 6.2210880e+01 9.1769562e+01]",64.21311435496723
41,-9.45486984676287,1.3913046,99.569,-0.1674592,11.520610985762813,28.705102292835853,"[ 0.11052231 17.50023    14.25734    14.161989   28.237709   36.03588
 42.158127   50.957687   82.06864   ]",23.917505308229156
42,-24.256096192612546,1.314721,103.118,-0.19249834,17.626385528427463,22.564690291050777,"[-1.6309436e-02  3.7356689e+01  4.5814949e+01  4.4121975e+01
  4.3646721e+01  4.9897194e+01  4.7926334e+01  6.6751274e+01
  6.4250008e+01]",85.29808393828854
43,-32.99919672697867,0.7822467,104.992,0.09930089,24.450769437746636,14.640251058182379,"[5.6435149e-02 5.2968430e+01 5.5995338e+01 8.3735321e+01 8.2248329e+01
 4.0987362e+01 2.6028036e+01 1.9051212e+01 1.7056190e+01]",13.547740211417654
44,0.5255427949167335,1.9004253,106.284,-0.1879452,26.053125544310653,14.121053495743087,"[-4.3125682e-02  5.5902977e+01  5.9674648e+01  6.1653099e+01
  5.6795517e+01  3.6940796e+01  2.4061010e+01  1.7518105e+01
  1.5446476e+01]",17.585160229405957
45,0.8311274286716249,2.5528505,0.0,-0.18693686,16.26934022330242,24.03240733919257,"[-0.2788109 17.753113  17.286934  29.759937  25.58587   48.59121
 54.863205  62.171875  54.28312  ]",12.614746629408756
46,-24.713672536288783,0.9631715,108.048,0.06742361,17.266737108463463,22.93225165372567,"[ 0.11227677 18.729647   18.642324   21.024626   28.559343   50.835064
 71.44577    91.81555    83.79493   ]",16.01306075674625
47,-17.735892564652787,1.3825338,109.037,0.1808449,26.036622533238127,14.556916499042643,"[-2.3143612e-02  7.2485405e+01  1.3848576e+02  8.5083199e+01
  9.2515594e+01  2.9603352e+01  2.3762993e+01  1.1415119e+01
  1.0861418e+01]",82.20844793414109
48,-51.60807480889925,0.6088168,112.558,-0.11730817,19.552648879944552,20.73113378247731,"[ 0.2219291 57.807796  43.98372   25.083239  30.93843   57.469185
 94.07162   66.6199    41.25896  ]",14.445739413857352
49,-12.112762708806633,1.3037567,112.558,-0.032238763,19.302441136302985,20.79388850421327,"[  0.27097613  75.34749    106.714966    76.745346    50.505325
  36.474136    25.50805     22.534822    24.012337  ]",16.214486497038294
50,-65.66604005108043,0.43210086,112.558,-0.10109757,20.733664162598682,19.384066196632624,"[ 0.25519365 37.25183    35.832127   34.904667   34.45762    29.710081
 32.742493   31.74229    40.050026  ]",13.294081433308495
51,-58.2743572622335,0.4200805,112.558,-0.06023277,12.014530841307064,28.042251439454695,"[ 0.25365645 20.829277   15.3114605  13.05589    12.438562   13.108208
 15.577718   22.610611   43.51246   ]",13.552615079073485
52,-24.61393182685167,1.1519771,120.149,-2.7859945,26.23068158190742,14.119186180595362,"[ 0.07197311 60.484432   44.391552   46.2127     59.657078   71.66373
 50.601982   66.63048    47.587143  ]",108.50727679189669
53,-49.89803089002643,0.73007786,120.149,0.081684865,20.80627178860317,19.427766939606908,"[6.5081291e-02 5.4317337e+01 3.5043266e+01 3.8288040e+01 5.9868874e+01
 6.5434898e+01 7.4360779e+01 8.9585655e+01 6.8743629e+01]",84.85701007957046
54,-62.222125919064794,0.49482587,127.393,0.11358257,16.769125147036657,23.46131562207851,"[-4.6469286e-02  2.6358541e+01  2.8443804e+01  3.4010082e+01
  7.2282700e+01  7.3051445e+01  5.1697979e+01  4.4392315e+01
  6.5029228e+01]",20.027757937754764
55,-19.016640916879638,2.142039,129.342,0.13753076,24.519279648936628,15.88161729712553,"[-0.0998302 30.775736  61.51603   79.57963   90.90621   71.54566
 81.404274  53.01024   40.01702  ]",29.308548401001023
56,-27.30725304843745,1.3451724,131.11,0.08017011,21.973929945574785,18.41716469544183,"[ 0.23726553 35.212383   65.55005    62.362778   28.135912   40.179672
 53.96793    59.414566   59.533455  ]",13.988872695293884
57,-12.673124684598152,1.5520648,131.585,-0.15060014,22.690862378696046,17.491023411868756,"[ 0.189198 45.5564   65.09403  70.93642  54.02948  37.076263 23.414553
 19.009478 18.31841 ]",12.511137890009563
58,-9.507506386169666,1.5003127,133.462,0.03560054,21.73425906322529,18.547551442469945,"[-8.5354364e-03  2.2595486e+01  3.1377218e+01  9.2578957e+01
  7.8359459e+01  6.3693676e+01  7.6135834e+01  8.8440170e+01
  2.9821747e+01]",45.55804434206425
59,0.6965540581445678,2.9980164,134.529,-0.08644896,18.976179543327905,21.338845746333323,"[-4.2431574e-02  3.2803318e+01  5.4306385e+01  6.1188000e+01
  7.5030838e+01  4.7054691e+01  4.9216877e+01  4.9594868e+01
  6.2374317e+01]",31.282984936883306
60,-26.92724479001574,1.9167707,134.529,0.04360199,24.062365062582685,16.172965485578423,"[-0.26415733 76.7858     87.218506   80.72295    52.12817    33.21758
 48.68691    48.033646   52.811615  ]",40.74303574418561
61,-30.784482029664613,1.6925565,147.482,-0.13561344,11.869495020670065,28.351921774911943,"[-0.21746011 34.75165    45.38747    56.58345    65.786316   98.15024
 80.40428    80.38962    35.947464  ]",163.82537179208546
62,-37.9217829187923,0.93202025,150.191,0.07684922,15.666330491248086,24.58188740244573,"[ 0.20425664 34.85873    22.694345   22.704058   39.919895   56.626053
 64.50514    84.67879    75.562416  ]",82.4797734070537
63,-7.497637978678322,2.417121,150.191,-0.04231807,15.120764380537196,25.11124698919133,"[1.26791939e-01 2.01419392e+01 2.90004807e+01 6.77048950e+01
 1.30235092e+02 1.07374275e+02 7.87850418e+01 3.93609810e+01
 2.62762871e+01]",14.225050470232926
64,-30.23435399639552,1.6189731,154.501,0.10833743,10.792749317517556,29.424013733815656,"[3.2758188e-02 1.1529420e+01 1.2149761e+01 1.4814010e+01 2.3595881e+01
 5.3935139e+01 5.9155918e+01 6.9960655e+01 5.4044334e+01]",14.772042829404494
65,0.8756572557347599,3.5867965,154.572,0.12849754,23.957304359751834,16.37291618848698,"[ 0.08192448 52.862278   53.17435    69.10618    49.68422    77.007195
 57.26235    23.19118    18.894361  ]",11.466840854134286
66,-46.543510973191744,0.67731893,156.765,-0.12758112,20.795799363600533,16.640546033711235,"[ -0.2970846  31.858898   76.8948    100.27208    87.24595    51.669693
  32.46316    21.78667    30.438896 ]",15.490436686627783
67,-46.55270335241074,1.8313336,157.935,0.08148935,23.070764628162813,17.18047873260648,"[ 0.25264454 35.301975   40.51823    49.60803    43.955784   49.931435
 50.93599    42.39523    39.746635  ]",127.13282345003378
68,-19.137294076414307,2.5398753,159.322,-0.032638084,26.822754690122732,13.26244230851992,"[ 0.49648407 53.377216   66.667725   83.85243    77.62437    50.281654
 18.145258   15.269135   15.563226  ]",17.735679988479983
69,-44.3225823663577,0.6512612,161.074,0.050576676,19.431276875852685,20.786800083111988,"[1.40636181e-02 2.55273991e+01 5.99240494e+01 7.30201111e+01
 1.08249878e+02 1.04153534e+02 9.70772324e+01 5.66001244e+01
 2.98214092e+01]",14.958263791427525
70,-10.97991066351949,2.5787778,163.227,-0.036325466,24.891368035089357,14.916540971172767,"[  0.7683699  63.030743   47.174927   61.421043  120.71208   125.89878
  63.797062   24.979511   57.666645 ]",26.49190373152465
71,0.7077880084634628,4.134644,163.227,0.117897086,17.96285509564385,22.183128152640872,"[4.3002740e-02 1.9103361e+01 2.1681662e+01 2.8685081e+01 6.8920181e+01
 1.2884155e+02 1.1116313e+02 9.3969772e+01 4.6806206e+01]",15.854917535266202
72,-9.03279387896346,2.471863,166.631,0.12002785,16.24860408865451,23.965519995385797,"[ 0.09889948 19.429995   28.085732   46.488472   95.31981    92.671715
 79.69541    48.325138   61.265923  ]",16.611015559045352
73,-3.1502263853328745,2.3494432,170.895,-0.11067596,22.301812496220908,9.511419525850009,"[-3.91624719e-02  4.39641647e+01  6.54044037e+01  5.96372910e+01
  3.65168686e+01  2.43741283e+01  1.55787525e+01  1.13069105e+01
  1.26294079e+01]",103.30788061132802
74,-12.530630722591946,1.6361333,174.147,0.059850074,18.775477175765996,13.014524956754217,"[-2.3378482e-02  2.4912128e+01  4.3695393e+01  5.6473186e+01
  6.2105186e+01  5.2437950e+01  5.6356010e+01  5.4959232e+01
  6.7806023e+01]",15.924308398914329
75,-15.704820335431897,1.325058,176.036,0.09548361,24.459652549199447,15.825020730801702,"[-3.4233738e-02  5.6418400e+01  1.0483810e+02  6.7533714e+01
  5.2024307e+01  3.0310637e+01  2.6593273e+01  3.9881657e+01
  1.7490349e+01]",24.405558545532603
76,-21.351232880513876,1.5725524,177.986,0.111825556,24.00409267915203,16.15603762390999,"[-5.1284991e-03  6.2190567e+01  5.7952713e+01  6.2231506e+01
  5.3435146e+01  4.3280140e+01  3.9985741e+01  4.0149700e+01
  3.2595352e+01]",17.516031489617543
77,0.6531617111047393,1.2266369,0.0,-0.1113778,7.260680171923411,32.90319619476896,"[1.8771021e-02 8.7292385e+00 8.4693871e+00 1.1067323e+01 2.0834129e+01
 1.2844532e+01 1.1990917e+01 1.6428892e+01 9.1542603e+01]",19.687437842985595
78,-18.725818189000154,2.7881181,182.895,0.109259166,18.280627356767397,21.982701430895432,"[ 0.14317521 27.21116    36.36086    51.665382   63.9354     65.46785
 63.90998    52.884018   33.102818  ]",74.5599115139514
79,-18.707475914691337,1.9750421,184.445,0.10817476,26.336020453061327,14.01826168905992,"[ 0.19196375 60.760735   60.692883   55.15764    62.44668    66.540375
 30.483347   17.085567   15.468364  ]",13.308567431623828
80,-7.883938283443352,2.1904418,186.795,0.069708124,23.51574628639983,16.56888278935398,"[  0.5017323  42.4268     53.89217    55.983295   77.07906   101.77895
  80.454025   66.81299    41.240772 ]",39.839397726165
81,-17.209306381567,1.9017159,189.505,-0.026160369,25.601204902870563,14.565593366690937,"[ 0.1863483 51.661823  60.281094  76.45248   71.3992    55.802887
 35.169975  19.239927  15.599604 ]",19.822179950713775
82,-17.459849661471278,2.4275157,193.847,0.05081345,26.63985638678449,13.516270308401834,"[ 0.20654055 42.040718   71.071365   96.03869    83.6679     51.32889
 33.603252   19.090971   14.821678  ]",20.720778874790266
83,-41.078136796740374,0.6988332,194.744,-0.10269946,21.81970116212149,18.341044079875697,"[-0.14513047 88.899025   67.098366   76.58455    56.63956    49.58745
 29.081984   22.369616   20.63202   ]",13.989528382055182
84,-15.569761493734935,2.3878608,196.31,-0.048117705,30.221403602472165,10.149435258535853,"[-8.2029969e-02  8.2420387e+01  1.2632761e+02  1.0465525e+02
  4.3458485e+01  2.3216017e+01  2.0057487e+01  1.2083771e+01
  1.0602432e+01]",24.467446196842907
85,-40.81555243716708,0.7768022,197.362,0.056887,18.621832492882618,21.608268192124577,"[ 0.64677817 19.43878    21.416021   26.691563   37.446346   53.466274
 70.32176    73.12066    47.61909   ]",117.33264059510299
86,-2.066745819835637,2.6485963,202.6,0.015218043,15.219310890247048,24.963657172172134,"[3.5651285e-02 4.2067238e+01 5.8664040e+01 6.0895107e+01 4.6163868e+01
 3.8941708e+01 5.3409847e+01 8.5163033e+01 5.1468540e+01]",103.70004979844381
87,-21.07593993505153,1.65918,202.985,-0.07759203,31.807471638253894,8.558652595349342,"[-0.23781896 73.66385    89.501396   71.65177    51.82762    49.727676
 38.557175   27.571121   19.730524  ]",97.72033231011513
88,-19.509148827171842,1.7743554,207.377,0.053253897,18.98677092514756,21.13198521436563,"[ 0.10385907 53.353462   46.17918    40.73649    57.214462   53.827545
 50.82982    54.038486   52.933094  ]",140.89505231674462
89,-28.475934816853822,1.4585826,209.711,-0.035096917,24.263327735556576,15.863027780602941,"[-1.9791105e-03  4.9284267e+01  6.0639736e+01  5.1361580e+01
  6.4462921e+01  7.1716888e+01  6.9420258e+01  3.3937557e+01
  2.9357038e+01]",135.95787059313088
90,-24.164704260427545,2.4434254,212.177,0.09417216,25.905091680666793,14.413300941040177,"[ -0.26238918  33.427208   107.87529    175.0178     119.203285
  52.404785    25.449621    18.46347     14.5898285 ]",109.84862467590716
91,-2.8311635714926884,3.5130286,214.011,-0.09337199,24.054993691039606,16.10522611135422,"[-3.7941750e-02  5.1088745e+01  8.1778481e+01  8.9287163e+01
  1.0383967e+02  1.0555135e+02  3.9362740e+01  2.2418072e+01
  1.8087566e+01]",16.642863655907387
92,-28.554893922604055,1.6970185,216.772,-0.09226369,18.958075049233702,21.145610310801505,"[ 0.34084067 31.580074   41.76374    77.57671    63.025166   69.36131
 81.07888    68.55986    75.286     ]",17.02341188526433
93,0.7247673363281458,3.281635,0.0,0.06508276,27.712922645546538,12.722904560794584,"[2.3364877e-02 5.8346439e+01 9.7969200e+01 1.9665669e+02 9.5351471e+01
 3.5624748e+01 1.8101336e+01 1.4163060e+01 1.2805996e+01]",17.535805040040653
94,-25.892328932469507,0.7967126,218.532,0.09122215,18.383483913507856,21.708918482674864,"[3.6066629e-02 1.8458689e+01 3.5925846e+01 2.7597864e+01 4.8436203e+01
 1.3963597e+02 1.4421072e+02 7.4771721e+01 6.6743507e+01]",15.015774819375386
95,1.6148886041615649,4.1672325,218.532,-0.026165104,10.649524691407471,29.784960863355625,"[1.0299606e-02 1.2267676e+01 1.6479445e+01 4.7277592e+01 8.4118439e+01
 9.9906227e+01 1.0173831e+02 7.8057121e+01 4.3676094e+01]",14.984354788979669
96,-17.346013162538966,2.8063042,224.138,0.055162158,17.7126524796079,22.48310735951618,"[ 0.11788561 44.2904     42.788883   63.21332    60.76188    51.18008
 39.07023    44.062485   43.637424  ]",34.67913535344244
97,-2.868565415193921,3.055397,226.752,-0.08820326,22.984617215702542,17.264049981275907,"[ 0.10947043 46.23094    36.82175    43.89096    58.60384    71.89445
 68.60307    43.156845   23.255112  ]",23.558987574698996
98,-15.79347064268103,1.7985883,232.454,-0.004866069,15.581901291390931,24.58939622501744,"[-1.3804109e-02  2.1945375e+01  2.3969034e+01  2.5565474e+01
  4.1748631e+01  6.5761444e+01  6.1912453e+01  6.3481300e+01
  7.1233078e+01]",80.6689965003814
99,-24.654402293320924,1.2348243,234.267,-0.08537304,25.82738097766971,14.3194115440702,"[7.0392564e-03 8.8409615e+01 4.9674377e+01 6.8391930e+01 5.9240108e+01
 5.0212063e+01 5.1317234e+01 1.7841158e+01 1.5583802e+01]",14.136700305654415
100,-36.90723853429445,0.75362325,234.267,0.08453728,26.52518909130977,13.602208119465594,"[ 0.32805026 33.121937   39.027454   53.699833   67.40037    63.59744
 55.15064    58.020596   46.89389   ]",14.00612225805541
101,-17.0848976693467,1.4065068,241.668,-0.08275885,19.708370521128362,20.447636293248802,"[ 0.11390204 36.96356    32.766655   32.715294   52.975666   73.712555
 62.111477   71.70266    61.514862  ]",67.68329511755472
102,-18.14721152866142,1.5140661,242.214,0.012331044,14.839284567863066,25.492809979026095,"[ -0.1275886  19.449028   39.093086   75.26032   117.2382    111.68843
  77.8334     70.76125    39.704308 ]",13.801191048836646
103,-2.6460456961550074,2.2793806,247.368,0.08042238,15.708060764535094,24.50811035395972,"[-0.30940795 28.314371   44.295      84.63467    98.69947    83.58165
 55.864784   38.35625    31.015293  ]",14.999440153680125
104,1.094945678272481,4.5151854,247.368,0.052560896,19.3435008244611,20.7045731365044,"[ -0.25028035  78.99126    188.79808    158.76735     49.893673
  34.728436    26.20609     22.42563     21.111687  ]",14.631375460900507
105,-35.50808342678133,1.0812922,250.756,-0.07975945,23.844378888559188,16.242035697568248,"[  0.12805805  87.94604    105.4737      77.19197     79.05991
  79.12776     22.576681    18.536316    18.692858  ]",12.740977395122663
106,-51.90554728106095,0.7791862,252.499,0.039353155,23.736913312469383,16.319378787332543,"[  0.71531945  25.958063    26.561924    34.533947    52.074894
  86.65265    101.81757     91.1173      21.293974  ]",33.98713268269015
107,-29.88214741630347,1.7737142,253.193,0.07885347,21.541611649912717,18.50402273848978,"[  0.67578954  24.081686    28.345661    36.889194    55.179844
 113.97364    156.75046     87.4514      37.277893  ]",15.655639383717697
108,1.4917018585833315,3.7285028,253.193,0.06354319,26.791068628778863,13.298333120215455,"[  0.16322556  53.193993    55.70268     54.739235    82.80936
 121.32149     88.0502      27.286774    17.73194   ]",14.37230525272783
109,-21.8575368763725,1.9148633,258.085,-0.011102921,20.570012554806777,19.596003805026953,"[6.5868184e-02 3.2590858e+01 4.6189274e+01 5.4677032e+01 6.4216843e+01
 5.9628624e+01 7.2825180e+01 6.0834064e+01 3.5538242e+01]",36.56476256155295
110,-22.927565297541175,2.3970354,261.071,0.04212485,19.222753664482333,20.961045162557625,"[  0.26929688  27.824888    41.402386    42.883926    45.720833
  77.35782    135.16293     75.855385    48.872017  ]",30.976981024095835
111,-19.876742822536414,2.0518055,261.797,0.030001067,14.837819938459193,25.318813866163346,"[  0.28769696  16.802418    20.575342    29.702316    51.76216
  83.47731    106.38838     98.50191     64.780235  ]",14.06811301730224
112,-17.299119840283243,1.4583751,265.138,0.018302483,11.739018453142718,28.62420315436839,"[ 0.69018704 11.529333   12.864802   15.219208   19.889742   28.751049
 45.870083   62.219296   96.582825  ]",12.977569006293221
113,-3.886846733406152,1.4190035,268.388,0.027829649,14.653638784936959,25.69720319664826,"[1.31383315e-02 3.11978474e+01 1.75859947e+01 2.19537964e+01
 4.36995049e+01 7.76118774e+01 7.64064484e+01 7.12779312e+01
 4.37507439e+01]",123.17630418678823
114,-51.014952874344544,0.79896814,268.388,-0.045006786,18.114519285912415,22.041820659415503,"[ 0.11591168 56.3979     72.21207    68.08959    79.39167    91.355736
 73.95339    39.375885   25.773352  ]",15.631814385017009
115,-37.6553727986994,1.1160158,272.219,0.07347079,23.03629210355039,16.223456193229815,"[-0.47286546 54.989212   87.64009    51.312286   30.038546   22.79904
 19.760832   19.04447    20.99812   ]",44.80649310372962
116,-5.67016995086989,2.3637464,275.089,0.060145132,20.891244531881732,18.975345139434772,"[-0.3449714 23.969534  35.691998  40.97719   38.925896  46.961975
 51.041027  43.17755   47.872143 ]",19.977954544259525
117,0.588551120003607,2.863613,276.316,-0.046573363,25.027576232400556,15.208142567557628,"[-2.4809071e-03  4.6035240e+01  5.3554337e+01  9.8546875e+01
  9.8821045e+01  1.1193271e+02  3.5680710e+01  2.1693111e+01
  1.7017143e+01]",15.408112936281974
118,1.0199460512924727,3.2570329,279.003,-0.022678476,17.806709531808036,22.353113631615194,"[-2.4371396e-03  1.9340586e+01  2.2860302e+01  3.5017754e+01
  5.3281830e+01  6.7538612e+01  8.1885216e+01  1.1703367e+02
  6.2365456e+01]",16.496802597439846
119,-22.737305347563293,2.5679638,281.786,-0.06396952,20.55485819667563,19.599616983655427,"[ 0.15349561 38.26763    44.767536   45.203384   49.636124   55.356434
 62.66436    48.669758   68.70833   ]",18.448734895185122
120,-45.23641248828584,1.2436509,282.646,-0.06148496,15.679349254023718,24.589770113132758,"[6.1853480e-02 7.2485771e+01 6.5915955e+01 5.2749302e+01 4.8719276e+01
 2.6926893e+01 1.9379841e+01 1.8256456e+01 2.0988541e+01]",15.725320938425932
