episode,avg_reward,avg_v,episode_time,distance_traveled,avg_distance_to_left_boundary,avg_distance_to_right_boundary,lidar_readings,shakiness
110,-36.69541955236296,1.2190924,6.246,-3.2020493,25.903150046750092,14.18492791976817,[0.23766229],45.821015227688406
111,-40.623299354134005,0.86140126,6.264,-0.6157529,25.96468792684784,14.47162953902769,[-0.32214752],24.579681447647204
112,-19.41580481320331,1.4026219,6.361,-2.2230923,29.361255786987908,11.03169102986865,[-0.14821002],90.15402830622602
113,-16.37911604766849,2.099346,6.382,-3.1338139,14.911432603209612,25.14685010298996,[-0.22470325],117.17300913370192
114,-38.003952976673304,1.2023406,6.414,1.1835462,15.267952575153924,24.882609414189993,[0.47184283],17.051134034917112
115,-19.860450580768298,1.9582348,6.456,-3.0978935,16.174133391971772,24.00681835811505,[0.20583513],61.38289305004809
116,-23.280814675536025,1.6042012,6.556,3.0506406,18.722372541441036,21.403778598505983,[1.0000412],68.27609067790851
117,-14.39797644296364,3.1533222,6.58,3.0395136,28.81150171966106,11.574637327285219,[0.0417971],17.133886163554376
118,-5.467353184674486,2.6554513,6.602,1.1130335,26.059245878843193,14.112280296917966,[-0.04542618],16.98498610256639
119,-17.558557487384913,4.159274,6.625,3.018868,24.048176381001625,16.22694552668727,[0.20521966],24.137742806607683
120,-55.7708883034101,0.53278756,6.725,2.97442,27.97385912735951,12.632423157599584,[0.02568393],26.722899519014625
121,-12.772266919422998,2.4265666,6.749,-0.94525725,27.75913390902236,12.560781980363421,[-0.09583893],13.618186163840946
122,-10.8979593508548,4.563791,6.772,2.4163344,21.462010825846924,18.806670486682517,[-0.15133949],14.132613109237699
123,-7.006909480448745,4.187936,6.866,0.11816036,23.815473618211847,16.371254930729762,[0.0779562],21.12004014995838
124,0.39102458090321607,2.4793549,6.885,-0.6131921,13.799868462219617,26.47667407927562,[0.03514813],15.17809707122671
125,-0.5986267105148372,5.037135,6.911,-2.3239238,20.227703525175883,20.02109463952513,[-0.0072399],98.19560925975495
126,-17.726003041618373,2.097594,7.01,-1.3287907,18.91888130480161,21.251283186438588,[0.2613755],15.745786418340668
127,-18.349119650623376,1.9045947,7.03,-2.122763,15.182383485061859,25.054593257280317,[-0.14939019],29.600854960070862
128,-19.67621560873418,1.3749201,7.048,2.8376844,22.317360940210484,17.44155237622037,[-1.5341153],12.17960708802101
129,-10.963342041947293,2.3279452,7.076,-2.8264556,24.816658751064157,15.396694143232029,[0.07723961],13.989412870995507
130,-36.121728809560366,0.78531957,7.169,2.7897894,27.205114228663295,12.896501546530533,[-0.03536928],33.78559863272549
131,-48.154659720544394,0.84987897,7.201,-0.69796056,25.63409488891043,14.572796793404375,[0.20393337],15.47378058313197
132,-23.678206869276725,1.6718045,7.222,1.0176598,19.93039192366295,20.214780706069817,[0.06324971],129.21637568329172
133,-11.263773554597421,2.9105732,7.318,-2.7329872,25.50693017680003,14.744302085692244,[0.28050646],21.332339775369324
134,-25.203750760792435,3.2928119,7.34,-0.65051055,20.804113667517843,19.485858842869483,[0.05663882],103.72618299849513
135,-19.059762993063394,2.0664535,7.63,0.20070747,22.66362119616249,17.535192924082423,[0.5960175],15.371980262248783
136,-28.31558224088609,1.7123353,7.733,1.5562335,25.683598056936994,14.36938687201139,[0.30671993],23.50641686798227
137,-15.197655196914061,1.6836983,7.753,1.9518757,24.971127882292592,15.15187725004568,[-0.27343625],18.65808606400021
138,-11.407042613848466,2.24291,7.774,-1.057318,19.683991435961644,20.33428234139503,[1.5152082],32.075519153012976
139,-3.488490965012886,3.8677156,7.892,-2.5342119,22.694514787991494,17.459376917736105,[0.13991402],20.1113210052927
140,-4.727817406897508,1.9454342,7.925,2.5236592,14.693889825749633,25.661820798566087,[0.08455347],28.69620246889536
141,-28.52261969038268,2.2311215,7.955,0.6719821,19.55263985884018,18.897515865889876,[1.6394846],24.577832942906944
142,-10.575947974396827,2.9827647,7.975,-2.3563733,13.537626989580735,26.679371934534228,[-0.07813937],37.25980882423905
143,-18.513516633227145,1.466665,8.074,-2.477087,16.45778017139316,23.759412343793883,[0.02057801],14.76805227813687
144,-6.567118942680806,5.2906017,8.096,0.24933463,20.721363975861703,19.431146656025295,[0.0011333],13.526246023159615
145,-15.230541993807943,2.2081776,8.117,-2.4639645,22.399105416176628,17.686268938527085,[-0.618075],17.285954645521734
146,-31.73912879361892,1.8258176,8.216,2.4342747,25.956529332584584,14.399603247552816,[-0.02874881],13.269840205270382
147,0.6363331733021043,3.7349756,8.236,-1.4814574,26.64520166405356,13.44997197909337,[0.3210003],14.86438373641623
148,-8.099438203712136,4.6689534,8.26,-1.6097178,19.007920183051088,21.121410422566022,[0.29233617],34.98945439027698
149,-7.56240280727437,8.388552,8.361,-1.3361593,20.530265418033977,19.678347052196525,[0.20288019],17.539329459605693
150,-17.361521920265233,2.3972373,8.387,1.4704514,15.175463926311677,24.31651767387299,[0.40396622],16.044734648840457
151,-25.835904904069807,1.0795578,8.405,0.37538987,26.64933793398163,8.076351431831,[0.17196126],41.81089496488302
152,-34.119745615417216,1.0554873,8.422,-0.64476144,27.886758802415656,12.263840616308748,[0.2584719],22.510565343377678
153,-4.163901530398003,2.155366,8.516,2.3485205,22.435511056310332,17.514306935122697,[0.02145347],13.374096436600519
154,-1.940637712216576,4.57466,8.542,2.3416462,17.58528702481155,20.236870677199047,[0.12227337],24.0460734726947
155,-28.68075326424418,1.5830029,8.56,0.5364169,23.61035001939242,16.664083683309247,[0.18853676],17.23870447969913
156,-8.305070591103856,3.748626,8.58,-2.3310022,16.71779542271143,23.537233323223003,[0.00840833],16.163202866724465
157,-4.016800685804264,1.7455559,8.674,-2.3057413,26.08020373205674,13.993513834358634,[-0.37660712],16.044305758403365
158,-2.8193466057190206,5.293707,8.698,-1.6273934,21.395397775679708,18.79355797022965,[0.07749908],14.387628160682523
159,-21.720387828616595,1.490424,8.727,-1.560919,14.599531871433701,25.552922263262232,[-0.73304844],11.274759158156007
160,-16.77136693786275,1.7020895,8.824,1.9897351,26.856386704406255,13.466535822125202,[0.1212966],23.01371127975159
161,-24.611517142346816,2.4281218,8.849,-1.823173,15.796313612432746,24.357620669833054,[0.17042363],13.947612779025759
162,-8.438453467861784,2.4959779,8.867,-1.4409713,10.51847055397963,29.859408615971606,[-0.19333488],14.845939777646167
163,0.3307785333373673,2.3240623,8.968,2.1170342,14.91571553321477,25.11046978747447,[0.38440257],16.11590848491574
164,-21.916249860989478,1.9832929,8.987,1.4628735,26.303774508890157,13.866709169062586,[-0.33186123],13.637934408474537
165,-18.607993393391364,1.4200661,9.003,0.4020415,25.66369447837285,14.50445612186299,[-0.094722],37.008404484599836
166,-38.85956743788478,0.73506105,9.026,-2.215821,16.692579935257857,23.497535984506523,[-0.20806086],139.25865861509394
167,0.5762099425518232,2.6811233,9.122,-2.1925015,14.570681019943864,25.680016989389113,[0.13098441],16.79083774763208
168,-6.694994949169147,1.6552002,9.141,-0.9847989,12.256194858006788,28.393765898703386,[-0.10361875],10.894728315746084
169,-15.1889189409411,3.3054028,9.16,2.183406,18.636070564783214,21.386081329814793,[0.58545214],23.29911599486854
170,-3.7378358284578117,3.2295318,9.254,-0.6037574,19.354149884658348,20.901192866022946,[0.05745643],10.215306813961716
171,-15.413209469818547,1.3105544,9.277,-0.49902403,26.478317120961155,13.677918505286868,[0.16555126],59.31454269238367
172,-17.051617155956215,2.273346,9.296,-0.8859289,23.476361333118415,16.72024304457541,[0.00804255],19.888774690555955
173,-39.62020923805382,1.8873278,9.311,0.10944201,16.2389339616205,23.865296603041273,[0.9529485],23.378855818128137
174,-41.36697175257246,1.4046556,9.4,0.7982596,23.695057492450943,16.372686671584777,[0.14779745],45.76191149594379
175,-25.472735757932657,1.2636478,9.419,2.1233675,24.769430248705653,15.359927129360164,[-0.4970504],13.959346486818369
176,-11.879156010299642,2.8937845,9.435,0.5328414,28.459432946867956,11.89414288303071,[-0.03161667],13.336255497837614
177,-43.87503924814426,0.77571625,9.455,2.1155066,24.708387788299326,15.505053273424434,[-0.08603892],25.707941748292043
178,-8.725656669545483,2.910368,9.559,1.7491446,16.497580179831253,23.60320397880736,[0.17999439],12.204867491601071
179,-5.596275514771561,7.5192466,9.587,-2.086376,12.692822195168716,27.662719528162256,[0.24632767],15.13079374933962
180,-44.71327579247473,0.8662822,9.608,0.27615923,15.009705353094327,25.287288187374475,[0.16535951],108.32707437423738
181,0.35988180297647376,2.1726122,9.702,-2.0614307,26.66936745720674,13.443386487411805,[0.2674249],24.855789611084024
182,-21.54608648562253,1.2643094,9.721,1.8906151,14.952048340201982,25.305927633374765,[-0.12136956],14.134167101844662
183,-30.759713314542946,0.85102546,9.744,0.6897853,14.270845001246045,25.774243198913965,[-0.23471096],105.29732354425225
184,-6.300691763874964,2.5593889,9.766,0.623708,14.152598167511842,26.06498555216208,[0.04496636],17.33131269343323
185,-0.7907573780846711,4.9933677,9.868,1.5217243,20.286946929723275,20.02727461304955,[0.01481281],15.915957444365183
186,-4.491010836223792,2.0632973,9.887,1.7928543,24.30953760962763,16.03015698366107,[-0.03581819],30.441304069902802
187,-27.096440355677164,1.7550054,9.906,2.0189784,25.24917335914311,14.970296093924015,[0.02304997],18.999519247940245
188,-36.10587475393945,0.67525977,10.002,0.701265,11.747637946469718,28.63297943553556,[-0.16694213],129.3918075736328
189,-27.535191406383678,1.5304811,10.02,0.403615,25.180483467344057,14.981277556315822,[0.14884499],17.804565432645013
190,-12.430670266904517,2.3224037,10.04,-1.0654634,18.219241612560936,21.944040793992475,[0.27122766],15.087803730384305
191,-19.48686813276468,1.5462558,10.134,-0.7861793,15.617849872457096,24.611114648327646,[1.0491246],20.88172099870838
192,-3.332581016412389,3.865839,10.157,-0.11950963,21.582832441154363,18.521730217216742,[0.27311647],29.029233115520324
193,-11.963785414252772,3.9217854,10.175,0.41772294,15.760875137382373,24.356738593623454,[0.4023339],18.379182805989444
194,-8.076694181919406,1.6586925,10.267,-1.9479887,25.03653386710638,15.351236277633154,[-0.11990286],34.80404028119838
195,-22.19272376324447,1.3808163,10.29,-1.4575418,16.44562325816902,23.68836381746906,[0.09674434],17.365198477264876
196,-41.859582343258296,1.7620075,10.308,-0.2830084,22.216135493891954,17.90179524445431,[0.12548654],24.07821875893308
197,0.5267668938125198,2.8232496,10.326,1.2265958,17.14500238096207,22.983939490951407,[0.41379243],15.126814388875655
198,0.5129335553780169,2.7023287,10.421,-0.59589654,21.576505712575525,18.520635253291058,[0.9030733],76.70786921971334
199,-11.350328696271689,3.7449312,10.444,-0.18712306,28.377827834866128,12.168770389302159,[0.03551872],18.84185996619656
200,-21.82466609489579,2.5637484,10.459,-1.9122287,25.30760262281199,15.053904408125952,[-0.03969924],25.593023839064916
201,-12.652482104391778,2.0910866,10.479,-0.7403121,15.800574450304037,24.288191043410198,[-0.28143248],93.7457104347369
202,-28.315427211308016,1.9226235,10.567,-0.72623634,15.39489036064595,24.8918402996465,[0.00910192],14.564482962192557
203,0.5352929791232728,2.7452042,10.604,1.8860807,15.434421115398907,24.57244019977459,[-0.07984217],163.14007580862238
204,-13.987671760228222,1.8959061,10.621,1.8830619,24.46630392170129,14.691821729550014,[-0.26915345],15.188217384045359
205,-9.616529027221645,2.4007733,10.712,-1.8672392,25.285112380251437,14.85740311611715,[0.11143701],37.488786630755115
206,-26.385217688211714,1.3401241,10.729,-1.8641067,14.816416369902417,25.520656187078526,[0.30775473],102.04918307256074
207,-23.003184773651412,1.3414663,10.747,1.8609844,14.86741878082086,25.41781482780544,[0.03798125],156.2292290197806
208,-12.883921511864804,2.4659758,10.767,1.8575276,24.51671473622665,15.741427728835166,[0.23201638],18.41884321538613
209,-6.0207762967262335,2.3461618,10.861,1.841451,25.69757218875015,14.644261479139947,[0.08303642],37.54466402517446
210,-6.94406341101735,4.8207035,10.889,1.0346105,28.927137223505717,11.41490181687439,[0.2972052],14.706754933025508
211,-5.62956152664954,1.5642397,10.906,1.8338529,27.95507199282349,12.138455415100681,[0.3264488],19.901914204722733
212,-5.50838873916668,1.9075694,10.922,0.9001792,25.406042308156213,14.708438279016677,[0.20113909],39.45420402465022
213,0.33660380857327843,2.7804356,11.012,0.16745551,25.958664970999177,14.21592880255238,[-0.28579152],11.475417642083999
214,-14.395926472296205,3.3527164,11.029,-1.813401,27.308299440631135,12.994353682143933,[0.02757409],23.550188517914044
215,-11.67055734951122,1.7756059,11.05,-1.781265,21.632364546613296,18.507165653868057,[-0.18752033],16.455235785221358
216,-33.182378834715486,0.8451214,11.143,-1.7948488,11.878282886798537,28.062167641175293,[0.883482],129.92543444195482
217,-17.193287978783687,1.983002,11.161,1.677333,14.546323964544449,25.574040748346633,[0.48553988],15.723267463843111
218,-21.927698941473572,1.0031273,11.181,0.38257647,27.89810520566459,12.260664421639047,[0.13437021],25.20961708542669
219,-8.459226846540808,3.7529519,11.209,-1.3628782,18.161621868879767,21.965442123355718,[-0.13566375],27.34582149839111
220,0.8955141419930297,4.82497,11.306,-1.2981722,23.987469820799753,16.336195106722535,[-0.07433214],77.21832830866215
221,-4.460744925210033,3.5818405,11.327,-1.7656926,14.33740073829698,26.073476137529564,[0.01117213],13.440120934911205
222,-2.1124060310129757,5.242339,11.358,1.7000715,23.799414937695936,16.287748716398813,[0.06171856],27.380584985789863
223,-18.421492038689905,1.6836202,11.449,1.7468774,20.801970472544077,16.834329893570267,[-0.48843944],17.818011612995054
224,-19.999563609903188,1.7807097,11.79,1.6963528,17.812212683661087,22.451321596418182,[0.15203118],21.036488371602047
225,-2.0942748850957793,5.829897,11.818,-1.4630181,20.332048621345127,19.799441492834198,[0.15756188],37.78689993127322
226,-8.534508162543474,4.677657,11.837,-0.22281112,18.049835133414323,22.124834689360988,[0.25580838],29.992824859242308
227,-13.949506357140958,2.1836147,11.937,1.2356507,15.333174338540166,25.049164848370683,[0.14098361],50.69831207503584
228,0.8223820780045548,2.8475475,11.955,1.6729401,23.382305258130796,16.956361594769188,[0.1049803],27.640594476242303
229,0.6885493543617695,4.4767838,11.974,-0.93277687,20.133961575370844,20.028581149126524,[0.28664768],18.33002627147169
230,-16.267357444124283,1.727311,11.99,-1.6680567,14.502108038215518,25.64055189179994,[0.21570016],21.835617776911672
231,-4.456590528729629,4.969863,12.091,-1.654123,14.080963232600649,26.066936665405912,[0.18211094],20.142812378050696
232,-10.822554501345499,2.4529195,12.112,0.6177808,19.79171277366263,20.325511936546533,[0.38738],31.929568205879143
233,-6.50519731507802,7.1512766,12.136,-1.6479895,16.70454709463451,23.47097368082108,[0.08098314],14.970469176470843
234,-30.80411825438612,1.4478834,12.154,1.6455488,15.664658878418653,24.46175546646805,[-0.23582298],155.54076435392915
235,-52.816727875523696,1.244486,12.245,1.6333197,23.33323116432023,16.82783977850243,[0.09762019],28.388329708740123
236,-24.683981239336585,2.0301726,12.261,-1.5988429,24.847875861664573,15.24138943676791,[0.25051284],31.195708967458458
237,-11.098857730720397,3.259172,12.285,-0.5516738,21.31072514172684,19.038876875677104,[-0.03078795],16.674198632639857
