episode,avg_reward,avg_v,episode_time,distance_traveled,avg_distance_to_left_boundary,avg_distance_to_right_boundary,lidar_readings,shakiness
13,-18.97196528775272,2.067192,3.364,-0.78802234,19.86718430912315,20.31326307308496,"[ -0.11055277  28.485094    52.60371     91.15336    101.35663
  78.43972     54.983967    34.677113    26.934677  ]",64.29682812051948
14,-24.77700043185843,1.3229882,3.497,1.904097,21.23097924495506,18.932963310679728,"[-1.10261135e-01  4.57657928e+01  3.28368034e+01  4.73399887e+01
  8.84064102e+01  1.23876297e+02  8.54542770e+01  4.03504639e+01
  2.67068462e+01]",14.7199384641171
15,-20.659599969155277,1.1863457,3.547,-4.0545926,14.386161626229065,25.263430871180333,"[-0.17366666 24.958828   20.27984    19.028738   18.853888   22.17842
 32.874832   64.743065   70.262924  ]",17.73504355302939
16,-57.48818038648938,0.7282302,3.662,5.4659743,18.273459892855442,19.023856831587278,"[-3.450978 46.009796 46.491875 49.579323 42.179684 35.986206 35.774586
 29.813923 23.288965]",16.89851608230837
17,-26.432120668320582,0.8840515,3.845,-5.205622,30.68415826162107,9.35711165869765,"[ 0.70314914 58.459667   47.687107   65.13992    72.87215    27.203793
 13.702449   11.138293   11.009648  ]",18.362333062341683
18,-43.61598315071313,1.3401685,3.903,0.23674129,16.07552101610752,24.142885315778017,"[-0.14303899 15.94735    18.324013   22.086159   41.965927   86.77719
 47.77492    53.649124   55.4138    ]",17.23462670816465
19,-30.355077796939447,1.3407432,4.088,-0.16777645,24.91962477813723,15.264683147108572,"[7.1520120e-02 4.3506763e+01 5.9125252e+01 9.2598236e+01 9.5906609e+01
 6.5713036e+01 4.2994400e+01 2.3202051e+01 3.1897194e+01]",21.07727107478229
20,-52.538347823945664,0.67961913,4.327,-3.4652042,31.70180089904383,8.701193242421636,"[  0.21376917  65.098694   102.13162    125.24654    137.72812
  35.622448    18.72869     11.675474     9.192972  ]",14.920906354041357
21,-6.198285016939659,2.305148,4.371,4.5787544,14.74799619498842,25.456305494998674,"[  0.6419792  15.956569   18.469463   27.898613   35.95837    43.13423
  53.37475    78.089516  105.95577  ]",19.050057088041086
22,-45.064522617130024,0.96767706,4.467,4.4802866,14.70672221578059,25.729268000069883,"[4.7960561e-02 3.3927227e+01 2.1766359e+01 2.9266550e+01 3.0185171e+01
 4.5733532e+01 4.7646061e+01 5.5001213e+01 6.7680206e+01]",19.133116811599283
23,-42.8849612052883,0.8617998,4.688,-1.4102668,26.145931326093443,14.133378197706218,"[1.0641537e-02 8.6877609e+01 1.2701672e+02 1.0213638e+02 6.9989899e+01
 4.3583782e+01 2.0768898e+01 1.6146448e+01 1.4475803e+01]",32.71672941320399
24,-54.50517857869236,0.77017677,4.802,-4.1666665,15.766470284460032,24.274565098550163,"[-0.14416601 38.551357   29.611958   26.021221   43.288235   70.07841
 55.429256   55.760952   58.392326  ]",109.35242578364247
25,-29.110572046582867,1.3739386,4.855,-0.15872104,14.086497946105027,26.058672988597873,"[-2.2052476e-02  1.4499367e+01  1.5619645e+01  3.6943867e+01
  2.6969698e+01  2.5567663e+01  3.7366287e+01  1.0521454e+02
  1.3696347e+02]",15.769197968600727
26,-42.88499286134532,0.67212725,5.092,0.39980912,24.051335551504746,16.139485987343146,"[-0.3752563 27.590643  35.400116  45.518135  56.25228   59.868305
 57.247025  56.901318  65.19985  ]",15.624674933542957
27,-47.742469999881,0.96184754,5.309,1.7682134,24.675209754736212,15.411473395343707,"[-0.5623548 24.08094   26.505777  26.125317  39.421947  50.327164
 75.72865   85.47398   73.62633  ]",34.87859471723977
28,-25.610984012265334,0.90858674,5.403,-3.703018,28.148452823773596,11.995923114179503,"[2.9834399e-02 6.5047638e+01 5.3089157e+01 3.1995235e+01 2.8807421e+01
 1.9679909e+01 1.8612078e+01 1.6166708e+01 1.7509474e+01]",19.45960716441804
29,-7.208345936697933,1.5081804,5.49,-3.6443148,15.588807225120817,24.67640297003039,"[-0.07154712 17.347902   22.805447   30.026884   57.18178    57.986305
 53.524258   41.20342    52.59985   ]",16.225251240920063
30,-49.027534873687294,0.6089742,5.749,0.8643195,24.00965552777852,16.30647953647599,"[-4.1479032e-02  6.0224392e+01  6.8850021e+01  7.3814972e+01
  6.3142082e+01  7.8795250e+01  4.6202705e+01  3.5492931e+01
  3.0443384e+01]",17.60627025417843
31,-39.46687160648557,0.7207357,5.887,3.3990483,15.222370939979136,25.01574937462861,"[ 0.08202339 19.938791   20.71612    31.320328   54.70819    63.85129
 50.946476   56.19205    51.274258  ]",20.671252114965263
32,-12.179739496628475,1.4482081,5.939,1.7409883,25.5765347158858,14.4243110105148,"[  0.6062319  89.15065   150.59209    83.99937    40.68645    33.639587
  23.064182   42.239777   21.607227 ]",23.918350026772444
33,-57.154566510436794,0.46880683,6.067,0.12301325,14.551298960596677,24.249574915029203,"[ 0.8011389 15.549711  15.583961  16.92086   20.85693   27.357954
 34.957584  65.51315   76.74913  ]",23.039851707139782
34,-40.363437997212365,1.0338608,6.243,-0.19142184,12.647808231653134,27.63341037124512,"[ 0.11423634 13.186312   14.423909   17.799356   27.819696   61.778522
 81.6189     64.58349    63.764328  ]",16.047879056491475
35,-25.768921929779204,1.705096,6.301,1.5714034,23.07478902027622,16.995746193618118,"[  0.40059978  36.8456      44.376038    72.95514     90.86447
 105.26362     54.220245    21.781673    18.209661  ]",18.75885783256249
36,-23.305537499248256,1.4420958,6.348,0.15324795,13.734379263532446,26.377668781537423,"[ 0.3206408 15.518838  17.777279  32.19067   36.82451   41.549786
 34.558117  33.754917  40.163177 ]",98.15971238782907
37,-13.735746727818752,2.378466,6.397,-2.7380497,23.633375940860866,16.59436116573649,"[-0.6494881 36.06147   35.368355  42.151997  54.91865   60.745335
 48.78506   24.83501   19.96493  ]",32.300831131878226
38,-43.73422480343654,0.7871328,6.534,3.062318,13.058218416548298,27.22920452126848,"[6.9265746e-02 7.1791481e+01 3.4640156e+01 2.8372185e+01 2.5750044e+01
 1.9910515e+01 2.6981148e+01 3.2845867e+01 2.7497068e+01]",136.99350455680272
39,-16.72446350471903,1.2138578,6.636,-2.5022914,17.56367046860182,22.58947604173224,"[-0.07070203 39.637184   57.107666   47.584175   37.212097   33.57038
 39.57761    60.183205   68.48835   ]",105.56842989913723
40,-4.093927759022139,2.018314,6.693,-0.37807667,13.508771884566615,26.424395102017456,"[  0.48081675  14.099716    15.445863    18.821686    30.326082
  41.46832     68.83709    128.41875     96.39536   ]",13.96349540462406
41,-27.77057020260002,2.0826693,6.956,-2.8764563,17.121520461961524,23.11134015555443,"[9.04908963e-03 4.03932915e+01 6.33962059e+01 7.38836594e+01
 1.03182625e+02 9.28030319e+01 6.79952927e+01 3.82640305e+01
 2.86132717e+01]",49.07475329485885
42,-41.02850707970694,0.9103447,7.154,0.33210382,15.471850240875234,24.751704215796746,"[ 0.19512904 29.92297    52.963882   60.269035   41.081642   62.984123
 70.74664    70.362335   91.9568    ]",14.955159525054716
43,-41.662785652153495,1.0778215,7.353,2.2883937,9.506777551403607,28.92737790299846,"[  0.23465677  15.997172    17.05798     28.654608    49.966675
  70.22409     80.38833    110.33708     71.06848   ]",18.674708770331517
44,-29.335598862594658,1.5997406,7.426,-1.4235607,23.224325494077327,16.870632476154192,"[ -0.3741508  90.3127    114.16737   106.95333    67.158226   36.020943
  25.08719    20.120426   17.932312 ]",13.976525006903056
45,-27.296040690905524,1.3978529,7.617,2.6267402,17.697067359551053,22.411610968712072,"[ -0.33661604  22.758621    50.43324     97.94646     90.72297
 103.81676     69.9055      57.804585    35.05966   ]",90.63064939035611
46,-5.128347354308542,2.4434946,7.724,1.9038693,18.018996192831143,22.551488856498548,"[ 0.08079796 24.911398   43.236446   70.544334   46.503384   50.445324
 45.24896    45.98084    44.52986   ]",13.815069054896405
47,-15.336953323705247,2.6816206,7.845,-2.4376173,16.545578148021978,23.65181622259548,"[ -0.27703524  28.608438    38.263885    63.799694   100.09988
 105.414986    55.941498    39.210373    37.052074  ]",21.120544412971892
48,-22.377815307396688,1.389695,8.105,-1.2726363,16.763188463370014,23.302642276346283,"[ 1.218931 46.801495 44.82345  45.67399  44.24114  42.560886 39.43937
 30.92064  27.944818]",111.08973054205174
49,-14.377702276637226,2.1129246,8.287,-1.0488647,14.153892992971045,26.026902890082535,"[ -0.21840931  19.084661    36.44903     72.08245    114.35201
  88.63209     64.074875    45.72656     42.422695  ]",85.54436884802834
50,-32.580646741608724,1.5510693,8.687,-0.70117855,18.259260905283597,21.9191891846461,"[-0.09950074 65.171364   46.53338    42.96467    58.580536   72.24113
 98.64477    92.48202    45.12551   ]",111.36494987341389
51,-31.468853209886632,1.0626237,8.84,-0.35904863,15.037000189687511,25.86448353478571,"[2.6794743e-02 2.0006239e+01 1.7591013e+01 1.9326866e+01 3.4685753e+01
 4.3311958e+01 3.8105865e+01 4.6901989e+01 6.1475296e+01]",12.516103823521409
52,0.6936803083196413,2.8186734,8.953,-0.35313797,29.957822630216413,10.413833958973276,"[-1.3213273e-02  5.1023304e+01  6.8384773e+01  7.8602898e+01
  7.3276245e+01  7.7883812e+01  4.7727509e+01  1.9875093e+01
  1.2566007e+01]",19.988922182548304
53,-3.3783698307247265,3.0493586,9.033,-0.67907554,26.52785078066664,13.599182766882913,"[ -0.10904929  56.440067    73.50034    101.4216      90.48811
  74.22315     41.62486     20.709862    15.694811  ]",25.27127879547173
54,-29.922143343101936,1.164232,9.275,-1.4739374,21.433293050875466,18.57441313701622,"[ -1.0738387  94.36912   103.88687    68.777664   48.86544    42.18384
  29.603481   25.430428   21.184711 ]",16.374900376428666
55,-19.702836051337737,1.9397777,9.324,-2.1456926,15.80370647190511,24.302008891025196,"[ 0.70872176 16.914402   17.985188   19.890877   31.052933   44.04128
 58.31298    68.184784   73.740585  ]",150.15665661300918
56,-47.48057080315743,0.72753096,9.41,0.81591433,14.86622416125294,25.438767221920198,"[6.7659807e-03 4.3929562e+01 3.8484528e+01 2.1732628e+01 2.8868116e+01
 4.2315208e+01 5.2282112e+01 5.4942543e+01 5.4983521e+01]",111.40611398511138
57,-34.36940539652214,1.7949885,9.472,0.2443842,19.485469833470933,20.665506872469177,"[ 0.42837164 28.074352   37.98345    57.720867   81.57604    87.921906
 36.613      34.259285   38.277695  ]",18.282434170457925
58,-19.473172769223844,2.2475255,9.633,2.076412,16.803265877654177,23.53169914829725,"[  0.14194036  19.189785    24.196339    39.315636    65.49378
  98.76336    100.170494    74.49658     73.92051   ]",14.566108714579157
59,0.3616405484583091,2.6170144,9.681,-1.0774922,26.787311414979758,13.64616089457208,"[ -0.14677496 124.504364   140.95802     73.13167     46.887188
  33.901127    21.18098     16.021402    14.141786  ]",11.942508775306168
60,-5.787396424700799,2.2721732,9.731,-1.0415074,12.100612347547639,28.08532432751235,"[ -0.13248877  12.401031    13.097181    15.484971    21.456423
  67.022545   123.23189     96.81855     57.240387  ]",16.291593788773024
61,-20.028677191661387,2.3911402,9.957,2.0090406,13.486834685372793,26.79951726970951,"[ 0.33205187 21.186047   35.216293   47.89195    59.389477   65.05888
 57.65808    63.207607   67.58156   ]",28.29736787207952
62,0.3955566043358022,2.2674673,10.0,-0.9217116,14.249942120486269,25.868495340697166,"[  0.14436942  15.456852    16.546053    20.249844    30.657057
  54.48497    132.4964      65.37908    104.44685   ]",39.674205529509585
63,-15.78755940371657,2.2251658,10.083,0.43463674,24.151210764873415,15.998265167587991,"[  0.282113  36.00757   40.538578  55.609802 105.18666  103.52981
  89.67425   39.324013  37.07426 ]",45.5718854807984
64,-44.802754326481356,0.9787642,10.14,0.20233132,16.508606973406728,23.689449784974045,"[-0.17804947 57.053085   49.70145    28.471663   52.582275   42.952168
 43.55226    37.018368   34.38392   ]",86.08851980191388
65,-39.567181301233525,0.9186371,10.295,-0.2672509,23.486886201136357,16.629555915051498,"[-0.08314329 41.746807   81.26399    77.188446   64.51539    45.68499
 32.973587   30.667002   22.04323   ]",14.796274232418215
66,-2.328623872317311,3.664959,10.388,0.6799821,21.369943818913647,18.567748328595883,"[8.4984884e-02 2.7732666e+01 4.1272545e+01 5.9607704e+01 6.8348671e+01
 7.4487206e+01 8.6024155e+01 4.5747124e+01 3.4155689e+01]",12.828702034068716
67,-8.46696372291235,2.1100347,10.459,1.9125944,25.035746197138472,15.12944542329626,"[-0.25599054 37.76809    36.690704   69.59456    81.07273    49.637142
 26.645857   25.388603   44.622135  ]",24.06929956363472
68,-21.071759672032442,1.5172604,10.59,0.58107513,25.537196564624992,14.732103738138205,"[ 0.26491588 45.007725   52.216072   59.94352    53.226933   58.084145
 22.240564   18.655222   38.26708   ]",29.617973485039563
69,-20.13270403772581,1.8036029,10.705,1.3251028,18.835185773029153,21.261222827342696,"[  0.2335833  23.31448    40.150078   45.25646   121.996315  143.16058
  72.53402    39.109768   29.960012 ]",13.743131168876104
70,-38.673685928322335,1.4939864,10.773,-1.8568377,18.64455750374987,21.383265026782993,"[ 1.0665522 24.640112  31.669083  42.72165   53.952564  73.494606
 72.3956    52.163982  32.82538  ]",23.189183978427256
71,-16.318574053771982,2.1080902,10.823,1.0726589,14.26526795172417,26.00608805646087,"[  0.17598253  15.273852    16.367353    19.593071    25.938866
  49.629364    67.76992    106.52705    119.05227   ]",19.1159220179504
72,-40.27702310065994,1.0943966,10.965,0.6783775,15.790020580790566,24.44177117139266,"[ 0.6436219 14.818256  17.803627  29.566301  31.116789  32.9231
 47.20439   73.36543   80.70503  ]",19.210484587501014
73,-43.64011882633948,0.61658376,11.052,-0.87775326,28.055756792890516,12.118356426110802,"[-0.32994783 68.5904     64.96315    33.785473   20.642853   15.6026745
 14.069758   15.018772   33.316486  ]",28.416030658824237
74,0.34239372212596025,2.6663783,11.094,-1.2580464,24.801978241404033,15.227011005623709,"[ -0.6620904  88.91548    87.40074    54.744495  102.373886   29.729498
  21.498787   17.923763   16.509983 ]",12.584380526663997
75,-3.8852690832442507,2.8380773,11.292,-1.7713223,23.123347076917625,17.09282979581984,"[-8.0329031e-02  3.3008804e+01  5.3172909e+01  6.9367996e+01
  6.4761276e+01  8.1537498e+01  6.4330544e+01  4.8550236e+01
  3.2158592e+01]",105.37867812558962
76,-20.440816887758103,1.4133177,11.413,-0.7854523,27.89907049426666,13.07081833322797,"[ 0.08142612 37.407845   36.376858   34.17233    51.55511    64.549904
 72.101524   57.259014   40.171455  ]",19.14453483255382
77,0.3469777880026564,2.2766793,11.468,-0.3815434,26.197091069127797,13.932092670930617,"[ 0.18445052 81.02544    98.99937    52.420826   55.705807   73.44512
 30.721756   25.725065   15.409595  ]",32.701871483059186
78,-22.19858951760032,2.7095082,11.636,0.0016925992,23.85667066857382,16.330629320468162,"[  0.16670275  35.0189      59.5037      72.97709    106.2435
 127.954605    64.41503     40.181484    21.373066  ]",16.020711773858622
79,-3.33135355096845,2.9925072,11.711,0.6049403,22.099586183514266,18.14256960838523,"[-3.88770588e-02  4.48329735e+01  8.54394226e+01  1.06225487e+02
  1.07295494e+02  1.03423256e+02  5.46833763e+01  3.07825089e+01
  2.18736362e+01]",19.967743478320344
80,-28.459140123210783,1.2561342,11.818,-0.83992285,18.486900094573812,21.988314914852097,"[-2.24399008e-02  3.30210114e+01  3.65094223e+01  4.90599823e+01
  8.58289642e+01  1.20019775e+02  9.36675720e+01  4.44468918e+01
  2.93822575e+01]",20.15110672510724
81,0.7464533175306144,1.8216406,11.871,-1.1512742,20.860495577540934,19.314584900470834,"[ 0.21312718 42.111458   49.731678   55.407696   71.55337    69.39975
 94.21056    60.161724   25.928154  ]",15.349530247146754
82,-21.39444782763869,2.4152725,12.016,0.90689355,14.685138163493388,25.49527975523012,"[  0.85078794  15.343413    16.790411    20.371319    28.081156
  51.48436     68.27228     87.7123     107.00016   ]",16.673291832919094
83,1.0129130541473237,3.357664,12.124,-1.1485484,17.82663990527799,22.340191556083166,"[  0.17050283  20.418776    26.215982    54.22545     93.9286
 105.99936     96.632225    63.20836     42.654182  ]",18.205523479515623
84,-32.31447412748364,1.0807091,12.249,-0.07344448,12.190137705733841,28.064265832652772,"[ 0.08741545 58.534832   48.197803   50.82454    59.620575   47.862335
 55.830044   47.175995   28.56772   ]",55.565077667813945
85,-46.38393389008886,0.7617089,12.398,0.5939955,23.828838933588194,16.256104072138207,"[-8.5926294e-02  4.4880383e+01  6.6062408e+01  1.0092794e+02
  6.6530449e+01  3.9736233e+01  2.3319592e+01  2.2284061e+01
  3.3508263e+01]",17.3027278299245
86,-28.861567926948663,1.5360827,12.521,-0.2514179,25.040939548962964,15.218826489861877,"[  0.20905381  43.689384    65.044174   106.41937    117.11122
  71.839386    39.176373    19.024057    15.826351  ]",16.826937954463542
87,-8.042095524814195,1.9137659,12.614,-0.8441569,22.966071023154818,17.466350448876447,"[3.2704595e-02 3.4444923e+01 4.0937191e+01 6.2979588e+01 9.9378204e+01
 1.1104901e+02 3.8345108e+01 2.3951967e+01 1.9891169e+01]",46.01599859205777
88,-15.762085787216456,2.5607014,12.681,-1.5774114,23.42518999183482,16.91941753983498,"[-0.11339409 50.106663   53.27616    74.996      82.878746   59.736893
 40.227695   29.549446   19.505165  ]",14.800526670534719
89,-18.73062436078782,2.054817,12.826,-0.78165084,26.757187017846803,13.498200073103723,"[ 0.38306993 41.007618   59.37446    77.43844    81.92189    55.738445
 38.622166   16.819536   14.281863  ]",14.667412669040766
90,-4.961597955209081,2.9882717,12.887,0.24336731,17.813606751170806,22.34467739790581,"[ 0.2752994 21.995863  28.242455  49.841446  69.38241   58.16004
 63.192     50.20621   30.780853 ]",22.727313127965825
91,-12.122791918233185,1.3892817,12.958,0.68664277,14.866824944926398,25.356087139959843,"[-0.24104409 16.283396   17.89063    33.58198    59.898823   82.55096
 67.63297    59.00569    42.78935   ]",23.08145515823442
92,-6.877079011866897,2.1820002,13.146,0.3648816,17.076442592223525,23.2626171378107,"[8.50904211e-02 1.91215477e+01 2.37734489e+01 3.83880272e+01
 7.99198608e+01 1.20740875e+02 1.57252747e+02 7.07265854e+01
 4.06537247e+01]",20.288586931882516
93,-25.06077999631498,1.3762153,13.226,-0.60365206,20.889362780194055,19.183929628899037,"[ 0.48916635 27.211544   35.088608   54.376446   84.795166   71.43064
 67.832634   56.05435    58.232864  ]",20.544820196973454
94,-27.320722006089646,0.81714433,13.298,0.43223017,13.761240578109437,26.342659598194697,"[ 1.0730945 16.128094  15.871718  17.921635  30.030184  31.37456
 30.897856  37.119232  41.626217 ]",116.58514331886079
95,-52.39893205376539,0.63354707,13.46,-1.4859945,26.82342260735343,13.492646939215822,"[8.9575887e-02 1.1280287e+02 5.9977127e+01 3.6594742e+01 2.0231375e+01
 1.8712967e+01 2.3704762e+01 2.1079796e+01 1.8059427e+01]",22.78995509702722
96,-11.945037529281395,3.4354615,13.56,1.2434474,18.05549503988291,22.070036404135486,"[  0.25812095  19.814373    24.274347    34.14871     61.876083
 144.90652    123.66767     86.83837     77.2928    ]",14.34470470730037
97,-5.44485413609792,2.495691,13.648,1.3807498,24.026579141865863,16.131627061360522,"[ 0.18844807 42.02741    46.149662   55.2072     60.09458    69.92606
 59.794037   38.144005   32.80512   ]",17.492283855790898
98,0.4134248268614967,2.1524975,13.688,-1.1012388,26.809033215436557,13.363698499754873,"[-1.12588428e-01  1.20832939e+02  6.01575813e+01  4.37914238e+01
  5.25061493e+01  2.87708416e+01  1.92961903e+01  1.40081549e+01
  1.47831335e+01]",25.134640405762134
99,-6.538803309163583,2.2331712,13.979,-1.4310247,23.825250305716978,16.362380337392576,"[-0.17840213 53.703316   82.62179    81.66453    66.37931    64.72175
 44.246067   29.367887   31.604239  ]",48.72067090762554
100,-29.71706287438272,1.3612959,14.04,-1.0460738,16.647669075935184,23.51086607665766,"[ 0.1935761 17.807484  21.946577  31.38834   69.82189   64.74791
 74.89294   82.38612   75.6604   ]",14.894542537917367
101,-49.12391538137795,0.84287643,14.138,0.23196621,14.2811721929349,25.918509893933436,"[-0.23651919 38.396374   36.31478    46.890587   36.851448   80.40815
 76.67037    62.935417   76.60109   ]",98.7000511490735
102,-40.983253334673506,0.99442863,14.291,-1.0430309,25.407362914585622,14.699350984433767,"[ -0.3272934 101.80072   109.461365   65.98827    45.493828   29.140987
  23.45191    18.926773   15.653654 ]",20.1994134857874
103,0.4452434370541145,2.8306284,14.336,-1.3953813,25.918150037290648,14.15052320015271,"[ 0.6073663 39.313107  50.867176  68.89494   73.87217   54.66162
 47.263657  17.983282  15.728168 ]",15.739295442988523
104,-19.806715290698158,1.5260414,14.388,1.3755414,13.325486809639042,26.922272302487997,"[9.5052771e-02 1.8950674e+01 1.6457476e+01 1.7208090e+01 2.1320765e+01
 3.1855749e+01 4.0377155e+01 7.8926704e+01 1.0719695e+02]",21.9047903851552
105,-13.64019560754593,2.729011,14.463,-1.3830302,17.592070823699625,22.50841292568439,"[ 0.4184584 20.87792   25.565287  35.624863  58.377697  97.54787
 95.938095  62.02471   49.42738  ]",14.521058082879739
106,-15.563798513928615,1.4626229,14.594,0.37129626,12.95539428312614,27.236944921897205,"[8.2939520e-02 1.3667874e+01 1.4846809e+01 2.0042549e+01 2.8586853e+01
 3.5251583e+01 8.0610924e+01 1.3225452e+02 9.9466675e+01]",27.693343664721382
107,-30.018422435289704,1.1805972,14.648,0.97787,14.767281741853411,25.419208190386424,"[-0.10155378 15.91799    16.363432   18.356503   29.21732    40.771263
 61.288574   89.34569    69.17777   ]",89.97810239827153
108,-12.959202564976511,2.9048605,14.702,-0.5567866,26.085799130017044,14.123883735265675,"[ 0.141489 43.42272  64.42761  82.64378  85.01097  70.85511  25.320923
 17.33093  14.91924 ]",17.552466070169938
109,-26.19236794486858,1.3434663,14.891,0.6337741,25.98561501549764,14.135638836906203,"[4.4316776e-02 7.4092316e+01 9.3584312e+01 1.2290068e+02 1.2074797e+02
 4.0413395e+01 2.0515129e+01 1.5655304e+01 1.4748632e+01]",30.56235218094887
110,-5.758922289486643,2.8832917,14.95,-1.3379717,15.34638007189923,24.820377223315525,"[ 0.10678498 16.412174   20.175097   30.48543    45.04262    68.19935
 92.965096   83.791374   73.03192   ]",167.61224185469322
111,-18.54585688092862,2.2861598,15.031,-1.0810173,12.633966967886652,27.40791864424585,"[-0.4745171 14.268735  14.44875   19.03569   59.696835  89.513794
 87.28851   78.30013   57.28769  ]",110.61091640606364
112,-16.203115505902055,1.4117917,15.108,-0.7999747,13.45172899172818,26.551264884719526,"[  0.58223873  13.539601    15.059052    18.660831    29.603388
  41.676308    67.728325   105.95124    116.60169   ]",14.803647866193929
113,-9.515880906620941,2.1676612,15.288,-1.3083868,21.055571293511306,18.873707655714018,"[4.8010811e-02 4.0502499e+01 7.7236000e+01 9.2803078e+01 8.7925774e+01
 1.0433188e+02 5.0047855e+01 3.1793013e+01 2.1815872e+01]",14.029096687600823
114,-6.213818102491997,2.1063387,15.338,-0.51003665,14.48067417530771,25.44763394788147,"[ 0.15304533 15.142363   32.25532    22.296162   29.480165   39.95903
 65.86489    77.29773    72.415825  ]",19.219324183612365
115,-2.264764591278974,2.4394848,15.457,0.2737376,9.892121612992293,28.398541668253156,"[-7.1799837e-02  1.7113131e+01  3.3279949e+01  3.9709618e+01
  6.3076660e+01  9.4765533e+01  7.7962738e+01  7.1427849e+01
  5.0700920e+01]",85.768147747262
116,-24.58153288708956,1.5140272,15.591,0.03814576,14.972880232986693,25.123907214644984,"[-0.22464447 16.438599   17.107153   20.984337   50.257397   58.462105
 59.694748   94.4087     73.836426  ]",16.599596893721095
117,-3.8181083695067985,3.4465775,15.663,0.3392905,18.9427578999773,21.256163512562164,"[2.6184261e-02 5.5222168e+01 6.4940254e+01 5.9089439e+01 7.6751366e+01
 1.1203948e+02 6.8272888e+01 7.5076164e+01 3.2537064e+01]",21.32236336460095
118,-45.02184075303915,0.9685611,15.74,-1.2709711,24.906614863915852,15.466628163649153,"[5.0651789e-02 5.4799911e+01 5.9739441e+01 5.5363865e+01 6.3751011e+01
 6.8227425e+01 2.2577700e+01 1.8947662e+01 1.9680285e+01]",29.568093321922667
119,-33.118372644365216,1.6870923,15.806,-0.059917793,15.321171834506886,24.729928239086863,"[ -0.64174277  16.463808    17.173811    22.080738    41.174942
 112.04274     77.78792     66.34816     45.869953  ]",12.25690213984853
120,-5.6454398911827335,3.1642542,16.027,-0.57221067,17.161113736802534,23.136036810786724,"[ 0.29290956 21.70696    29.66053    40.067135   56.994087   60.466854
 57.136772   51.925343   66.072815  ]",66.63001576052511
121,-20.79963489930759,1.4511584,16.109,-0.3959677,18.552819293304086,21.559205009491205,"[2.9769739e-02 2.3528585e+01 2.9729700e+01 6.0573376e+01 7.2123421e+01
 8.1361877e+01 6.9739510e+01 4.2391296e+01 3.2367489e+01]",22.292975975853725
