episode,avg_reward,avg_v,episode_time,distance_traveled,avg_distance_to_left_boundary,avg_distance_to_right_boundary,lidar_readings,shakiness
12,-25.850289496989095,1.6025578,2.718,2.3437141e-13,15.386649673147312,24.81277944544842,"[ 16.11856   17.821243  22.048117  31.516226  53.590637 109.04353
 100.00328   80.346306]",29.370782868801932
13,-29.915202743328155,1.2343844,2.806,4.170433,17.897028313364135,22.21387533200766,"[23.297575 24.269768 43.454422 55.808945 94.06382  60.258736 33.174263
 43.34782 ]",12.842491666603523
14,-9.602702258249748,1.8238028,2.905,1.3796245e-13,21.67509899514307,18.406238639006276,"[48.146904 58.06845  88.00189  87.06447  76.15017  45.751637 28.06779
 22.628729]",13.751274541535233
15,-28.616046102018185,2.80634,3.072,2.0495186e-13,22.893693479487855,17.370331531818,"[ 42.25861   74.59884   53.531635  92.7855   114.23285   53.29855
  27.566635  20.73385 ]",16.968949753477187
16,-13.023109765804469,1.6953506,3.145,1.3500312e-13,16.90522285193002,23.388235187318394,"[ 19.032307  23.39644   36.26322   76.30796  107.8805   103.081726
  71.171906  50.058636]",18.529794119379186
17,-30.644439843093146,1.5178049,3.366,1.7053026e-13,22.35134414102771,17.926845877309614,"[27.990143 37.498684 51.80403  70.07393  78.52553  75.70381  67.17955
 43.222366]",15.864709020947878
18,-6.822182174887378,2.2803118,3.525,9.947598e-14,20.698923713660243,19.430582230405758,"[28.524162 49.54504  61.33939  69.818146 81.69421  55.53161  36.78996
 46.425217]",17.18351881512874
19,-3.844759657315016,1.7118572,3.609,1.8233472e-13,15.423256794284661,24.437683847719615,"[30.751385 52.876102 52.09538  45.41001  54.97823  50.516476 55.174465
 46.74352 ]",76.77776768046708
20,-33.26517124688758,0.9777188,3.724,7.4165854,14.71490514949305,25.5544136503088,"[19.614538 19.136036 26.548693 34.81124  54.64114  75.44838  59.26814
 61.12827 ]",16.462701126041242
21,-43.79778451602812,1.0689731,3.782,5.796914e-13,25.42491955543217,14.712357197009267,"[55.800076 51.440605 30.729866 27.608706 24.899162 41.2315   19.556038
 46.336372]",22.611889588700418
22,-28.303041517987044,1.2038842,3.941,1.1368684e-13,15.843015368558527,24.376287727114867,"[ 18.569954  22.105005  32.721977  47.72786   70.910614 112.456985
  91.05242   94.98973 ]",13.453391341021728
23,-3.021862499221617,2.305543,4.022,1.7053026e-13,9.886724565779714,30.366272316286917,"[ 11.591445  24.125858  54.79093   81.46733   92.84661  109.9
  74.006905  45.484737]",24.223721222388217
24,-24.629481099344456,1.9311666,4.072,1.7649516e-13,15.133768525261365,24.967075127551425,"[ 12.881981  16.26      18.554874  66.68657   37.613205 123.68133
  85.93424   62.986633]",20.747964744948433
25,-15.150728862602897,1.673505,4.192,1.6267249e-13,14.145790404264993,25.959045577679436,"[30.269548 39.52453  26.1303   23.056152 25.16936  30.57608  61.01296
 93.54772 ]",138.0654254066546
26,-9.493985936620815,2.410169,4.315,72.25514,25.22893434443344,14.990153283986464,"[ 44.46089   84.47636  105.29386   87.02478   47.87776   26.246626
  19.47945   22.519056]",15.602385057922588
27,-18.85394061386287,1.6872194,4.403,2.3437141e-13,25.466799752710394,14.772235807406418,"[ 62.047817 114.550285 126.13417   53.00379   43.32636   44.492897
  18.37337   15.976686]",16.776721573703675
28,-6.4876971942852775,3.811489,4.449,2.3133595e-13,16.38508045726957,23.860518589245505,"[ 17.872858  21.08385   28.885345  59.08161   89.94389  125.30097
  62.72077   49.663746]",20.775938330845467
29,-6.834534990571153,1.736105,4.571,29.014816,15.443574878784633,24.775598752922974,"[17.087502 18.339521 22.727652 35.194862 87.75153  94.079025 47.707203
 83.0818  ]",24.055995557144744
30,-40.67718995332805,1.0239409,4.635,2.301325e-13,23.834138684627987,16.236010940308464,"[ 61.086044  79.82398  129.62022   71.70083   58.156727  28.658972
  18.1883    17.863245]",39.91121528604414
31,-19.79659251719917,1.2731324,4.762,5.396031,14.098634002792815,26.063327391154388,"[24.47573  19.652489 26.225657 33.739178 48.049187 49.59408  71.89467
 90.60693 ]",95.58221338749644
32,-31.825744212747864,0.7807813,5.035,189.63937,22.313915066988002,17.859215566605048,"[41.77256  42.7189   59.173214 59.66063  48.401646 31.786684 29.920206
 38.67436 ]",33.01369021904809
33,-13.970732182157082,2.8978138,5.119,5.714323,19.85611999475192,20.352338218969976,"[25.321253 33.63909  46.339    71.39886  88.92916  71.30981  40.363697
 31.960629]",18.452640611387046
34,-14.773970284636304,1.2428501,5.199,1.1718571e-13,24.306714864111868,15.930310382416689,"[65.50451  80.2967   60.256294 64.1801   92.395905 73.09037  23.174168
 18.610727]",12.618849012347333
35,-13.822619875631089,1.431672,5.258,1.7053026e-13,27.434039892637646,12.708533416210882,"[65.24459  65.47605  92.328186 81.95311  40.363396 17.7789   14.579246
 12.569137]",30.884330391450398
36,-24.246187385231767,1.5522945,5.406,88.67594,25.817491634113015,14.736692639371592,"[82.65556  78.13062  62.22744  42.50561  33.656624 25.50944  21.03114
 13.305773]",15.598836260376348
37,-38.01967106740495,1.2011383,5.493,7.350433,15.445524705275565,24.79645710163261,"[ 14.747974  17.588734  21.957952  33.635044  72.47803   96.66507
 119.4353    68.54958 ]",14.160220765845477
38,-21.613399700944996,1.1873037,5.566,1.1457157e-13,11.867671544015195,28.452904368396872,"[74.534195 71.04556  25.993666 20.975456 27.848732 62.3663   64.35683
 46.64926 ]",81.75652914219712
39,-17.970890531457766,2.269217,5.751,2.842171e-13,16.708577290163255,21.5810412226669,"[44.725468 64.8146   70.54752  50.106766 63.95133  66.15511  53.802208
 36.270607]",140.77544924645676
40,-38.38430758240851,0.918047,5.919,2.842171e-14,14.206328319144287,26.042632728554807,"[25.740244 25.67964  25.420761 37.74764  57.233562 60.921787 67.36769
 73.99179 ]",57.557100744347686
41,-7.308159978193879,2.3106802,5.954,9.947598e-14,15.47431260708003,24.65272864947041,"[16.638882 18.242031 20.993675 25.881319 34.22235  52.498146 73.3261
 58.55911 ]",25.735023656286135
42,-24.149744165962797,1.0448369,6.252,1.6077747e-13,24.909657120683335,15.253421741267744,"[62.452087 54.351295 50.44921  46.193783 66.15636  68.30919  41.51408
 29.484257]",21.951461038629564
43,-39.164427294608224,1.0800539,6.414,14.875395,26.950489644700692,13.183396851751572,"[92.492744 65.200584 42.558292 41.754093 37.930946 39.653206 28.851383
 26.58144 ]",85.82067609733511
44,-10.948840777341676,2.5095966,6.55,5.684342e-14,17.4023565033724,22.779621792003425,"[ 21.048038  25.203587  53.18523   96.4451   100.45631   93.75845
  52.92365   33.470467]",14.961005617809292
45,0.39272195166242196,2.28802,6.59,6.821698,14.378314360273048,25.816533370068456,"[16.474045 18.601318 26.310345 52.951565 66.05458  48.8353   56.29475
 61.26611 ]",134.61889134101358
46,0.5069439818226669,2.7995975,6.697,5.5058784,16.273022990107034,23.89237613336573,"[18.462574 20.81942  28.232594 51.71128  79.54201  67.5557   50.128994
 43.426907]",144.38030944791026
47,-20.542104150181423,2.8869383,6.789,4.08313,19.845634548017483,20.304101826267853,"[37.731144 51.34632  56.439125 75.805176 89.81196  69.2224   59.227974
 39.450764]",14.497013027811924
48,-31.779118550629622,1.5799541,6.92,1.1368684e-13,27.617500973800645,12.496854387778852,"[ 71.61537   70.42156   92.871666 104.41141   76.12745   47.627857
  28.891655  21.451824]",16.512889129603217
49,-50.76897615952166,0.61170775,7.182,1.1535383e-13,13.015813724272737,27.196067118799338,"[19.057398 24.870792 46.067318 71.18139  77.83254  73.73905  67.661354
 57.233425]",14.521986692316409
50,-41.021330821606945,0.93735737,7.255,3.410605e-13,24.91295055890092,15.258725426242178,"[71.35811  78.60034  48.454006 29.567125 21.992163 18.576008 16.142519
 16.566065]",20.934522199950347
51,-34.446167968152245,0.8144694,7.356,1.7053026e-13,27.50199640939155,12.837849164006911,"[67.87942  63.186134 40.148006 25.97169  26.300117 17.556765 17.620516
 25.326927]",20.839531092960186
52,-16.054867642901712,1.5677042,7.506,2.542115e-13,14.86459590772799,25.281043529888795,"[16.20685  18.909334 25.768204 46.30953  71.98678  97.480675 74.532845
 56.355194]",13.391910877184737
53,-15.452552661428735,1.6129284,7.557,2.2737368e-13,14.70105858113572,25.48265964927621,"[15.606236 17.465448 22.894983 37.066517 58.978508 87.26711  74.91886
 84.10464 ]",41.811147300155866
54,-46.1100580448722,0.7970377,7.676,1.1368684e-13,14.102655232625077,26.022428182269,"[14.294465 15.012154 17.906027 24.404648 42.27493  46.441856 74.18563
 89.61432 ]",13.745130163808524
55,-28.24546123811918,1.8449463,7.759,5.684342e-14,16.24500876332177,23.86810165489977,"[ 18.174274  21.894754  30.556591  52.331566 103.65663  115.11619
 130.18672   67.227806]",17.658583680063604
56,-19.62533676056597,2.1338882,7.885,7.6640835,15.581443183278544,24.51017663295444,"[19.036346 20.802643 27.915722 56.374363 72.1628   79.496475 45.125668
 31.413374]",15.972232272566943
57,-30.504696947058434,1.1592851,8.021,1.6077747e-13,13.700505417362928,26.55799274257677,"[ 17.08402   18.009825  24.485395  45.94049   50.130222  92.05838
 101.74888   66.90746 ]",75.1868860550679
58,-9.38661171501507,1.8206787,8.098,8.526513e-14,19.05278913302645,21.153339694864677,"[ 31.946575  78.77836  112.66257   72.10432   49.46523   34.872505
  47.717323  32.597218]",75.26199679536815
59,-38.4463110199789,0.98484814,8.366,1.2710575e-13,15.823881228742971,24.382317246712386,"[ 18.220682  22.531187  39.70448   72.5509    98.12397  103.285034
  75.02405   48.986343]",15.288716303052173
60,-23.24432573224099,1.125532,8.769,2.542115e-13,23.30197346548526,16.821018558333872,"[ 35.6688    49.889698  99.8419   132.8772    85.831184  69.944336
  41.420033  22.341265]",19.50796372620034
61,-5.419487453642067,3.7974005,8.83,2.2740143e-13,29.6613795379215,10.601923643920856,"[53.79869  92.04223  95.562485 79.990875 33.998013 29.42142  34.392967
 11.490409]",20.735493595997404
62,-9.713727059487379,1.723997,8.907,2.842171e-14,14.109654102067017,26.004705280114955,"[ 15.04653   16.878607  21.367981  38.216682  49.185947 115.14833
 155.14546   78.337265]",15.540808294383416
63,-17.241325263932563,1.5304604,9.072,1.3796245e-13,25.208393837634414,15.14302061009764,"[ 70.78826  121.47392  117.36976   90.874565  52.744488  25.910273
  18.681147  16.104612]",27.362023346346167
64,-21.098638587377277,1.1348262,9.202,3.5950935e-13,10.675698894979355,29.640148921846563,"[12.0570755 12.412934  21.305614  30.9955    61.198265  89.36272
 83.82557   75.49674  ]",166.63215612742815
65,-3.496183540025203,3.9468002,9.272,2.2737368e-13,22.236506728002496,17.856883357773082,"[27.534002 31.184278 37.755898 48.786285 59.761894 50.741093 41.2817
 33.85124 ]",18.157133478060366
66,-6.622595527374295,3.2547767,9.396,2.3437141e-13,16.032939876513087,24.15102877967382,"[ 15.748564  19.98646   26.445768  42.586147  86.23622  129.2773
  58.937233  41.295727]",40.100259795367755
67,-3.2525462311512388,4.383756,9.493,2.327502e-13,11.235050210705621,29.165742744473544,"[ 12.096674  14.642302  22.856075  52.62766   76.719696 163.80157
 130.88457   63.39428 ]",22.498682869996244
68,-26.419840268576806,1.6386138,9.545,2.542115e-13,25.15152295817982,15.018478883633492,"[71.07519  84.73335  66.336235 61.012783 80.58813  22.168144 17.048622
 16.067083]",13.538108615165296
69,-6.989881689171191,1.5395176,9.631,5.684342e-14,24.73720642941351,15.502359275768178,"[63.26288  69.89659  69.58236  68.91277  86.041695 42.976257 21.834684
 17.834316]",20.01025216862088
70,0.5164606908610744,3.1168454,9.76,6.946068,25.628647753454313,14.692425520269365,"[57.401585 92.62393  60.14121  52.677105 94.10965  34.62767  20.3787
 16.505524]",17.105598552681535
71,-4.141294555245227,3.0845828,9.825,3.681304e-13,16.845049776806956,23.42169098904003,"[ 19.262863  23.517408  47.37935   86.91849  102.72312  106.79266
  78.92443   45.390152]",17.75567582847964
72,-47.51474868637523,1.0119833,9.889,6.51128,23.519447381064733,16.634003306924576,"[63.99323  48.22514  48.505405 63.71876  73.98302  52.76076  24.603388
 22.065908]",19.80820043656152
73,-32.996773650335705,1.0158148,9.956,2.8069832,8.065168989202318,32.92837387480214,"[21.13842  16.578173  8.590059 10.655155 17.935339 54.617596 71.8203
 61.750298]",140.03167725556213
74,-35.391159310876084,1.6268873,10.092,6.437805,24.88289524551692,15.133130253438003,"[83.1098   95.287605 58.989017 57.44881  57.971287 61.696384 30.980007
 36.441795]",67.73551008984929
75,-3.2381150407021035,2.1098287,10.162,1.6330894e-13,19.707377592879777,20.502317458233307,"[27.237268 42.101948 88.241554 69.02373  50.43557  45.43682  38.85666
 38.943302]",84.49377873710851
76,-19.620252668879218,1.8680441,10.226,6.8003216,23.24294781109423,16.977053786343795,"[55.999866 51.156803 54.59304  81.55061  63.06831  36.669746 25.902462
 21.168886]",23.030522119653213
77,-42.21564173279541,1.104284,10.374,1.2710575e-13,14.987556966968114,25.180909354326413,"[17.14699  25.752047 31.527866 41.597713 24.909258 33.531094 58.137283
 77.27475 ]",14.539950049487732
78,-42.70180027025548,0.77895594,10.458,1.2710575e-13,25.247206562120894,15.077891698038393,"[ 68.09317   155.4154     97.37119    37.28609    28.006237   22.090446
  16.234236   14.4964695]",25.669222401764127
79,-14.546102229574865,2.547708,10.514,2.542115e-13,14.484949155399864,25.694678110114392,"[ 14.964539  16.735783  20.901936  30.314007  48.388813  82.14679
 118.484215  79.71825 ]",21.304210046973864
80,-45.870018388470726,1.2719587,10.666,6.2031064,16.48355200236592,23.76615370192138,"[15.61458  18.805422 23.468016 35.18659  78.982025 87.09258  95.20091
 61.02268 ]",18.609390793738175
81,-3.3012504487362406,3.8146315,10.746,37.179558,12.071631140297386,28.159568891817372,"[ 12.5284    15.73833   22.802261  60.732513  86.757324 133.1844
  75.6552    95.413185]",16.360058689663404
82,-16.43159802832589,1.7444483,10.777,6.474294,15.020552042367038,24.784907970403463,"[13.462235 18.154142 24.673996 28.93439  24.216791 23.38839  27.76232
 40.948513]",23.900903084106172
83,-33.90914186739708,1.8611106,10.863,1.1368684e-13,23.16001747136236,17.02575817896182,"[53.726364 55.526863 53.35595  53.440697 54.403362 53.21256  46.71892
 35.83651 ]",18.780316790875524
84,-25.92681179017435,1.8525475,10.997,2.4283518e-13,13.844381906700466,26.294148312927035,"[ 15.590692  16.398294  18.46198   34.00023   64.117455  38.76848
  82.189186 112.65602 ]",19.334812716153856
85,-25.88517186544553,1.3405089,11.061,2.6812987e-13,14.421309170937453,25.834192152707878,"[ 13.521246  15.571851  20.666838  35.813114  52.676476  77.10665
 100.33989   84.64512 ]",16.256514900810146
86,-16.17294925538316,1.4632403,11.286,1.6077747e-13,25.14708458930174,15.125663491644211,"[47.49679  74.753944 85.91805  66.715065 54.602055 49.2519   41.18028
 37.893093]",20.958825513393354
87,-33.90710906575108,1.7389506,11.475,11.905914,14.350207401378725,25.760555546435782,"[ 16.151052  16.090885  25.399174  50.63104  119.14833   98.227684
  98.11875   89.30282 ]",13.087346923088559
88,-17.209657880709365,1.231078,11.564,4.2921476,25.205106014619997,15.04489151675221,"[73.72671  70.68346  55.265007 57.783062 59.39133  35.072876 20.490646
 17.283686]",13.941793316754008
89,-7.071620265666079,4.4309416,11.615,24.656176,25.432904415888064,14.70973604500354,"[127.97425  133.01367   91.64743   49.453423  28.475468  20.873257
  17.157759  15.382304]",14.088368565388267
90,-4.115455595734194,4.033767,11.76,5.6903563,19.77768108069308,20.42743249643904,"[42.816975 50.091785 62.949753 78.547775 63.27953  63.664528 63.991566
 44.362556]",37.569531982031435
91,-34.58418406028215,1.1215035,11.835,5.9292006,24.37472640423848,15.738504442292932,"[45.4324   42.047615 47.028633 44.89719  39.38335  31.765223 38.18287
 36.94539 ]",27.66807558227429
92,-10.907334874489871,1.2261658,11.906,3.2702827,13.08383567208445,27.089575059769178,"[14.398975 14.063992 16.767591 22.094715 42.390484 84.67592  70.6494
 58.20968 ]",15.776519831732818
93,-16.737641857672806,2.805903,12.047,1.1718571e-13,18.37265963838429,21.674276857776317,"[ 22.782408  28.072285  40.43972   90.40829  110.341934 124.39545
  62.866306  32.39722 ]",17.56955209492366
94,-19.342151478526148,1.5206537,12.109,1.2710575e-13,24.107995532534193,16.102894017007397,"[53.09959  92.240776 98.31856  68.016205 40.309807 27.859304 19.708109
 17.210566]",30.41968820694162
95,-49.904567036671274,0.9543296,12.192,1.4760873e-13,16.24672868421145,24.19493350321907,"[ 35.811684  36.51086   20.140451  31.653215  34.978367  52.07398
  91.57621  114.542015]",201.21066042886844
96,-51.76973480832625,0.79212785,12.258,7.8415103,16.36022764775097,23.705216869574524,"[51.246235 22.138927 21.668287 25.528637 37.055756 52.8637   54.16463
 51.894547]",79.40518529950123
97,0.5159374495774117,1.8622968,12.391,2.2914315e-13,11.378126673755363,29.014720462354227,"[ 11.6311455  12.00096    14.683937   21.969536   50.077354   86.9593
 116.550026  114.70705  ]",17.33374768975487
98,-33.24233936809357,0.90993965,12.435,2.0495186e-13,12.809328922146907,27.57365232007022,"[27.374338 18.99823  29.84993  31.355312 19.537533 18.316729 25.142422
 33.28556 ]",175.36381992176152
99,0.7889756147199277,3.5153265,12.497,2.4283518e-13,22.664811610894006,17.526848291376183,"[ 44.462025  43.62065  112.91819  125.200806  80.332146  43.883015
  27.041634  20.761093]",22.318357131038354
100,-6.898828310682171,1.6387919,12.646,6.3948846e-14,20.988736113614056,19.149070425442645,"[27.87015  40.20902  51.61365  67.81425  89.9613   44.508163 28.484715
 25.322042]",23.025528698649122
101,-22.845725941690166,1.7176623,12.691,8.40942,24.03311090318567,16.16713750765659,"[52.42947  80.803635 75.10592  80.145226 73.792206 25.618666 43.790848
 18.263643]",39.358581977984464
102,-20.855892655142863,1.5780134,12.73,2.842171e-14,15.951309951141397,24.66991265765655,"[24.052065 21.284868 26.865526 45.796062 44.06756  37.439297 39.27051
 36.647125]",137.38716441057102
103,-31.307548364891584,0.96819204,12.954,3.0212692e-13,14.879312512237531,25.43928319554414,"[17.115547 18.39107  24.79106  41.05106  76.43696  79.46806  53.47075
 35.67273 ]",14.042096103417455
104,-12.59337130641886,1.5350204,13.047,5.7081676,25.319156639087183,14.93295034875674,"[37.12859  45.056965 61.028458 50.171444 38.771145 33.946815 31.18339
 29.392256]",72.00098408613873
105,-8.717368946225863,2.3800905,13.104,2.542115e-13,27.47105670370577,12.392148405983955,"[142.95123   74.35449   60.52883   35.71231   38.34714   28.226995
  16.818226  14.447216]",23.929836152747807
106,-6.462337183116955,2.233865,13.259,2.842171e-14,18.94176720740934,21.004935092513993,"[27.179142 25.695175 36.412495 60.136475 65.81472  69.25063  50.368225
 40.968483]",43.12026429097105
107,-7.161830290937683,3.1205394,13.448,2.542115e-13,14.809282612013321,22.96402808696888,"[45.067814 30.878923 68.42355  59.66955  43.353287 38.79549  22.080746
 30.32966 ]",12.943783952993877
108,-19.480295636262632,2.741457,13.51,1.2710575e-13,17.16060682448551,23.050696963683883,"[ 19.779284  24.231396  40.079052  83.809425 115.81578   86.80356
  60.981842  45.15414 ]",14.156497730237625
109,-7.142985950216753,1.9785128,13.641,1.6077747e-13,17.74940548157685,22.351659903423226,"[27.079159 36.11825  74.59169  95.17304  83.71403  59.6492   39.822872
 28.250393]",99.38036134869368
110,-4.917779335678857,3.1177642,13.905,2.2914315e-13,24.021217749936767,16.224945761820376,"[ 42.739983  76.19769  100.77795  101.43533   82.68338   69.749176
  34.27758   37.997345]",18.247226605456227
111,-8.039482221569996,2.3640478,13.941,1.2710575e-13,12.5425876511365,27.58754708594562,"[ 13.372252  13.788772  15.343516  18.508154  24.307962  40.32285
 138.4785   131.47621 ]",23.170555620293918
112,-3.2327505470517264,3.7066002,14.027,3.422427e-13,20.895031837638083,19.182447220248317,"[34.826557 58.700382 63.599594 62.56136  55.363693 69.63243  87.83845
 63.272987]",16.638205745097224
113,-20.93251480554659,1.8313366,14.185,1.1381167e-13,23.950399714708475,16.188792093289084,"[36.540764 58.943504 98.65133  97.39517  78.876274 36.121815 40.63028
 38.50557 ]",18.571132102807592
114,-22.973665418232418,1.7554513,14.342,2.2737368e-13,16.452708410354997,23.677672588551694,"[26.623034 22.538246 24.180496 30.418697 38.61617  36.20578  32.254078
 29.047829]",137.18046906600784
115,-4.861383471284204,3.111674,14.442,2.3821732e-13,19.36851309247957,20.63734920732337,"[23.825455 33.49479  48.29824  57.124157 57.65277  37.12293  30.01591
 31.864737]",14.977664120416915
116,-21.270819255970757,1.5620689,14.488,2.1633832,25.66403447008505,14.319747774997941,"[62.624203 37.58758  24.654299 19.39249  17.755945 18.53856  22.604364
 36.381752]",40.027526432951646
117,-8.809531971591234,2.296279,14.6,6.575667,11.963536044627665,24.91021524256155,"[11.090048 13.709807 16.143435 23.470581 21.9576   20.349993 23.595278
 37.260998]",34.33499599051682
118,-14.678958141849137,1.602478,14.656,1.7975468e-13,27.44894480772615,12.804726479775127,"[47.718044 50.98947  37.715534 30.257223 29.41026  24.657566 32.742672
 32.349606]",23.92655148070414
119,-40.99522657035104,1.2010989,14.711,1.4921397e-13,15.057800113109087,25.010351049186873,"[23.52504  21.406883 31.211409 28.38867  24.137005 37.97623  46.401672
 46.166504]",13.089227075192687
120,-11.632894182555809,1.318117,14.767,2.0495186e-13,28.090283609311218,12.11446784034424,"[58.419277 35.92337  38.339207 23.992754 33.108017 28.840765 15.322946
 14.074823]",14.279181999061368
121,-44.8674183128024,1.05799,14.898,1.7053026e-13,15.824660992950857,24.42025223651723,"[ 17.097101  16.710976  17.769627  23.428905  46.884727  58.623817
  98.145805 110.76843 ]",18.659280382568536
122,-37.15874700016494,1.0632889,14.997,3.0611117e-13,25.652294324443663,14.524584443023338,"[ 50.851498   83.69025   106.20274   112.645874   65.36365    25.978432
  17.131035   15.3941965]",17.114445231952644
123,0.7803471772503768,4.697726,15.082,86.15192,26.424279398435015,13.970357041156369,"[44.44055  83.1194   77.32602  67.1489   96.13491  71.33398  36.303776
 21.52622 ]",12.748979890722458
124,-34.49863057113076,1.213356,15.222,5.370601,17.946344850413745,22.089150175860105,"[ 19.932833  23.671257  30.087776  43.73681   81.03504  120.08437
  85.6048    33.82922 ]",14.18633403916218
125,-22.25998182913621,0.96227974,15.284,2.542115e-13,27.64282352654559,12.348875905294934,"[59.242348 36.749096 36.892307 40.723083 35.25098  40.595795 23.832441
 36.71204 ]",20.575563635009146
126,-43.51248013853503,1.215601,15.326,1.1368684e-13,15.603333079539501,22.579942114233482,"[17.17511  16.50159  17.318766 23.383223 41.397964 32.749596 46.01764
 75.032005]",11.472815353060184
127,-11.229898692060504,2.7264583,15.386,1.6077747e-13,21.57569116559864,18.60402468904387,"[30.000492 42.17871  52.91326  87.4133   92.8281   79.265915 42.749886
 23.651741]",18.2647385399061
128,-10.977330721554738,2.629977,15.539,2.204818,14.583010787834233,25.47059800339632,"[ 15.68119   18.268705  24.86684   41.83644   68.39326  116.090744
 146.13052   64.77223 ]",13.756659665724156
129,-12.266763007531447,1.1613895,15.591,6.363085,11.533228601230553,25.46917007930352,"[12.935132 14.044678 22.943487 23.543602 17.236359 17.748055 20.400288
 55.74925 ]",16.844425333028802
130,-3.8061651390874314,2.83116,15.737,6.338623,16.11545217878526,24.101902074422476,"[ 29.234812  36.368267  52.53986   88.53533  100.54943  101.12321
  42.861618  30.620937]",13.431439268213875
131,-6.438689823390957,3.9246068,15.869,2.5579538e-13,24.943509967961006,15.20096333232675,"[ 70.26522  124.58083   80.29356  106.36703  105.93556   32.367245
  21.534914  55.763977]",15.431852388335821
132,-24.821227366059894,1.4938655,15.921,1.7053026e-13,24.484199874964325,15.71505510212689,"[ 83.22028  181.41696   82.01542   53.78871   79.35545   39.391304
  17.353897  15.517377]",15.400505504456522
133,-29.837372361215277,0.96702385,16.029,1.8198774e-13,26.896778849485557,13.185131592838761,"[ 70.78529   132.07965   133.49619    71.69333    29.941507   15.086573
  14.2786045  16.514158 ]",30.005740051466507
134,-10.866537704095805,1.6115324,16.154,2.542115e-13,17.092380436447662,23.076733488548488,"[48.367382 59.341003 62.30398  59.02417  66.20058  70.910324 54.253155
 35.578465]",84.81466044110967
135,-8.57020382471204,2.420068,16.309,1.6077747e-13,24.013294724311365,16.07404724599379,"[62.10291  50.666794 49.84274  86.3617   92.765366 98.67449  37.18878
 16.61631 ]",27.185828596413707
136,-10.609895339437967,2.3257895,16.388,5.941636,18.200555076774876,22.12309883791179,"[ 24.444426  36.84913   53.319332  68.495155  96.37006  101.86279
  58.9752    42.955803]",22.72623281554558
137,-28.890363951282886,1.4742718,16.441,2.273893e-13,25.66044243386303,14.547226307273885,"[70.222855 56.166267 36.633305 35.482315 36.68141  34.06975  19.205727
 20.312729]",46.66473103242002
138,-14.781799813331222,1.7564869,16.584,6.0661945,15.953261902097482,24.201270035385537,"[20.601566 25.511045 35.00784  50.825176 53.862686 46.20463  41.754044
 36.531654]",158.87043219813992
139,0.40153898127379606,2.3303359,16.621,1.1809767e-13,14.137363844755669,25.99182512645534,"[ 16.464067  16.975151  21.289253  40.317703  53.71309   52.519035
  95.86292  105.556854]",41.90953842124881
140,0.47625112261411057,3.3898473,16.941,5.5724955,19.546856242473577,20.670051616732234,"[27.068216 40.85901  68.66542  76.14676  63.8      47.321335 60.034157
 57.58612 ]",18.89922803399687
141,-12.120559373296267,2.3362157,16.982,1.2141759e-13,25.35409514463149,14.776752794186955,"[44.248234 50.32942  68.60087  50.1133   39.303764 29.870789 17.19518
 15.008115]",11.842745773153073
