episode,avg_reward,avg_v,episode_time,distance_traveled,avg_distance_to_left_boundary,avg_distance_to_right_boundary,lidar_readings,shakiness
17,-19.00132495065505,1.4910511,12.546,1.3123509,21.85675405465752,18.352615307852737,[0.15829678],22.095658675211002
18,-52.53573796225837,0.5655129,12.546,1.5119122,5.881979879392961,35.33308708721747,[-0.02716586],10.924478243722197
19,-52.17601305934736,0.8521243,13.47,0.59042996,11.540531438594197,29.05896773322522,[-0.00461188],20.82783128080783
20,-36.72461765326717,1.265661,14.219,0.047357026,16.87094986031633,23.199770348326084,[0.18679635],14.170196983943224
21,-39.01979256037367,1.4081435,14.219,-0.6624166,16.771051043541128,23.31597260525644,[0.01460743],12.9680918840869
22,-8.248862083139903,1.3027923,14.219,1.3647219,24.053284554074814,15.953837388485828,[-0.02658131],15.768195418692114
23,-43.453558519947926,0.7390748,15.201,0.036489684,27.046424594766783,13.046638012313768,[0.365906],41.319426139727014
24,-8.618666371502773,2.535283,15.201,-0.18268347,21.81967230414105,18.249006453747956,[0.513744],12.587571386680628
25,-39.0492180141348,0.82323956,15.201,-0.9499071,14.602509237392624,25.545269460198618,[0.2886049],10.777150989548554
26,-17.682402587158105,2.4227793,18.083,-1.1060112,21.92709510419364,18.275849468208126,[-0.01548928],18.417094004063717
27,0.6336013974555763,3.5826492,18.276,0.24821123,17.672250108537714,22.479249236254567,[-0.22809485],11.440859535856324
28,-35.692495802940876,1.0792794,20.084,0.32971343,21.564721032258248,18.64552385451625,[-0.03643042],63.69468504198775
29,-42.9570932201551,0.9848996,0.0,-0.9214467,17.117444565753058,22.883229809294725,[0.12532891],124.99637253807602
30,-22.56369074892046,2.2839208,25.432,0.7789072,19.45099445514624,20.4892127950459,[-0.05954229],48.36811809512356
31,-31.152685347021066,2.1379635,26.606,0.74443537,17.905597824147673,22.268648031262902,[-0.10221859],14.03721546058217
32,-38.46183457207183,0.6743851,26.606,-0.15270089,18.53291322138574,21.63707386594737,[-0.02235254],12.203257165550133
33,-9.354932005680249,1.7419108,27.984,0.29495332,29.13825950643292,11.06430004025929,[-0.09703643],13.39571474169953
34,-12.713129746628988,2.4659169,29.13,0.09719189,21.927567057695885,18.2333101318466,[-0.04070827],19.717307565928376
35,0.4993258850231302,2.9954126,29.449,-0.6749005,12.742121091507284,27.57351359836653,[0.12628898],19.746659104349455
36,-5.57291417832031,1.827277,29.946,-0.66704464,21.127891880326235,19.23109264075381,[0.10235772],12.678251336565829
37,-19.948365272788234,2.6824908,30.633,0.0118869,20.045766864922566,20.137159914261197,[0.08913446],19.743861782887347
38,-29.68270032598864,1.3459152,30.904,-0.19606704,17.81073690119981,22.50714150087133,[-0.10245465],14.093627946199195
39,-3.2273229550461404,3.2219994,31.503,0.6287529,23.66062576233656,16.625575619944062,[-0.15172406],97.82002610044508
40,-15.78401774888064,2.0578606,32.182,0.2625865,27.03053991833373,13.21405205838574,[0.08215085],16.883188424104592
41,0.5471950289635973,3.5718775,32.182,-0.60921746,29.462150579443932,10.713368517485547,[-0.02089522],15.127498948788919
42,-16.949798624913964,2.5149844,32.182,-0.38980362,33.645338687892334,6.778485255207398,[-0.09381617],16.079864665446387
43,-19.02042024926099,6.1238995,34.275,0.41255492,27.738633535171083,12.497656228485722,[-0.07034051],15.576203281995191
44,-11.581669912268813,2.218012,34.812,0.2580329,24.562972661561524,15.577663928284972,[0.23555431],16.811764585086173
45,-30.081713529635604,1.6221625,37.732,-0.27688834,22.617633492410654,16.734126256461177,[-0.07155938],22.13334604457485
46,-32.49788194790762,0.73575824,37.732,0.0075929547,21.479470256384847,18.630242171533194,[0.13990074],12.706500755075277
47,-11.477951901441052,3.3062193,37.732,0.39513707,17.79100342837626,22.507678656876795,[0.06008576],15.536080971029502
48,-23.852258997437655,1.1412008,39.317,-0.35267684,13.309753373463606,26.940118198106912,[-0.01720675],13.449757653687376
49,0.8588444586076762,3.9832346,39.995,0.25400957,12.457161112262725,27.80927327942985,[-0.00878716],15.232060406961487
50,-25.573588508865605,0.9074346,40.021,0.0030700217,20.570497252382353,19.55966549101316,[-0.08698214],13.953756435734691
51,-24.49443988482527,1.3008714,40.896,-0.40254408,18.133701606048156,22.023746730578665,[0.62905145],65.79506019492226
52,0.8141235540997142,3.5468938,40.896,0.47414714,9.814956055224675,30.48740935637736,[0.29733998],14.621439893146665
53,-59.77068401698426,1.1913389,42.523,-0.4585256,22.471268803355102,17.7764995636344,[-0.07579167],140.0415637449626
54,-10.072544597061649,2.104133,42.891,0.4639833,14.735759649547736,25.654285267173027,[0.05405624],48.21510087688284
55,-36.14695143790771,1.2601448,43.522,0.20523626,22.213786142461572,18.101528315670468,[0.06768569],16.672961452579464
56,-17.370111604701282,1.6870763,43.522,0.38489696,16.975880027667284,23.369032810533902,[0.10206687],15.412549228057367
57,-29.286334136560757,0.99002314,45.408,0.44045103,25.594891028623042,14.746573124780781,[0.17773387],25.026523183935183
58,0.7270217746043389,2.6460123,45.461,-0.16864708,25.19945130980257,14.945259979885234,[0.27759507],8.630009075734351
59,-23.846449956610872,1.1931524,46.706,-0.24502611,21.899922025342846,18.24237912709354,[0.10884228],19.35696798319853
60,-9.398577357029538,2.7452197,53.351,0.3748758,26.809065505436205,13.412965161697716,[-0.22183625],19.908669807989302
61,-26.613370000788283,1.5670964,54.143,0.3670331,22.93442121805308,17.33563197217595,[-0.24086325],20.380042930656423
62,-23.204565701520824,2.954989,55.756,0.115257986,24.832431200958126,15.425035057370165,[-0.02136628],18.102779366890843
63,-16.13310449862284,1.2302797,56.475,0.354139,26.444077229920318,13.97010847699082,[0.01393818],17.30933320740083
64,-25.230047853572007,1.2822734,57.54,-0.26211697,15.225292188138786,24.624697864503933,[0.3330836],15.778588932865109
65,0.8243968235726608,2.2789085,58.239,0.13880683,17.10870283364192,23.045470705084618,[0.25728455],15.528927006650978
66,0.3862118367095358,3.023201,58.506,-0.34013605,20.670574337719703,12.56415810119077,[-0.33991507],39.610186014341124
67,-14.655806709940336,2.0535605,59.508,0.313747,24.73469089269335,15.21984129829958,[0.24290718],34.72118739766885
68,-10.988011127550559,2.2731903,62.178,-0.10176119,23.268783930977172,16.908803366970652,[-0.14016257],19.63950714391048
69,-13.52183708969317,2.3278186,64.112,-0.31195894,21.753599682946167,18.315000728961643,[0.31594217],53.781763905156225
70,-60.53224439431939,0.54893744,64.361,-0.15392502,22.549886152949835,17.53694142658795,[0.28533885],14.354479878488036
71,-26.769513449874722,1.9858533,65.333,0.306124,17.235983150856704,22.926243956972957,[0.2289971],14.510388120611662
72,-13.815339204620168,1.5843143,66.462,0.13512714,24.97821614070031,15.100217716897445,[-0.17928863],34.97774452640381
73,-9.657235060456086,0.9261793,66.553,-0.17033587,16.95312382877762,23.229512575942174,[-0.04962239],14.419774936409045
74,-27.506305591094755,1.8632101,66.553,0.29800487,18.81587211141458,21.287855983698062,[-0.06744397],13.73532911078905
75,-14.636441598900058,2.2132516,67.823,-0.2938019,22.11435307312797,18.259966882336336,[-0.002165],13.7905542159963
76,-19.411972980307038,2.4822116,68.988,0.20212647,21.251002136161315,18.746763676554394,[0.9697039],19.51528581571105
77,-12.985585580233607,2.43428,69.829,-0.14249507,28.242326086889804,12.287497768522279,[0.01778002],16.638247931899112
78,-46.3860691796096,0.90450746,70.403,0.0027415238,26.497823458658317,13.760518145585165,[-1.610697],31.376928096822045
79,-4.257016459087677,1.9062576,71.042,-0.08435791,24.93090293312052,15.290072674071942,[-0.23702562],12.769137231895682
80,-11.677973156859654,1.2822601,71.818,0.15716451,26.911421683709875,11.787733599146383,[0.19791347],16.410693439037036
81,-26.763013093266967,1.2151831,72.099,0.041984558,25.32376835442365,10.161678293813619,[0.16153744],14.401839976290635
82,-4.9881642695471005,2.2916207,73.76,-0.27074957,18.464992406572485,21.74065692565195,[0.12108122],19.16419348032853
83,1.4422851235962273,4.3756714,73.76,-0.07812998,21.246358023825756,18.839845528993727,[-0.14508577],11.728008969928766
84,-0.9932437440057363,3.82746,75.427,0.26408917,21.690218072605244,18.594791228634353,[-0.03731379],74.22502344643989
85,-26.31916744885935,1.7582749,76.677,0.0033690408,20.198928772997427,20.003681081447585,[0.12911424],14.56662921286413
86,-17.867578007316915,1.5677434,76.677,0.05051955,12.556033179761826,27.70257967226531,[0.09411631],147.018898102226
87,-6.9005180626534015,2.6977887,0.0,-0.22231406,24.26599047599129,16.07800875917459,[-0.00130496],51.350936098343816
88,-32.915781500412386,1.5445527,78.634,0.25351435,14.491338164357698,25.507280191332093,[-1.6124556],87.3495173684726
89,-5.837130037646193,1.9561683,79.572,0.14678244,15.38827989608949,23.558555403203094,[0.47005433],46.56640239365731
90,0.9826203998196639,4.1152554,79.572,0.072705254,20.83677455410319,19.39581725541275,[0.05021108],16.333013529773364
91,-14.989166180328677,1.6980284,80.506,0.24833615,22.932167620022312,17.270270612046776,[0.20290075],199.02524601393537
92,0.43188453173393593,3.0759623,80.506,0.24645111,8.68028910193253,31.575964810217858,[0.3564756],16.14388306162194
93,-30.886797113230735,2.1695116,81.757,0.24462737,18.4803707530099,21.66622212993781,[0.42769963],22.136856423348817
94,-17.108532670926504,1.6885309,82.377,0.018038355,25.008869819942344,15.071898345120092,[0.09272874],15.383947882873485
95,-26.636621021385842,1.2389727,83.638,0.2384586,23.72492344762303,16.45248477014721,[0.23904091],27.021997192943367
96,-5.140012724804298,3.9001253,0.0,-0.23588243,22.492180898267296,17.695272891130855,[0.06560705],111.28905232322838
97,-34.72309144794782,1.2999531,85.098,0.17509368,12.865100587303104,27.556732829256724,[0.19145182],13.892689221221133
98,-18.372846442305228,0.93616474,86.022,0.06900035,18.157416013298118,22.054699316687632,[0.2727464],16.92820991642497
99,0.4790703141101506,1.6576657,86.434,-0.23080562,24.53721019930199,15.743690073179597,[0.2740138],19.565608134666846
100,-15.857921648882458,1.4252461,87.361,-0.22893511,16.967782339380516,22.830829377714462,[-0.88071895],21.83717940462477
101,-6.68259507590642,1.5867293,87.389,0.117031485,12.483858751710642,25.79278223786787,[-1.1147654],13.344118147161272
102,-53.16596690794817,0.63002264,87.389,3.9168885,11.38943605441261,28.349249948676334,[-0.25676054],65.93900498345543
103,-4.758492953079697,1.6294444,0.0,-0.03124401,20.501918099350455,19.7591130340551,[-0.11578254],49.99586934227346
104,-26.110700670906738,0.9944855,89.89,-0.045196533,11.588608884013562,28.778359574045957,[0.27332634],88.8451637294999
105,0.4047727602709522,1.8068537,90.508,0.22082123,20.503496046705838,19.596701086466553,[0.22232343],41.85704745697054
106,1.142813215020763,3.6179862,90.508,-0.15444778,26.028353870184315,14.121880853624054,[-0.14347595],14.383503862700458
107,1.5440110521205883,4.679107,90.508,0.060225032,14.43922913522578,25.64801414942893,[-0.6376008],14.470342683131049
108,-3.1735192708431157,2.9928057,0.0,-0.011770208,16.553611164801676,23.700836389056338,[0.28887272],18.048883547988765
109,-16.805277147727235,1.3345866,92.707,-0.21439674,25.610392179639334,14.645029070816403,[0.38296425],13.0781849730774
110,-19.423362110537376,1.587016,92.707,0.07742476,32.74122645175272,7.526058213250572,[0.61501515],12.370490926684589
111,-19.383732341831287,1.6050954,94.945,0.14050117,21.7653685917685,18.56008189381636,[0.30165163],17.74443679832335
112,0.7781457292438658,2.4937065,94.966,0.19135615,16.77878846416284,23.371140052387293,[0.17344202],15.537621927283892
113,-8.77974174682925,1.7442205,96.771,0.20667349,12.533433591070873,27.962085913462893,[0.08230861],17.95334455935486
114,-27.207147208243295,1.0587387,96.881,-0.004538332,18.851019316520347,21.416084863798364,[-0.03772977],14.251914153593695
115,-6.713547353019202,1.7394778,96.881,0.021266969,19.281830471408604,20.92074970391518,[-0.03308994],13.187889678768244
116,-37.353950893509996,1.2370328,98.791,0.11730002,22.620970896901106,17.593380302041812,[0.15225033],15.707240948557473
117,-59.364029444559534,0.7218155,99.793,0.13194458,15.91090793323384,24.417904921719472,[0.16279104],14.41357804069039
118,-21.45906438984865,1.6972408,100.669,-0.1986709,17.85792589959913,22.319092883073072,[-0.01777926],36.868766215623744
119,-7.2157555466989,1.9651511,101.021,-0.11358012,25.923742112275765,14.15596128739142,[-0.38465235],41.230098899649896
120,0.7218252738783014,1.5317767,101.021,-0.039774433,16.885044194931623,23.194348471324346,[-0.4300732],135.49311996285476
121,-7.861262981326373,1.3274678,101.939,-0.1462986,16.199482911096496,23.96835089973584,[-0.04010347],121.62324519700992
122,-35.42353029883895,1.0165399,101.939,0.03722352,15.651210743516495,24.594326577760185,[0.03448055],12.29261662295506
123,-38.128853430117935,0.9125151,104.224,-0.13517183,23.80221315068872,16.313937664261807,[0.2676548],15.585497769900337
124,0.8690560106587327,3.9010174,104.247,0.04142741,21.487418166935917,18.731282737271844,[0.2768609],13.021691342816068
125,-53.44520861323265,0.34739965,105.215,0.18397005,20.083604847952266,20.121217301669276,[0.14558491],13.186577223455025
126,-12.94958219630544,1.4371789,105.29,-0.1895052,19.511072208485817,20.62492730224491,[0.11962608],14.192852537725372
127,-15.581378720715778,1.8295052,105.29,-0.0032311848,12.825273827407145,27.415377746642,[0.06310011],14.302777950784218
128,-16.188570637984572,1.606842,107.098,-0.1427684,13.922942368246863,26.270337713363777,[0.26281863],18.571155553189183
129,-5.377888409088695,1.8749062,0.0,-0.004792727,26.266802342453246,13.95414781044508,[-0.15018746],22.356842050311833
130,-10.60570953540724,2.9773705,109.485,-0.14024685,15.280508648808828,24.840978310819892,[-0.05415402],82.10996843270891
131,1.0673556260132873,4.4361706,109.675,-0.13113275,29.657989558110913,10.64306914078835,[0.11850313],13.891581614448429
132,-8.674493442187512,3.7488556,110.763,0.021478055,22.588585773418696,17.571171950050275,[0.26659283],106.95517470866706
133,-31.79648091725855,0.8937807,111.993,0.017097522,15.352572814711607,24.805442702142084,[0.3660685],69.87541847543338
134,-30.122445429373297,1.6812619,112.714,0.03582997,26.65093650570933,13.508396076182954,[-0.17696157],19.130263827489276
135,-37.09334280312569,1.1148871,113.723,-0.11828401,24.506893142110517,15.655146695884667,[-0.36776075],23.07988080118187
136,0.884537950836912,3.792575,114.676,-0.00065318524,26.534165601231756,13.793064440241311,[-0.16036464],16.693852843144562
137,-6.266870717596838,3.1777825,115.062,0.1720371,26.712779129921923,13.580018028588817,[-0.04232104],19.98372064506154
138,-10.289118819976233,2.1692796,122.151,-0.02127497,24.634862759025978,15.669365757273756,[-0.01191525],16.724073757305074
139,-13.703779019405122,3.4966812,122.783,0.16236007,25.316948446149613,14.999468519253439,[0.03445676],13.766598987959577
140,-24.59568232266217,0.8711748,123.781,-0.1615261,21.533016652462123,18.51679755921261,[-0.91293705],24.063121218291286
141,-4.114948992927176,5.220617,124.494,0.10549773,25.45900278170178,14.712600817835744,[-0.1081069],31.25544012256623
142,0.45475533666238116,2.707663,124.712,-0.15992068,27.340672349302505,12.829205033197276,[0.08193163],13.644025693900149
143,-26.977273634327787,1.2766562,125.407,-0.15948074,28.065834637156332,12.326374333230378,[0.2638613],28.24674444064431
144,1.2128953164143883,3.918911,125.667,0.007720891,15.778303170354,24.424642296869187,[0.29092792],15.040138727891032
145,-24.537072386304796,1.3465953,127.972,-0.0348757,23.131439554017103,16.880351011598677,[-0.8279299],19.16731408041891
146,-21.35278924187742,1.2845755,128.575,-0.15548956,18.644987035861515,21.54705192818341,[0.10017209],30.617594954858944
147,0.39126943488030325,3.0263112,129.23,-0.10665163,20.924736638236134,19.292139978021392,[0.12673882],18.11412426132295
148,-3.942000706821949,1.752772,129.872,-0.15386982,25.49882151104086,14.966915093547028,[0.08233236],73.16593932999037
149,-24.720371559165784,1.0342835,130.613,0.0019563113,15.860889049635976,23.613732799735534,[-0.5487896],140.8740055994126
150,0.44608934085433966,2.4970343,131.014,0.09060882,26.73813991206379,12.989414936433521,[-0.16417027],15.136348853497351
151,-9.358671990234761,2.1211913,131.642,-0.15176925,22.877764799916555,17.469111861517007,[0.05235536],13.139088633633742
152,-3.4245094694490184,3.9873466,133.029,-0.025926681,21.93997304368109,18.355392689415233,[0.14342165],16.768158088828727
153,1.5948148315286692,4.860778,133.029,-0.08187448,13.104616851064502,27.066907890948304,[-0.02475093],13.196774447512034
154,-5.922107503803635,4.3380475,135.017,0.1481306,30.034538584977692,10.217639763614644,[-0.02854515],39.151344522220555
155,-24.595260955086232,1.4350716,135.413,-0.13449281,21.724743859967084,18.444330233167108,[-0.04546397],14.564546271662556
156,-2.548911856153381,3.5063152,136.078,0.026019558,24.53719160845218,13.747939079376334,[1.4409894],91.51697845640436
157,1.4470003854677576,2.5303152,136.078,-0.1459066,18.272871608718567,17.88109559162307,[0.09048141],13.093068266977035
158,1.1852825227724202,2.6007984,137.671,-0.09510713,11.586158551994183,28.976214309948247,[0.09973272],18.05007078506696
159,-13.944317300572028,2.1459503,138.329,-0.14146346,13.581246277082451,26.692924282783054,[0.19625315],18.865782303710912
160,-32.65341159470423,1.1580318,139.136,0.10863518,14.108379052615428,26.044848596201117,[0.23348396],19.398128618661115
161,0.837652367195127,5.994489,139.155,0.0258985,22.73354035744068,17.4585728968221,[0.69338995],12.734387988466509
162,-5.189603815394319,1.9514757,140.135,-0.0899368,26.50127388166493,13.556232318436484,[0.5623273],25.06345950288381
163,-3.8137320221301105,3.6710448,141.091,0.14171332,17.43274127655475,22.82772952415741,[-0.01373805],16.764413513588625
164,-8.23832610785955,2.1163623,142.066,0.14074299,22.190922485069382,18.078122408804706,[0.08429865],24.776614469242876
165,0.7542017745473996,3.2802823,142.794,0.1400619,21.03989373276891,19.123549129914377,[0.0787194],21.16990494285532
166,0.5432661531532191,2.581791,143.135,0.010452885,24.144547390532807,16.1057945937184,[0.05388581],33.77234637138459
167,1.0898993649688824,4.2985487,143.835,-0.019609869,22.023469451006306,18.153954706816982,[0.03071173],14.197746627199587
168,0.819911851023452,4.1764927,143.861,-0.13872223,24.002985783898428,16.198344121991003,[-0.24979328],14.954080582146952
169,0.6179375650197859,3.5099776,144.547,0.09621914,28.228834123349912,12.011975250773006,[-0.5292595],18.95288754030929
170,-13.25972371362303,1.3494631,145.203,0.05302066,25.155116278147066,15.094707181651069,[-0.5064008],14.271299590199074
171,-11.038591331103056,2.5235932,146.236,-0.1365831,25.125662133481338,15.007931477540502,[-0.16858469],15.928421146930926
172,-19.53594795057666,3.962915,146.837,-0.06284158,27.806047902542524,12.486067090288083,[0.16727221],14.512772614780435
173,-16.304070695372562,2.2518613,147.574,-0.10222609,21.31910626693315,18.904566208119576,[0.02441295],15.480012626361159
174,-6.96136048929638,3.039565,148.962,0.015496142,18.74195720927597,21.45740187736413,[-0.12490069],24.466140673573445
175,-2.3727142102451677,2.8839333,149.62,2.262594,20.245320874071474,19.753121020323693,[-0.13413197],169.68856404946212
176,-1.5516383960276452,3.1554708,151.582,0.04300748,27.414316671805917,12.878969673755607,[0.02231283],139.53409517828672
177,-13.083761715330692,1.5290262,152.595,0.032391693,20.968130168036286,19.490033620325665,[0.1810891],26.63378072378634
178,-1.7068712099187904,2.1534903,153.706,0.12984736,23.62345534735716,16.57597693211314,[0.05086041],20.76037727251877
179,-3.6285125392208264,3.3208358,155.95,0.024352467,18.293416362010326,21.836863106868037,[0.22408713],68.34526656552893
180,0.6680440912405595,2.9921405,156.616,0.12741776,23.554608296205966,16.759326918619415,[-0.11429999],26.793748974393573
181,-17.277558459403625,1.8493615,156.616,0.04979689,33.64318892680302,6.759772984539453,[-0.09718742],13.516872501550557
182,-3.3190788099066513,3.8075745,159.024,0.011857914,21.315159296192654,18.914648830619132,[0.10878759],17.983293189652848
183,-9.55522670431957,2.3271394,159.698,-0.04900147,18.538276706983158,21.540168935672288,[0.3679069],17.76188722722932
184,-2.655137517039077,3.8137171,160.663,-0.12058099,20.794821554324596,19.430947586081768,[-0.09365179],42.26923108924337
185,-6.749953722992313,3.1002798,161.419,0.09075888,26.649515750432244,13.604904281319872,[0.07624183],14.322311153770263
186,-11.31735373354031,1.9235537,163.427,-0.10319013,25.287266081435703,13.985294752611415,[0.2245771],32.322330364578846
187,0.6211252244557899,3.3910887,163.453,0.042367183,13.68639508598625,24.936188244327184,[0.06276665],12.357633984257598
188,1.0984229313156364,6.4724636,163.453,0.032683488,32.59944035882034,7.870530193552131,[-0.12616834],13.33544749773667
189,1.66971636572324,10.122314,163.453,-0.07372609,18.922750841159488,21.350213246781024,[-0.28972325],13.47375743054824
190,1.2735915235660848,6.119456,165.787,-0.120636724,16.04540788870639,24.140432941965315,[-0.13509664],17.255963716050374
191,-13.079485959802986,2.480597,167.071,-0.023375966,17.689145005710458,22.34347838323999,[0.15262459],25.453397121287686
192,-6.6286649330008105,2.371685,168.512,0.11868662,23.029103960596583,17.19295101632566,[0.26299337],24.049324641116513
193,-11.463017567840778,2.84814,169.882,0.016314067,21.994252389304165,18.213316388912816,[0.4523721],21.95744057592743
194,-8.959810266605627,3.3502865,170.905,0.11678696,26.386353497086063,13.890128592357739,[0.04592166],14.65622123360876
195,-9.504623240534674,2.5543036,171.637,-0.03305932,30.36452610779019,9.849201584504067,[0.10678856],22.972704469389637
196,0.9669073421166658,2.9488642,171.876,0.07871987,19.153558765202817,21.099098486950187,[0.20777158],12.852510477571442
197,-8.897278123494187,2.363135,172.922,-0.03766703,19.387368316687997,20.821798237965172,[0.00637363],33.0458969784513
198,1.4266037677971402,7.4362454,172.922,0.108005054,10.239000942247937,29.99191292974659,[0.12204031],13.860967196607195
199,0.5400224124883072,2.0262575,174.777,0.04684812,12.231583873042753,28.11189903879952,[0.06351285],16.20136530104662
200,0.7487189750845866,2.569572,174.79,-0.114208706,18.859072203232056,21.305713285532104,[-0.20508231],97.05329151404901
201,-12.116807035210373,1.3227623,175.484,-0.11397115,15.849707909466083,24.29558976589179,[1.1888429],82.79544981482731
202,-2.4584457412857037,2.8055513,176.411,-0.113270804,19.94915262539309,20.227146270106143,[0.33498552],89.91279231806224
203,0.48541920082608475,1.7694557,177.2,0.072141066,19.91290489101688,20.318859830966126,[0.5063577],17.880976801599456
204,-13.986579659987102,0.8051123,177.2,-0.079576574,25.861034579186086,14.249086256780208,[0.50223744],13.919695212091526
205,-11.885434904344718,2.1042478,178.627,-0.032405514,16.51054453218337,23.674783049741382,[0.30286074],14.943301074785763
206,-9.821854845249035,2.0839925,179.31,0.11139083,17.21468806274662,23.129671815978426,[0.16096868],114.4393073979199
207,-2.8014095615748817,2.5687268,180.726,0.02617549,28.218268010639502,12.038846384588313,[-0.5700071],32.432088494783535
208,-3.61875005432049,1.9718815,181.319,-0.11006246,26.577046260294008,13.644417843983193,[-0.32958212],26.894136968688848
209,0.6429002972554395,2.09841,181.319,0.0045241406,28.332213899378008,11.906044347185126,[-0.5241054],91.25808376391896
210,1.152073092391971,4.8047667,181.319,-0.08594011,7.82270831021541,32.41947879095665,[-0.28284833],198.6950275277578
211,-16.390010316265,2.0358741,184.2,0.10147944,22.95638699247696,17.172259410257464,[-0.04018108],48.39832537087566
212,0.6611038313943627,4.2446427,185.625,-0.10760035,20.83677379101713,19.363048381349067,[-0.11288908],15.658580414094152
213,-5.609127447218981,1.9252266,0.0,0.10738255,26.4409000823085,13.870805530314952,[-0.2347524],23.86448168876553
214,-6.891958887336508,4.3051205,186.597,-0.035202682,20.661916268945735,19.46118485352849,[0.13800484],13.457898550399225
215,-5.984034016638349,2.7772434,189.089,0.060139436,18.257043154850404,22.00222373561905,[0.11377033],27.945517831149917
216,0.5195668569176108,3.1584513,189.504,-0.105367415,26.500446334299223,11.656266926299418,[-2.2918847],16.270201797765292
217,-12.94452441588206,2.1256754,190.184,0.015042146,16.989299246970766,23.174530343143918,[-0.10827132],17.78090427944613
218,-16.563503426572822,2.2313278,192.303,0.01103713,14.724990739348568,25.329412048767065,[0.23963512],31.055777643785763
219,-22.478892685132276,1.0469314,193.006,0.10362372,22.01633461335868,13.991785506132572,[0.5214533],13.459249120446604
220,0.6168377370985634,3.5507731,193.113,0.10336505,16.658915400967114,23.390259678899763,[0.3257397],15.537689357728375
221,0.6390429749846547,3.0276136,194.123,-0.088623844,22.501807768187632,17.823856471483584,[0.0536141],38.72894364834527
222,1.2297556315319247,2.4392104,194.176,0.10267309,18.140818558707732,22.138241548374044,[-0.01693811],16.312359928272574
223,-68.58134948065279,0.38501918,194.176,-0.10248054,12.961307812833684,27.176083082599497,[-0.01601569],12.234675385744932
224,0.648301789925092,2.1831276,196.217,-0.10190875,15.470609051576627,24.743941118101166,[-0.40884146],32.701025425719266
225,-7.504882578898766,2.9763558,197.374,0.10129044,26.407984795934496,13.674914684111473,[-0.272457],19.865472163072052
226,-18.373863148205135,2.2361064,197.784,-0.085268356,15.137625387610457,25.05792650839173,[0.02654096],9.33546487255479
227,-8.79491458038213,1.5825077,198.733,0.10063754,14.927023331223445,25.503198994566052,[-0.44510257],29.833965475557324
228,-6.23427108187113,1.7929943,198.772,0.018964952,27.31967620066349,12.762365315855313,[-0.38027582],13.57494256464537
229,-9.721093804553552,1.8024247,204.813,-0.069097854,24.70911267341568,15.545698796029683,[-0.36556366],21.290486046173715
230,-15.897622475476338,1.8639764,206.223,0.00026049666,12.850045586946164,27.397002080385644,[-0.15621419],15.416712669601315
231,-7.197205897630157,2.7071981,207.354,0.01627592,20.897239526908354,18.929596529645533,[0.9786707],76.41488536523482
232,1.2961430457936216,5.145446,207.354,0.005220547,23.378542516544215,16.765930113852328,[0.22382048],15.011862653611601
233,-7.228936065802693,1.8699701,209.015,0.009074415,25.144863714376054,14.905281041202837,[0.2599664],26.93470952862305
234,-4.3478950121126205,3.135515,210.147,-0.08008816,22.20562333963626,18.007132315281623,[0.40358597],21.39903123315633
235,0.50732232514508,3.1625893,210.904,0.09470056,16.124311601512492,23.969006516217394,[0.5385057],13.762887385815437
236,0.5131560351522573,1.7190479,211.91,-0.094221845,24.03818412434165,16.15969762022126,[0.19817968],22.07772510333412
