episode,avg_reward,avg_v,episode_time,distance_traveled,avg_distance_to_left_boundary,avg_distance_to_right_boundary,lidar_readings,shakiness
1,-1.9253046024433829,0.9308943,3.473,-2.9429076,20.48535768684053,19.66715054023675,"[ 0.28710657 31.724258   36.984737   62.425865   82.34869    74.0394
 76.35467    83.09219    44.670914  ]",13.560115125029865
