episode,avg_reward,avg_v,episode_time,distance_traveled
1549,1.8554130661853578,11.975764,338.052,4.527651
1550,0.7331108638065389,6.248818,338.232,1.2141759e-13
1551,1.5653219276758588,10.966274,338.341,4.008045
1552,2.394859765635419,15.694197,338.56,7.353789
1553,1.797648041458272,12.813917,338.794,2.542115e-13
1554,2.71717122130639,16.192463,339.035,7.7135997
1555,1.9465239536436034,13.398514,339.169,7.1054274e-15
1556,2.378972476591886,18.246346,339.595,3.2155493e-13
1557,1.9888374606885408,14.715268,339.849,1.1368684e-13
1558,1.5928316456671234,13.113923,339.975,1.6077747e-13
1559,-3.4925238408852524,9.952403,340.076,2.842171e-13
1560,2.293252246014699,17.747108,340.639,4.238487
1561,1.3791943341393156,10.207768,340.741,2.0200543e-13
1562,2.0256229923359053,15.73101,340.971,6.171014
1563,1.6397096909741657,12.754962,341.238,2.542115e-13
1564,2.247039127704338,15.173141,341.422,5.613791
1565,0.4808839658891782,4.0,341.478,1.2141759e-13
1566,0.8428105075212322,7.422633,341.552,4.1966486
1567,1.2078406740480936,8.217811,341.786,1.2710575e-13
1568,1.0578197494125758,9.255537,341.885,2.842171e-14
1569,1.594535770534092,12.700833,341.999,6.0502195
1570,2.803500413489848,17.467571,342.524,6.9781375
1571,0.6035181299056818,4.441355,342.605,1.8198774e-13
1572,2.033642963264504,13.033477,342.771,1.3406493e-13
1573,2.1347338617862808,14.083943,343.068,2.842171e-14
1574,0.6015700968560357,4.9672694,343.176,6.8461742
1575,1.9761303208196008,13.284566,343.331,6.9614706
1576,1.8123686465431932,14.354529,343.483,3.8808095
1577,1.228188113372089,8.8865385,343.755,6.3552875e-14
1578,2.1805462058022487,14.382337,343.927,1.239383e-13
1579,-3.101927751182522,10.50744,344.089,2.4283518e-13
1580,1.508582711926675,10.01455,344.34,4.5693355
1581,2.0052942401352887,15.445172,344.511,87.96582
1582,1.681319933816733,12.583559,344.651,5.4145217
1583,2.1554560914162924,13.505515,344.825,1.6077747e-13
1584,1.891741549547034,14.2614155,345.126,6.027945
1585,2.0839003669112044,15.602053,345.322,6.158548
1586,1.8794124579998186,12.6597595,345.447,1.2021619e-13
1587,0.5337414243558981,3.9487762,345.518,22.701576
1588,1.8655533870917278,12.70179,345.791,5.3324623
1589,0.6401213285092626,4.279528,345.847,5.697366
1590,2.237799147875662,14.579849,346.021,2.542115e-13
1591,1.5917728764291073,13.175602,346.283,6.608478
1592,1.1274720612327918,7.0,346.357,3.613432
1593,1.9394695999303784,16.479986,346.631,2.842171e-14
1594,1.6607497882252207,12.481126,346.913,1.3796245e-13
1595,2.457249799041079,14.78864,347.114,5.684342e-14
1596,2.221268108676721,14.639082,347.33,5.5868597
1597,2.690015932005957,16.034077,347.735,2.542115e-13
1598,2.0831416244190883,13.759814,347.912,149.30486
1599,0.7899625361677942,5.939993,347.987,2.6699771e-13
1600,-7.588755135842097,5.412287,348.051,4.5995092
1601,1.871940704677327,13.898517,348.354,6.74689
1602,1.9363870666192056,12.172177,348.468,2.441053e-13
1603,0.07068326127190928,13.625201,348.78,3.7492101
1604,1.4016519645579613,9.972326,349.04,1.1718571e-13
1605,2.4952188310951016,17.108685,349.33,6.920204
1606,2.586734579029879,14.618491,349.495,5.0063977
1607,2.1852559591697234,15.661936,349.709,1.7053026e-13
1608,1.366259667448556,9.2334795,349.923,5.325654
1609,2.9978761187777074,15.236497,350.158,4.0695395
1610,3.267933998405846,17.931171,350.594,7.1054274e-15
1611,1.7598622857366437,15.04459,350.896,6.602965
1612,2.1193536245971183,14.283813,351.077,1.3406493e-13
1613,0.3899305170259187,3.3329594,351.144,7.166328
1614,2.1793199237001484,13.189173,351.282,1.2271014e-13
1615,2.248548403337127,14.7725725,351.589,2.4962711e-13
1616,3.8572364275684445,18.223597,352.023,5.4819922
1617,2.8126674409307046,17.056932,352.361,3.4838338e-13
1618,2.1843445872727467,15.067837,352.708,8.125649
1619,3.1527519073329957,15.234596,352.893,5.3192105
1620,3.6340181749693636,18.072266,353.348,8.995026
1621,1.9023604348069547,13.303802,353.662,3.369651e-13
1622,2.0303482095000005,13.528762,353.834,4.720244
1623,3.6554263621968985,17.725708,354.25,4.8162346
1624,3.7307011947915196,18.159893,354.717,1.4210855e-14
1625,3.0049966825763894,17.1158,355.235,1.4210855e-13
1626,2.4668688532917824,16.945108,355.606,1.1368684e-13
1627,3.85532440155223,17.599215,356.197,8.526513e-14
1628,0.7420514377930064,12.856117,356.441,2.1316282e-14
1629,2.921027496494019,14.139834,356.862,1.5106346e-13
1630,2.211644308593564,13.733536,357.16,6.005962
1631,1.6626041533810483,12.321998,357.349,5.549179
1632,2.6307134497745195,17.400051,357.838,1.1368684e-13
1633,2.2810030576103504,15.116516,358.195,5.684342e-14
1634,2.736763410369045,17.23246,358.617,4.4426956
1635,1.5078082667623018,11.046025,358.72,2.260654e-13
1636,1.4319555458994733,11.490954,358.986,5.652495
1637,2.0494093704830947,14.543683,359.138,7.53539
1638,4.647478736718229,18.801828,359.999,3.8191672e-14
1639,0.5537526765092365,4.79636,360.212,2.542115e-13
1640,1.4328652899078531,9.943211,360.36,4.143324
1641,1.779353814294691,13.570142,360.528,2.842171e-13
1642,2.215678923218127,14.347355,360.739,4.0990372e-13
1643,1.4791406914733052,9.283191,361.073,5.859986
1644,1.901685566293068,10.195742,361.26,6.685413
1645,1.9620378879515794,13.640331,361.471,2.7600844e-13
1646,2.0683486199592096,13.877201,361.668,1.2710575e-13
1647,1.93207523125077,16.06221,362.061,2.0495186e-13
1648,1.0230853851968433,7.3440013,362.156,5.6104536
1649,1.5854178799208092,12.999365,362.378,5.889759
1650,-0.014348352288448087,12.73499,362.62,7.2369056
1651,1.594883483618284,10.917839,362.935,4.340598
1652,0.9717809115189587,7.299802,363.066,1.6077747e-13
1653,2.276459249043743,13.184181,363.25,2.2737368e-13
1654,0.9034639722865231,8.441605,363.529,5.684342e-14
1655,1.3555046000986366,10.825801,363.706,2.0961011e-13
1656,1.49668015347054,12.918856,363.889,6.200865
1657,2.023450589786484,12.08105,364.062,7.5427585
1658,1.238783961423409,7.5093336,364.317,2.4158453e-13
1659,1.5800007915754004,9.037172,364.484,2.3133595e-13
1660,1.3152232585462418,9.393908,364.58,4.64652
1661,1.8458198004001367,15.583404,365.044,5.967091
1662,2.645299288992893,15.129131,365.33,6.4597044
1663,0.9903786273378723,14.643273,365.666,1.304383e-13
1664,2.94202659144506,17.006605,366.13,2.842171e-14
1665,1.2723741335918877,11.987714,366.435,2.2737368e-13
1666,1.8895049382531748,14.019797,366.802,7.2971573
1667,2.895096360748429,15.962942,367.186,6.8178897
1668,2.3112288969544696,12.446915,367.538,5.684342e-14
1669,2.2851897207266236,15.684843,367.846,1.1368684e-13
1670,2.2973498766141187,14.009217,368.102,2.2914315e-13
1671,1.8326313732712323,11.29134,368.413,6.421343
1672,2.4044936143813316,15.436665,368.701,5.1489553
1673,1.3798985020693348,11.104537,368.906,5.684342e-14
1674,2.018954586114174,12.345099,369.096,4.208104
1675,4.241875081160615,17.337072,369.795,1.7112135e-13
1676,1.9105460839624968,14.089016,370.039,4.0357127
1677,1.6231886792898909,10.249432,370.24,3.9068441
1678,2.674913510124103,16.585451,370.876,225.95634
1679,1.9482311006900999,12.620014,371.06,6.6084566
1680,1.8212496502686102,11.98221,371.24,5.2703834
1681,1.896837103030812,12.17423,371.514,5.684342e-14
1682,2.9902243862954814,16.789099,371.9,230.7458
1683,4.171235243703693,17.146687,372.387,4.811137
1684,3.4141941225063803,15.913937,372.798,2.2300178e-13
1685,2.510910324763513,15.062243,373.196,1.8198774e-13
1686,1.6507439379796012,15.752043,373.533,1.4210855e-13
1687,-0.5874849746780937,12.298449,373.717,1.4648214e-13
1688,2.1934836186210895,13.891045,374.209,166.70721
1689,2.8322736776005684,17.336426,374.732,1.4210855e-14
1690,-1.6620238326233023,6.374394,374.879,2.2914315e-13
1691,2.6159202993409787,16.41527,375.296,1.6077747e-13
1692,1.879738732513594,12.212745,375.707,3.0198066e-14
1693,3.136003119573706,15.242309,376.465,6.238854
1694,-2.3113807713753407,6.5118957,376.643,2.3437141e-13
1695,2.0055026638751863,11.106964,376.992,5.684342e-14
1696,1.54659509440838,10.45401,377.163,6.2264605
1697,3.3112646331711733,15.036821,377.625,2.759249e-13
1698,4.109974677613301,17.50526,378.635,6.247929
1699,2.020414306042883,17.213566,379.082,1.1718571e-13
1700,3.9261917188651743,17.200851,379.879,3.4700392e-13
1701,3.1234543703520004,17.331533,380.384,1.2789769e-13
1702,2.3993130636369324,15.059608,380.975,3.0762649
1703,3.256531262662647,16.595432,381.426,5.455165
1704,2.8612873106526027,17.485134,382.021,1.7649516e-13
1705,3.318729807335282,16.293102,382.65,5.9455
1706,3.4722605847852046,17.039087,383.308,6.508712
1707,-2.3027576654764697,9.645295,383.419,1.2710575e-13
1708,1.3926310703464584,9.411496,383.525,7.666975
1709,3.146376736319124,16.406473,384.112,3.0535586
1710,1.4455024466737316,12.239525,384.26,1.7053026e-13
1711,1.908464524662305,13.743245,384.643,1.2710575e-13
1712,2.278367620330327,13.169631,385.179,1.7112135e-13
1713,2.282663117967843,15.457716,385.52,1.2710575e-13
1714,0.5645548325141122,14.260654,385.912,5.8073387
1715,2.326282796475818,16.75726,386.589,2.2914315e-13
1716,3.6920605831639435,18.002148,387.241,359.15097
1717,2.4703138897050056,15.117133,387.55,2.0495186e-13
1718,3.1483351975368183,16.000536,388.01,2.411662e-13
1719,2.908303127729512,15.017183,388.557,1.4210855e-14
1720,1.4289383187774005,16.346727,388.91,2.0495186e-13
1721,3.4125050506319434,18.061995,389.664,5.684342e-14
1722,2.4730567315224987,13.223445,389.878,191.59894
1723,3.1795835285875174,17.59673,390.489,5.9697685
1724,4.427769510385178,18.223606,391.097,4.5421076
1725,3.0441778208207464,17.931204,391.566,1.1368684e-13
1726,-0.14268783270647917,14.2707,391.867,1.1368684e-13
1727,2.855426422202669,17.215864,392.442,1.2141759e-13
1728,1.8138946046519886,10.85437,392.578,5.300758
1729,2.376787479959851,16.009003,392.85,7.695066
1730,3.205499769066501,17.809692,393.574,3.9096658
1731,2.3783329533571225,18.034836,394.078,1.2141759e-13
1732,2.8723803485482735,17.958963,394.576,5.6875153
1733,2.906175294847649,18.364109,395.338,7.3178926
1734,2.1905635016757077,17.37483,395.735,1.9184654e-13
1735,2.6361536467982445,13.551959,396.001,1.1457157e-13
1736,2.8341063860665408,16.710802,396.276,2.3437141e-13
1737,2.397959952217928,15.7769985,396.673,7.5010834
1738,2.218245790041984,13.533482,396.864,6.7012215
1739,1.5228692043612242,9.987731,396.979,1.2141759e-13
1740,2.6119941391337127,16.119719,397.236,6.149918
1741,0.8158338006923023,16.1836,397.682,3.94847e-13
1742,-0.33319523941120605,14.639206,397.87,3.5155714e-13
1743,1.344314689635283,17.076542,398.22,1.8198774e-13
1744,1.6654169906819334,12.157453,398.464,6.3099937
1745,1.329895788542238,16.877508,398.754,2.4283518e-13
1746,1.848984347112368,13.316499,398.931,5.157506
1747,2.0701340125344676,14.400775,399.272,5.158594
1748,2.1671422665603917,14.579765,399.485,5.8345056
1749,1.4433755235591397,8.98519,399.569,5.041656
1750,1.5349968967255754,11.449621,399.687,4.783163
1751,2.9111509473976946,15.846231,400.051,5.684342e-14
1752,1.2958755512797244,17.206509,400.377,1.1368684e-13
1753,1.632165575983044,10.958422,400.534,6.6374803
1754,3.1598319831078343,17.476118,401.161,1.4210855e-13
1755,-6.414805098400626,5.5071373,401.225,5.620222
1756,3.5197281013392647,18.383131,401.788,5.8485684
1757,4.389794390052863,18.25552,402.382,5.4677124
1758,3.0541292296816223,17.698715,402.918,1.4210855e-13
1759,3.1515773031469427,18.129059,403.423,1.2710575e-13
1760,4.052301995592601,18.809769,404.288,1.9539925e-14
1761,2.3312228780142488,16.55498,404.562,5.1979604
1762,3.0394735951851297,18.51654,405.284,2.5579538e-13
1763,3.4754622909216923,18.201136,405.783,1.6077747e-13
1764,4.239984251587515,18.405235,406.375,1.1910866e-13
1765,-1.2305954151033736,12.71189,406.683,3.0903485
1766,2.5169117744224274,15.519916,406.912,1.4210855e-14
1767,2.956035813687032,18.002228,407.377,7.0733438
1768,2.0105566249125713,14.549698,407.621,5.478218
1769,1.87261564563316,13.4891815,407.925,4.822253
1770,2.571783133415619,16.832394,408.217,5.276557
1771,1.7659279415254927,13.7959175,408.511,7.8466706
1772,3.186740855053058,17.249119,409.145,1.304383e-13
1773,2.33110753779726,15.808428,409.367,2.1843412e-13
1774,3.660153432369413,18.77631,410.165,5.433668
1775,2.9718117897909977,17.738955,410.584,2.0495186e-13
1776,3.880816856740492,18.575706,411.429,4.0990372e-13
1777,3.1128856745708235,17.172338,411.747,1.1368684e-13
1778,2.244444118563136,16.05538,412.023,3.4576503e-13
1779,3.5651687250571977,18.146137,412.88,6.4218335
1780,2.95726427755589,16.569763,413.302,6.4924755
1781,2.3042917425930196,14.07409,413.499,2.4158453e-13
1782,3.6815691661215197,18.570835,414.211,1.6587788e-13
1783,4.101613436769821,18.527855,415.112,2.954386
1784,1.7224435107743519,13.492558,415.307,6.748161
1785,2.637204294055398,17.346565,415.816,2.6645353e-14
1786,2.6857304837246034,17.404343,416.497,7.1054274e-15
1787,1.920753139563786,12.381829,416.661,5.5393806
1788,1.6596761491343177,13.521017,416.848,7.261616
1789,1.9661459035399111,10.786815,417.001,159.22105
1790,3.3411648716493176,18.389135,417.866,1.1368684e-13
1791,3.7058868213716094,18.502218,418.518,1.5106346e-13
1792,1.9784355011443095,14.178101,418.711,2.5264266e-13
1793,1.8834368613790404,12.463935,418.988,6.5104456
1794,2.51638449835628,16.905663,419.291,2.3437141e-13
1795,2.995608781825934,17.128893,419.599,5.6480894
1796,3.77428314538265,18.25256,420.309,5.387042
1797,1.8503059844487026,13.060139,420.607,6.1337743
1798,2.3046675629339983,14.458258,420.786,6.1945815
1799,3.041449841735163,18.46927,421.392,1.304383e-13
1800,3.4475716060661092,17.529411,421.9,1.1718571e-13
1801,4.248243404954972,18.385168,422.462,5.7994137
1802,2.4826812216178604,14.70264,422.644,6.4118037
1803,2.9926836321792076,16.14266,423.073,5.085904
1804,1.849244370739499,12.754283,423.215,1.7053026e-13
1805,2.349180327099184,16.210014,423.497,144.51093
1806,2.873771723347205,17.236841,423.828,1.9895197e-13
1807,4.6277272257824675,18.94682,424.74,8.526513e-14
1808,2.349708618533254,17.018467,425.065,3.1946535
1809,1.9696304818835997,14.604382,425.255,87.40793
1810,2.3422635907823772,15.672449,425.481,5.3162403
1811,2.080416209299627,12.355611,425.745,1.1390867e-13
1812,1.0286389024829075,8.973273,425.881,1.2409095e-13
1813,1.6458725720098784,10.481774,425.991,1.1718571e-13
1814,0.03957952392422872,15.413043,426.188,1.030287e-13
1815,2.7508200115442616,16.118288,426.63,1.2710575e-13
1816,3.072980018176477,16.688171,426.909,2.5906827
1817,2.2250838582100205,14.280455,427.083,1.2710575e-13
1818,3.04402287029313,18.060293,427.718,5.244793
1819,2.230780084438704,14.464802,427.887,1.1718571e-13
1820,1.5957757135804371,13.445256,428.06,4.0230613
1821,1.4262408115098528,10.389145,428.181,5.952901
1822,2.1129451182624215,13.582886,428.471,1.6077747e-13
1823,1.2041500421151574,8.273998,428.559,4.7599697
1824,4.174522389400829,18.663424,429.281,2.0495186e-13
1825,1.5531873045163076,9.932991,429.539,2.842171e-14
1826,3.213847268932541,16.966166,429.841,4.3648586
1827,2.906788633196246,17.934378,430.309,1.6077747e-13
1828,2.8026749896559955,16.598997,430.598,2.2781733e-13
1829,2.353479453283618,13.322757,430.939,7.2733393
1830,4.462344766253256,18.486912,431.632,7.1457825
1831,0.29866178332828547,14.6642065,431.881,1.1368684e-13
1832,2.568595438184171,16.6747,432.333,2.5264266e-13
1833,3.5410871709618283,17.604025,432.715,2.1130614
1834,3.5105426378697833,17.489061,433.152,6.2108274
1835,3.380194075322269,17.387875,433.764,7.614528
1836,2.719688879528507,14.262962,433.979,1.1368684e-13
1837,2.0716715691283185,14.356452,434.173,4.9535594
1838,2.1137528258502614,17.69899,434.646,1.3766766e-13
1839,1.6336790565389527,10.40711,434.964,7.446112
1840,1.1975552762335673,6.6910663,435.047,7.6884785
1841,1.9625379399889804,12.772821,435.308,1.1718571e-13
1842,2.004922647799998,13.360056,435.668,108.52941
1843,2.777690784652481,15.352049,436.036,6.20494
1844,2.677606850353677,13.305194,436.294,5.3588824
1845,2.2886920026965547,13.60771,436.475,8.526513e-14
1846,2.458062520725669,14.61903,436.872,3.7658765e-13
1847,3.0101637466923923,18.110453,437.393,6.7965508
1848,3.2416376853391404,17.125694,437.949,1.6077747e-13
1849,3.305603781185853,18.367188,438.837,3.5904765
1850,1.2103293317451995,9.215843,438.96,5.8738003
1851,2.13464537165656,13.264558,439.148,5.8479066
1852,3.2548034648044375,17.715315,439.846,1.1457157e-13
1853,2.673475609058636,16.475363,440.253,4.7965555
1854,3.693727451306473,18.243454,440.885,1.9328853e-13
1855,2.0014989952889564,13.00628,441.108,1.7649516e-13
1856,3.053364724098606,16.283882,441.566,5.803894
1857,1.709559057537363,12.564242,441.762,6.842766
1858,1.4235429562090283,14.461063,442.093,6.721179
1859,2.770521560076919,16.776983,442.596,1.2789769e-13
1860,2.2979207641860393,14.32087,442.785,1.6077747e-13
1861,1.7043283563066878,11.2578335,442.908,6.8123345
1862,2.7849528323199655,17.284895,443.287,5.16794
1863,1.9269250113370073,12.392938,443.562,1.1390867e-13
1864,3.5149175368993393,17.03685,443.985,6.2578316
1865,2.8688749994375047,15.917814,444.436,3.5446644
1866,0.3653141415663557,3.0,444.5,1.5342624e-13
1867,1.8592185454395933,14.552682,444.69,5.9455667
1868,1.3256079741150781,8.50973,444.776,1.2710575e-13
1869,3.6070602043298114,18.564075,445.353,376.5236
1870,3.423154280731837,18.382793,446.045,3.907985e-14
1871,1.6813006505525134,13.460583,446.215,1.1718571e-13
1872,3.164683402577583,17.485197,446.548,5.709235
1873,2.871731488013193,17.51774,447.065,1.1368684e-13
1874,3.315981467093479,17.759066,447.469,1.1368684e-13
1875,2.1484642645649434,15.306953,447.716,6.446755
1876,1.662125737657014,10.430794,447.841,5.2814736
1877,2.6913798177866286,16.65927,448.236,1.1368684e-13
1878,4.188183548166275,18.681545,449.006,2.0495186e-13
1879,2.0358105597064506,12.842856,449.133,5.0256977
1880,3.5763797822266317,18.10995,449.78,1.6077747e-13
1881,1.9373318296782054,15.131159,449.974,2.4043238e-13
1882,1.6756512703043285,13.254291,450.161,1.2710575e-13
1883,3.7309209118351987,17.91922,450.631,7.81597e-14
1884,1.5772437187695116,10.432832,450.851,6.743695
1885,3.491419900150215,17.213575,451.207,1.1368684e-13
1886,3.5621060558256357,17.817387,451.625,2.842171e-14
1887,3.5891793731018033,18.029495,452.274,1.2710575e-13
1888,4.99877958811165,18.966013,453.322,720.9494
1889,2.3189392765968417,16.1571,453.56,7.623823
1890,1.2086762510812183,7.9124975,453.658,5.476057
1891,3.0796369354736566,17.741062,454.238,1.3406493e-13
1892,2.91202147557459,18.042316,454.759,2.2914315e-13
1893,3.2216274688897197,16.41968,455.059,5.313219
1894,2.729708674599096,15.212481,455.436,3.4601336
1895,1.5524637252277262,12.5,455.553,5.9477143
1896,4.846553909387575,18.39219,456.14,2.3437141e-13
1897,1.2385050702732672,9.5428295,456.365,2.4283518e-13
