episode,avg_reward,avg_v,episode_time,distance_traveled,avg_angle,avg_distance_to_left_boundary,avg_distance_to_right_boundary,lidar_readings
2243,4.638349496304778,17.259813,463.633,1.2710575e-13,156.58429427807735,20.85984346719413,19.3536391531578,"[ 27.465986  37.375336  65.001396  99.702965 109.36565   62.792305
  36.465637  30.039711]"
2244,2.9998428996860627,15.510967,463.776,2.542115e-13,144.16553101539253,20.71310903864333,19.528580126717014,"[ 27.706835  30.901466  46.80193   84.279366 124.72278   85.12613
  43.744152  23.858326]"
2245,5.343113725319925,17.90683,464.205,1.6077747e-13,178.9536550881451,20.01631075707224,20.1703505457813,"[ 25.784271  34.777714  66.05088  109.11127  114.58878   64.94008
  41.61471   30.348991]"
2246,1.0608930594629669,6.907586,464.342,6.625225,85.77142048679893,22.494908452487294,17.6467044747603,"[ 30.544489  44.481552  70.75271  113.75297  113.647606  80.69122
  69.72096   48.067184]"
2247,6.6491973733937195,17.562796,464.989,9.197372,197.27156674661862,22.23938639163253,17.89352386268601,"[ 28.722345  40.706436  65.41896  101.18176  113.20122   72.39212
  34.406742  24.26355 ]"
2248,6.429422630548378,17.785973,465.555,846.0072,204.41012875428012,21.00588212004537,19.19282566781139,"[ 25.464867  34.37274   73.20492  126.52863  117.9255    69.06477
  37.309284  25.071089]"
2249,5.575831737874872,17.908995,466.298,1.1368684e-13,180.11655535566516,22.780141306726613,17.447313349066157,"[ 27.603443  35.203     56.984924 118.82627  141.77065   75.540985
  29.611256  21.073933]"
2250,2.6091783941966855,15.255412,466.423,6.389962,136.01881398114497,20.67455523618264,19.32658006074993,"[ 26.435421  32.169605  52.972553 102.4357   107.8517    65.01734
  40.45715   31.2742  ]"
2251,3.4238585741545884,14.938196,466.614,4.0123444,131.0549656455253,18.672855671226174,21.455777595754963,"[ 21.592175  35.175617  59.543194 100.15268  108.11801   70.95049
  37.860325  29.46352 ]"
2252,5.611445671987333,18.35823,467.13,5.752078,189.58344635756941,21.339397390829934,18.838813966243414,"[ 28.827509  37.851086  64.06644  117.42786  113.0194    69.25815
  39.22623   24.09117 ]"
2253,5.030693421356781,17.881758,467.627,6.188795,177.96252583327706,22.078171329706137,18.11753398080291,"[ 27.15211   36.546356  65.15093  109.531204 120.50153   66.50314
  35.06042   24.570583]"
2254,5.813304947834533,17.825478,468.186,4.4452467,207.6280377642706,21.65598825694879,18.477394687873574,"[ 27.500422  36.847607  64.707794 113.9499   111.16871   70.45628
  40.4942    28.33386 ]"
2255,6.001799334608874,18.467607,468.906,2.0495186e-13,201.53308397263075,21.164139620271946,19.005312065189717,"[ 25.267395  36.66834   70.58518  123.15898  119.55467   66.58233
  35.99456   26.971348]"
2256,2.0636495278712603,13.913327,469.013,1.6967695e-13,120.56970063134978,24.145193640945095,16.06204001919961,"[ 29.054667  37.86293   64.08611  106.63402  124.087166  77.9309
  26.054934  19.123112]"
2257,2.146390952521943,12.969857,469.196,5.5915623,62.233828675632076,18.241668075319236,21.89305076861547,"[21.944332 49.842102 76.85003  97.6144   86.255806 50.708385 34.552692
 28.510809]"
2258,5.535425340220559,16.844381,469.668,8.050349,191.46321734504969,21.017642873600888,19.14788702082818,"[ 26.897547  34.184254  55.527912 112.5559   121.920746  69.38247
  37.054237  23.245451]"
2259,4.155470268139389,15.078699,470.047,1.6077747e-13,143.8034658609404,18.391428364827075,21.715391334746013,"[ 21.728716  29.517157  64.24578  124.89901  110.074455  69.369606
  40.676258  31.736927]"
2260,2.6147903846083973,14.7962475,470.321,6.9114776,108.9246320131306,21.841240026742838,18.387916411115924,"[ 30.465832  38.166027  55.011566  82.85134  113.2987    73.95508
  37.924038  28.06936 ]"
2261,6.724652508024477,16.496578,470.95,4.7683516,181.6494424162731,24.350629342900206,15.855230410432394,"[ 29.30963   38.652786  63.565407 124.1139   127.047585  64.28995
  30.742035  21.843912]"
2262,7.3782567448705825,18.158413,471.621,5.2866554,189.58304669393132,22.12854228326897,18.046701042888333,"[ 27.741205  40.891205  64.78766  104.92642  114.499344  63.34972
  35.36046   26.72246 ]"
2263,3.665154711505313,13.368126,472.285,5.8453007,145.64593743323496,21.48229673289121,18.691182597428522,"[28.627615 40.387882 61.005234 92.18336  89.04477  67.42496  45.381935
 24.17492 ]"
2264,3.901011403088499,16.2463,472.512,5.684342e-14,166.22435182581907,18.206587100056495,21.973891237223114,"[ 26.462454  30.928694  48.97733  101.56351  126.31549   72.099045
  41.460346  37.260483]"
2265,2.9704696103819304,11.488339,472.713,8.526513e-14,127.00445064758213,18.330726593984984,21.825225164952094,"[ 25.692095  39.206688  72.59809  104.8923   120.33168   73.16348
  42.69795   31.809916]"
2266,5.070054072028768,16.81536,473.14,8.008347,173.70719713954918,22.92432845024707,17.277779873120927,"[ 30.521906  38.594227  65.86457  119.361496 110.47023   57.054573
  35.689945  22.902592]"
2267,7.149648570700662,18.072956,473.898,1.6077747e-13,195.18549927804258,23.301282401095857,16.8818764312264,"[ 29.484375  39.372932  62.658504 111.50134  127.626785  71.6555
  31.008326  22.50433 ]"
2268,6.461058106123563,18.326124,474.479,1.6077747e-13,205.3409869101785,22.254599699067732,17.932908913564717,"[ 30.868795  40.879868  64.40616  101.12739  112.10831   72.236595
  36.33945   22.932318]"
2269,5.518176503163392,17.041573,474.885,4.5591803,160.07080996732245,20.811210303056406,19.414238168856333,"[ 28.22349   34.588562  58.263714  99.39078  125.9249    78.280846
  36.029625  25.247711]"
2270,7.026404478221819,17.992718,475.646,2.842171e-14,199.47633819629442,21.93883448499234,18.19069920128229,"[ 27.48177   38.189148  66.35677  103.94998  105.48434   72.430176
  38.379562  23.237734]"
2271,2.875841424861887,15.783921,475.802,4.36808,128.87973066525575,20.080579280203057,20.070757304235052,"[ 24.335524  31.038187  62.901333 111.857025 112.54064   69.30711
  36.94875   24.993416]"
2272,6.52526544580577,17.91453,476.38,5.7800493,185.8055780000933,21.007994312815683,19.211983996663445,"[ 27.590206  35.894814  67.680466 107.66306  118.373695  67.39418
  39.832382  26.798876]"
2273,5.349584343545723,18.168163,476.858,4.923759,192.43500830374512,20.916832992847954,19.23350703185432,"[ 24.863148  33.48908   55.04796  105.10453  143.39519   80.63029
  34.09984   23.27402 ]"
2274,4.812181129745826,16.838993,477.261,2.542115e-13,143.2538221076138,18.8468398816018,21.297153696650426,"[ 22.16701   31.3062    63.50104  109.66567  128.72894   74.52172
  39.707207  29.34653 ]"
2275,3.8193873161833283,16.94424,477.812,1.7975468e-13,173.32684531848247,19.27845020423919,20.81620158322097,"[ 23.339703  37.796375  70.93288  112.042366 112.7987    85.0631
  37.73417   25.635616]"
2276,7.0336429201728095,18.118507,478.429,5.3397017,207.5168930313385,20.52076137256903,19.61607960535131,"[ 24.536951  33.915707  71.76369  114.28331  111.89885   65.5285
  39.750786  27.964754]"
2277,5.050664941697123,17.75972,478.91,7.106697,188.84254671221439,20.352772264375595,19.769032884279998,"[ 24.164896  34.858288  57.582684 109.548996 136.56573   76.39735
  36.126453  24.890776]"
2278,3.4141111374020654,14.9769535,479.143,5.4757657,155.70826066906048,21.079829814162252,19.14980524280859,"[ 28.09288   36.476166  53.610992  87.985374 148.16324   85.971725
  36.539223  22.59578 ]"
2279,2.398808958520251,13.737952,479.269,1.7053026e-13,108.16833432672293,21.364995635378314,18.73372623872791,"[37.896446 41.617435 57.66447  83.27569  98.0533   72.27722  31.023512
 24.111212]"
2280,5.977385368287961,17.75666,479.829,4.568187,193.19054077586006,21.68001154497302,18.452716961510518,"[ 33.2709    39.10059   62.037075 107.143074 110.946106  68.94844
  39.694363  24.655684]"
2281,3.6099824928665174,16.16967,480.16,8.13556,123.28195315265548,18.882095163512506,21.303640509890503,"[ 21.804499  39.695236  61.972454  89.06653  106.55073   82.15311
  39.65989   29.888144]"
2282,2.7914388676063715,16.010628,480.334,2.3437141e-13,115.26102036829835,21.386122209078756,18.99752192763041,"[31.52174  40.6186   64.50108  96.15116  85.082924 60.13625  41.407074
 28.638687]"
2283,2.2229737079121916,13.172621,480.479,5.878067,99.32354474371776,21.30416995641957,18.723786647340507,"[26.06451  41.694817 54.302372 81.602005 93.649055 59.665333 30.589632
 26.033588]"
2284,2.951981976855801,15.156019,480.637,2.842171e-14,143.58611364320174,20.342660271780975,19.83982182570072,"[ 28.911924  35.79947   51.475864  80.65753  107.517365  77.79345
  35.73651   26.844913]"
2285,1.9867498406162565,12.821729,480.853,8.559762,88.26775084677813,21.797111805956895,18.28911542134798,"[37.91159  43.85183  64.92957  98.740204 76.62069  43.741932 26.767298
 22.30672 ]"
2286,5.4861874601261755,17.454964,481.263,8.711243,155.27841780542275,21.187911096337878,18.99988898327414,"[ 25.61628   33.921135  71.47247  120.10742  115.561066  60.437542
  37.51498   26.140165]"
2287,3.264728968541566,14.849588,481.443,5.684342e-14,196.24669034313132,21.506693836786713,18.695726019452938,"[37.0559   36.57009  51.145683 81.98275  93.99168  79.57706  37.19288
 22.842781]"
2288,3.4931269451979716,16.26848,481.78,8.409794,178.2054144544277,20.4301541899081,19.763781246122708,"[ 32.806625  36.70099   56.55714  106.390205 120.46153   71.63511
  36.228096  24.144514]"
2289,4.5119063167498865,14.940682,482.096,5.8658147,167.80354275945186,18.571953693406552,21.619034436808793,"[ 21.793531  29.479425  61.805527 121.341866 145.21144   64.9122
  42.81645   27.69277 ]"
2290,3.2674490838808516,15.566418,482.333,337.46613,157.86891236201149,19.8254193639129,20.233100026616132,"[ 24.274942  38.616516  51.897076  95.095795 120.41557   92.579956
  38.61485   24.714294]"
2291,6.441010248560045,18.167799,483.029,8.477629,197.43698696530868,21.27897310353044,18.907014938546244,"[ 28.371979  41.988422  65.07484  112.18972  115.01578   74.094505
  38.823376  27.740644]"
2292,5.1117362772282116,16.5402,483.435,597.4661,189.02728979004544,18.95340464748578,21.24515647614593,"[ 24.447565  31.782806  62.2383   118.68883  115.81758   78.489265
  40.3682    28.122402]"
2293,4.916290161157333,17.871738,484.09,1.2710575e-13,186.80863468429945,19.310054854294766,20.854255259814096,"[ 23.62299   31.31956   57.37576  106.076965 118.28078   80.36333
  43.09948   28.974892]"
2294,3.667627318355684,15.257659,484.374,6.6211247,131.03788708914436,19.658056460494677,20.345844077462676,"[ 28.601284  39.444935  61.02764  104.441246  96.749054  62.77638
  35.132675  28.089518]"
2295,1.4730337545671555,10.127057,484.524,69.38675,163.48368786754236,23.753761716307192,16.24694254076763,"[ 38.009266  40.407024  60.084526 100.54172   85.61745   49.032986
  23.28631   18.50139 ]"
2296,5.554782662303126,17.456741,485.02,2.5579538e-13,206.20201720018215,22.006442715960432,18.178098178282497,"[ 28.572092  38.317722  61.0652   105.835266 114.609764  69.31972
  37.45554   22.32808 ]"
2297,3.8421580680760252,16.387047,485.276,6.749474,128.7454244948821,19.869245964522804,20.3341693019183,"[ 27.139431  41.073776  58.541927  89.530556 108.564064  64.85191
  38.901558  30.39134 ]"
2298,3.780501310124539,16.245903,485.548,3.4838338e-13,164.36936851899287,18.910683699111168,21.228594539585163,"[ 22.619436  35.05551   62.120358  99.143265 116.91186   64.7791
  40.766716  41.251125]"
2299,4.796789329739596,17.33466,486.015,2.335352e-13,190.6413146480561,20.502830552501795,19.64896780785695,"[ 25.598654  37.84966   63.462955 105.674446 120.2913    73.05276
  33.337757  23.50581 ]"
2300,4.8338541976177165,16.719599,486.343,6.069149,142.0761967314433,20.26369065984432,19.887328074675203,"[ 26.742887  34.176754  63.52192  102.93877  120.852394  65.45877
  37.555206  23.83745 ]"
2301,4.339644266007162,17.489998,486.647,6.63545,169.71246794505905,18.420002322947994,21.67601635675162,"[ 22.040455  31.138348  65.00382  107.468216 108.93767   68.88205
  39.6794    28.93949 ]"
2302,1.942639248069813,12.3862705,486.844,6.6376524,78.34946928372693,19.697002003704313,20.515755856690664,"[ 29.131208  48.42231   80.227    111.63256   77.62172   49.93686
  32.557407  26.099451]"
2303,2.963067364731693,13.714777,487.044,5.1829615,140.0629918654305,22.734827545009622,16.839249637906928,"[35.22857  41.053223 61.800034 92.08175  84.08184  56.51035  32.182125
 23.296314]"
2304,3.9572225123690337,16.63334,487.272,8.526513e-14,152.69481683059092,20.660954698779083,19.490016314759647,"[ 24.859177  37.998104  83.566505 130.0876   107.40538   60.330555
  38.460022  31.930342]"
2305,3.304970949555289,15.471581,487.539,5.9317603,105.76142534055822,19.520709107669717,20.24702630413501,"[ 23.179014  34.31778   69.13236  110.73185   95.58863   54.84265
  38.24801   29.599611]"
2306,3.8208412398029536,17.058847,487.771,1.9328853e-13,142.2198896022924,21.95880972001545,18.216599454915418,"[ 30.73956   36.684853  54.29237   85.427925 104.5474    72.11307
  36.061855  22.533316]"
2307,1.8436995204003859,12.251954,487.854,5.3445845,122.66110831649304,21.046062584441117,18.820805774058318,"[ 25.550959  35.083138  62.066307 110.71222   94.92568   46.868816
  28.439014  23.493494]"
2308,4.065870437948716,17.21027,488.134,2.2914315e-13,158.98641027109218,19.279146666895915,20.866464961293527,"[ 23.387062  32.351032  87.04888  112.86768  101.485306  63.196526
  40.976543  39.07322 ]"
2309,3.149994113393264,16.887703,488.428,8.222508,154.33404433795374,21.01629916301927,19.146807792567827,"[ 24.760448  32.21378   59.59164  125.28733  117.77332   77.047775
  31.529985  27.096174]"
2310,2.394153266186909,9.967802,488.548,5.0555677,37.66599078205857,20.47559210328855,19.100351771591164,"[ 23.761417  30.505665  53.656967 125.74344   87.28753   44.82779
  29.528912  25.848026]"
2311,4.941006972426468,17.149384,488.885,5.329531,151.7714661776431,22.388597298876125,17.886232343831654,"[ 29.210056  37.665363  55.06748   82.10788  105.56384   79.63343
  42.02194   22.613628]"
2312,5.202103084754991,17.803425,489.381,1.1718571e-13,153.93974164933906,19.06756299434038,21.049175311286284,"[ 22.893984  29.640497  62.36013  114.551025 119.02388   74.96706
  46.6514    29.021555]"
2313,4.68525470133083,16.532927,490.085,6.5306044,149.55088692319637,19.653096100059983,20.434378071661207,"[ 28.704386  37.955654  72.19695  102.341606  99.362915  54.299133
  36.244476  29.354866]"
2314,5.935601943511842,17.697817,490.597,6.6563673,172.46454437054055,20.479862179220735,19.640532231763714,"[ 24.76058   35.607864  59.67067  109.516556 116.20622   80.007484
  40.980213  24.158943]"
2315,5.619986020960082,18.20876,491.057,2.2914315e-13,223.6972621356011,19.771459870872135,20.336680079096585,"[ 23.497211  33.75754   59.85428  104.51979  121.22317   81.46517
  41.69784   25.58649 ]"
2316,1.673344539440582,9.894873,491.243,6.6095805,49.893745743571436,20.09096032466057,19.66733705803574,"[24.510775 34.936493 64.58285  97.34232  96.58537  47.322365 31.459326
 26.16414 ]"
2317,4.3478769961264065,16.815096,491.541,6.099716,192.3572829426037,20.964199278603736,19.132983886555607,"[ 25.591105  34.575047  59.519455 105.30175  124.004036  76.11816
  40.742355  24.869747]"
2318,4.200960397171483,16.939907,491.866,6.23932,146.1510873199811,18.895407827025196,21.27780834084759,"[ 27.275572  36.680557  56.132206  91.37321  101.615486  70.85003
  44.61908   29.799864]"
2319,7.052390182732419,17.724995,492.609,3.3456643,182.23189877646826,21.594259591557634,18.617130114440055,"[ 26.273003  35.477745  62.009308 112.349266 123.848976  79.12447
  39.21109   22.932585]"
2320,1.3672357470056287,9.740042,492.689,6.4909883,58.18849840993809,18.226645928533834,21.122918222506904,"[21.266172 29.287157 69.439705 97.551605 78.04443  43.560364 34.385227
 35.715717]"
2321,4.121520168839542,16.671959,493.108,4.364965,237.49937965398698,20.257971380283692,19.910502897592405,"[ 23.751848  33.40011   59.60787  113.93363  125.05052   79.26612
  39.71126   27.538471]"
2322,5.704765255930572,17.875221,493.535,655.256,197.32453493197514,22.31151833854237,17.84933068566795,"[ 26.380613  38.24171   66.654526 121.53407  114.68172   67.03563
  31.908564  21.636028]"
2323,4.674797609701022,17.873037,493.993,2.542115e-13,202.1659608717671,20.940332464483507,19.228042493618062,"[ 25.478725  32.101395  60.6822   126.76945  141.88885   73.71276
  33.169205  23.14172 ]"
2324,1.6370896346144295,9.0195675,494.087,1.2789769e-13,69.45544354278357,20.716334409182323,18.57077543213306,"[ 23.437399  30.358028  47.13008   74.01038  101.00042   56.736824
  39.047184  42.073223]"
2325,4.808114722061642,17.88856,494.456,1.1718571e-13,173.10232787782377,18.656149667039216,21.512007286441733,"[ 22.779144  33.001286  62.799625 107.716675 104.5963    68.158676
  42.432423  30.201155]"
2326,3.2030098340739435,17.11595,494.709,5.0887413,144.63167155658044,20.20288820473663,19.995774202192628,"[ 25.992119  30.878119  52.628773 101.15183  126.05873   88.24577
  37.023033  26.358   ]"
2327,6.419933441804527,18.122286,495.344,5.0481067,203.67886505580876,19.938373238303758,20.171264234376117,"[ 23.702097  32.40755   65.594086 112.717415 123.78339   66.664764
  37.719135  25.145748]"
