episode,avg_reward,avg_v,episode_time,distance_traveled,avg_distance_to_left_boundary,avg_distance_to_right_boundary,lidar_readings,shakiness
12,9.632575148484582,2.2494173,2.644,5.85221,12.786555943479248,27.450155520155466,"[-4.50266860e-02  1.39331741e+01  2.32213974e+01  2.87709122e+01
  3.71906319e+01  8.45862808e+01  1.21703255e+02  8.31321793e+01
  6.02260437e+01]",14.83986391640754
13,-0.08605138204425701,3.2607534,2.737,5.163195,28.60820817986624,11.733807906808469,"[ -0.30541295  84.25431    106.45537    120.177895    62.55563
  45.42155     28.273132    16.342585    13.0863085 ]",92.16141534363592
14,-3.0139188104026804,1.8778827,2.79,-7.176175,23.49367580134197,16.65660757132835,"[-0.28874198 86.1478     94.65572    74.86512    52.791344   41.763435
 31.568794   20.948462   18.020245  ]",17.21430031004942
15,-2.2452025482703615,1.1507562,2.971,1.8919694,21.64325435454282,18.636296506533107,"[ 0.10608081 42.42598    35.967484   36.1587     46.308434   54.760002
 75.28441    69.3948     31.989033  ]",19.73529076895954
16,-3.8967604675031167,1.0149771,3.035,-1.15956,24.74091078433996,15.595805337693863,"[ 0.37062967 53.218025   52.282436   47.883118   43.66973    33.66657
 18.593401   16.193783   16.171774  ]",17.871168615963768
17,11.72679743057406,1.6619328,3.139,-2.114546,17.961195948363468,22.225931538312427,"[ 0.06298789 42.59629    41.10711    50.313766   48.451023   58.16617
 55.218685   47.12612    40.154358  ]",13.937888419894279
18,5.8373334182703225,0.91067934,3.342,-0.68104506,17.244147047412977,22.93133336272869,"[ 0.17946984 20.641085   23.521482   35.78975    58.167427   49.32126
 59.413597   83.01078    68.130356  ]",26.283155708064548
19,-1.6372261760981532,1.2762704,3.546,-3.0767598,20.18876194811969,20.10730167629597,"[-3.1604286e-02  3.1822338e+01  5.4424660e+01  6.2984058e+01
  7.8105858e+01  7.0967987e+01  8.6920097e+01  5.2599682e+01
  3.5911442e+01]",64.19257026796681
20,3.7261297804947255,0.882417,3.68,1.8932563,28.471860520303206,11.774199484759585,"[  0.28421044  55.248035    91.92913    136.9327      81.43778
  40.17855     15.714735    12.875267    12.135202  ]",23.35422719958456
21,-1.1957176275605566,2.4748118,3.721,1.4962463,25.77468258233723,14.312837751039758,"[ -0.17556928 138.9238      73.96209     40.27102     38.63539
  54.534832    21.228498    16.460732    15.386895  ]",14.394840197477205
22,-4.375438042291226,0.5581115,3.922,-5.1033425,14.14678111408151,25.922657559308707,"[ 0.14203833 21.294796   19.989244   26.684029   36.732582   40.597088
 38.675026   52.36294    53.900345  ]",69.50457174469582
23,-2.6683150707920236,1.114338,4.153,-0.7370465,14.73600322663026,25.3973278636015,"[-0.19090477 82.54869    81.06595    82.18598    55.288082   30.822338
 32.0218     33.631447   32.067715  ]",126.23415144171746
24,-2.6728100391882523,1.9262639,4.224,1.4560349,16.954137599617166,23.246612694511963,"[-0.09761782 19.386297   28.489819   56.714493   94.79378    74.0965
 65.92007    60.151993   46.88226   ]",101.4239497703784
25,-1.9643469273415881,1.3697424,4.303,-2.6094015,23.060938823606268,17.171139364757792,"[2.0279203e-02 3.4723335e+01 4.1405121e+01 6.1323574e+01 7.1395180e+01
 6.6484970e+01 4.7291866e+01 2.4480968e+01 2.0151371e+01]",28.51690792308315
26,-3.5725076522839894,0.66492593,4.475,4.471272,10.863901701202659,29.54331962262626,"[5.7205182e-02 6.0492737e+01 4.9117641e+01 3.8970715e+01 2.4877697e+01
 2.0257826e+01 2.8771719e+01 2.7345884e+01 3.3346157e+01]",67.26757650469565
27,-1.7286680055270114,1.4231915,4.518,2.6462152,23.55207858106304,16.475820068423765,"[ -0.13868766 106.35333     76.31558     77.92656     34.521877
  34.04729     28.793701    18.542274    15.737048  ]",15.772371460086525
28,-0.9276968973280802,1.5178013,4.58,4.3696747,25.82054468706404,14.294237924162887,"[ 0.6420459 71.66462   64.40064   38.061745  35.548237  35.93167
 27.824316  16.965715  16.380804 ]",67.8399915274035
29,-2.4238127593061582,0.94677263,4.763,-3.6402178,18.003175085882592,22.29566528856157,"[ 0.43716305 23.640778   26.17403    36.7438     56.73333    62.74235
 47.71097    38.638695   42.265553  ]",97.13565016206012
30,-1.9133072724833502,0.7966062,4.847,2.8856459,21.295118954205858,18.820659234372346,"[-0.07018767 55.754356   55.26306    59.48938    57.54022    48.26563
 43.071198   39.08725    25.927612  ]",14.13172256708197
31,-2.9453306949797717,0.71138155,4.98,-4.017678,28.8616794199218,11.456725020069069,"[ 0.1508425 76.72158   64.07062   77.69132   97.43231   42.155384
 21.16276   15.933977  12.677391 ]",29.064328092371344
32,-0.8292633071914811,3.2450027,5.022,3.9832702,15.162373376936625,25.076823490211552,"[ 0.28561532 16.949888   21.076448   52.110577   61.865948   56.89217
 72.71122    59.396843   76.284386  ]",136.0487332996314
33,-1.1332912353460096,2.196468,5.167,-0.60983354,24.73352725645261,15.72549189020715,"[-3.5565265e-02  4.2942356e+01  8.7283775e+01  1.3870651e+02
  1.0744392e+02  6.5549217e+01  4.1370411e+01  2.1334263e+01
  1.6622984e+01]",13.35851383053926
34,-1.9922263718880742,2.877561,5.253,0.43321943,25.970305222860922,14.24356687386995,"[  0.23108576  37.26073     60.885147    92.21875    129.35675
 117.13876     41.831974    19.109478    15.511293  ]",13.653737906838304
35,-3.250771804927786,1.0960473,5.787,0.73572797,18.762797890316047,21.480957742837102,"[5.7585578e-02 3.4143665e+01 4.5301918e+01 5.2559010e+01 7.1919090e+01
 6.6441925e+01 6.2728889e+01 5.9132996e+01 6.4725876e+01]",64.0839948503645
36,3.0140449143283803,2.1049917,5.914,-0.5929453,25.795442074847724,14.333909985465292,"[ -0.21331085  99.145355   118.81243     86.73916     57.572945
  34.453857    20.835497    16.515888    14.977337  ]",13.714344722447745
37,-2.2115992510130758,1.2251298,6.229,-0.7555574,18.534295672876663,21.605377522005238,"[-4.0690931e-03  3.6289852e+01  5.7550278e+01  8.4302528e+01
  9.7871613e+01  9.3769363e+01  7.1735779e+01  6.1830940e+01
  3.6252018e+01]",14.516899559197887
38,2.405435365594351,1.6142699,6.305,1.0343195,16.424320303173584,22.93913230915203,"[ 0.39755732 18.45957    20.810284   44.15482    43.458237   64.7493
 84.887245   71.35308    62.202667  ]",15.679584773288116
39,-3.71290669035752,0.65200704,6.407,1.5342687,15.714987497819124,24.487613625546977,"[-0.17154166 20.51463    20.848476   48.426258   43.41856    47.65145
 63.47162    93.97214    66.06344   ]",19.782272732459962
40,-4.299443274379421,0.8142324,6.59,0.15689717,18.588691127494148,21.348634398156197,"[ 0.5923671 23.875837  27.954737  43.451626  88.19052   85.142685
 50.79304   30.524372  43.68229  ]",15.82334835534907
41,-0.7935989854623553,2.3381197,6.679,2.1283627,14.909863050371756,25.42504794173954,"[-4.1231442e-02  1.6145042e+01  1.9542490e+01  3.1096445e+01
  7.9571419e+01  1.0943325e+02  8.8176506e+01  8.8210899e+01
  4.4369678e+01]",13.475081201635872
42,-4.283055313412936,0.65334857,6.79,-0.5839623,16.13176591345236,24.227558680229034,"[-2.4332914e-03  2.9160215e+01  2.0916042e+01  2.0299261e+01
  3.0428358e+01  3.6717285e+01  3.8549191e+01  4.3072136e+01
  8.4924873e+01]",113.74739620517933
43,16.74327341673169,1.1521707,7.172,1.9358518,24.606188368985293,15.454994717038042,"[-0.18727854 43.48557    49.459076   55.22434    60.18143    56.30599
 46.13288    31.902008   22.612436  ]",16.959160938143768
44,-0.22454693766173867,0.8713842,7.269,2.3354673,15.412985074038126,24.861250275736147,"[ 0.21540794 18.118738   35.473137   28.998386   40.9966     45.54651
 40.691452   51.611835   86.685356  ]",153.2661802024162
45,-3.011744331088577,0.94070816,7.352,0.9003805,23.223666137075593,16.856340649161538,"[  0.17462753  43.17703     48.977695    71.900764   118.95047
  61.271484    41.838078    26.83813     23.856293  ]",31.435211906190844
46,-1.9580695352119308,1.0958432,7.558,1.9460455,24.528621652584754,15.663787666101978,"[-0.13743712 45.56795    50.1461     91.77295    99.07181    62.487785
 26.699417   19.839895   22.565434  ]",23.45907694230091
47,-1.7506805537636068,2.3900685,7.716,2.5926886,14.009710874846228,26.246068707258047,"[1.7338876e-02 2.0958324e+01 2.8922728e+01 4.0935257e+01 6.4452507e+01
 8.3379639e+01 6.8833336e+01 5.2050571e+01 4.3699028e+01]",17.050006203136302
48,3.3611044064752345,1.2995063,7.856,-0.9768995,22.260240978445776,17.87349330744557,"[4.1281354e-02 3.4367569e+01 4.8869949e+01 7.1797409e+01 8.4855461e+01
 1.0164234e+02 9.1414619e+01 4.6047123e+01 2.3893896e+01]",17.077238808185122
49,-1.816197403568518,1.2410841,8.17,0.6876069,15.405684258586096,24.82627399260343,"[  0.14156772  18.343248    21.090578    48.37699     76.8976
  60.987267    50.936443    71.50884    120.73906   ]",17.08948661376444
50,-3.4109284113321188,0.9914883,8.232,1.5371017,16.747156198133315,22.709450445153298,"[ 2.7839072 21.099394  19.48733   21.947662  27.613464  44.06557
 30.528961  37.94435   47.877094 ]",74.90923861425344
51,14.736120157719192,4.5062323,8.322,1.453982,18.076942198987993,22.14161582064721,"[8.2197301e-02 5.0314598e+01 4.8419712e+01 6.5347191e+01 9.2662575e+01
 9.7967674e+01 7.6848022e+01 7.3571663e+01 3.6556229e+01]",47.052986241529474
52,2.721208293463183,1.6968745,8.391,-1.1185209,25.773040199489003,14.503768492801631,"[-1.1273021e-01  1.2116973e+02  1.2848016e+02  7.6526222e+01
  6.1311489e+01  2.9834795e+01  1.9727814e+01  1.6140482e+01
  1.5128048e+01]",15.65266876688324
53,-2.7134255405782715,1.4585747,8.577,0.25665674,24.12088069663994,16.13116146761445,"[-5.0600581e-03  1.0456929e+02  1.3276210e+02  1.1106214e+02
  7.5516808e+01  4.0545650e+01  2.8657738e+01  2.2092291e+01
  2.0715322e+01]",24.67177262438012
54,-0.752538051089179,1.9302238,8.615,2.322341,14.754984778869776,25.198193654584415,"[ 2.2838178 15.859923  17.343025  21.701609  34.353115  32.872883
 27.607113  31.111301  39.91596  ]",128.321744504186
55,-3.5399785612795083,0.88134,8.699,-0.12080777,23.537386646086865,16.637930056875398,"[  0.20674452  73.37634     95.90491    165.54774     92.57206
  32.530605    21.038282    17.290539    17.547724  ]",29.456758405920667
56,3.1321346113247395,1.0810199,8.886,-0.5097252,14.203886260018658,26.254511270580984,"[6.7519443e-04 1.4283584e+01 1.5654826e+01 1.9323021e+01 3.1428133e+01
 7.6599121e+01 1.1206973e+02 8.7828575e+01 6.7053108e+01]",75.48107334230689
57,42.09064097269754,1.7666076,9.19,-0.7254524,23.882744282621296,16.284179532026297,"[ 0.17561762 42.09356    57.07931    60.90609    65.33246    71.86211
 51.321953   46.705784   58.526867  ]",20.972506975632005
58,1.1197776616736823,0.7889934,9.314,2.147997,21.794602180827912,18.365901416819526,"[ 0.13077892 36.663776   33.159317   46.64913    64.070816   60.151535
 59.730286   56.812595   45.715176  ]",20.443811691544692
59,-0.4510091110802686,1.8542739,9.463,2.1139414,17.06300416060902,23.153891498766065,"[ -0.11544593  21.317228    42.243145    62.485447    83.49451
 102.64783     91.475945    65.15919     38.982857  ]",24.724236239184687
60,-0.8343735093214287,3.195498,9.517,-2.1019442,14.976775405017358,25.246162240314582,"[-0.30491897 16.263485   20.063168   43.90645    69.72874    79.982635
 67.05973    41.659187   36.293858  ]",21.231705915961598
61,1.7044159464379236,1.1841397,9.574,0.15267481,11.616037704055252,28.654726224048378,"[5.6398343e-02 1.1526435e+01 1.2724634e+01 1.5508422e+01 3.2213577e+01
 2.6809834e+01 5.9546463e+01 7.6810501e+01 9.1855957e+01]",27.261771479721094
62,2.544666146656465,0.91625696,9.672,-2.0682523,13.744519264739287,26.53219723040311,"[-0.10085015 13.9887085  14.966017   17.017971   33.87849    66.85986
 87.30963    89.57297    69.524254  ]",17.52775427346604
63,-1.7300146369014282,0.89564466,9.811,-0.0061612283,11.717858995198572,28.492602502445845,"[  0.27060622  13.495313    11.180592    13.518176    16.786955
  32.692127    24.060616    37.53714    115.97045   ]",30.476879254458336
64,10.904913705184395,1.6305851,9.948,-2.0106566,16.95084779569882,23.188965961506565,"[  0.22063723  18.774467    22.566399    32.421455    83.91419
 140.83833    137.08815     76.44208     49.182262  ]",14.546757656401752
65,-1.6674318892120106,1.3100533,10.012,0.18823905,15.398074165002159,23.97160812822609,"[ 1.0487117 15.675941  17.335083  20.02319   37.474854  31.837116
 33.530224  56.204926  74.12837  ]",26.144368263271453
66,10.061593424010596,1.7025187,10.156,1.9698611,16.495625912825076,23.761081167213177,"[-6.5865107e-02  2.5420000e+01  3.1514698e+01  5.6366211e+01
  7.5000259e+01  6.4907333e+01  6.4632515e+01  5.8324574e+01
  4.4238056e+01]",13.677585571614843
67,-2.844627823169365,0.7618545,10.318,-1.9391118,24.111213491046023,16.119141344920173,"[-4.7808290e-02  7.2497864e+01  1.1778405e+02  1.1022887e+02
  3.9401154e+01  2.7913136e+01  2.1401066e+01  1.8325758e+01
  1.8075972e+01]",16.883971920267562
68,-2.92954387758818,0.78199863,10.436,1.9169941,13.927217613779085,26.375775193815514,"[-0.30298892 16.768372   16.729792   22.346283   43.252823   51.24681
 48.566944   45.376324   55.99798   ]",18.520873810657797
69,-0.9015435043905446,2.3621585,10.617,-1.8841262,18.761881897227422,21.43083358421556,"[6.2681481e-02 3.3810566e+01 4.4088402e+01 5.5534863e+01 5.5680523e+01
 9.2263496e+01 1.0281251e+02 7.0390663e+01 3.1522924e+01]",13.951129080981799
70,-0.07749722259927688,1.8632594,10.745,-0.90146816,23.983345058026096,14.847709456658187,"[-1.3805192 48.454025  32.92836   26.710712  26.023615  33.83771
 32.5864    17.24742   15.89441  ]",18.597689151099516
71,-3.1050384544079948,1.2762328,10.839,1.8456995,26.84216158611565,13.43866985211028,"[ 0.13711646 66.014244   69.79454    79.181854   45.812004   44.5804
 28.02901    16.893198   41.320637  ]",16.33709817652915
72,-1.8319222097819183,1.2529052,10.91,-1.8335167,24.851214716208116,15.241620356361357,"[ -0.32861176  96.541695   107.04243     78.088486    50.399113
  34.24439     24.861052    19.471571    40.907635  ]",14.41938511205825
73,-0.9321018566027798,2.1224563,11.039,-0.31082,12.128474704071692,28.270405407120688,"[1.6429404e-02 1.2662670e+01 1.3240901e+01 1.5535968e+01 2.1543005e+01
 5.0501587e+01 4.9235020e+01 6.4731300e+01 6.2859772e+01]",25.910479539206605
74,-2.033733919836658,1.6088824,11.395,0.49170315,13.013336004359498,27.226472684491476,"[ 0.23865554 36.526104   66.41387    75.24817    77.663506   60.20494
 51.242393   41.850376   32.87118   ]",49.40641201679222
75,9.302266029882736,2.7577355,11.47,0.9769018,20.874764464985674,19.301121462259694,"[ -0.16593102  35.092297    73.323616    74.88658     98.11506
 102.275475    85.82417     35.592857    25.097776  ]",15.773388704098334
76,-2.5092700712164238,0.6152228,11.565,0.3440947,13.686220660742705,26.559821170199882,"[ 0.4195314 44.77544   23.940067  21.004633  24.382254  37.295387
 59.726513  67.456055  33.463608 ]",25.462271727633446
77,6.692196594045055,1.5485343,11.726,-1.7057569,22.305216678999297,17.81046472137723,"[ 0.5437212 38.18541   31.632668  37.023693  66.18046   71.975204
 78.42523   77.06651   47.884125 ]",42.28759116268811
78,-0.7396742669470686,1.2061659,11.768,-0.77967453,12.387275549333468,27.757648655933746,"[ 2.0226815 12.619408  14.184281  16.139553  45.947056  24.877953
 19.193695  22.825294  27.938984 ]",147.51290689806123
79,-3.954336147019105,0.6953895,11.906,1.0973395,27.58284385061541,12.678127660632464,"[ -0.14628336 126.70626     80.664505    58.737263    52.608345
  37.863422    30.059101    15.513095    14.688477  ]",17.130146611851195
80,-2.2427047949473486,0.9419677,12.005,-1.6662501,27.32236393286621,12.7873348893138,"[  0.387993   55.0695     93.01112   121.56155    84.313225   47.2126
  20.049927   14.670504   13.6669855]",14.918612879620778
81,-1.0063885792527427,1.7292562,12.204,1.1909589,22.374592575668228,17.811963154378773,"[ 0.1971521 41.580765  53.42153   64.205574  59.33217   57.257923
 61.077015  36.590378  26.771547 ]",14.706697064372985
82,-1.5692635438896565,1.2910705,12.333,1.1501085,19.093063998552115,21.162030119171895,"[-0.15217513 37.417946   37.85293    41.132473   47.726044   50.906273
 53.84904    48.761173   34.800945  ]",23.558959205602715
83,40.42341265550609,1.9416152,12.614,-1.1973994,15.605430466645123,24.921174012170393,"[-1.3939900e-02  2.3353300e+01  4.1823673e+01  4.8847416e+01
  7.3565598e+01  8.8041832e+01  1.1569773e+02  7.0426132e+01
  4.4157642e+01]",69.48062920999165
84,-2.0818868071422645,1.6727344,12.658,0.3547611,24.854409299353627,15.415273624990443,"[ 0.16205339 49.171776   47.499584   42.901627   65.033806   90.64303
 38.330032   19.5324     18.990349  ]",20.12689746243759
85,5.714089669096858,0.5352338,12.972,-0.50976163,27.940922844809585,12.164288073351711,"[ 0.18419687 36.39727    57.945087   76.90062    89.76019    63.58893
 42.64502    28.776093   25.462599  ]",22.61146699936414
86,-2.442606242249729,1.2782091,13.077,1.485334,15.332734715686373,24.89801411418829,"[ -0.12750612  16.17366     18.52985     33.860096    87.72389
 111.33977    124.68952     72.26119     42.83738   ]",22.96309103576903
87,1.1706551420057747,1.6906369,13.149,1.5213753,23.88918636765893,16.208011105923468,"[ 0.2790668 48.72599   66.06921   88.13765   80.31439   80.114716
 34.58317   20.203215  29.284636 ]",20.989643666938587
88,-5.2806849286333355,0.88319254,13.31,1.5029683,22.24706105455608,17.865391913348095,"[2.4953894e-02 1.0519335e+02 1.0439522e+02 7.1746468e+01 5.2550533e+01
 4.2933544e+01 2.2305731e+01 1.9578426e+01 1.9230227e+01]",18.026131831795517
89,2.863547196550517,1.7595263,13.372,1.4959983,15.326953420617428,24.82869273350139,"[ 0.16079791 17.255741   20.284588   27.283623   47.181767   59.123913
 52.59021    78.70909    73.76848   ]",16.841957118829427
90,-0.12969829872913555,1.5707093,13.435,-1.4889815,30.055311658149492,10.314228989193266,"[ 0.21139707 75.04011    70.730576   64.2887     25.72527    23.116947
 16.91375    12.795134   12.881094  ]",15.970798707878075
91,1.6193895835035101,1.9105407,13.579,-0.14341521,22.905331030365215,17.301057670304836,"[-0.21929042 54.928513   65.51318    58.83388    75.32526    85.15057
 38.484303   25.015709   19.267603  ]",14.054931706301904
92,-3.2298205566613327,1.5209347,13.848,-1.4444605,20.505759249420358,19.708204544429254,"[-0.5853609 47.460186  46.813667  51.997753  55.459797  55.382896
 42.193836  31.692518  30.231556 ]",14.948501732945788
93,-1.9728404651482014,1.3263743,13.9,-1.439056,14.303042235389515,26.111328382546077,"[ 0.0870484 45.68654   23.17858   19.007551  20.55038   28.63754
 28.047848  35.42154   36.49661  ]",28.46322085828282
94,-1.4832053474855242,1.3604462,14.039,-1.4248059,12.298870513958436,27.988585524120573,"[  0.132196  12.21137   12.499545  14.575373  19.724098  27.531208
  44.87886   92.20065  103.390625]",23.00459048241116
95,-3.894061972733753,0.7658925,14.183,-0.8772095,15.953331086626168,24.21446838514978,"[-0.11909975 21.31334    19.815542   22.264696   35.055107   49.29499
 54.288563   55.65664    54.039295  ]",13.49493146736108
96,6.438621563631068,3.2589386,14.235,-0.4105706,13.414860707733219,26.773159622469368,"[  0.46468973  13.702855    15.14925     18.713228    68.4335
  58.92655     76.02699    106.98994    139.93294   ]",14.615165328984512
97,-0.12089789667071127,1.3910089,14.309,0.14591277,29.391622932576094,11.033439547286795,"[-0.15586875 25.331797   61.136974   38.399998   27.80264    27.619204
 76.49995    62.42217    63.872055  ]",41.3779398319236
98,-2.2483817756735682,1.2327552,14.577,-1.3722126,25.668929113749943,14.433840883369134,"[ -0.35909545  60.85299    109.03188    140.95503     90.031975
  40.385284    27.243309    18.95763     15.865992  ]",15.04885097785152
99,1.3322533290745042,1.4899693,14.622,-1.0738962,15.057193748628645,25.246619569651923,"[ 0.15506533 16.249435   14.501933   19.528347   28.67007    63.189445
 66.14486    54.45681    48.650536  ]",15.44020149215605
100,-0.07555704705502549,2.4025552,14.713,-1.3596193,15.194641342995052,25.087648362284746,"[5.27950004e-03 1.73667965e+01 2.13768597e+01 4.20555458e+01
 9.33164215e+01 1.27713554e+02 7.97927322e+01 3.99359322e+01
 3.28429871e+01]",15.637001355026472
101,0.36313877399682903,0.816999,14.921,-1.3404826,15.47004922796705,24.582305131201785,"[ -0.23242131  16.062038    17.653608    31.040379    85.330765
 124.8636      97.23341     78.42864     50.08841   ]",67.66213807657022
102,-2.9952303396222937,1.0146625,15.341,-0.73929197,25.75283285571682,13.22705623497417,"[ 0.14125144 50.657482   64.7481     71.69495    72.20272    68.09112
 68.90274    44.41758    32.398067  ]",65.94987099217519
103,-0.08771150176126208,3.3936498,15.482,-0.50248146,17.258271744524567,22.94232307512058,"[-6.0187541e-02  3.3471680e+01  4.1824265e+01  5.2230118e+01
  6.3918682e+01  6.7921326e+01  7.5970451e+01  6.2117516e+01
  4.0678158e+01]",27.451347038432672
104,-0.7764394396589434,1.1276907,15.561,-0.13352594,24.8554324052396,15.302895304131123,"[ 0.3097549 51.872112  37.6298    47.070827  50.85184   47.34832
 34.89188   21.937174  39.585    ]",19.192514371174028
105,24.902842393939657,0.9206645,16.026,-1.2482057,20.68970570559687,19.564942854813307,"[ 0.08433656 46.598198   48.056427   54.381107   76.70117    78.864685
 68.04141    57.88678    33.524498  ]",58.318561799112835
106,-2.5737519895287337,2.0615056,16.068,-0.96740144,15.349873614788265,24.675553629803375,"[  0.3705424  16.25307    16.427254   16.835016   23.347008   51.383785
  55.61963    82.072044  153.23994  ]",23.81769645095127
107,-0.7233537213472825,1.7127638,16.113,0.71706986,12.833008321089661,27.31172227909761,"[  0.1843579  13.756572   14.925574   27.887634   31.120523   26.527924
  55.9031     75.939835  141.06432  ]",21.060134015367435
108,-2.820658146819726,0.78378844,16.298,-0.86981845,16.997013930510665,23.201520682053896,"[-0.1513251 35.246197  41.65096   58.52118   67.64772   65.90717
 45.932735  53.662903  49.989777 ]",13.916546949640395
109,5.117175120213045,0.63086367,16.518,-1.2110202,20.416659482611674,19.773140025424443,"[-2.2109847e-03  5.8042187e+01  4.7681103e+01  5.3188404e+01
  7.6704063e+01  7.8963829e+01  6.1796246e+01  4.0810139e+01
  3.9043957e+01]",51.312214013051374
110,4.315519313877897,1.0773032,16.701,0.17315517,24.177759359065707,16.069381207451585,"[-1.5236237e-02  6.9391090e+01  8.3862762e+01  7.2416283e+01
  8.7920586e+01  8.2760674e+01  3.4998116e+01  2.2558840e+01
  1.8505480e+01]",12.930005262521515
111,3.0392007843805025,1.1974298,16.799,-0.16488066,24.149551552842855,15.93810913834236,"[ 0.09659852 45.25196    64.70113    89.44444    93.43768    63.823997
 33.71587    23.857882   20.42889   ]",43.6658657794817
112,4.763990489360724,1.2968334,17.078,-0.5607618,22.668507903858824,17.46176026707817,"[-0.11820636 37.39071    67.15444    88.57446    81.75785    70.87737
 55.363037   31.864584   21.687712  ]",57.548537856259166
113,0.6271090300010433,0.7570802,17.195,0.93603057,29.894163769433145,10.229916161049026,"[ 0.5638555 38.219772  36.260067  37.61634   37.771477  30.842453
 16.40614   14.547694  67.99898  ]",16.901280602410353
114,-3.275034846949025,0.8650849,17.59,-1.1372036,18.632746973396635,21.539473472047376,"[6.8484321e-02 4.3470478e+01 5.5801147e+01 6.9742630e+01 6.7792450e+01
 5.7640362e+01 5.2755383e+01 3.9959015e+01 3.8054413e+01]",15.29262090255517
115,2.12939523853217,2.2296748,17.638,0.93821704,15.404618526512644,24.77566595696363,"[9.68904197e-02 1.65885525e+01 1.93455467e+01 3.54701614e+01
 5.05771904e+01 7.76832657e+01 1.05035225e+02 8.36068649e+01
 5.35718842e+01]",14.986487038077108
116,25.86498971260653,1.1817055,18.01,-0.77807224,24.695847263673937,15.446293855199713,"[-0.1391763 41.00911   53.307896  54.840427  61.317432  59.456306
 56.20775   44.855442  34.751995 ]",27.610993101493694
117,-3.5335342409547383,0.94012034,18.095,-1.105461,15.839299729200865,24.433390152688986,"[4.6214245e-02 1.6701677e+01 1.7919495e+01 2.2523870e+01 3.7377636e+01
 5.6837891e+01 7.0846840e+01 7.4940399e+01 6.0121445e+01]",155.1449629384155
118,8.411503737179467,1.0791172,18.256,0.4483258,27.434710204713745,12.96472452425898,"[-2.97174584e-02  4.31873322e+01  6.73126755e+01  1.13841194e+02
  9.49614487e+01  4.22015724e+01  2.07221203e+01  2.43814640e+01
  1.37186375e+01]",14.269861244179285
119,7.768244910444773,1.3544074,18.497,0.23664804,22.460027489365032,17.77710089949215,"[ -0.18917891  29.474556    36.63733     55.525375    92.484825
 109.08365     63.453365    43.79513     39.49499   ]",18.04336682942895
120,-1.565316203774788,2.899267,18.578,1.076658,27.202407734445647,12.985451744964909,"[  0.21153675  38.259594    68.41063    114.14644     87.56014
  78.400604    42.46451     18.690517    49.82562   ]",18.35791699462034
121,-1.948093725224889,1.7002556,18.824,0.0059909304,25.435306097415907,14.943544245471292,"[-5.4389052e-02  5.6581337e+01  7.3571342e+01  1.1034550e+02
  1.0318532e+02  7.9805130e+01  4.1275192e+01  2.2368637e+01
  1.7236057e+01]",14.987130668131226
