episode,avg_reward,avg_v,episode_time,distance_traveled,avg_distance_to_left_boundary,avg_distance_to_right_boundary,lidar_readings,shakiness
18,-37.482196055442714,0.8603159,3.252,-10.0,22.04211687127037,18.157133293272178,"[-4.8104361e-02  4.3658421e+01  3.8981411e+01  4.1324741e+01
  5.8946396e+01  5.7328747e+01  4.4954891e+01  3.3361034e+01
  3.3577068e+01]",91.0014781547183
19,-9.031439389914222,4.754539,3.364,-10.0,25.58331945055818,14.804535575259854,"[-0.2335905 47.87006   72.071815  77.73593   96.513626  70.76848
 33.0236    21.423645  16.962994 ]",17.486326085920236
20,-14.10938211056587,2.2475264,3.512,-7.0782948,21.83886491454077,18.440966696799492,"[-0.6374244 57.588882  56.353848  54.42475   57.695354  56.946087
 39.94151   29.533453  23.504234 ]",22.532586924700304
21,-30.04834153881391,1.1062746,3.849,-10.0,20.601323363600475,19.58109603416467,"[-0.11748406 37.095516   44.281914   50.856255   59.066235   73.710686
 76.080986   64.481026   42.324913  ]",64.3675135672764
22,-5.613106363326783,3.0154142,3.9,1.7304648,20.999690121819075,19.12177715643557,"[ -0.5049673  28.097723   50.280323   70.13507   110.52468    57.54885
  37.716103   27.689995   39.52601  ]",11.335274432669074
23,-27.1507415302586,1.0139539,3.982,-4.906271,27.390544589794484,13.022934668507695,"[-8.22578594e-02  1.01688324e+02  1.03559486e+02  9.35229263e+01
  6.54182816e+01  3.87864990e+01  1.90620995e+01  1.49777994e+01
  1.36911011e+01]",26.445597741366907
24,-13.095422517137761,1.6814926,4.054,10.0,27.680223433414977,12.626631241686267,"[-2.0089347e-03  1.0109738e+02  7.3823235e+01  4.5478027e+01
  5.8867268e+01  3.0431147e+01  1.6296972e+01  1.3804496e+01
  1.3411097e+01]",39.16886299870168
25,-4.74558565582214,1.6570938,4.191,-3.0851808,15.763073061237211,24.38023725459296,"[-4.2081416e-02  2.0374546e+01  2.0551998e+01  2.7436632e+01
  7.9556946e+01  5.0937801e+01  3.8808125e+01  3.9571095e+01
  5.1794403e+01]",93.55175049800191
26,-15.240618277188396,1.7546829,4.248,6.5566516,22.902849194789784,17.361683333013524,"[-1.0537767e-01  7.4913780e+01  6.7861252e+01  1.0114156e+02
  1.4198230e+02  1.0742215e+02  3.8809620e+01  2.4628424e+01
  1.9871185e+01]",25.884913292741572
27,-15.005218585366904,1.2725728,4.351,4.099637,23.08589732734223,17.27035927801061,"[7.5744921e-03 5.0345421e+01 4.5594707e+01 5.9524784e+01 7.0550896e+01
 8.6876526e+01 5.0715946e+01 2.9360071e+01 2.6578674e+01]",14.764880137197151
28,-28.333865220129443,1.4113423,4.494,-6.82973,24.22142748660233,16.078250105000404,"[1.0071481e-01 5.3815613e+01 1.0855706e+02 1.0751185e+02 7.4267586e+01
 5.3037781e+01 7.3889679e+01 2.7037996e+01 1.9116329e+01]",13.352673104143165
29,-13.926903235082714,1.5640812,4.611,-10.0,12.662796695864868,27.457631982126163,"[ 0.3780072 17.574013  14.523184  16.08745   27.074749  28.098736
 32.61578   46.21863   45.597897 ]",32.00100262953674
30,-27.132196502084778,1.0149465,4.683,-4.5781226,13.542807767693544,26.749863611631234,"[2.6540155e-02 1.9062735e+01 1.5525518e+01 1.8676842e+01 5.0558926e+01
 4.1233097e+01 4.2896297e+01 4.8683372e+01 4.3272263e+01]",14.78239559008194
31,-3.7810829738802987,2.6235487,4.78,-7.892404,12.73494604684839,27.410880576888577,"[ -0.218983  13.637763  15.686047  36.206367  96.89124  141.88484
 114.12397   81.88138   45.05257 ]",18.01778088232889
32,-31.40592054965703,1.2708466,4.967,10.0,16.44778184272951,23.65150423872317,"[ -0.16949561  18.266603    22.208185    37.744137    92.225716
 112.225174   102.56461     57.356483    35.545174  ]",71.06221311700578
33,-11.3359636675348,2.4551477,5.017,-10.0,15.508185225421434,24.597366044821037,"[ 0.2235832 17.088419  19.89765   26.533337  63.01577   81.93957
 95.88326   67.805115  99.49459  ]",16.048789249797593
34,-38.16440636243546,0.80325,5.13,-2.3700082,14.985574929040828,25.233893593057935,"[3.6587279e-02 2.1268024e+01 1.6908867e+01 1.9833496e+01 3.1057217e+01
 7.5737953e+01 8.4034630e+01 1.2315805e+02 8.5832001e+01]",25.594214825088088
35,0.5200337005246417,2.4790173,5.267,-10.0,26.839102690454816,13.317029488493496,"[8.1484854e-02 4.1272739e+01 1.0533148e+02 1.6076373e+02 1.0851048e+02
 5.7825634e+01 2.5872866e+01 1.6182316e+01 1.4291130e+01]",28.719602257071696
36,-18.67669941151423,2.4232845,5.343,-3.0751321,19.342815985551066,20.9853446818955,"[-7.0297375e-02  2.4674553e+01  4.3989441e+01  8.4433998e+01
  1.3928448e+02  8.7167877e+01  4.1823364e+01  4.5580292e+01
  6.4606636e+01]",15.631351706120087
37,-19.34937186746383,1.9591117,5.418,0.5434553,14.824535042397446,25.38271650871663,"[1.0905168e-01 1.5482447e+01 1.7551765e+01 2.2015541e+01 3.9792225e+01
 8.8332405e+01 1.0927222e+02 1.1049355e+02 6.1600197e+01]",20.989680959465726
38,-7.406260472796815,1.6782973,5.553,2.4441922,26.342411444029754,14.055245370910761,"[-2.7159089e-02  5.1297924e+01  4.6496365e+01  4.5355766e+01
  8.8786201e+01  5.1703907e+01  3.7256378e+01  2.1307737e+01
  1.6651100e+01]",24.10981098390401
39,-48.06113327983743,0.69316673,5.758,5.829199,18.649614869630682,21.587757590010394,"[ 0.09526531 28.403126   47.874153   55.609856   83.07906    70.853905
 57.758537   44.723972   47.859413  ]",106.9258329205345
40,-9.18147302661545,1.6026671,5.818,1.2545798,26.100830101056992,14.032759522984732,"[ 0.09914535 53.301212   42.68586    88.755585   87.434875   76.17863
 25.296902   17.111792   15.67339   ]",33.09153827946897
41,-39.47735906938681,1.0687054,5.986,-7.976904,27.809423292654646,12.42478560410621,"[1.5255776e-03 7.6713852e+01 7.6289574e+01 4.4655270e+01 5.1824921e+01
 5.8789490e+01 4.4155533e+01 3.2485825e+01 2.1924019e+01]",13.81371624053857
42,-4.735501509251607,1.7672558,6.041,0.10637312,11.084979859339898,29.012393435099234,"[  0.47061667  11.006094    12.382681    15.18413     29.380789
  31.094837    39.657536    94.52385    174.37547   ]",15.963540478635828
43,-49.77960240519269,0.80219,6.206,10.0,23.480347332813107,16.71744297170425,"[-2.6766511e-02  6.1429958e+01  1.3979224e+02  1.2072261e+02
  6.5325798e+01  3.2001068e+01  2.1608484e+01  1.8171885e+01
  1.7280582e+01]",34.5330671453197
44,-22.406007929813875,1.280882,6.278,0.37049052,14.513076418432583,25.68712201418917,"[ -0.1301901  15.112685   16.561024   21.499641   64.68911    87.35814
 119.90739    73.547554   63.061363 ]",154.23793195041196
45,-26.22825080859938,1.4860986,6.334,-10.0,24.841006200153164,15.330117578821278,"[2.3340187e-03 3.6464615e+01 3.4676064e+01 4.0378239e+01 5.7699818e+01
 8.4549980e+01 5.1598553e+01 2.2236935e+01 2.0794254e+01]",28.761226314873266
46,-24.495987689072706,1.6254635,6.476,-4.636099,15.798337409034817,24.48011669664723,"[1.7906360e-02 1.7348787e+01 1.8077904e+01 2.1282738e+01 4.0147827e+01
 8.4070526e+01 5.5914787e+01 1.2669251e+02 8.3486153e+01]",18.23811619569975
47,-28.569629515934984,1.45283,6.55,-0.35344273,21.304322559527417,18.902517415302743,"[-0.07251099 35.517925   39.177814   47.11658    46.227776   48.388954
 42.508667   53.1953     61.081524  ]",70.93146320592834
48,-24.568425379125937,1.5817999,6.628,-10.0,15.942338938767596,24.317514023909695,"[ 0.13590442 17.459562   19.29659    29.190111   64.03971    99.65076
 94.86851    95.29244    87.54476   ]",16.872860178778367
49,-13.918457440235532,2.2671285,6.752,-10.0,12.787944496615777,27.52320340194294,"[-9.3559317e-02  1.3050042e+01  1.3732701e+01  1.7278730e+01
  3.0501944e+01  4.4015301e+01  1.6624167e+02  2.0256944e+02
  7.2535172e+01]",22.73566268483172
50,-7.514652658560867,1.7373176,6.798,2.448311,13.941265831573533,26.18190518288083,"[-1.1228965e-01  1.3180317e+01  1.3558433e+01  1.7527370e+01
  2.2949928e+01  3.2530502e+01  9.8175201e+01  1.1090602e+02
  1.3042569e+02]",29.4202696179206
51,-31.209814756652584,1.1187936,6.933,7.2674627,19.91508270503262,20.22832423258389,"[  0.24385071  22.05919     25.10198     35.222935    58.652096
  76.981865   106.73478     94.06365     65.18499   ]",17.026111751318435
52,-55.03899683726819,0.66066027,7.241,-3.9552178,23.21751067998107,17.104560873344496,"[-0.06410405 21.857765   20.116402   33.431564   54.546074   60.3258
 56.933563   58.91845    47.639137  ]",55.21898291642108
53,-61.20289810560648,0.74512887,7.325,10.0,17.02000327079266,23.072915415241717,"[-0.05562967 40.32183    42.55196    47.0217     42.132484   40.30811
 46.602425   41.159035   33.42773   ]",19.900111695356358
54,-11.340991683312053,1.7303519,7.398,10.0,15.642380895839597,24.453176162367953,"[-0.26405454 20.64965    20.033316   55.53876    87.838356   77.357994
 63.75265    97.79668    59.07407   ]",104.97740424201011
55,-50.79751981040422,0.60975736,7.487,-1.9436953,30.596962699338018,10.092161385513446,"[-2.4926901e-02  6.9261368e+01  3.6376152e+01  3.2961861e+01
  3.5729225e+01  2.7945784e+01  1.8105701e+01  1.3025971e+01
  1.9381012e+01]",15.344628408458455
56,-11.108774678657138,1.168562,7.638,10.0,13.13143474945868,27.233319743782374,"[ 0.23365754 37.673313   23.039248   21.58282    33.487907   44.197815
 82.58025    82.56367    35.04677   ]",88.31254991511489
57,-25.7075571477732,1.4530295,7.727,10.0,20.778989397330992,19.397509683341976,"[  0.23347907  34.564392    50.396267   104.17821     98.179474
  56.701515    57.332214    33.184048    26.14545   ]",69.37598901044468
58,-36.35373759762011,0.92236024,7.814,-10.0,13.88347031466146,25.731432221263887,"[  0.8977617  13.722473   14.583114   21.499947   25.653118   29.225388
  54.650513   79.02526   105.53829  ]",19.172743118761705
59,-37.938995873232976,1.0791143,7.896,-3.2748702,8.470663203442657,32.09108154127604,"[-0.44694787 29.622843   10.645707   25.451004   16.047857   23.889408
 50.66198    31.435476   37.744762  ]",86.73414858150761
60,-7.496184805943692,1.9606591,8.12,-2.3916469,22.494863413423094,17.63172342100214,"[ -0.37193662  62.48691    103.16186    120.9685      94.01356
  50.36231     42.687138    35.386497    19.624783  ]",14.124037082702468
61,-49.14483772019718,0.88289154,8.24,-6.336198,15.968734792906831,24.391646371640427,"[-0.2614223 18.004877  17.607235  21.584257  30.804333  43.461884
 55.23002   54.929066  55.729153 ]",17.396930486635625
62,-30.481566471716192,1.3892586,8.444,-1.0784265,30.38960261660813,9.979504361387484,"[1.3406990e-02 5.2977333e+01 4.4003735e+01 7.0900780e+01 7.4973274e+01
 4.3429707e+01 3.3548653e+01 2.0372393e+01 1.1660100e+01]",17.357838873080354
63,-4.087634246342578,1.301512,8.586,7.0874286,13.809957770658428,26.632520976328024,"[ 0.14980592 16.64676    22.573732   26.822319   29.905281   45.332546
 48.440735   43.80995    50.95239   ]",24.975819415676106
64,-23.464114269259277,2.6090488,8.952,10.0,20.63969688785395,19.477113697151847,"[-0.49749553 50.664352   59.706295   94.52321    82.3571     63.139126
 45.8251     28.293621   23.199791  ]",15.500736191719879
65,-8.749112914961778,1.7638968,9.016,-10.0,12.94677428494123,27.177262952369777,"[-4.8957847e-02  2.7418709e+01  1.9728004e+01  2.0166582e+01
  2.5094923e+01  3.9766258e+01  9.2800667e+01  1.3161226e+02
  8.1855423e+01]",17.34598484835989
66,-13.053209592277227,1.5239205,9.136,8.476253,24.550684583363708,14.7469868304042,"[-2.3506334 36.92481   28.17321   26.797886  30.358175  27.510796
 18.717432  16.21255   14.548159 ]",15.575093328111311
67,-22.515250578981433,1.6141837,9.219,8.199501,23.03080791935423,17.08118246341456,"[2.6970912e-02 5.1684696e+01 6.6457817e+01 6.1863083e+01 6.4990486e+01
 6.3832726e+01 7.8086052e+01 3.2677635e+01 2.2817190e+01]",28.670166718065015
68,-2.484942545119017,1.9647356,9.32,-1.4868778,22.636585669410405,17.494025022517235,"[ -0.36778477  63.260235    93.08049    123.77035    111.31228
  51.65426     29.13944     21.879887    19.291636  ]",13.938753182155555
69,-4.9296496404344525,2.2064383,9.467,10.0,14.476169265763994,25.949636502648445,"[-2.4088459e-02  1.5404109e+01  1.7939724e+01  4.5303940e+01
  5.3082153e+01  9.0461586e+01  1.3878082e+02  1.0106538e+02
  4.2794144e+01]",19.771987974090525
70,-6.199269470158273,2.7080464,9.52,10.0,15.98473659106862,24.23322724760669,"[-0.13880745 20.513071   39.955437   73.20216    73.47128    60.001587
 58.886585   99.54422    83.49586   ]",17.38855970174066
71,-29.126216545519792,1.4371998,9.578,-7.8474855,25.477353939188042,14.747233212913098,"[-4.1434824e-02  5.4676582e+01  7.8728729e+01  8.6500694e+01
  4.3544308e+01  3.0648560e+01  1.9965437e+01  1.8391790e+01
  3.6848518e+01]",39.36521129987577
72,-10.303726332225642,1.4620869,9.713,5.845663,12.120406345618923,28.084879671816992,"[-0.1203115 12.291003  13.664846  16.731173  26.787045  53.000973
 78.69131   69.72793   70.00071  ]",180.7533520452281
73,-0.552547343849815,3.8234475,9.836,-2.8484771,27.42082774436902,12.861308064068924,"[-0.23867527 48.709976   58.080868   74.836205   76.14215    61.011684
 35.400047   19.061686   14.665926  ]",13.62269003924585
74,-28.92016550164587,1.1782961,9.889,4.7235475,24.033070885672085,16.068049333543616,"[ 0.0922767 27.03263   26.445251  50.05924   40.964336  39.064423
 34.046394  22.346668  26.511192 ]",38.30549419558213
75,-35.9512465700337,1.5052646,9.953,-0.07222999,15.760743870062113,24.500422008331018,"[ 0.32255962 17.48077    18.594067   26.758062   51.34824    42.873104
 48.320023   55.99385    75.42721   ]",16.06060771918179
76,-26.006868894420517,1.4884127,10.092,9.42664,24.510474734894693,15.636528758484042,"[ -0.19858888  73.005714   113.01654     76.86956     71.62171
  62.538387    27.153864    19.740088    17.207132  ]",21.336705279096435
77,-19.742003287733326,1.7215189,10.128,-3.4290147,26.020687982418746,14.025580729297207,"[-0.7825932 30.557327  23.295628  21.139261  24.072704  47.9205
 29.01614   18.26857   18.281778 ]",13.558229769318082
78,-29.024585868991274,2.1494904,10.206,2.578964,15.87422096201889,24.22396834594697,"[  0.21044514  16.395176    19.803333    26.13759     42.661625
 124.297714   127.30416     75.23267     45.524624  ]",13.041355984272137
79,-30.260198855971346,1.4098831,10.367,10.0,19.269721814195655,20.804049690147558,"[ 0.5658584 21.817623  23.484219  32.705894  47.565025  70.04862
 83.195724  78.501785  63.515347 ]",22.753689556404414
80,-5.5026986751396105,3.9388084,10.453,7.2984147,20.057652357818178,19.44901472689392,"[ 0.37855256 23.293768   31.453018   56.719543   88.138245   97.803474
 87.042206   80.6769     31.96582   ]",14.224002505803538
81,-11.283413604940282,1.7951444,10.516,-7.043133,16.481652437546465,23.22274761106826,"[-0.34383258 18.060377   18.48602    31.77968    66.5291     56.965218
 56.21804    58.79724    58.688927  ]",13.554073880082324
82,-9.987974727340585,1.7545875,10.658,7.0013046,23.23519011961621,16.992700175037253,"[ -0.1975064  71.85144    55.555843  108.202896   90.53579    72.3085
  33.47925    23.268566   19.621733 ]",20.596488627558465
83,-12.851898877542094,3.4032195,10.718,-0.075907625,17.44521141931999,22.83485973740961,"[ 0.07079732 21.791939   31.300165   53.434288   70.79239    70.04672
 64.429405   50.147118   38.309044  ]",31.616310843735608
84,-21.539297752293777,1.2091645,10.787,-4.2759814,24.503084396099986,15.65720534636638,"[ 0.13424547 73.40825    67.79902    68.635864   56.813004   46.657673
 34.86031    19.414122   17.64006   ]",35.62668044439432
85,-18.713525156274812,4.225587,10.863,-10.0,15.884773328211933,24.380110035442787,"[  0.21343319  17.659458    21.540693    31.613152    59.91088
  95.306786   116.5151     104.49486     41.178402  ]",24.172572322610726
86,-24.705712810685707,1.291797,10.99,0.137891,16.044723683237855,23.96796125295961,"[ 0.4303348 17.061598  18.621735  48.071518  28.596867  26.601576
 32.792408  53.878704  95.08471  ]",14.97249589311874
87,-19.602528468699244,2.04528,11.056,10.0,23.379208343033092,16.793768923313365,"[-0.3188961 41.362076  67.40652   78.20678   89.81063   50.9878
 29.621164  21.801983  19.23492  ]",20.3690027468438
88,-21.09097525451954,2.0181,11.105,-7.9152174,14.713446989527439,25.465518709662792,"[ 0.19411452 12.906541   19.794666   29.023352   51.392982   49.439735
 55.007378   50.86395    69.9398    ]",28.930762489564067
89,-17.931782518649833,1.7884462,11.334,-10.0,24.332421778029396,15.899664495409295,"[ 0.1264855 38.40791   58.161423  75.94782   72.30598   63.454956
 55.508118  35.006786  25.619997 ]",69.1011895294196
90,-30.43100159087381,1.5836024,11.378,9.559332,15.294645615070207,24.83257127490278,"[ 0.1178225 25.84984   21.646587  29.778236  34.580135  29.763212
 44.75669   75.71692   46.47147  ]",22.298435892236846
91,-17.678594480994978,2.6371686,11.422,-7.0584097,25.479826730645495,14.747947408207862,"[-3.7452456e-02  1.1130180e+02  1.0453372e+02  5.2834538e+01
  3.2811619e+01  3.9503849e+01  3.7358242e+01  1.8370556e+01
  1.5993888e+01]",24.35320166704672
92,-18.363193191193446,1.4804807,11.543,-7.3238363,12.05980473244637,28.12589017662,"[ 0.1830966 13.318598  12.666338  14.85576   20.129215  48.05056
 53.95854   63.436417  77.806015 ]",124.72440352680677
93,-5.010938060385021,4.4741955,11.7,3.0420518,25.56018148641434,14.715421324437402,"[1.0812533e-01 3.4686108e+01 5.4851974e+01 8.1513969e+01 1.0987961e+02
 1.1594209e+02 6.4960564e+01 3.7401455e+01 2.1043186e+01]",15.231004713491078
94,-11.465614588770409,1.5285261,11.769,1.5043726,27.131116765709564,13.039059070969078,"[ 0.497645 56.48349  68.23118  70.91831  63.672054 53.9508   17.41955
 14.410043 17.220978]",43.052761919828335
95,-13.245657063896285,3.7702804,11.872,6.3662076,12.684918170568253,27.60719461963748,"[-0.41802573 31.364601   33.194008   49.637714   79.35621    78.45968
 60.703438   54.347797   39.511993  ]",126.76086404982934
96,-44.23291902970924,0.9055814,12.014,8.323718,16.182510727416165,24.08259072697826,"[2.7840914e-02 5.9731735e+01 4.1555435e+01 3.7166573e+01 4.7535316e+01
 4.3608196e+01 3.4412746e+01 3.4542286e+01 3.0584070e+01]",71.61812003439515
97,-55.44515944123267,1.1039611,12.08,6.2426987,23.16426773700422,16.996927667561017,"[  0.11832824  48.407352    90.115105   100.300575    72.310005
  35.42        22.008188    18.94584     19.438334  ]",18.676110701962877
98,-6.66397969894046,1.8306664,12.121,-10.0,24.09129801290007,15.961578973295245,"[-0.31797355 49.20599    55.868572   49.143253   63.515163   52.722874
 26.357805   20.41893    19.907532  ]",45.615432147322124
99,0.32564595785123535,2.3210776,12.188,-10.0,12.20285518347128,26.2185537273234,"[ -0.64909834  49.157547    79.852036    64.34017     60.74155
  51.656734   100.98578    104.91797     41.577152  ]",111.75745569524106
100,-6.784371287335075,1.7530499,12.364,2.742477,13.581618215647028,26.570020592047165,"[ 0.3063467 17.897678  16.547398  19.571716  29.28366   55.36088
 51.686714  69.20116   47.430935 ]",29.081106436469067
101,-7.113497259341844,3.7914698,12.435,8.75451,23.929491221939003,16.27013771632669,"[ 0.22949414 34.02136    49.375153   73.16224    74.70289    63.107235
 62.193703   42.701073   54.00575   ]",15.613390951796033
102,-33.642631536706645,1.9203867,12.553,10.0,14.280427472119904,25.552450739532308,"[  0.7043004  14.857154   16.315533   19.591293   27.093634   68.81175
 125.284294  152.69325   125.23845  ]",21.46761530919489
103,-17.372307295290536,1.6651535,12.719,0.4838857,19.72365608646224,14.694290796068183,"[ 1.4187669 23.051464  24.413486  29.201046  37.75879   43.719654
 63.283356  64.054695  48.581684 ]",16.135268690471747
104,0.5635066917298172,3.4664874,12.768,-1.3350618,23.493097510186065,16.79210627965501,"[ -0.19195805  49.615105    56.79645     69.68299    143.61145
  65.8208      31.891594    49.233765    18.790174  ]",13.640024290326735
105,-11.94960719616592,2.5222178,12.822,9.625884,23.40244013520225,16.772869150249214,"[1.0762826e-02 5.8316490e+01 1.0782663e+02 1.3609966e+02 1.6366634e+02
 1.1231990e+02 3.4278938e+01 2.2309685e+01 1.8420597e+01]",26.351065726866782
106,-32.770461877424246,1.0665598,12.929,-10.0,23.61937764482485,16.454449814812985,"[ 0.09978919 43.457947   47.529594   46.27566    46.88399    48.37398
 39.96304    35.58069    28.717476  ]",15.167024097487003
107,-27.118251006792207,0.9691398,13.062,4.9339924,15.322777526960538,20.486970858335056,"[ 0.14255334 18.020882   13.381702   18.772505   25.648865   34.29959
 30.020655   64.94666    91.75906   ]",14.149082248873894
108,-4.232672956635952,2.2582893,13.127,-8.308324,19.052414339563754,21.128480825538706,"[ 0.11451552 27.13588    44.090733   58.455864   54.260723   60.404255
 65.32101    73.83662    82.19161   ]",23.903852995519088
109,-16.295904720110265,1.8402876,13.182,-10.0,14.177862648433862,26.038999625654917,"[ 0.15195644 15.171082   16.305874   20.429443   31.587664   59.427517
 95.960205   58.71384    91.39511   ]",18.86588630850788
110,-18.732565792321616,1.2604252,13.355,8.251242,13.184264958068132,27.06830478993922,"[ 0.10826438 16.311943   21.654633   33.055782   39.720455   43.67588
 51.550545   59.409878   59.17136   ]",141.27072839668799
111,-43.95368013204362,0.80867517,13.453,2.8617857,17.46577140867044,22.695616100527097,"[8.8474397e-03 2.3250080e+01 2.5384508e+01 3.0476751e+01 4.0546291e+01
 8.6095665e+01 7.5251480e+01 8.0924248e+01 8.6028885e+01]",65.16351320847653
112,-31.202789142622553,1.5294137,13.581,4.999892,16.79197656466661,23.36103294884232,"[  0.20191512  18.832546    22.653591    32.813663    67.322235
 148.21219     59.838364    92.936356   120.7718    ]",12.650614346993759
113,-37.81902708639815,1.6300704,13.738,-9.728974,16.947006693033067,23.251396773282835,"[-3.5404293e-03  1.8742025e+01  2.2756088e+01  3.7554180e+01
  9.2637535e+01  1.4026730e+02  1.2645206e+02  5.3541550e+01
  5.7103790e+01]",17.731167650701323
114,-33.13267248543538,1.1458428,13.807,-1.4318646,23.177357881986683,16.932681607906744,"[ 0.0959988 36.157616  45.169403  88.6847    78.84854   74.0987
 56.75124   57.964878  39.529972 ]",37.35235830162361
115,-6.286995948591114,2.3686416,13.872,10.0,13.915925279635333,26.209260016524244,"[ -0.33941182  16.011036    32.79315     41.889202    60.622448
 113.22624     97.66783     79.214134    45.13548   ]",177.55659431040706
116,-11.228488862736032,2.2603424,13.991,10.0,19.07338094844352,21.10394118370816,"[  0.13835171  22.17399     27.393976    45.508675    89.74471
  99.24734    112.08254     72.60814     51.71939   ]",149.03534550763678
117,-6.718692385919008,2.540744,14.187,-2.4619703,17.505547096978454,22.588119743648694,"[  0.5100421  21.010365   24.800365   33.178204   53.902225   51.9335
 108.67411    56.608807   78.85655  ]",14.554962006843366
118,-52.84751272402596,0.71255714,14.253,10.0,14.566216131372176,25.32975118212262,"[ 0.6862341 35.451344  24.231386  21.405191  21.368183  22.22797
 23.59303   33.673996  35.628746 ]",81.83415681490276
119,-15.039730611923773,3.4282568,14.351,-9.934169,22.594323485022457,16.132592324580347,"[ 0.3719255 39.94508   55.41296   65.79163   66.598274  44.474205
 27.506243  26.758297  21.2537   ]",85.19615441896818
120,-9.975496636661852,2.159156,14.531,5.8704643,13.102409210284748,27.09225667503516,"[ -0.15021645  15.330625    28.36414     65.128395   105.4175
 114.10637     73.20342     50.59781     45.878506  ]",102.85367788473096
121,-20.85434056371886,2.3175647,14.626,-5.4872413,17.442973494841528,22.800044658576585,"[1.1132025e-02 4.1396496e+01 6.0153557e+01 7.4455208e+01 7.0341423e+01
 7.2568153e+01 8.0566101e+01 7.4297905e+01 4.1805470e+01]",14.221166362721355
122,-2.9997487323717262,5.1470532,14.739,5.6308346,22.253437694020086,17.932523510217976,"[-5.8767166e-02  2.9708111e+01  4.6592327e+01  1.1228676e+02
  1.1768178e+02  1.1103893e+02  7.1652863e+01  3.2574951e+01
  2.2894341e+01]",13.39876668068443
