episode,avg_reward,avg_v,episode_time,distance_traveled,avg_distance_to_left_boundary,avg_distance_to_right_boundary,lidar_readings,shakiness
47,-26.468405969312776,1.1594491,6.937,inf,11.800233992593661,28.467257847768508,"[  0.5106651  11.912888   13.56048    16.144566   22.226797   36.571995
  92.77312    90.20675   122.22979  ]",13.882032881172044
48,-29.960276802247822,1.1887482,7.013,inf,16.546202845701433,23.58192184557494,"[ 0.32714906 18.2666     19.957062   24.86567    37.021328   65.537506
 65.903435   83.53783    91.98584   ]",21.237664336084674
49,-30.548282832140654,1.6992155,7.134,-inf,15.640694957363658,24.51829011535288,"[ 0.2406296 18.057577  19.626337  25.094286  40.12498   73.092575
 53.865845  55.786533  51.658775 ]",15.392158415672363
50,-49.65288428388787,1.2733631,7.309,-inf,21.216550259974305,18.91437008739368,"[ 0.09208573 35.112617   52.289722   73.63082    87.78761    64.2463
 41.751755   41.739086   48.842422  ]",16.158413904958
51,-17.698224493018568,1.6371589,7.384,-inf,23.32700551324883,16.872169850421844,"[3.1909458e-02 4.0664555e+01 5.5004501e+01 8.1638100e+01 9.8126862e+01
 8.7958817e+01 5.3542641e+01 2.4319336e+01 1.9363649e+01]",18.983524500879984
52,-43.74249768806142,0.8078618,7.476,inf,24.883581932367075,15.282364028853216,"[ 0.13323104 67.27438    91.147545   86.06055    66.6624     66.57481
 26.049255   18.17193    16.337059  ]",14.56782797050091
53,-6.037134792190118,3.3574173,7.597,inf,18.064338932532724,22.16014641687953,"[ 0.18254776 21.433027   27.390263   42.885      81.40466    89.09132
 69.30407    49.000446   37.524025  ]",31.031428811585982
54,-16.68314955392546,2.4059594,7.887,inf,20.80668596483116,19.5027819047119,"[-3.91654158e-03  3.71039772e+01  4.80874329e+01  7.05821152e+01
  1.00024956e+02  1.04435646e+02  6.44259109e+01  3.79201164e+01
  2.47793369e+01]",21.91817134898443
55,-16.48904559847033,1.9742482,7.972,inf,15.019424868802705,24.97971760331339,"[6.2666342e-02 1.6943502e+01 2.0324081e+01 3.2197529e+01 5.6990925e+01
 7.3842209e+01 9.7473869e+01 9.2577522e+01 7.2985901e+01]",147.6513476465136
56,0.3442556912514459,2.5144145,8.099,-inf,24.635506685423778,14.824453667150001,"[ 0.0921996 52.65468   62.118717  69.823814  55.04092   63.352512
 58.677906  26.281641  18.683626 ]",38.64986991600082
57,-44.08668419959727,1.040722,8.254,inf,12.680755891493833,27.43659843190999,"[ 0.16441897 38.29475    30.270967   33.06944    46.26609    56.04224
 58.7296     70.65823    69.45694   ]",30.9700845169554
