episode,avg_reward,avg_v,episode_time,distance_traveled,avg_distance_to_left_boundary,avg_distance_to_right_boundary,lidar_readings,shakiness
27,0.09652470101861876,3.4814453,4.65,-0.10367625,19.45650308783112,20.708374441876234,"[  0.3520386  23.680216   29.725632   56.248993   61.269623   99.98316
 116.60586    65.895226   37.44559  ]",15.687741951765776
28,4.198085471481961,2.5231416,4.708,0.31222194,26.215681389740425,14.099054806619433,"[  0.17396387  65.349174   102.68689     95.31571     90.51482
  47.6568      29.351389    16.890018    14.727426  ]",13.606860009585859
29,-0.025409675283459728,1.2789497,4.837,-1.1314934,15.800887051704123,24.31202609576888,"[  0.34135875  16.826336    17.268824    19.163454    25.276085
  37.71874     71.287674   117.166405   156.8512    ]",14.55926479076565
30,2.2713453973091005,1.1826518,4.924,-0.57477796,13.1433086281476,27.148493536742777,"[ 0.48005408 14.981206   17.696497   23.703442   35.52647    58.464256
 74.420525   73.53609    82.68759   ]",13.450003745591344
31,-1.0992077218072096,1.3889331,4.995,-3.8462183,13.613167692882637,26.724653456557235,"[  0.24583465  14.153659    14.815564    17.6976      29.588083
  42.096794    70.51769     85.7575     129.38773   ]",23.56270702477528
32,0.05103353267093109,2.418805,5.138,3.3269906,22.38614284173253,17.797022456076526,"[-0.10621238 37.699154   49.05117    59.81224    84.78846    82.84074
 43.91459    27.028395   21.030092  ]",11.134415388643731
33,26.345854760195266,1.5602381,5.325,3.7572796,22.72386796107295,17.514731253878793,"[-0.21217301 31.216398   44.567448   46.818447   45.964645   52.112064
 47.05612    44.48763    40.182526  ]",14.610652851108199
34,5.7807226130665335,1.7316585,5.386,-0.3238184,29.03028182058653,11.463315137564964,"[ 0.11252085 57.05507    74.45349    53.8516     39.201733   42.29839
 21.714304   12.911946   22.216105  ]",26.13527399986239
35,-3.025071293214389,0.5826638,5.523,0.44288418,13.987734375749387,26.192394243011417,"[ 0.30815965 31.021011   25.281693   23.193075   29.980179   39.85186
 50.57459    51.273308   54.874886  ]",68.72819493772708
36,-0.6903318901562003,0.81487024,5.663,0.64986485,14.037534262414402,26.1189515349588,"[ 0.56080097 17.170547   16.62397    18.567709   23.823956   36.79352
 47.186523   57.0311     59.902515  ]",14.28163293428323
37,-2.3888843800732005,0.7244037,5.734,-1.3431706,15.808986982752664,24.24988690247749,"[ 1.0089744 15.891115  17.624065  21.309565  35.57156   32.160934
 41.03989   63.129772  86.89489  ]",70.23709681510212
38,9.924301738876137,2.193475,5.824,-3.4352455,17.288431991419984,22.836389308820294,"[ -0.18332455  30.724157    40.47623     66.73048    104.49494
 116.54963     65.51089     66.97164     41.246754  ]",21.40126584046947
39,-1.7468653744552018,0.9132778,5.902,-1.4331566,8.402272454264217,32.181480867955806,"[  0.12335137   8.196579     8.508603     9.498035    12.591684
  36.50828     78.21666    100.27189     97.63307   ]",24.026761024948165
40,-1.4898570559015094,2.0310001,6.268,-0.36274463,16.60116014332276,23.580111911134512,"[-0.15349196 39.694828   47.448257   48.898205   56.12144    52.90625
 53.978035   50.598804   37.8674    ]",15.054856742115918
41,8.48128261399761,1.5284917,6.389,2.0450435,21.30589249212607,18.793351363650096,"[-0.77831405 44.076916   56.88243    63.106762   68.99959    46.173325
 32.301865   26.099693   22.258097  ]",14.437027129129339
42,-4.229519886862471,0.90743077,6.468,-1.6524401,21.46448506223179,18.663498748263482,"[-1.2962908e-02  4.1656406e+01  7.4427193e+01  8.6854538e+01
  1.3943219e+02  1.2326033e+02  3.8873451e+01  3.6649349e+01
  2.0178951e+01]",15.405302941978894
43,4.164503473398494,1.1777873,6.727,2.9739778,18.107505923909265,22.140112244668465,"[-0.20838189 41.115368   56.497753   62.026134   71.277824   43.231495
 45.47244    47.511757   58.59466   ]",25.70495325451198
44,-1.0297067252801047,1.127346,6.896,1.7237955,12.80122399319564,27.580830951195868,"[ 0.60978526 14.293448   15.775557   31.423128   32.46026    33.39564
 35.311337   39.370728   47.660385  ]",126.66635857486301
45,6.721208787509004,2.1984494,6.987,-0.4846801,26.127521956002482,13.877843058667683,"[-1.86363868e-02  7.20475922e+01  4.90854874e+01  6.40398102e+01
  1.10310974e+02  6.07932510e+01  3.74904251e+01  3.29286766e+01
  1.72455940e+01]",13.80251474899981
46,-2.5270751429480405,1.0431621,7.162,-2.793296,19.039103582819067,16.479054219532397,"[ 0.30841368 65.77367    52.598072   39.230274   36.951492   56.95242
 92.73352    73.23352    46.403137  ]",19.294686376107407
47,-3.166660568558195,0.984651,7.356,0.3138541,15.97168331026217,24.183649973556637,"[1.5015078e-02 1.8861465e+01 2.2971987e+01 4.3117966e+01 5.7378712e+01
 7.3053474e+01 8.7412071e+01 8.8571892e+01 7.0988670e+01]",20.292858805154665
48,-0.07277633219769208,1.5983412,7.403,-2.7023375,15.847172197665474,24.308371198602387,"[ 0.21033986 15.553372   18.021652   22.534298   35.345654   50.97314
 58.923527   67.39653    74.7057    ]",17.069080783190675
49,-2.866228038556511,1.0655775,7.524,2.6588674,23.12812409403163,17.09503343475554,"[-0.22483386 53.682392   52.84395    57.901485   64.09907    58.76783
 40.56982    26.345682   20.548187  ]",18.81835628734063
50,7.640165312582334,1.6655921,7.892,0.18214059,26.327322031314548,13.749888498546072,"[ 0.47289717 34.182606   42.89205    58.381775   65.18341    65.016495
 61.62609    33.675987   31.213388  ]",17.848813321740412
51,2.115347714441507,1.5258542,7.946,-1.0684,27.15067121325616,13.327510484719516,"[5.6420121e-02 6.7479958e+01 2.8146713e+01 7.3684967e+01 2.5147478e+01
 2.3609724e+01 6.0127117e+01 5.1913700e+01 3.8719398e+01]",29.52646496689906
52,5.243108518512221,0.99553365,8.061,0.98932135,19.630986280963132,20.428177063750674,"[  0.35874173  23.3593      29.956966    48.139454    70.10481
 102.19831    162.94925    101.568756    47.9779    ]",15.482907984854002
53,0.08801050109742495,2.7710772,8.109,1.5685251,22.692164853426405,17.41831343189758,"[ -0.33809945  70.35031     66.14081    102.65172    103.57487
  63.42038     42.900192    22.733479    19.386694  ]",23.86273822833734
54,-0.7963629584760091,2.462878,8.324,-1.7657528,18.878930079202448,20.638129200322346,"[-0.45045477 68.18405    84.89888    97.29635    78.17447    99.900604
 59.852722   32.023064   25.482187  ]",14.79788838763632
55,3.459214533811741,1.1283698,8.432,-0.39683923,13.954716873818354,26.177440970718614,"[1.7029437e-01 1.5339834e+01 1.7465807e+01 2.5988129e+01 4.5439243e+01
 5.9474258e+01 7.8193138e+01 1.7734242e+02 9.8467339e+01]",14.653844340049451
56,-0.8386597627851832,2.6868486,8.561,1.3422307,20.260122641290447,18.888525388025574,"[  0.24628069  41.316917    37.491714    45.533993    76.27784
 135.73651    117.89924     66.01544     36.63109   ]",25.44560934917204
57,0.5874973885454192,1.9513501,8.601,-2.305873,26.3607533321629,13.871406788426581,"[9.6835278e-02 6.3801182e+01 1.2551421e+02 4.2749752e+01 6.2391659e+01
 5.8248135e+01 2.3518671e+01 1.7642906e+01 1.4474024e+01]",14.073378970434014
58,10.921069729674077,2.8611305,8.765,0.9943262,19.47571519894698,20.653363742324405,"[ -0.14588316  30.90888     37.207146    67.848145   107.08319
 125.61109     62.05515     33.60662     26.167673  ]",36.20492573423809
59,-0.637706770055759,2.8953032,8.869,0.17699614,22.964985616892346,16.849777443094606,"[ 0.9100525 28.915312  37.34563   51.930325  63.070126  59.625465
 44.677322  30.40318   21.946014 ]",97.9385068692531
60,1.1403017239617372,0.6972873,9.013,2.219756,24.13295910046493,16.088999171046716,"[1.2863028e-02 8.1678452e+01 5.7613918e+01 8.6029457e+01 1.1167858e+02
 1.0217887e+02 5.7787472e+01 2.9661486e+01 1.9634394e+01]",16.238909103730347
61,5.801455159888037,1.6193486,9.201,-0.30060172,23.608881445242243,16.721376323135463,"[7.4761897e-02 4.1978516e+01 8.1474335e+01 9.5115700e+01 5.5208427e+01
 9.2870102e+01 6.8217979e+01 5.9532330e+01 2.3464968e+01]",11.92351776800145
62,2.6864160740620417,1.1526501,9.268,1.7747464,13.170312404163585,27.010736452505487,"[ 0.13467492 14.556498   16.062946   23.069841   34.2976     48.26765
 70.20041    83.77736    54.403168  ]",14.612727099465449
63,-2.7643917627945935,1.1217169,9.388,1.2427293,31.189795407889328,9.042840218573506,"[-5.2800048e-02  1.8050123e+01  3.3622322e+01  2.6529772e+01
  7.4506317e+01  6.4192917e+01  8.6874924e+01  7.4766785e+01
  7.1602776e+01]",27.802799955256916
64,-0.15179253976459978,3.6680777,9.496,-1.5453564,21.49498341624976,18.59843094022794,"[  0.19538915  26.837881    39.910862   104.96128    104.24014
  91.68023     56.70487     37.90325     36.547302  ]",77.17659876452359
65,4.905138884353346,2.453364,9.629,-0.9744699,19.889390701297078,16.995834609551682,"[ 2.4641335 22.820007  24.725298  28.950695  38.636154  46.544235
 63.98855   46.322487  85.23768  ]",13.42401926139197
66,-2.2330488468829413,1.6722355,9.88,-0.96880084,20.38502642944046,19.8228498318675,"[ -0.13606566  34.328026    45.746193    92.39325    113.449974
  89.84797     62.978832    47.24444     40.24366   ]",55.03008965699913
67,-3.3101584377486772,0.89486384,9.957,-1.9931431,26.3718100446924,13.703296763833531,"[-0.20311709 26.233173   35.57902    47.042072   36.078964   32.8142
 41.09872    54.172882   52.97986   ]",21.582551660557456
68,-3.3404542745742676,0.85141516,10.063,0.26115388,8.999400654660233,31.40659626488479,"[-0.28446105 28.757963   16.06715    12.80418    41.64367    52.103752
 43.836285   31.56558    58.820255  ]",74.13215015744831
69,-2.355366853835539,1.3291414,10.192,-1.6262891,25.385530455972763,14.759096042642348,"[-0.05057476 43.635303   38.62859    40.634266   44.114086   43.341537
 28.025478   19.53394    18.324501  ]",28.791566011456506
70,-2.973687124124201,0.7773523,10.29,-1.4663682,12.91081222212311,27.24432038728956,"[-2.7162062e-02  5.1851620e+01  1.6739658e+01  1.7809566e+01
  2.5944229e+01  5.3510323e+01  8.9655296e+01  6.2886410e+01
  3.9108772e+01]",106.29108860725363
71,-3.8983898482556936,0.69152606,10.415,-0.25869787,24.89276812601066,15.354265323286224,"[ 0.18765114 57.87608    60.07239    64.872894   57.5136     68.35673
 54.73051    34.125317   20.775366  ]",19.127505923945854
72,37.90265535531955,1.4084932,10.751,1.3281754,23.00831354218245,17.213821818253734,"[ 0.13504227 30.829071   35.86352    52.706696   79.77921    83.16019
 65.98584    45.58487    53.752186  ]",46.58531619366089
73,-0.8034799488746074,0.9598949,10.851,-1.236241,26.926378287739873,13.245411369778028,"[ 0.1840274 56.845016  49.29191   44.686405  40.67837   32.71441
 35.563198  39.442093  48.36051  ]",45.06562243998534
74,-1.888452517947865,1.1517017,11.06,-0.8341263,23.15430891493938,17.167460121129483,"[ 0.50646394 34.559017   46.852684   51.46235    60.897278   52.147163
 45.495884   33.48573    28.860222  ]",14.538945619251699
75,3.547568318006471,1.6772006,11.173,-1.4658326,21.868843105853433,18.27581264631793,"[ -0.26491308  62.163662    65.00965     67.57301     86.74264
 104.66592     63.469215    39.65085     25.141918  ]",14.787387872710566
76,-1.9451377889234753,0.95360583,11.377,-1.7582418,17.93716858563802,22.20209212446586,"[ 0.359309 21.558294 25.884222 35.65707  56.46799  66.3737   55.641018
 59.28076  68.243164]",90.28033395126148
77,5.584552231296487,2.281972,11.454,1.7464198,24.384332437137452,15.765184868771858,"[ 0.11915454 43.551395   74.070015   81.05166    81.33378    63.096973
 38.276623   32.913334   21.180939  ]",19.751050916668664
78,8.938268267001325,2.3876693,11.564,-1.1061695,13.809562849461061,26.42985211308459,"[-4.8512377e-02  1.5467923e+01  2.5446833e+01  3.2290077e+01
  6.3006317e+01  6.8975822e+01  7.7273613e+01  6.3363083e+01
  5.7806896e+01]",16.830222455992793
79,2.7213861695196497,1.6759396,11.756,-1.2877823,19.66223207876177,20.53874795474664,"[-0.12621345 36.263184   52.020355   83.44131    63.584442   70.34005
 76.84542    58.066692   37.732254  ]",15.060957486256777
80,-0.5561244721631383,1.6225942,11.866,1.0394061,27.82488864906708,12.292988372565658,"[  0.24038883  51.33428     81.890305   103.90101     97.777466
  59.643982    35.521362    14.998855    13.20239   ]",13.871394254791479
81,5.874211354271782,1.1536313,11.964,1.252766,17.440893916638675,22.717241980909076,"[  0.42104688  19.8395      22.842363    30.200497    47.186417
  80.807045   111.3024      90.89655     54.55538   ]",14.195588820470023
82,-2.081153394924142,0.89132583,12.161,0.36256513,27.745391975121876,12.58821810683899,"[6.8739131e-02 5.4037216e+01 8.1020226e+01 9.5539169e+01 7.1980705e+01
 6.1258568e+01 2.7941914e+01 1.5354242e+01 1.3373356e+01]",15.927604136632656
83,-1.9041977900003344,0.8662909,12.241,0.819908,25.99460484641085,14.159808926760622,"[-6.10168874e-02  1.04591644e+02  8.44816132e+01  7.80834732e+01
  6.10894890e+01  3.28786011e+01  2.88141842e+01  1.57566481e+01
  1.47802191e+01]",18.618787422304873
84,-0.04837745705556752,1.3466533,12.298,-1.6265452,26.41272117749802,13.872528523661513,"[ 0.10063626 93.57498    64.46376    56.354977   25.12051    59.140003
 23.216835   25.959435   17.51683   ]",43.00170268832017
85,9.162347069766719,1.2988888,12.415,1.611214,20.125408564696453,20.052065114218227,"[ 0.29491815 26.810053   37.055847   57.469402   79.94545    87.37718
 65.6775     38.2363     33.89371   ]",14.794203050440348
86,-0.7945022519458528,1.3308246,12.602,-1.5873016,13.779235917752928,26.38146867019831,"[  0.1895809  15.076144   17.672916   24.35631    44.041756   82.4673
 128.26193    87.13655    83.266655 ]",17.820042537397832
87,2.95979830393464,1.3865466,12.658,1.5801532,11.804892413247861,28.355908694705906,"[-3.6785584e-02  2.0552740e+01  2.4455597e+01  1.8985321e+01
  1.8311819e+01  2.1133461e+01  3.8735607e+01  1.0550430e+02
  7.1785751e+01]",24.8152279238976
88,2.2098301823584605,2.9651039,12.695,1.57592,28.439439884636535,11.497832075785794,"[-0.5542252 66.122574  38.42792   25.329868  23.918453  45.13946
 43.92491   17.00462   32.05322  ]",16.793962971763833
89,-0.62750449187604,1.6111311,12.823,1.5599407,16.348329129307785,21.679529685315053,"[ 0.46877563 19.38854    25.877079   40.583115   82.75697    69.744705
 44.64991    57.927757   93.31082   ]",20.33122475793193
90,-2.684573807846221,0.87786156,12.961,1.2963096,24.45528198263265,15.837196119085359,"[-0.15718122 67.13191    80.03594    68.542076   51.39593    47.73322
 39.18508    32.95839    21.297068  ]",13.45599343435665
91,27.817399911459095,1.4784665,13.182,-1.5174507,18.57079709183791,21.67958646128066,"[3.1490132e-02 2.7447319e+01 3.6857601e+01 6.2219681e+01 6.1086010e+01
 7.5160553e+01 5.9718502e+01 6.7072304e+01 8.5315857e+01]",15.861661295017862
92,-2.6015219678145827,1.0174125,13.375,1.4956626,18.944302827163664,21.270852856708256,"[ 0.28056535 31.068897   32.58908    33.283257   34.528305   31.003918
 28.63891    34.118874   51.013565  ]",16.396450060089276
93,13.990990847224587,2.5720644,13.501,-0.93318516,19.16534046857654,20.53333252739984,"[ 0.92417586 25.482777   35.256992   50.499527   69.13524    57.517467
 48.55161    32.534733   25.082672  ]",140.94681542128862
94,-0.9863275058158513,2.1676807,13.535,1.0128102,25.802668135050293,14.379060659922407,"[-0.2034717 52.309986  57.043415  70.74161   56.32604   40.776657
 20.276333  17.155392  17.234724 ]",34.97920208565182
95,4.269188813382577,1.3153687,13.656,0.7151204,22.30882364067209,17.909326436321994,"[3.3482607e-02 6.9634346e+01 6.8335266e+01 4.5856182e+01 3.3250927e+01
 3.7268223e+01 3.5631641e+01 2.4430510e+01 1.8784578e+01]",62.07627938799214
96,-2.2377346909680624,0.9878429,13.865,-0.48792848,13.495483746673248,26.746246270394387,"[ 0.46497002 15.367018   19.448149   31.256735   47.585445   58.164577
 73.74893    82.34102    73.89807   ]",15.617746401897069
97,7.053106206607182,3.185357,13.916,-1.1033267,23.74104984024446,16.534902288488627,"[-0.26915485 95.72332    71.39282    70.79903    80.47805    77.83888
 40.981915   25.911955   20.267923  ]",14.64486682496766
98,0.017836556683146598,2.091886,13.956,0.78781986,14.083480822255515,26.289091229562835,"[-4.89907898e-02  1.51685009e+01  1.65520153e+01  2.40484200e+01
  4.25884361e+01  5.46912918e+01  6.98952255e+01  7.41521530e+01
  1.16403824e+02]",12.225280970430134
99,0.22626330490212368,1.0011055,14.033,-0.68612796,24.973606980011574,15.305911584197354,"[-8.1376787e-03  4.6394203e+01  6.8692780e+01  6.3068085e+01
  5.1137589e+01  4.8445114e+01  2.1692469e+01  1.7285070e+01
  3.7569016e+01]",13.665172043927914
100,1.413143614165902,0.98198795,14.237,0.2657718,24.716930624014452,15.517987789270197,"[ 0.10808673 78.95326    78.24043    57.25463    39.018135   45.57985
 42.805954   40.318787   26.918722  ]",19.24139769545541
101,-0.9127284308133458,2.599088,14.332,-1.3956734,20.056871568186974,19.920827909896676,"[ 0.41789126 26.341928   39.157635   47.45006    69.5526     77.16553
 69.52499    70.907684   58.747505  ]",32.39642260010282
102,-2.3847846653083526,0.9965716,14.454,-1.0775908,7.525189195314912,30.355834949604574,"[-0.413165 24.384018 25.51746  24.493132 35.125114 44.45603  52.03502
 44.005062 53.534718]",90.42231483095104
103,-1.6194497425946046,2.1590753,14.807,-0.9928745,19.774560027615493,20.351890667018875,"[-0.27768058 47.271523   72.73487    81.97685    71.56198    71.065956
 52.1055     47.730534   36.389793  ]",78.02364745201565
104,-1.3171702465777244,1.7063397,15.156,-0.44243228,13.2923717178094,26.859628254113844,"[-0.2821593 25.508955  36.199547  52.390404  61.391724  63.989388
 64.2419    50.173786  37.85522  ]",14.148073545155524
105,5.463405526081855,1.5456456,15.217,1.1781746,10.45123883300618,29.85267915828785,"[-0.26613054 11.621649   12.881213   28.088211   31.27189    33.57383
 49.660515   79.181145   78.18083   ]",17.1592896337905
106,-3.3639490758336574,1.344973,15.281,0.96639943,25.00250081281547,15.178967951168744,"[5.91884218e-02 4.77575150e+01 6.59426651e+01 1.11733894e+02
 4.46827240e+01 2.47696190e+01 1.88294697e+01 1.77392769e+01
 3.14149132e+01]",59.33772669996849
107,20.61316302516632,1.5078999,15.573,-0.8441885,20.888730183261153,19.34560353426959,"[ 0.23342814 30.510324   44.038105   56.82083    67.48693    65.57846
 55.100246   35.11821    28.959602  ]",89.90117671776768
108,49.70659885358919,2.133781,15.9,-0.35912418,25.770793857972212,14.366357345683031,"[-5.6664687e-02  3.2569340e+01  5.4036068e+01  7.6382469e+01
  1.2439588e+02  1.1267501e+02  8.6323418e+01  4.2683376e+01
  2.3219303e+01]",14.524426152004512
109,0.05994043572640456,3.1576717,16.142,-1.0580361,16.737187886900855,22.80693937421846,"[-0.6121371 22.935692  30.558264  37.924732  43.695137  55.149136
 56.800076  42.861076  34.76972  ]",21.304751349972733
110,9.045068599813346,2.0775266,16.209,0.7913557,23.839418498461207,16.355658838344908,"[ 0.13099776 68.77097    62.981514   28.656527   29.759874   32.85947
 34.45563    46.271107   50.0725    ]",13.927093561982229
111,2.9987721302716714,2.0526192,16.351,0.03174517,16.229963518519153,23.956897538580176,"[  0.33082208  17.06364     20.986885    43.80766     42.8206
  62.713913    75.568794   106.486       76.07581   ]",13.642169572611433
112,1.3145354041188155,1.0152692,16.421,0.37310576,29.892455145750635,10.732050387346844,"[-0.4032349 47.252914  43.609768  27.916456  28.397848  25.15647
 13.067922  11.730852  12.324694 ]",35.04793905519625
113,5.31656890215555,2.1961756,16.493,0.8194834,22.414350934337133,17.708311558954932,"[-7.2124019e-02  3.9699146e+01  6.0964748e+01  9.1345589e+01
  7.0612183e+01  6.5671654e+01  5.7366989e+01  2.5154657e+01
  2.0546429e+01]",13.608336588732664
114,-1.891662026326678,1.7426932,16.621,-0.3798776,13.77999936886659,26.311591257940695,"[-0.451105 14.660049 16.107542 30.158295 90.6754   85.143234 72.931404
 64.71982  50.948933]",16.216115907927747
115,-1.5837123239607973,1.7325847,16.698,-0.032078765,21.280388147009557,18.854275332003432,"[ -0.22206107  68.72788     83.54978    126.40619    105.76385
  81.12535     49.435272    24.978697    20.273216  ]",18.51004790480044
116,-0.6725140894431422,1.6231849,16.767,-0.07996895,14.563069400150267,25.43339420505793,"[-0.50239706 23.604666   26.535814   49.978035   48.923347   76.12047
 46.224495   87.04693    79.095604  ]",177.2140491001382
117,-1.7725502261689836,1.7096219,17.078,0.15473713,21.304733683360475,18.218982935935657,"[1.4430874e-03 4.2574295e+01 5.8722912e+01 6.8374901e+01 6.5899628e+01
 5.2367817e+01 4.2995083e+01 3.5475048e+01 3.1725710e+01]",55.381535990418534
118,-3.034217530682278,0.7786426,17.199,-1.1629936,13.359296705084786,26.724069007377874,"[-0.35133708 45.0126     56.73317    79.02217    70.039986   48.346718
 45.900314   31.431164   23.921486  ]",62.92805509471044
119,0.36593186920037274,0.8671413,17.299,1.1563368,15.69951844311791,24.365847004535734,"[  0.19032517  16.883268    18.859314    26.67956     39.591476
  62.559044   117.613205   126.66215     57.571922  ]",28.652238324865436
120,16.084651215148764,2.2047973,17.441,0.39579457,12.707776699975117,27.685450619844442,"[-0.26038465 19.763      31.277945   44.14197    57.25112    67.58721
 58.59979    47.684265   37.501625  ]",34.23508120995836
121,23.74539909536354,1.5681803,17.757,-0.075104415,26.202054277162073,14.003731924357647,"[-0.12975863 63.452904   68.19571    64.01157    62.640213   61.860428
 42.776535   27.390066   24.33294   ]",109.52882042041307
122,0.90462048010884,1.5959784,18.116,1.1042403,26.679217823101464,13.945912952600615,"[-1.9323118e-02  5.3369995e+01  6.5157913e+01  7.2976959e+01
  6.0615627e+01  6.1301617e+01  4.8394909e+01  2.8335371e+01
  2.1604033e+01]",36.61703467861257
123,-0.6205471107009755,2.955382,18.327,0.6180346,23.636733781150514,16.534320125341427,"[-4.6525624e-02  4.4286419e+01  4.9471710e+01  6.7829033e+01
  7.8190147e+01  7.0563293e+01  6.0284771e+01  3.5283249e+01
  2.4504671e+01]",22.39894106961671
