episode,avg_reward,avg_v,episode_time,distance_traveled,avg_distance_to_left_boundary,avg_distance_to_right_boundary,lidar_readings,shakiness
75,-52.34536653990207,1.1765412,10.071,1.9862945,23.061030314934555,16.165538256219833,"[-1.3193558 99.87032   65.08793   37.705254  34.59205   28.793768
 19.29984   16.534391  12.842763 ]",17.11195334059356
76,-17.74937907722096,2.7653353,10.108,0.4538563,16.979452244373295,23.149737810945616,"[9.6932605e-02 2.0762569e+01 2.7564394e+01 5.0630688e+01 7.9773117e+01
 1.0247322e+02 8.3524895e+01 6.7012901e+01 5.5870182e+01]",26.99100716944757
77,-6.484102474066777,1.7820886,10.158,0.54022723,25.73257962667098,14.784222184635004,"[3.7252676e-02 1.0685491e+02 1.1148709e+02 5.4348644e+01 6.1172356e+01
 5.6905239e+01 2.0295830e+01 1.6393061e+01 1.5525350e+01]",23.4234288895108
78,0.6813813133946496,1.841473,10.209,1.8997055,12.887270502468482,27.327861546333203,"[2.1981204e-02 1.5078112e+01 2.6305462e+01 3.9415131e+01 7.0389679e+01
 6.0648098e+01 9.1047745e+01 9.4475639e+01 9.7522865e+01]",102.77787019207695
79,-2.0250451195904353,3.7583697,10.375,0.34899086,23.34860752389677,16.807562458209187,"[-0.20630473 56.828987   85.93258    90.53431    98.124855   72.69037
 39.588142   25.552856   20.09404   ]",15.022451539759947
80,-39.83504212294431,0.9552993,10.447,0.049621116,23.991851345229005,16.155466510130477,"[  0.33496425  72.34468     60.551094    72.13494    101.71136
  55.44741     45.15042     17.311102    16.663916  ]",19.45409408925233
81,-3.287247440559582,2.9734132,10.5,-0.7368522,17.11322315460166,22.61634683566356,"[ 1.6674718 18.414375  21.15745   29.862326  44.083897  40.54996
 43.37292   54.65581   57.716923 ]",12.598555952049853
82,0.7547588298295131,2.321972,10.637,0.9743345,23.67400744463987,16.545758659546568,"[ -0.30366552  63.142986    85.673294    94.64286    114.58923
  51.19575     27.924387    21.051426    18.044325  ]",16.114762534126463
83,-17.331912457461925,1.7227491,10.687,1.8717829,26.78103888793219,13.469467098062246,"[-0.16239005 95.83481    90.178375   54.209564   35.72006    26.401325
 27.62158    14.570724   13.842352  ]",15.708057668832694
84,-10.629282409810177,2.6034563,10.742,-0.04402977,15.765963488066209,24.388035548515848,"[  0.30725944  16.579952    18.94387     24.479546    37.770256
  72.2241     106.82285    103.71673    115.20325   ]",13.649992760294053
85,-34.944257681793104,1.0484301,10.843,1.293795,18.98216353775436,20.953348787212853,"[ 0.39914185 34.97345    29.311459   37.359528   41.817097   63.797783
 77.61234    76.145905   51.511406  ]",29.534896532047643
86,-11.493558688037668,1.8420944,10.959,1.1877229,16.90011437018111,21.148503729664952,"[ 3.144285 18.888    20.44877  23.160782 27.66119  36.446014 50.665398
 42.129345 44.71764 ]",27.422771053196474
87,-4.8671466930070135,3.6888046,11.013,0.5750401,18.984681562214895,21.168296314474862,"[  0.33171842  21.709103    25.732458    34.87974     69.24446
 105.86645    100.66471     63.17537     67.56791   ]",16.147296832706942
88,-18.594306511772036,1.2703488,11.105,0.18486132,22.205985996689936,17.900148821255552,"[ 0.12015788 57.58826    80.71848    67.436195   86.8235     63.706516
 43.702595   26.389181   19.92199   ]",17.151677112609242
89,-36.30506165242522,1.4145719,11.253,1.4356489,17.14737742559161,23.014769453725116,"[ -0.16348846  19.33901     22.995941    36.556065   140.00381
 111.07499     93.929695    43.377674    35.758434  ]",31.537102907042957
90,-29.197801993138494,1.6527994,11.336,1.5797774,16.029878437232174,24.07955560090809,"[-0.50679797 18.778194   29.173906   43.032616   54.152283   54.695507
 45.24274    41.647423   37.08553   ]",15.732625924165125
91,-6.8107545688790845,1.558217,11.397,-1.7551558,27.865560675290624,12.229153068240477,"[ 0.18530878 51.1846     61.29465    54.767708   24.523775   27.22116
 23.641678   17.098936   19.079973  ]",33.069285675165865
92,-10.732984559428411,2.193719,11.43,1.4756154,13.818000019051004,26.494459513234542,"[ 0.17402188 15.951713   16.779102   20.613445   29.833971   52.866707
 50.92721    42.548126   65.27892   ]",144.76792544601307
93,-5.1877448085499775,2.461021,11.561,0.8429511,14.075265844902525,26.0712280193545,"[  0.3737665  14.988403   17.063192   21.933361   33.02158    59.372986
  98.86478   150.41812    86.70189  ]",29.955442575874347
94,-5.377379285263569,3.1655104,11.622,-0.7663317,22.65419918607078,17.460486350584492,"[  0.27553162  30.956535    43.781708    55.078476    90.3062
 122.05228     92.15746     36.95237     48.138554  ]",33.75779253531714
95,-23.307081382907043,2.4963877,11.683,-1.7121822,23.65482269272502,16.530775442509228,"[ 0.19923058 34.14638    44.352226   54.971825   65.02483    60.267708
 38.566673   23.171902   18.644608  ]",15.95626680528086
96,-8.612916163174843,3.1747367,11.797,-1.6956338,15.04841966619984,25.066101864957258,"[ 0.09370349 15.483587   17.050877   21.635424   40.203403   59.22903
 81.801506   83.65066    57.29209   ]",12.822817993107906
97,-22.35675646697853,1.5966808,12.008,-0.3414369,19.352953244286127,20.866918429364034,"[-3.3145982e-03  4.2221577e+01  4.9128403e+01  6.9846642e+01
  9.1563454e+01  8.4005135e+01  6.4809174e+01  4.5751373e+01
  3.4155655e+01]",108.97078043379676
98,-23.746838525559394,0.94769406,12.124,-1.6498928,28.239799252849235,12.038669694330572,"[ 0.33730933 54.17325    63.90539    81.32135    64.898224   48.95342
 31.496063   15.834918   13.258094  ]",25.114773147299864
99,-16.562088289189195,2.640684,12.197,0.53626734,18.40144168861626,21.624835977317122,"[  0.24632116  21.241575    27.311306    54.2375      75.122604
  92.12631    101.232994   111.90419     69.9878    ]",18.185470913660232
100,-6.27576880810365,2.0854998,12.326,0.7223847,15.214203994018122,21.063900463886686,"[ 0.48522514 16.072115   16.677649   19.05655    25.24953    42.177494
 63.938168   80.78515    83.139915  ]",13.840483685837325
101,-27.85238327454198,1.8337218,12.462,1.2636057,8.062177375434361,32.370474180117306,"[  0.17963114   9.304194    12.200221    37.42068     73.25258
 114.98213     83.08        82.889336    54.08861   ]",66.94699498012343
102,-2.783417756498826,2.7688727,12.524,-0.86576885,18.232394331503492,21.909341929313644,"[ 0.4157195 21.982708  26.491892  36.800865  54.844784  70.26463
 58.811638  42.588573  29.202606 ]",23.032797703125368
103,-9.550650377688054,2.4387853,12.704,-1.5745552,22.46577489558493,17.533644011343778,"[ 0.42256588 34.823093   43.74252    94.16685    72.306625   65.068405
 59.16908    71.24942    55.03273   ]",16.216982666618225
104,0.39608061447703075,2.7814264,12.794,0.75648975,10.394136554742921,29.68953513887541,"[  0.19451322  11.474944    14.356756    32.446835    75.33119
  64.501854    90.80485    100.96807     90.351006  ]",18.237815173515944
105,-8.663543142012811,2.2636168,12.841,27.043406,14.309797382910562,25.918342591155874,"[9.2165256e-03 1.6117336e+01 1.7382692e+01 2.3046799e+01 5.3166946e+01
 6.0407162e+01 4.3953255e+01 4.4888084e+01 4.4970737e+01]",110.44540665535962
106,-11.51420502114789,1.6637278,12.886,0.27011243,13.748999558117609,26.523318552518163,"[-8.6059451e-02  1.4465833e+01  1.5319115e+01  1.8687469e+01
  3.5196518e+01  5.7030148e+01  8.9296997e+01  1.0005855e+02
  6.8179153e+01]",32.595269944628114
107,-17.813151147326337,1.3389578,13.049,0.4649287,24.188386608083235,15.93346839537903,"[3.5244014e-02 3.9850647e+01 4.9002670e+01 5.4070431e+01 7.7506256e+01
 5.2010830e+01 3.2304001e+01 2.1759663e+01 2.3240784e+01]",29.7756885006858
108,-18.49638854855656,2.1457055,13.115,0.19299793,25.00012097782263,15.256490107012695,"[6.87210709e-02 6.92810974e+01 1.29093491e+02 1.08453819e+02
 1.14179886e+02 3.51044388e+01 4.02537384e+01 1.85752869e+01
 1.60646057e+01]",14.447146510388682
109,-8.356647159665732,4.963622,13.19,-1.11267,15.59959306777488,24.355574064501493,"[  0.35794732  16.749113    19.5001      25.385199    39.902195
  91.71424    149.84805    110.072174    37.958397  ]",13.013209322746077
110,-28.491676147334882,1.7289573,13.46,1.4859945,27.237520771278803,11.15026590739421,"[  1.7879646  61.26728    88.364914  118.35882    92.81332    55.20594
  40.272427   33.832523   34.53369  ]",17.696492537649842
111,-14.107013620223313,1.7870065,13.515,-0.9130175,28.62773065399779,11.400511299602012,"[ 0.46573564 29.5383     28.097666   23.370955   36.01269    56.612305
 48.596855   45.600124   44.526234  ]",28.38708719222101
112,-38.171347755789185,1.3937037,13.598,-1.4710209,16.69257499713178,23.51155042917767,"[7.2372153e-02 1.8844967e+01 2.3045597e+01 4.5513981e+01 7.4719498e+01
 9.0400185e+01 9.5797615e+01 9.4492027e+01 4.9480721e+01]",18.381611281570535
113,-29.889138004895155,1.3846607,13.707,0.09402498,26.3398494156157,13.877641429769188,"[  0.21415672  64.45341     87.743355   102.55262     82.1454
  50.46603     40.47378     21.492624    24.315104  ]",15.849334902092542
114,-8.167704308547147,2.9886637,13.905,-1.4386419,17.145755902832192,22.928927042608755,"[  0.60724306  28.326775    34.02738     44.761066    43.77467
  53.135937    67.37141    100.67033     87.329315  ]",21.904064108465885
115,-11.546113115018503,1.2573533,13.968,-1.4320493,13.615879438914714,26.481225933378784,"[ 0.1831562 15.134518  14.251028  16.076797  20.2703    29.196346
 42.782494  56.707737  81.11809  ]",11.374996452433303
116,-21.28443344852754,1.4413798,14.017,-1.4270425,13.300755587313466,26.54466831717043,"[ 0.25520012 16.208101   14.772736   14.994245   17.211931   23.766317
 41.418713   46.32188    39.766357  ]",35.70417006023268
117,-38.86676958401531,0.8626553,14.163,1.4123297,16.849122895489558,18.240458497867316,"[  0.48255256  14.095839    16.780457    24.789082    28.787199
  27.57148     34.176575    61.591972   106.509605  ]",16.655637648285893
118,-22.94642219051377,3.6759756,14.272,-0.4665084,19.327350974552118,20.848894864452227,"[1.3988957e-02 2.4817625e+01 3.2540779e+01 5.4541325e+01 9.1555489e+01
 9.0622116e+01 7.3183472e+01 4.3972595e+01 2.7110031e+01]",13.103559222454184
119,-34.849320991481385,1.8987726,14.361,0.67506254,20.750856043118226,19.32547497442151,"[ 0.40664744 28.24635    36.468655   65.39474    93.79139    89.76683
 73.75685    31.703447   28.954235  ]",20.117905230079153
120,-5.743859261280092,2.5446944,14.494,0.7294167,17.71480294841823,22.41483291460719,"[-0.11208207 24.754778   70.94024    78.734245   69.00353    69.86853
 64.624954   50.70042    81.17087   ]",29.599971054741903
121,-27.166430714286175,1.0629655,14.564,-0.07785201,28.42036071441486,12.082482329964561,"[ 0.1826292 82.7763    89.82265   48.678055  38.318638  30.968603
 14.863923  13.267282  14.08186  ]",34.51834886888515
122,0.8355051630663873,4.292601,14.629,-0.14656122,18.280440855386573,21.97883250118479,"[5.68998270e-02 2.19346085e+01 2.96076756e+01 5.15259705e+01
 8.63949280e+01 1.03686905e+02 7.65702744e+01 4.63875923e+01
 5.07255096e+01]",24.684415744965072
123,-16.90572610848959,1.1918411,14.793,-0.078204714,12.552714294938744,27.333154735253434,"[  0.37117377  11.931567    13.935717    15.819357    21.933687
  38.891956    57.74951     76.74492    102.69802   ]",16.04887366227553
124,-19.661671211866707,1.554963,14.845,1.188312,15.735592514061562,18.21094868171615,"[ 0.32401043 17.188047   18.909458   34.221416   40.46456    33.422916
 43.687424   75.06445    84.23058   ]",26.878149167302038
