episode,avg_reward,avg_v,episode_time,distance_traveled,avg_distance_to_left_boundary,avg_distance_to_right_boundary,lidar_readings,shakiness
80,0.47765718645561006,3.881417,60.251,-0.008637752,19.456994193168228,19.471073751205292,[0.49437553],23.413000755047083
81,0.8539908227098628,3.2696311,61.386,0.32580718,23.247829014102894,16.955142426929875,[0.22973332],30.801942587579653
82,0.5505946422469229,3.2494862,61.422,-0.20249783,16.20789459707322,24.027816642581566,[1.0228614],105.50503825287137
83,-39.757596532666305,1.1854109,62.455,-0.2669434,22.381505314372305,17.70185818593042,[0.56498855],68.31078393323176
84,0.9167930962205537,6.3095684,62.455,-0.09475309,33.96252659019038,6.242407515109227,[0.28492716],13.321701284571875
85,0.48203329283307345,2.5427663,63.974,-0.12050637,15.29127986412571,24.85036715397935,[-0.07742305],18.216509178093443
86,0.6661429932908806,2.8348985,64.044,0.24453187,24.244219934270564,15.953208549782229,[-0.18455397],11.417683749430507
87,-6.695226177870322,2.8530908,64.975,0.22305264,26.35176018553821,13.944949910607397,[-0.11868675],17.20762646113533
88,0.7975177092892701,6.3506527,64.975,-0.30366063,36.87394901158097,3.9175705766186417,[-0.1773756],13.693160970990695
89,0.4092725715043795,1.8826891,66.145,-0.08262646,26.268727666990216,13.90546598563627,[-0.00015264],13.644884178990653
90,0.3718440479504053,2.0148225,66.787,0.052654747,24.924993461029697,15.294833428705243,[0.1080109],13.910120361891586
91,0.43126547968856266,2.5147996,67.366,0.05250642,24.73898624748634,15.486291580126176,[0.02267778],52.98815628521924
92,-4.764427549343698,2.3651562,67.908,0.29403982,15.64794576825608,24.589718951830054,[0.00523235],95.77597580654279
93,-19.619879240503877,2.3748543,68.512,-0.29185152,15.334862760260688,24.948273415403566,[0.22278802],19.877959311398367
94,-15.030868478981303,2.972169,69.084,0.2893351,20.42403520435826,19.804324483353447,[0.22329125],23.338272519515925
95,0.45820651261986856,2.7313464,71.551,0.27842745,16.887935571607038,23.074906445629765,[-0.09935064],87.31514424444507
96,-3.7380016861638556,3.0773149,72.552,0.2091989,20.602694225778727,19.632209729831366,[0.3556762],29.887753837028203
97,0.8166995989196573,5.371024,72.738,0.27256125,24.9434921853456,15.149590001223393,[0.33031675],13.828221324011617
98,-17.320587981823618,5.991562,73.925,0.069530256,14.751328129237294,25.42445448127904,[0.0051255],12.66837210852839
99,-4.90082637273861,2.162255,74.541,-0.07688345,26.468877283677074,13.862449710515294,[-0.17766945],20.820663434428507
100,0.44028852898673815,2.6550608,74.927,0.2659822,23.433993171016404,16.6806116301851,[0.40000904],16.93333184987627
101,-12.066054652609248,2.1605558,75.527,-0.05666583,27.32812124305655,12.796329858534776,[0.21339296],39.2883106513217
102,0.8437634956692053,4.634352,75.783,0.2578602,18.90741962958224,21.36173943339917,[-0.092933],14.78895914703454
103,0.8512226135408609,4.1383705,76.528,-0.2594101,23.692523964074805,16.412516852881314,[0.29711625],14.125902431126125
104,-14.887355802453719,1.6575698,77.623,-0.21174116,19.70179193041104,20.436673627364954,[0.24147107],32.14849667799239
105,1.4014975290871756,5.8312073,77.623,-0.14282016,12.84878550552272,27.370666340366185,[0.1537497],14.56863048240787
106,0.647229679681226,3.5639122,78.93,-0.25270712,17.80776714302666,22.437157485476867,[0.24903198],23.960143399340236
107,-36.02431734217461,1.6583873,79.735,4.3321548,16.51617256382249,23.540753401859657,[0.22651443],229.86798587092494
108,0.8143218367771932,4.825597,80.463,0.19059129,22.972278810339212,17.206191141914246,[0.19992599],77.19372662809687
109,1.0994836648632957,5.9138417,80.463,-0.16652386,27.633226476053824,12.839914478155402,[0.04920816],15.334815473815725
110,0.9278469079486324,4.7259226,81.393,-0.13934045,30.11867140594793,10.224094483341661,[0.10429217],14.10927196319042
111,1.0762348672942936,5.909936,83.205,0.07738968,22.149161729167073,17.981120098205665,[0.20753296],13.488160533043184
112,-3.772849438320948,2.5802493,84.163,-0.22212866,25.839667951890224,14.276590375917628,[-0.14121203],34.068179084857064
113,0.75463735854934,3.2852526,85.002,0.065151006,15.053473119130656,25.309306693522068,[-0.07261603],124.43675453419227
114,0.4718595818836574,3.6419668,86.039,-0.22605991,18.739837143851457,21.580085242698175,[0.09176447],28.09368312868551
115,0.8096705486740123,4.4907236,86.612,-0.20287761,19.520315268373,20.61738758284232,[0.3759372],49.308793270583784
116,0.49579709557650664,3.065779,0.0,-0.12898682,16.948384636631125,23.015663309442,[0.84851485],20.085224501298754
117,-4.988054027667581,2.5274916,88.064,0.05531273,18.489394861399838,21.608719326731304,[0.25846085],13.786581292492748
118,0.4072500922395918,2.7723687,89.323,-0.22317941,19.950611387464697,18.46336155096774,[0.462934],21.138084493014297
119,-6.7269446429416675,2.7765136,89.925,-0.15080938,24.334738243373383,15.886009794288013,[-0.30014578],23.550176331161595
120,0.8367648465003964,4.8780694,89.925,-0.033713195,33.04954061127569,7.32470045791516,[-0.13313721],12.433265159409542
121,-9.296516548870532,3.1200871,91.731,-0.09608443,17.097179427238306,23.13156417009059,[0.09679114],18.88223403665304
122,0.9694517497816598,2.6666596,92.38,0.21649708,25.90483529823142,14.292941644046087,[0.22162476],18.818247331849914
123,0.7207289130773787,5.558103,94.649,0.05083971,22.687230549369936,17.518101346333413,[-0.05580084],39.31313415879429
124,0.46687473128818296,2.8358116,95.236,-0.20948112,18.671276063240377,21.62402635868871,[-0.1715601],12.130491727203347
125,0.5682899202047714,3.2811956,95.589,-0.19603346,20.96853880757228,19.256047825567638,[-0.08786664],118.70154657648096
126,0.6693367380207732,3.8742428,96.439,-0.20674613,22.712566003320376,17.35470127974059,[0.24829653],24.44726220233926
127,-7.004638970670102,3.5822332,97.268,0.20546116,17.780528271406517,22.455083872920568,[0.09862132],16.649875735350193
128,0.2614837131362209,1.9923996,97.878,0.20433602,24.51030604675543,15.873080820272188,[0.09176894],54.42499584139802
129,0.45559779777659376,3.008236,98.271,-0.09857993,24.922934493678415,15.284575637384268,[0.05221363],10.982228419971753
130,0.8902749269009392,4.0765514,98.271,0.039984226,14.161293843255585,26.028565786422337,[-0.02921768],12.971687812175244
131,-5.052710156924704,2.6637704,99.809,-0.20038474,21.707392180609308,18.53716260341325,[-0.11449856],20.574143919153485
132,-11.779010455181554,2.4312596,101.032,-0.07564266,14.298486443828436,25.83181327690584,[0.14406034],93.24067091017339
133,0.446968790347495,2.8508465,101.687,0.05537463,16.562873473561567,23.678988315995547,[-0.04567152],125.74907312361233
134,0.42207095285599056,2.6534603,102.327,-0.195004,24.88731147345807,15.363371624755331,[0.12354974],12.32509049538529
135,0.519700899090047,3.1945517,103.261,0.18502152,13.045541984419152,27.226774493355208,[0.2870302],30.73926343124638
136,0.628332316057334,3.0587778,103.303,-0.04217744,19.539728178941132,20.58288719779454,[0.26254767],12.481751476082811
137,0.5479773331993724,3.2690928,103.934,-0.074574925,13.032172710411862,27.282435724209392,[0.12403045],9.771313802761956
138,-5.706696494112678,3.1356556,105.547,0.18948904,22.64001998922766,17.534876301822823,[0.15436295],19.842082181846123
139,-2.179683562119504,4.089063,106.782,-0.06555699,18.761248069735018,21.41252128351158,[-0.15478958],35.701351973039
140,0.8067585204218299,4.101581,106.782,-0.0040380713,22.049562439282507,17.945724101988517,[2.417844],12.500116189856925
141,0.607286287423582,3.016405,108.574,0.027215559,19.036510960092706,21.26152621757327,[-0.03090072],23.68257961191201
142,0.5411517120238537,3.493838,109.543,-0.18205652,24.372850152213047,16.126247655607816,[0.08863962],23.59408204729193
143,-5.501408562672852,3.9232912,111.117,-0.179882,22.682720488141488,17.466140420147116,[0.21697868],18.84625229565679
144,0.4086911208099823,4.086911,111.117,0.13651842,27.931918790272753,12.404850970904697,[0.09612259],11.582740362208341
145,1.0910087759611915,7.0462074,111.117,-0.17777304,28.57632498407257,11.702667891935667,[-0.08025115],14.293697790025565
146,1.0087533009203022,6.5993967,113.125,-0.12907349,21.17299751151105,18.428893630592945,[-0.86548585],14.677166531356937
147,0.7162285258817479,4.640199,114.146,-0.09216667,18.43891929302995,21.948432402462227,[0.04837729],86.36026937422461
148,-24.800187646353695,1.4508008,114.832,0.083727665,20.693223168555576,19.47353822032525,[0.15878704],37.40223481715896
149,-16.255571234757248,2.1019344,115.62,-0.03905383,22.186092294839302,17.970394064666877,[-0.12709548],46.05140808370391
150,0.7114316648234625,2.3900332,116.663,-0.17113176,13.918691616270157,26.238588017522087,[-0.07463953],21.534595738091966
151,0.8005868676212117,4.8348036,116.699,0.12895712,13.050631247593834,27.18179491987688,[0.08179368],14.70897445806458
152,-5.757589958913787,5.906226,117.975,0.12534736,16.7518248259381,23.293199646021982,[0.71212363],17.517004869427243
153,-5.698370715806563,3.3252902,119.947,-0.061337154,21.556002421591764,18.500416485395675,[0.39598125],20.425112137233445
154,0.49769394557156454,2.9627628,120.621,0.16514185,24.61662626831963,15.549158047636643,[0.24987696],16.03789769325448
155,1.3566625512911383,4.863755,120.621,0.07325399,21.869916111772493,18.361756141602772,[0.0597674],13.688605284111594
156,1.022606706231176,4.6861005,122.676,-0.07479174,18.08973786546373,22.106655122553125,[0.69582963],24.27941463617485
157,0.5826766190124388,2.7262921,124.012,-0.16114087,14.563743321383672,25.64783889194993,[0.04723131],111.06170469167395
158,-9.657411931102597,2.3857293,124.445,0.16039778,17.83544411531282,19.530853935964377,[0.828059],30.698576265935383
159,0.5265575754149769,3.1645474,0.0,-0.15995522,10.638822243757016,27.35277368113201,[0.00261823],14.674689383806342
160,-6.94457930932952,4.2579126,125.57,-0.12830968,20.101183969728503,19.80609651740496,[-2.1362875],15.690622363026971
161,0.6924722466817643,4.1483054,126.243,0.10135264,21.609111389826293,18.45366537330084,[-0.24461861],11.488651921166138
162,0.5705397234287664,3.433304,126.701,-0.0020450903,26.27677714709404,13.88357928172895,[0.18785997],16.813372188879754
163,0.4107304957416342,2.8510857,127.555,-0.1566821,25.834366369964155,14.320645147373797,[0.166427],34.62501678970362
164,0.6109986078681136,4.338393,128.222,-0.15597947,15.623175396509238,23.7083795308991,[0.4724987],29.633048779260424
165,0.42986459290871754,3.175504,128.577,-0.05589176,15.059396337851272,23.970301765027898,[0.47051784],17.63277456882459
166,0.918841140448792,5.1426973,129.766,0.07854725,18.777797070817794,21.348407094851012,[0.29175305],34.16861331164577
167,-9.518583381370325,3.055265,131.142,0.014657218,26.512601474458968,13.71632167244062,[0.22126609],22.326826027175837
168,0.727564435395019,3.6437912,132.056,-0.1514509,23.1904962174913,16.876631202509856,[0.04305452],14.970564387309329
169,0.6388991402844821,3.0859916,132.056,0.058825944,14.50696542276188,25.644210172830583,[0.11117011],12.670558289442159
170,0.5735632897878747,3.0782478,133.102,0.10188211,14.22876061250311,25.98359127705936,[0.10288256],24.124347935314887
171,0.8581739566093669,4.964405,133.102,-2.6765523,19.28113997445217,20.892146077790933,[0.47664922],156.52432188683116
172,0.4930395983450517,2.778801,133.813,0.035424877,24.881178712154348,15.245096230241252,[0.24307765],32.9926920831753
173,0.4722128397945416,3.4825172,0.0,0.056388807,18.31848594999303,21.913071338916453,[-0.03766987],22.710510982272528
174,-1.5184045566875328,5.4296403,0.0,0.034842648,19.85606619137135,20.377408249091342,[0.5572044],69.65246057928937
175,0.49897664330208413,2.9859304,137.39,0.036096375,22.594925710233568,17.520530957373243,[0.43314713],23.597038271244855
176,0.7914329786905588,3.8091383,138.282,0.14456508,24.09948804740896,16.076503796199926,[0.14854948],17.19538100190656
177,1.487582659815954,6.0097704,139.275,-0.084227085,19.679019726724725,20.579807202268015,[0.13586602],25.29305976710282
178,-1.8149949553969429,3.7886107,140.913,-0.05108543,18.270831523909216,21.74498844983684,[0.00555382],14.527116746296194
179,0.7805932186906855,6.4458065,140.913,-0.07439029,29.962703501040934,10.243303879915898,[-0.1866791],15.027461575872714
180,-4.624355021173712,3.1031623,0.0,-0.12948155,22.566672142057968,17.563998636068945,[-0.17770515],12.643128956505477
181,0.5554553282343937,3.1082644,145.627,-0.050903928,19.3702480639466,20.795750835520916,[-0.51568776],36.65711101211706
182,0.5200663261697236,2.5775766,146.338,0.03358046,16.94314115125933,23.17596265005857,[0.33817676],21.399211889281798
183,0.7742437072252661,3.9182394,146.57,-0.08708083,31.878435289585386,8.455758678294345,[0.35060757],13.489267274210183
184,0.6535503026966494,3.776472,147.731,0.054227002,19.670823635511333,20.585535191971456,[0.16306594],12.359052171223892
185,0.5838039746439271,3.4366813,149.333,0.005903774,17.253169163062502,22.93390489083525,[0.13233848],16.79496984534809
186,0.9118934579291998,6.111703,150.584,-0.008424876,25.486988000715655,14.739507858564474,[0.41336328],25.474044726221138
187,-17.73175665404948,2.9009326,151.043,-0.011091687,14.810107831504679,25.378137527782197,[0.24240178],18.637670103204123
188,0.7216847030471474,3.2293653,152.373,0.13091405,16.32100666537928,23.913176171201606,[0.15708607],21.834357517373736
189,1.7537092007498998,5.413325,152.373,0.010973553,20.40715799645065,19.99328067891538,[0.03358876],14.231348274795277
190,-1.9165667069958292,2.5418115,154.842,-0.08050259,12.523981967926897,27.82538336060137,[0.01079405],90.92709309644125
191,0.8032389459365726,4.045271,155.59,-0.118632056,18.35045497454161,21.803441701920185,[0.31284696],133.1432933264635
192,-3.23662530323023,2.3855786,157.826,-0.005088546,23.91595717421212,16.217588287191486,[0.08143958],49.10049101684159
193,0.7063026543484987,3.8592045,157.833,0.12646942,23.59476337195366,16.559085661429325,[0.06157827],16.183423652883075
194,1.0269927941764996,4.8867598,157.833,-0.11823181,27.36773058387521,12.720759625468355,[0.04384515],13.575393148095664
195,0.7969362122770837,4.274152,160.394,-0.124001786,21.917641568546184,18.202616120029475,[0.14558688],17.091242853001933
196,0.5970899181958431,3.0934157,161.691,0.06582847,13.097254966297,27.03700813394241,[0.03521061],21.02553349504174
197,0.3872998212002572,2.352369,0.0,0.059733715,13.078280382128845,27.214212921390715,[-0.18705969],78.71375700769961
198,-9.406065192389391,2.6434445,163.332,0.009274755,23.0504895735701,17.15697090452001,[-0.1348386],12.027740723655127
199,0.7927787121590525,3.4235315,164.708,0.12140932,26.34443628868404,14.095809704572012,[0.00598782],31.95883819303989
200,0.4564115294139693,2.4969933,165.345,0.044377726,27.42809800868772,12.766154045929431,[-0.29481196],35.03813575522455
201,0.5377794243205458,3.5094147,166.095,0.0658887,28.51315880191464,11.563091641554001,[-0.35163888],20.702761544990974
202,0.360959529113209,2.4124138,166.691,0.09397452,26.30698434070618,13.937012890712225,[-0.16455363],22.519346336828754
203,0.7802228398113426,3.6418166,166.724,0.02423513,22.027976711266373,18.393198273748077,[0.10946467],12.030857274470927
204,1.086489788123424,2.6891084,166.724,2.0120249,18.510770040410694,21.803468723963626,[0.12304187],162.15744779038027
205,0.42613245361497065,2.757103,170.329,0.00952003,25.72750304658463,14.417490874920908,[0.2582083],62.115694803984546
206,0.448280008486226,2.5770605,0.0,-0.017972365,27.235572171730453,13.007570076412335,[0.04943232],44.40639927273911
207,0.35595678388204843,2.442751,172.08,0.11622501,26.98238498992631,13.202935416799146,[0.27418214],21.620547981149514
208,0.538301262884772,3.1309464,172.084,-0.066590644,31.847215918179074,8.373533744606194,[0.24932499],16.01901798831114
209,0.6749469279427822,4.0313897,0.0,0.101299,18.394548117603037,21.68027503588391,[0.3171507],14.878478011445026
210,0.32489982727773636,2.366833,173.703,0.07086646,13.007884248835405,20.070788035134363,[0.37446338],20.68108524396404
211,0.4385259733073151,2.4988782,175.156,0.097932495,21.130355362827633,19.14425884621052,[-0.12705211],75.74694900418866
212,0.6227556516478243,3.6293228,175.845,0.020787228,26.536295346068776,13.57574569045272,[0.5001099],13.536251509842497
213,1.0331101528558875,5.184863,175.845,0.08391578,24.536645446522304,15.548463496768823,[0.18455411],10.916170396348658
214,-2.3773681062731242,3.4970212,177.177,-0.02525113,24.730080697453154,15.407287307735604,[-0.094133],22.98163448706527
215,-2.084458075876215,2.663353,179.362,-0.082619704,26.053396466738327,14.607078498922814,[0.01321591],20.73293423022405
216,-4.911628469082611,2.6670797,180.791,-0.056143433,17.247288184631437,23.12289828423857,[0.12748316],23.211903800036232
217,1.1790571650018031,4.552722,181.507,-0.055206385,17.594775776712886,22.75561000713317,[0.14302424],10.98095807585963
218,0.4251286460400052,3.0374246,182.343,0.07907297,20.286518884603392,20.023996081411354,[0.00886051],35.74145285260971
219,0.8577424323505102,4.7689795,182.343,-0.04011202,22.91638554281754,17.23506394560226,[-0.3941824],13.4418475559699
220,0.7877935935417552,3.2899108,183.629,-0.029028354,11.552940726045152,28.640645696692754,[-0.06748497],12.818892227736663
221,0.3944440697988615,2.453189,184.064,-0.010150659,16.034146392407283,24.05747323748321,[0.35807955],14.621505019080333
222,0.8100984611941483,4.7850695,184.326,0.073773585,21.8649829567397,16.285976992681498,[-0.1929633],15.731291353824911
223,-5.840542975680619,2.8127267,185.457,-0.025542028,20.093011617263087,15.25709505507811,[0.09809136],50.84589605238952
224,0.4731731784279652,3.2165205,186.403,-0.10323388,14.01779251386458,26.387883760981197,[-0.9156937],25.369686102826076
225,0.5387636029479159,2.9210632,187.086,0.106862724,26.050905873782398,14.189405731638244,[-0.6984128],15.923089471221909
226,0.6304342361946877,3.1687753,188.499,-0.105758,23.03075554426502,17.17604744610341,[-0.08409504],25.27860942952645
227,0.5215765620687077,2.2163532,188.499,0.06866131,23.772484268527627,16.33764611918983,[0.12421373],13.768641709232382
228,1.6136196989324603,6.0628257,188.499,0.10516243,20.6439072377532,19.632757367585047,[0.00650029],12.723809399300366
229,1.7960907597442584,6.625661,192.33,0.03219705,21.18078346162087,19.061721854051154,[-0.05360722],11.910180558545994
230,0.36281809058568426,2.3123655,0.0,-0.10358991,11.635368315313924,28.675801027596147,[-0.0774281],98.73716173000139
231,0.30202144429984534,2.2092605,193.743,-0.01670243,15.72565602113224,24.37494537667481,[-0.06063274],163.25129109309745
232,1.0320490276399086,4.3902135,194.814,0.03538856,20.75736279614334,19.42321009439042,[0.19688052],82.66012279966505
233,-5.2813106226464,2.6253712,195.539,-0.037900414,22.988071820718453,17.114683203044383,[0.3451329],16.830914647020826
234,0.33871051633179394,2.575842,195.546,-0.038363714,29.42867672583981,10.706922643822868,[0.3122093],13.987783504779337
235,0.42436923412598876,3.2890913,195.546,-0.00030725912,31.93310393363189,8.268755874611431,[0.11943296],11.033167215436984
236,0.6888201470050408,3.115877,197.044,0.050539576,18.029705342791278,22.169164893565707,[-0.04768898],17.990938087519567
237,0.9324513815701614,4.6658316,197.044,-0.06206954,21.68030299272629,18.47008392122707,[0.20690697],105.69657633149657
