episode,avg_reward,avg_ey,avg_ephi,avg_v,episode_time,distance_traveled
72,0.5639054655681259,-0.3540753792226641,-0.14632830558897336,0.5069690718099857,0.007857322692871094,9.649173355523475
73,-0.13515008469303808,-1.8919766090281935e-08,-0.008868934162557185,0.21760288000000003,0.020389318466186523,6.399971988851928e-06
74,0.23045596956039732,-2.859999413140321,-0.05013639274273962,0.5966276856561404,0.004047393798828125,61.45003993253323
75,0.24083536731173402,0.26374117181547996,-0.0023541812477641416,0.5527483897379913,0.003930330276489258,198.34843721365922
76,-0.1420554930057866,-1.7763568394002505e-14,0.0,0.5248028800000001,0.016448259353637695,6.399999964074466e-06
77,0.3768223984642408,2.339418742449677,0.16956402871878704,0.6810509392834837,0.0035927295684814453,39.861135196409904
78,0.3725314615033341,-0.6988740032234153,-0.0005765745075548887,0.6611709713855423,0.0036873817443847656,174.42662102196448
79,0.3231416233957449,0.04020395545840808,-0.09097903629753812,0.6920137787226115,0.003665924072265625,19.848785632510314
80,0.2492295957595016,1.1474286746311628,0.07395752693727425,0.6059752165597185,0.004523038864135742,98.47487627267571
81,0.257883818371043,1.0794550754197887,0.1459093960732182,0.5441672396304077,0.00951838493347168,38.416834084461186
82,0.4684987360804261,0.8888261434292228,0.07005080415961742,0.6891472537267151,0.004723310470581055,108.04970747299839
83,0.23333916224219353,-0.3693337992332248,0.05365706636822145,0.5979560267857142,0.004405975341796875,184.99193731432337
84,0.22124109710875822,1.0985944800479819,0.21411846255403047,0.5726082376490271,0.0038061141967773438,16.759927443845203
85,0.3005925791588353,-1.5323800432242674,-0.03553041304410774,0.7010918248945147,0.004724264144897461,130.54850689906692
86,0.27604661704911837,2.320432245043827,0.10338505280861786,0.6244231079391424,0.004460573196411133,66.03657242879687
87,0.3795215137906495,2.0988186657932437,0.033389876395430694,0.7198760416666667,0.005325794219970703,143.02911357322247
88,0.3201257039999965,2.914476875552013,0.07415498016282421,0.711845863630876,0.0028498172760009766,36.85624734358993
89,0.21064652602597655,0.5503017462450471,0.05365583317890696,0.6444813819593901,0.005580425262451172,51.28990570544608
90,-0.1189644500997589,0.0,0.0029562145365178427,0.4224028800000001,0.024526357650756836,6.40000000350154e-06
91,0.2922980319988782,0.8236457194363345,0.030104773725665113,0.7135230239168241,0.005512237548828125,61.080845564170104
92,0.28034027500883685,1.137154829296613,0.20531488140286985,0.6568826700445334,0.0043239593505859375,16.98514651375911
93,-0.1424427114081373,-2.842170943040401e-14,0.0,0.4224028800000001,0.016013383865356445,6.399999963604288e-06
94,0.5186523166838415,0.2989571556464734,0.03811123617136276,0.7083737876397517,0.004260540008544922,178.58254828036618
95,0.18218492935736022,-0.09583583692654662,0.028903496678550283,0.5923425553704875,0.004240274429321289,62.95986128676005
96,-0.10163240931430878,1.891970358217082e-08,0.008868934162556963,0.6272028800000001,0.015300273895263672,6.399972041901147e-06
97,0.2165574338632238,2.5761638364657258,0.11839006167743327,0.6657604704118202,0.0061495304107666016,28.08593420889391
98,-0.08368706397173165,-1.8919760342038078e-08,-0.008868934162557185,0.21760288000000003,0.014489173889160156,6.39997206804745e-06
99,0.29765124072674726,-0.433037618109081,-0.05918567238594898,0.5628424503870968,0.0048978328704833984,135.47787760566726
100,0.49695374576015233,0.7350737667136985,0.024812023820381987,0.6677572653429604,0.0063533782958984375,144.91457203620917
101,-0.09781155215638179,1.8919768840883583e-08,0.008868934162556963,0.21760288000000003,0.019420385360717773,6.399972016666104e-06
102,0.210285374094748,3.5414573127132822,0.17932293688384607,0.5926854827620459,0.0049135684967041016,36.78990297036741
103,0.2884546023521858,2.3121433760298893,0.11791227860830071,0.6245179056502355,0.005846261978149414,56.40081585520842
104,-0.15341003617065294,0.0,0.0,0.6272028800000001,0.020457744598388672,6.399999942861009e-06
105,0.3190162694507966,2.233280358150225,0.14019720225964277,0.6986424450558122,0.005485057830810547,46.59850346172118
106,0.3125307935593162,0.07942527156067815,-0.007903398851583582,0.5820021239554317,0.006947755813598633,161.8438906287262
107,0.26187244996889786,2.793534014715709,0.22248226246930214,0.5608251851895862,0.004037141799926758,29.207432488658874
108,-0.09995854682533713,-2.842170943040401e-14,0.0,0.32000288000000005,0.014186859130859375,6.400000048322451e-06
109,0.22410864952035045,-0.18063602369074594,0.023637464892888076,0.4796152105030181,0.005203962326049805,187.55952569390587
110,0.3082412317570843,2.9117432632299605,0.08451364209735299,0.608777641203465,0.006079673767089844,19.92993904070714
111,0.26984622607849595,1.4719399802719648,0.027833026797783742,0.5906636388404362,0.003287792205810547,20.194224782731048
112,-0.1306443375929748,1.8919819639184385e-08,0.008868934162557074,0.5248028800000001,0.015218734741210938,6.399971992490978e-06
113,0.040452316618479714,2.219215063653871,0.26247593853778267,0.5833064703045888,0.005319118499755859,21.91638950588914
114,0.5133647260527492,-0.5265404063196208,-0.1774556662196705,0.5451186986920931,0.003779888153076172,10.615375812825782
115,-0.14451962849868313,-1.891974313944381e-08,-0.008868934162556963,0.5248028800000001,0.012213706970214844,6.399972030649724e-06
116,0.3327151608576295,-0.8378915792996776,0.03680156952152939,0.6427456413896098,0.005144834518432617,114.23279223484941
117,0.17054587791436163,0.47011800866509773,-0.002468532523997769,0.5895599786734695,0.0034618377685546875,24.13937399547869
118,-0.16376921408877143,-1.891979698973831e-08,-0.008868934162557185,0.32000288000000005,0.014703035354614258,6.3999720357041775e-06
119,0.3246827798586741,-0.269372132249826,-0.19181894997539606,0.3868095253259299,0.004256725311279297,5.332537101998657
120,0.164591360712296,-0.635400918543482,-0.21377366898647834,0.5516842716921412,0.004418611526489258,9.645699761660243
121,0.42113289608479326,-0.6208775438670509,-0.18791551059510578,0.67534574832517,0.003293275833129883,10.561468100260171
122,0.21343967525344731,-0.8836112647737613,0.046680675484075784,0.6372488357680701,0.003851652145385742,102.67448018502408
123,0.20823204666303724,2.941589079825526,0.24144538246710653,0.6535834388162709,0.004214286804199219,26.11592800215733
124,-0.2132300238059951,-1.8919800420762712e-08,-0.008868934162557185,0.21760288000000003,0.015354394912719727,6.399972052531333e-06
125,0.12487784766505809,-0.7822792542558551,-0.22293458048081136,0.579894244403285,0.003929853439331055,10.7753808777238
126,0.13874703015056072,-1.2862693747655902,-0.091284820082696,0.6337263949807211,0.003696441650390625,86.45648736401678
127,-0.11733761426189776,1.4210854715202004e-14,0.0,0.4224028800000001,0.012788534164428711,6.400000025357861e-06
128,0.26756909836871723,2.710317962845396,0.04319891441433974,0.6165308930759379,0.004859209060668945,119.04192615413041
129,0.23015132238486852,2.411840246682599,0.11557998051363512,0.668882917353315,0.004016399383544922,53.99719468924327
130,0.39740678474177843,0.9731831384619207,0.009110195121794465,0.6245522554266989,0.0037946701049804688,31.169893661465156
131,0.392753245564967,0.5787934156657227,0.05491436329114628,0.6989613232439393,0.00466609001159668,115.58817404282493
132,-0.1316006712752979,0.0,0.0,0.5248028800000001,0.016096830368041992,6.399999946901764e-06
133,0.26484404670690315,2.1425246539240317,-0.007164479937762671,0.4244781429254571,0.004781961441040039,241.36500548129504
134,-0.09995854682533713,-2.842170943040401e-14,0.0,0.4224028800000001,0.014824867248535156,6.400000048322451e-06
135,0.47259961058166156,-0.4157673123305414,0.0036129743347284916,0.746566343954023,0.0037870407104492188,255.83340713138892
136,-0.15341003617065294,0.0,0.0,0.5248028800000001,0.013224124908447266,6.399999942861009e-06
137,0.2242661253849162,2.6337762441919423,0.15283478658111266,0.6775004562175803,0.003991127014160156,42.814202447429544
138,0.25289208057357515,3.230642563573194,-0.024521363967651137,0.5868217150170648,0.004073619842529297,133.68065708596274
139,-0.14442046652728846,-1.8919683944653483e-08,-0.008868934162556963,0.5248028800000001,0.014093160629272461,6.399972037220216e-06
140,0.5562432114407101,-1.1283970264416614,0.005121861132928515,0.7951574110235801,0.004071950912475586,30.797013201141763
141,0.4540852974703699,2.9569599270946805,0.14794581401632506,0.684625925616132,0.003884553909301758,41.62998711893766
142,0.4337020158760042,0.39584065754272535,-0.030677946391616907,0.6808192959505184,0.004946231842041016,51.66451944521375
143,0.3314196033177904,1.8206116741415768,0.08131313992317557,0.6790830933694707,0.00514531135559082,24.549336025214554
144,0.08093699625154682,-1.0343664893026498,-0.23245121300397584,0.6457223411963237,0.003763437271118164,13.032394854848656
145,0.37508940707759614,0.7793101725646935,0.0267290692839498,0.7382842283331985,0.0038979053497314453,115.92432782774424
146,0.39161206091456185,-1.271165211865767,-0.14057277774479368,0.7105291239823823,0.003032207489013672,33.503048987154905
147,-0.1189644500997589,0.0,-0.0029562145365178427,0.32000288000000005,0.01509237289428711,6.40000000350154e-06
148,0.2741717291710534,-0.2798668680310288,-0.17679768104427218,0.4539307724336928,0.004866838455200195,6.714992868225567
149,-0.11587161761078638,0.0,0.0,0.5248028800000001,0.014959096908569336,6.39999999972144e-06
150,0.3340431635923724,2.0093425003751895,0.047990855524692885,0.5366176192911393,0.004096269607543945,164.55445157682215
151,-0.1135066440899056,1.8919805782420226e-08,0.008868934162556963,0.4224028800000001,0.014167308807373047,6.399972026240883e-06
152,0.3921940529132441,3.395295854305688,0.15056249496486068,0.5712548672223433,0.003596782684326172,30.326468468808383
153,-0.14427137480958574,1.8919774712292022e-08,0.008868934162556963,0.4224028800000001,0.014011621475219727,6.399972048581966e-06
154,0.32198894558018437,-0.01751719993211557,-0.03208999632701562,0.6174233807780986,0.0043871402740478516,77.62044165802502
155,0.3650565967720458,-0.5162981415548598,-0.009688088820351506,0.7135119505494506,0.004900932312011719,152.65153259927186
156,0.2249502121154978,0.3910395532614678,-0.007066122716110277,0.6303649712643677,0.003822803497314453,213.69669972057838
157,0.22623638434102306,2.0512270557641568,-0.00475633944524556,0.5207406905600068,0.004587650299072266,45.66329712556759
158,0.08337163987013979,0.673210702788602,-0.10315539751846507,0.579160528366193,0.004041194915771484,77.19749337374367
159,-0.10166872004071148,-1.89197719625398e-08,-0.008868934162557185,0.32000288000000005,0.020316362380981445,6.399972044013844e-06
160,0.38535764907073733,-0.6909898468149754,-0.18492672933068222,0.7290743247032723,0.003598928451538086,14.871950282100446
161,0.34163697852071556,1.157670765583861,-0.005073121620581013,0.7020798590992193,0.004006624221801758,202.3300569314789
162,-0.13515008469303808,-1.8919766090281935e-08,-0.008868934162557185,0.4224028800000001,0.014764547348022461,6.399971988851928e-06
163,0.26465574114557106,0.09519966500983475,0.025588254423654137,0.5988279323134087,0.004143238067626953,115.1394340364694
164,0.3879453335437148,-0.9924198126095283,-0.21998918587569655,0.6262415604224486,0.004050731658935547,13.790284574396745
165,-0.11587161761078638,0.0,0.0,0.21760288000000003,0.013917684555053711,6.39999999972144e-06
166,0.43498583419123366,3.060072617404556,0.026161798671495307,0.6565745843231441,0.004159688949584961,236.08062815393936
167,0.34767703797215543,2.5419742925703224,0.0319200608462079,0.6204141604923709,0.003927469253540039,108.6621264629615
168,0.19504118337253662,0.7260843996476203,8.511164951951706e-05,0.567402761044018,0.004853248596191406,156.1930421921037
169,0.3168163706165459,2.7680976874123417,0.18424854452412723,0.6926104270033148,0.004930019378662109,33.98608068681408
170,0.21330879364568325,1.2066955140799125,0.007050462872784182,0.5472105788934427,0.004643917083740234,209.42213205066042
171,0.17147376869894046,2.943082279416579,0.09646102853497447,0.6166876255177729,0.005000591278076172,27.835155402400062
172,0.345931697864043,2.3122910365551825,-0.001567847801721286,0.6068567974452554,0.004222869873046875,132.27347228468366
173,-0.16282024321892113,1.8919699668746604e-08,0.008868934162556963,0.32000288000000005,0.018266677856445312,6.399972032675102e-06
174,0.31819312724766113,0.8473042328881407,0.031587073389703284,0.6588048416358356,0.0036962032318115234,194.35144020978913
175,-0.11587161761078638,0.0,0.0,0.4224028800000001,0.014270782470703125,6.39999999972144e-06
176,0.27901618031760284,0.7571444165303922,-3.339511659968839e-05,0.5676453678001085,0.005674123764038086,589.4789043924972
177,0.16546442051683213,-1.1161438371593664,0.04815539757851521,0.6765941581299193,0.004013776779174805,115.74590651854376
178,0.3018045979478566,-0.5930183090300691,0.004849386008354335,0.6436853879310346,0.004092216491699219,145.58247494648137
179,-0.12369259460684298,0.0,0.0,0.4224028800000001,0.013531923294067383,6.3999999524205505e-06
180,0.46274979613572426,0.8436540794709158,0.026731267833901312,0.6550419477435897,0.004327297210693359,202.643511906866
181,0.4020128579843741,-0.8150550424069084,0.010040135307474923,0.7356771306818183,0.0038690567016601562,152.35660779900542
182,0.4159383129036562,-2.240684420379359,0.012262673334171127,0.7000878608611946,0.0036344528198242188,92.5914578270239
183,0.33178145361234324,-0.5158907654141592,-0.013137072865838581,0.708925694350612,0.004238605499267578,176.86886189843742
184,0.2792990749436419,1.1082611136545433,0.023694781995103262,0.6582401021981322,0.0037386417388916016,112.14905556793896
185,0.30569126845804956,-0.15993429953514404,-0.0023797955672362997,0.6534542370892018,0.004074573516845703,552.4217090238035
186,0.24134321057911878,-0.5807491016378873,-0.02882550376857131,0.5789155487804877,0.003615856170654297,131.04894025925054
187,0.6575269050771062,-2.0678899645226285,0.005881460984455935,0.6532089575776501,0.0036356449127197266,60.03186362496699
188,-0.08368706397173165,-1.8919760342038078e-08,-0.008868934162557185,0.4224028800000001,0.013803243637084961,6.39997206804745e-06
189,0.511267698686523,-2.0538236974644972,-0.0521408172005507,0.6918689046087995,0.004410982131958008,26.83061359602563
190,0.36817057182794133,-1.0829765106076261,0.008005585966500356,0.67040016290734,0.006502866744995117,98.7090660579675
191,0.31183409302093584,1.065283725106608,0.04206704844657583,0.6160418984271563,0.0048427581787109375,109.38432707036792
192,0.3126916828587733,1.225369946362287,0.00486271630068497,0.6538721451267824,0.003553628921508789,83.96958847577622
193,0.2763752985383796,-1.9148158733537015,-0.016027434975424065,0.6958524711812198,0.0038747787475585938,29.348257206574676
194,-0.10399738283518956,0.0,0.0,0.4224028800000001,0.01589202880859375,6.4000000058680974e-06
195,0.44557484545767617,1.938297722919255,0.033120173340073916,0.7929345951578949,0.004258155822753906,178.85871531914395
196,0.3347025236630523,2.498261100110085,0.06331706529115799,0.5502823063436167,0.00428009033203125,34.98834838521234
197,0.3660220926678619,1.6117359210963267,0.13727047633520187,0.6811951531872371,0.005112409591674805,51.92638537167164
198,-0.1255843096150419,0.0,0.0,0.4224028800000001,0.016209125518798828,6.3999999789389625e-06
199,0.30742186613613565,1.5498683289658464,0.013092451548411455,0.6399422284104443,0.005147218704223633,327.53399721271313
200,-0.1424427114081373,-2.842170943040401e-14,0.0,0.21760288000000003,0.012914657592773438,6.399999963604288e-06
201,0.4014102505180593,0.3201000004334024,0.03212196103468696,0.674777385823111,0.004022121429443359,151.68558754895585
202,0.31848322272308527,1.7112070225698512,0.03543739359635336,0.675476264948626,0.004279613494873047,133.66174825902684
203,0.35662352486481513,0.41111038335402206,0.008367746441147269,0.6488274347014926,0.004355669021606445,688.2841836441013
204,0.19687345443802634,1.0750844926340355,0.009248775172407827,0.4571976428571428,0.004199028015136719,189.05810316800816
205,-0.19210947205690002,1.8919755057423217e-08,0.00886893416255713,0.21760288000000003,0.0162353515625,6.399972100934098e-06
206,0.40078522078650786,0.7795914128778219,0.031722419682010894,0.6889543278710605,0.0028090476989746094,85.33206585748911
207,-0.11659947657887793,-1.8919854504081255e-08,-0.0029562169014893946,0.4224028800000001,0.01281428337097168,6.399972043790388e-06
208,0.35029578275489914,-1.4363310610051176,-0.007673971167415389,0.6506219934620256,0.0035712718963623047,90.57655978557455
209,0.1377130550733446,0.8727582495388648,0.009687992615100397,0.3877089323284536,0.00532078742980957,526.6088468748857
210,0.2685506641088175,0.9752970887206159,-0.0003648447200478516,0.5950759185303515,0.0037860870361328125,146.61808509602577
211,0.40145870235357445,2.436927289365979,0.20858337622017561,0.5963570977882574,0.003443479537963867,31.477157871760888
212,0.2985269548598601,-1.2222406171130196,-0.015333865413844702,0.7142771800323544,0.006304502487182617,72.80408359582202
213,-0.10163240931430878,1.891970358217082e-08,0.008868934162556963,0.21760288000000003,0.01709461212158203,6.399972041901147e-06
214,0.32970394917202167,0.8407807225325163,0.007104394194325823,0.6850302830472615,0.0027785301208496094,44.53096758635211
215,-0.1189644500997589,0.0,0.0,0.4224028800000001,0.012452125549316406,6.40000000350154e-06
216,0.3532700304224238,-1.1482356379830774,0.0611826313946444,0.7084861657268723,0.004332304000854492,126.19163793781662
217,-0.13199751594947426,-2.842170943040401e-14,0.0,0.4224028800000001,0.017522335052490234,6.399999949137326e-06
218,0.217477420548744,-0.5901913291209759,-0.01660752330904369,0.6320612103464449,0.00464320182800293,102.36631646524793
219,0.37955661146406666,-1.9244391632072375,-0.051055551744134405,0.6533947927305376,0.0028412342071533203,86.703642411667
220,0.2964283245477146,-0.2084631984768377,-0.014024169407284258,0.6450825786061289,0.004488945007324219,160.56647776680333
221,0.37760847277526755,0.5843055956829573,-0.005092388984576119,0.7124594220397857,0.004286766052246094,91.2554116458254
222,0.2890528325303562,0.7348517810131522,0.006602453768036024,0.6263400542898988,0.0048062801361083984,110.70125517028097
223,-0.11545153320354863,1.891974495593119e-08,0.008868934162557185,0.4224028800000001,0.014797687530517578,6.399972070688742e-06
224,0.4539094791419769,-0.8041374363513842,-0.0016891016762134168,0.713341579346049,0.004250526428222656,203.47166529307532
225,-0.0988277493062969,0.0,0.0,0.5248028800000001,0.016195297241210938,6.399999995874125e-06
226,0.42023278351691284,-0.6990608622872706,0.0012251838796772992,0.6426610134340437,0.004443168640136719,65.49033896592123
227,0.4306418513871681,-1.849661969113024,-0.018335212483904562,0.7194291992690183,0.003795623779296875,67.7544925140354
228,0.3777715400687951,-0.26374392875276387,-0.010239530644834984,0.6453574853883659,0.004953145980834961,107.43546635006531
229,0.2586147665405361,-0.3652222284479043,-0.010252077663145061,0.5822603306864597,0.003553628921508789,178.24216699839593
230,-0.12963254242859357,-1.89198113884234e-08,-0.008868934162557074,0.5248028800000001,0.011955022811889648,6.399972023581221e-06
231,0.31045065700402646,2.0961853214354123,-0.01803971817609568,0.653420636670801,0.004044055938720703,149.7686354502205
232,0.49723237205700616,1.3535723598283516,0.012914506023139996,0.7658594122023811,0.005285739898681641,206.2141416746441
233,0.3992561594894924,0.5723921788545097,0.0013698901678142242,0.7723961923076925,0.006259918212890625,197.064468173641
234,-0.1397896814563001,1.891974313944381e-08,0.008868934162556963,0.4224028800000001,0.0220334529876709,6.399972030649724e-06
235,0.2010135869080195,3.8007903727586014,0.09489617863393457,0.6025434102720629,0.003970623016357422,59.25777427762548
236,0.45162051992792507,1.528819305214384,0.010664425164985506,0.7445894258720931,0.004708051681518555,204.56316503233143
237,0.3279520123076382,1.4948464155856682,0.07030878683393033,0.6122752741228069,0.005250453948974609,113.21312290763777
238,0.38658970807939275,0.17258965778418592,-0.006680785060628563,0.7643390437649882,0.005574703216552734,504.11899785289904
239,-0.14451962849868313,-1.891974313944381e-08,-0.008868934162556963,0.5248028800000001,0.02791738510131836,6.399972030649724e-06
240,0.2541529075056555,-0.3718032299978756,-0.1953040245935461,0.4866907282257512,0.00447392463684082,7.107250943397267
241,-0.12036694814560825,-1.891973790933035e-08,-0.008868934162557185,0.32000288000000005,0.016384124755859375,6.399972024679567e-06
242,0.3656163978593137,0.19017519234595168,-0.00690067275110406,0.6881424147187746,0.005604982376098633,77.18386187519906
243,0.38761255260110195,0.013327386668970138,-0.01089402453209435,0.7612626147398842,0.006362199783325195,573.3490493248486
244,0.29727484311995794,1.773517632027309,0.057958446688372814,0.6534335368614687,0.00406646728515625,34.96961278595099
245,-0.13141797364258162,-1.4210854715202004e-14,0.0,0.5248028800000001,0.018917083740234375,6.400000025491141e-06
246,0.3213782834333066,0.03088880056650933,-0.009504594791110715,0.6355506536371724,0.00457453727722168,89.10956136009314
247,-0.16191984163857398,-1.8919767353098365e-08,-0.008868934162557102,0.5248028800000001,0.01414179801940918,6.399971999696066e-06
