episode,avg_reward,avg_ey,avg_ephi,avg_v,episode_time,progress
435,0.28311741283482655,-2.370400471642629,-0.19264301681764384,0.6791439113997816,0.004301548004150391,0.0
436,0.42794626309106704,-2.1683871135295925,-0.062373432651960437,0.6733120507288397,0.003887653350830078,0.0
437,0.3668426153474416,-2.742184937871003,-0.10976432502795315,0.6613822317261182,0.003309965133666992,0.0
438,0.42240382041644464,2.384904377747464,0.22016151586124214,0.5975825612691512,0.00432586669921875,0.0
439,0.3917532815669315,0.4542071673055904,0.13113194489982485,0.597115786361459,0.007508516311645508,0.0
440,-0.12890365582947605,1.8919757645394966e-08,0.008868934162557185,0.4224028800000001,0.01704120635986328,6.399972078770026e-06
441,0.32811646572653935,-2.333282248281555,0.015173157834696862,0.6246145137756386,0.008907318115234375,0.0
442,0.3502955875712903,2.1561482789131103,0.18034774607128884,0.5974211579643469,0.0036096572875976562,0.0
443,0.48255798010825257,0.34469856186557896,0.007845827505212786,0.6716373825424478,0.004527091979980469,0.0
444,0.38270409554343543,0.1854394686295759,0.004285581609941029,0.6140599625734998,0.005172014236450195,0.0
445,0.49473991217613333,1.3416989440593223,0.07262572961895909,0.7237859168340272,0.0046634674072265625,0.0
446,0.4452123652131411,0.4080565089984447,0.16118182567758726,0.4651622729782163,0.00937199592590332,0.0
447,0.3804678966081056,-0.5010686300862065,-0.13691212081272225,0.6380062874625173,0.011402368545532227,0.0
448,0.20895503580580926,-2.157172198977442,-0.23561563146893705,0.684486623102377,0.004105091094970703,0.0
449,-0.13199751594947426,-2.842170943040401e-14,0.0,0.6272028800000001,0.013062238693237305,6.399999949137326e-06
450,0.31451345096179256,0.44568965437413327,0.10664254267013455,0.6860708077476262,0.004056215286254883,0.0
451,0.23261543238434185,2.2465171287756136,0.1360375409642596,0.638821707360189,0.0046825408935546875,0.0
452,0.230826992396185,1.8261816219467868,0.12539892320942359,0.5887153720773145,0.004223346710205078,0.0
453,0.8373106902067006,0.19746641563582198,0.1138020562873537,0.6579167094500956,0.004904031753540039,0.0
454,0.2864618347092178,-2.2741445980330814,-0.18391431024119348,0.6511553777792664,0.0038504600524902344,0.0
455,0.33021368996417616,1.9235378482148386,0.14279791319512714,0.5558950197853929,0.0036432743072509766,0.0
456,0.4045002880135827,2.793500285522695,0.19840413438355367,0.6167995069173239,0.00412440299987793,0.0
457,0.4272828014224004,0.5949464813353613,0.0752051838353365,0.6919683251215627,0.0044901371002197266,0.0
458,0.30623416956642174,2.8230044056356363,0.19458928116512508,0.6569057317509407,0.00518488883972168,0.0
459,-0.1327851111715352,-9.325873406851315e-15,0.0,0.6272028800000001,0.015997886657714844,6.400000049369009e-06
460,0.3934680230962516,2.042694939932436,0.029471190870513222,0.7395473022835197,0.003612041473388672,0.0
461,0.413068210916698,2.8373916996423847,0.13608871056942004,0.6470003741347918,0.003957986831665039,0.0
462,0.22968530373047144,0.0003763874217709786,-0.08890293883355803,0.6457005786366434,0.006476163864135742,0.0
463,0.2602291088599153,-2.7936684477070672,-0.1723482809189765,0.7042162485110937,0.005136966705322266,0.0
464,0.3322925110588544,0.7159932379717016,-0.0008941890277607368,0.6869749971843998,0.0076525211334228516,0.0
465,0.5265090496030794,1.7631959771608017,0.1958192223702129,0.6284028587084003,0.005013704299926758,0.0
466,-0.13970915980564835,1.891975768909408e-08,0.008868934162557185,0.5248028800000001,0.01441502571105957,6.399972100502682e-06
467,0.05294292445259062,0.8784197977187036,0.16695155004750173,0.7152771759544854,0.004015684127807617,0.0
468,0.4405158009384074,1.9349392325908104,0.07955287343555988,0.6588130767181649,0.0034635066986083984,0.0
469,0.25414107279388115,-0.3731179700760796,-0.18429812500896314,0.5494107542645087,0.0053784847259521484,0.0
470,0.5275323178491288,-2.196571711794674,-0.11137490501393824,0.6885583861268102,0.004955291748046875,0.0
471,0.022912161881974275,2.567313874499338,0.31775410735632975,0.5870800498985731,0.006648063659667969,0.0
472,0.32396148628933075,2.2592125260822113,0.1814144235331205,0.6030716782285286,0.004072427749633789,0.0
473,0.4668225460245617,1.5444528912026223,0.12137003078724577,0.6888452584668178,0.003301382064819336,0.0
474,0.30686454842626715,-0.6238672910555673,-0.13899521702006445,0.5433909958841241,0.004547119140625,0.0
475,0.2788124856735744,-0.7700989674842159,-0.08908374520809288,0.6699835812819803,0.00561833381652832,0.0
476,-0.15104506264977174,1.8919781025305086e-08,0.008868934162557185,0.5248028800000001,0.012897968292236328,6.399971954360695e-06
477,0.1668517649602784,2.1747177930824844,0.283202892425544,0.6960870625397156,0.003434896469116211,0.0
478,0.24128456617552452,-1.5437519156828219,-0.13480990853664085,0.6226945434834615,0.0042688846588134766,0.0
479,0.2977609612346228,1.7377823853270349,-0.003902372744692193,0.6964387514646323,0.0037589073181152344,0.0
480,0.33827821162091637,2.1933727352295813,0.10763103828390996,0.6336287034021556,0.008447885513305664,0.0
481,-0.1248238044167603,0.0,0.0,0.32000288000000005,0.016053199768066406,6.4000000056919485e-06
482,0.48102206047108326,1.7276298810851407,0.017996629428016973,0.6623904734297125,0.004107952117919922,0.0
483,0.2584083544218631,-1.5701915060906648,-0.09078064014744221,0.6069680344012394,0.005040168762207031,0.0
484,-0.16140424056726962,2.1316282072803006e-14,0.0,0.32000288000000005,0.015171289443969727,6.399999956086469e-06
485,0.4088229839163573,2.234124309233889,0.11822095528931868,0.6292841587928157,0.004353046417236328,0.0
486,0.2006994622182836,0.4306112371008953,0.14996942151908832,0.6209977611352164,0.005058765411376953,0.0
487,0.23473508435924217,2.587983000049102,0.31282540950573506,0.5905093362683518,0.004843950271606445,0.0
488,0.31689302068148384,0.6784733384669676,0.03490729039787236,0.6513264500125332,0.003323793411254883,0.0
489,0.2740172521262215,0.37614468057826994,0.14489364292600354,0.6409040718508364,0.005283832550048828,0.0
490,0.18806050022880985,1.191952901497572,0.16923085353977504,0.6397603842808037,0.004492759704589844,0.0
491,0.4199685433867558,-1.269062447221706,-0.15176357857867412,0.5790191741292237,0.0038039684295654297,0.0
492,0.308587497230805,2.337715691482736,0.09441220694991818,0.64783067149827,0.0039768218994140625,0.0
493,0.3131526522029615,-1.1487985993424654,-0.22132264530934204,0.6786262031782905,0.0033676624298095703,0.0
494,0.29714844226590686,-0.4313492142294375,-0.09693278271705998,0.6487237218964682,0.003957986831665039,0.0
495,0.26703634115307323,-0.6603434761777679,-0.06872439631004504,0.6872196157933957,0.004259586334228516,0.0
496,-0.10017652567726246,0.0,-0.0029562145365178427,0.5248028800000001,0.024239063262939453,6.400000006678645e-06
497,0.38301220282912585,2.4465077622330735,0.13661986300305018,0.6159900539765549,0.003460407257080078,0.0
498,0.3078376214882444,-0.4007103425332607,-0.12804388799687838,0.5945521739302374,0.005076169967651367,0.0
499,-0.13396564479679898,-1.8919722750603296e-08,-0.005912431438007015,0.5248028800000001,0.018492937088012695,6.399972078793046e-06
500,0.2717463007643739,-2.3530941551083004,-0.17829475721985436,0.700811135820904,0.003909111022949219,0.0
501,-0.16428481515945387,7.105427357601002e-15,0.0,0.32000288000000005,0.013497352600097656,6.400000040791229e-06
502,0.3581470702485597,-0.755839944039327,0.027055528590978227,0.657356013551372,0.005110025405883789,0.0
503,0.36279860288104127,1.1902951639773154,0.006909800491055611,0.6371497717413513,0.005454301834106445,0.0
504,0.1648796634373624,0.5507435925885718,0.17198314988462568,0.581254720209068,0.004464864730834961,0.0
505,0.2281269277586717,0.4210886794459654,0.1713069805003468,0.5998619599199587,0.004808187484741211,0.0
506,0.46156064695539634,-1.788182777552067,-0.09055559168063212,0.5977611123950924,0.003169536590576172,0.0
507,0.2212826198584423,2.921243089269048,0.2587761446185335,0.6625594904681757,0.005525350570678711,0.0
508,0.45458133095952397,1.1467753815155872,0.08519169952396469,0.6471082162511748,0.00432133674621582,0.0
509,0.5179620125081719,2.3360707362092117,0.12446415887747003,0.7429640354097806,0.0041925907135009766,0.0
510,0.27538772387694005,1.4787793154768794,0.051306435519334004,0.5762452197943749,0.00436711311340332,0.0
511,0.43837476802704056,-0.6143809727701436,-0.1623457331755762,0.5945312875553378,0.0036525726318359375,0.0
512,0.37831401931502273,1.118008911687234,0.05301552510606055,0.6334031431739504,0.004202127456665039,0.0
513,0.538891277573462,2.1097630203401145,0.15395668118866365,0.7125618047049553,0.00429224967956543,0.0
514,-0.08032659609590491,0.0,0.0,0.32000288000000005,0.014496326446533203,6.400000014893051e-06
515,0.4085785979732609,0.5470883394193843,0.07160927340671681,0.6632463621422618,0.0056743621826171875,0.0
516,-0.09781155215638179,1.8919768840883583e-08,0.008868934162556963,0.5248028800000001,0.01827406883239746,6.399972016666104e-06
517,0.29833406394789164,2.0572565447922964,0.1377127719803455,0.5599181023105169,0.004711627960205078,0.0
518,0.4990751909097897,2.0016928457847176,0.1375482835101321,0.6745236548937318,0.003919839859008789,0.0
519,0.27992542601565606,0.11430140118624005,-0.09991482849184719,0.6773195328249121,0.004197835922241211,0.0
520,0.4465804659508978,1.9262790705302522,0.1037631596135116,0.6117884338191151,0.007180929183959961,0.0
521,0.40948786002512766,2.8093153123429557,0.13419663343248162,0.548923034768734,0.004235506057739258,0.0
522,-0.08368706397173165,-1.8919760342038078e-08,-0.008868934162557185,0.32000288000000005,0.012988090515136719,6.39997206804745e-06
523,0.4680136660030857,-0.8397490729124648,-0.08968233509780221,0.6383808303047378,0.0045855045318603516,0.0
524,-0.1477554546501541,0.0,0.0,0.5248028800000001,0.014385700225830078,6.399999991974489e-06
525,0.4264259048144605,0.8945177749125377,-0.014494598469344118,0.6190137987703261,0.0044155120849609375,0.0
526,0.44396499006218404,0.9504892061813751,0.01550304098881811,0.6584135206897486,0.0038368701934814453,0.0
527,0.25969622668243403,-0.9161883894527743,-0.1255215493160268,0.6099694131814577,0.006271839141845703,0.0
528,-0.09322276628633737,-1.8919745049075608e-08,-0.008868934162556963,0.5248028800000001,0.013861417770385742,6.399972038271656e-06
529,0.19398621441077382,-0.6183524816757938,-0.19156269183797744,0.6594817406387827,0.0039920806884765625,0.0
530,0.3373088660199752,4.251117111291289,0.03539615445711993,0.6018239785992043,0.006928205490112305,0.0
531,-0.14128150916387247,-1.4210854715202004e-14,0.0,0.21760288000000003,0.015663862228393555,6.399999967923052e-06
532,0.4004927575310562,-0.0870466553196316,0.041166646478798294,0.6396493700325344,0.0034291744232177734,0.0
533,-0.08269156961740715,1.8919720590620328e-08,0.008868934162556963,0.4224028800000001,0.01174783706665039,6.399972082954802e-06
534,0.20328145327971206,2.826624786623417,0.19755421125455722,0.5524813253190771,0.00426173210144043,0.0
535,0.3773986507301127,2.3371804609217297,0.13078377913847627,0.5815214386701648,0.005942583084106445,0.0
536,0.4993945675595437,2.2640076852460695,0.18294744208271546,0.6687871796280787,0.005251884460449219,0.0
537,0.3924726135288031,-0.006268957673676376,0.05337490221094157,0.6419771602421103,0.0035369396209716797,0.0
538,0.5247755974744615,1.914739598236597,0.031374786341047727,0.63148040538092,0.004007816314697266,0.0
539,0.4295103950218996,2.3209021409977684,0.22209382555861248,0.6212003357905029,0.007519960403442383,0.0
540,0.1144148306914652,2.053957424758824,0.23354708086348827,0.5653003502178549,0.0041539669036865234,0.0
541,0.695654091003541,0.2689805629613104,0.11636689367862475,0.5944323860796457,0.006337881088256836,0.0
542,-0.13620721661947055,-1.8919740308002246e-08,-0.008868934162556963,0.4224028800000001,0.018179893493652344,6.39997200131733e-06
543,0.7585494833392374,1.417674881401754,0.18003484538218442,0.7559406477849612,0.0037484169006347656,0.0
544,-0.13384224309796816,7.105427357601002e-15,0.0,0.4224028800000001,0.012662887573242188,6.399999982371425e-06
545,0.5969936910988478,1.4464875055356552,0.1975637845381563,0.6292889521945494,0.0045893192291259766,0.0
546,0.47640887157903505,2.4367168905061134,0.15287558574516208,0.7054723072510167,0.003125905990600586,0.0
547,0.3317662124827143,-1.091812773348786,-0.09770766429357658,0.6596832056173229,0.004729270935058594,0.0
548,0.4694070048460736,2.480274906844023,0.1513348369264552,0.6879979854083664,0.004195213317871094,0.0
549,0.391916740746513,2.16173591696614,0.07727511371374866,0.6221650026008294,0.0044841766357421875,0.0
550,0.22316306563168556,-2.1449584851113093,-0.13308008485325162,0.593187139706398,0.003625631332397461,0.0
551,-0.08032659609590491,0.0,0.0,0.4224028800000001,0.013792037963867188,6.400000014893051e-06
552,0.28461422098598066,0.7990518838044761,-0.04991694731250658,0.6134963520359615,0.003876924514770508,0.0
553,0.26050636154531553,0.4275424853082314,0.10248404622054395,0.7273658858930532,0.004611015319824219,0.0
554,0.2450576121499213,2.643088696281005,0.19713319041558994,0.6189966122735151,0.005044221878051758,0.0
555,0.38500812746799873,1.0608313881810594,0.13055064059687613,0.5886909371581045,0.00356292724609375,0.0
556,-0.09227088217564247,1.8919858651296462e-08,0.0029562169014893946,0.21760288000000003,0.011698722839355469,6.399972034777561e-06
557,0.15136891449011014,0.4723264242408007,0.16269697330306748,0.567432978792682,0.0038690567016601562,0.0
558,0.42903296321349527,1.318303433466974,0.004066476488415983,0.679158320602793,0.004120588302612305,0.0
559,0.30912549131402073,-1.93638067230992,-0.14835587819464802,0.6158622842737717,0.0037069320678710938,0.0
560,-0.16140424056726962,2.1316282072803006e-14,0.0,0.4224028800000001,0.018049955368041992,6.399999956086469e-06
561,0.49073157472686396,2.17466690752615,0.2064235001762363,0.6504334068332535,0.01176762580871582,0.0
562,-0.09995854682533713,-2.842170943040401e-14,0.0029562145365176207,0.21760288000000003,0.02438974380493164,6.400000048322451e-06
563,0.3086581526684135,2.7082963968683877,0.1929192525015737,0.7128988643632258,0.004343271255493164,0.0
564,0.18184697029899502,1.705477918047147,0.20687708609416552,0.5801925136723445,0.012351512908935547,0.0
565,0.22869863161539744,0.3014467278048113,0.06598898574683705,0.5976686280568689,0.003714323043823242,0.0
566,0.37094972994446346,1.1785556386705478,0.11836493964094434,0.6435742545827614,0.008591175079345703,0.0
567,0.11414221663503762,-2.1570998913725683,-0.08353428228181141,0.6580598253797941,0.0113677978515625,0.0
568,0.36765752660537176,0.864190578858885,0.0969127621827842,0.6421651069311493,0.00424647331237793,0.0
569,0.35831432346582015,1.0802439533799608,0.07185379094982716,0.6478305417882972,0.003793478012084961,0.0
570,-0.1306443375929748,1.8919819639184385e-08,0.008868934162557074,0.21760288000000003,0.01101064682006836,6.399971992490978e-06
571,0.01190333191660021,2.553520427952832,0.30827981485430145,0.5617800522840379,0.0055620670318603516,0.0
572,0.27994103792615604,-1.0342829190226832,-0.16542705382603212,0.7188048054707192,0.0030634403228759766,0.0
573,0.3249615811450987,0.35517018525719063,0.045912506459913974,0.6606360309799195,0.011794328689575195,0.0
574,0.24921063804862606,0.9310385617979817,0.1861353928370301,0.6172218621436475,0.003958463668823242,0.0
575,-0.15953479858798417,1.891974916345196e-08,0.008868934162557185,0.4224028800000001,0.013134956359863281,6.399971938005969e-06
576,0.3815040965831768,0.8566645581249797,0.22870009895822377,0.6059548476847777,0.003776073455810547,0.0
577,0.20185247094273023,2.47251607571309,0.1651178783400639,0.6125499079526358,0.004047870635986328,0.0
578,0.23359785012180478,0.8616151529007563,0.044741671527412784,0.644289771315332,0.0047147274017333984,0.0
579,0.5073803743258247,0.8978934722126118,-0.002930059358164332,0.5948266686055712,0.003954648971557617,0.0
580,0.37936779189451003,-1.2685263129942879,-0.06420172152933258,0.6936545316742034,0.004843473434448242,0.0
581,0.5093605881079905,-1.2653553997352418,-0.15560175816740662,0.6714548790631863,0.0038635730743408203,0.0
582,0.4973981097935647,2.880089569339096,0.23670195158123616,0.6290168325165475,0.0042688846588134766,0.0
583,0.20534570888145023,3.4335972485272603,0.16461185054519156,0.6368344823473967,0.003086566925048828,0.0
584,0.13298474334839103,-0.29128341465535856,-0.11829675252718355,0.5967295621390141,0.003142833709716797,0.0
585,-0.12591439055059167,-1.8919819639184385e-08,-0.008868934162557074,0.21760288000000003,0.01007986068725586,6.3999720716276435e-06
586,0.2266065973227273,-0.6487320241141716,-0.026210531604046686,0.690791080880863,0.004592418670654297,0.0
587,0.3742062386392382,0.007666904306984475,0.034003703261108624,0.6449757615222221,0.010099172592163086,0.0
588,-0.1201814802459317,-1.8919761856221835e-08,-0.008868934162557185,0.4224028800000001,0.020713090896606445,6.399972070688742e-06
589,0.3145678979700898,-3.3702814030357238,-0.07363198201228978,0.5918453144858697,0.005456447601318359,0.0
590,0.5386358230044066,0.4386437930628025,0.16504275701964888,0.47625285880706075,0.0043790340423583984,0.0
591,-0.11970258778340041,1.8919704073061464e-08,0.008868934162557074,0.4224028800000001,0.012362241744995117,6.3999720258590136e-06
592,0.25180232447025974,1.7588605457197377,0.04353588319683349,0.5778788692328627,0.005091190338134766,0.0
593,0.2948410815624269,0.4035310165310643,0.0651878384106143,0.6560706339691897,0.0035886764526367188,0.0
594,0.3091000791957647,-1.1590726236046671,0.002567182090203522,0.6221196835004451,0.003618001937866211,0.0
595,-0.11545153320354863,1.891974495593119e-08,0.008868934162557185,0.6272028800000001,0.012601375579833984,6.399972070688742e-06
596,0.30600220183908483,0.3727365500963238,0.1726528234788336,0.6013132591249215,0.0050280094146728516,0.0
597,0.23024392580632358,0.4663725758333378,0.1810869794239865,0.5313062966814665,0.005074739456176758,0.0
598,-0.10552319123247893,0.0,-0.0029562145365176207,0.4224028800000001,0.015571832656860352,6.399999985016662e-06
599,0.42121421893112854,-1.1626223293064468,-0.10427347477756557,0.59536922352432,0.0071680545806884766,0.0
600,-0.1248238044167603,0.0,0.0,0.6272028800000001,0.017810821533203125,6.4000000056919485e-06
601,0.39864414284097865,2.1986262352869157,0.19929483180936294,0.6410619046778379,0.004014730453491211,0.0
602,0.34989125192197057,-1.4488494770776867,0.022064621788733717,0.6217929335666849,0.0030181407928466797,0.0
603,0.21715342733314605,0.4874837966073033,0.15973527143760502,0.6533516555341171,0.004250526428222656,0.0
604,-0.1397896814563001,1.891974313944381e-08,0.008868934162556963,0.6272028800000001,0.01422429084777832,6.399972030649724e-06
605,0.28418491258267475,0.37569685171747935,0.17526759405294975,0.5586525658026474,0.00473475456237793,0.0
606,0.2582876455294359,2.0613059299567835,0.09464874184160983,0.6567261894903414,0.005248069763183594,0.0
607,0.2388537931773918,-0.44876582266014464,-0.18716219720883884,0.6349966912744368,0.0038254261016845703,0.0
608,0.7531879820498628,1.1718458690975728,0.15274983636484454,0.6434227232537024,0.01229238510131836,0.0
609,-0.15622610691705863,-1.4210854715202004e-14,0.0,0.21760288000000003,0.02528858184814453,6.400000035450901e-06
610,0.583324854103189,0.835533017388806,0.02058843038625783,0.6102426244186122,0.0052394866943359375,0.0
611,0.24248243104784245,-0.43151844753149793,-0.1808824972560315,0.5740519871610132,0.004363536834716797,0.0
612,-0.13515008469303808,-1.8919766090281935e-08,-0.008868934162557185,0.6272028800000001,0.013086557388305664,6.399971988851928e-06
613,0.3798285105366052,0.9218823485393761,0.11344236633963796,0.6712179811124215,0.004220247268676758,0.0
614,-0.1420554930057866,-1.7763568394002505e-14,0.0,0.4224028800000001,0.012935876846313477,6.399999964074466e-06
615,0.448952814345756,0.933364642643062,0.10510531390958151,0.6592257582687624,0.005017995834350586,0.0
616,0.28748478214399814,2.0080016561207583,0.09290206405039583,0.6155923585056085,0.0034079551696777344,0.0
617,-0.1248238044167603,0.0,0.0,0.6272028800000001,0.012736320495605469,6.4000000056919485e-06
618,0.43373346396453943,0.6580757228340485,0.17083357081051795,0.6042906140772579,0.005101203918457031,0.0
619,0.623823866684573,2.078899800966821,0.18952581915374137,0.6637282759912462,0.0029065608978271484,0.0
620,0.36442255762824916,0.8874654610165672,0.018653889613486723,0.6264753790852198,0.0032570362091064453,0.0
621,0.17374905026319787,-0.4526423042908018,-0.16132019029057332,0.6067901563688104,0.002719879150390625,0.0
622,0.4954616036946648,-2.044824633895453,-0.07811708540740983,0.7724828478704214,0.006450653076171875,0.0
623,-0.13969051948490557,1.891979580597157e-08,0.008868934162556963,0.21760288000000003,0.016587257385253906,6.399972023953988e-06
624,0.2779828787711683,0.3290365844157252,0.12451624120723395,0.589446345240021,0.00891423225402832,0.0
625,0.16625179848657526,0.27241557620691703,-0.02540983965461468,0.5058139838223178,0.0036203861236572266,0.0
626,-0.10788816475398148,-1.891976756556173e-08,-0.008868934162557185,0.21760288000000003,0.016417741775512695,6.399971959986134e-06
627,0.35086460389107754,1.2645994895902408,0.15403361883286615,0.5941237630665469,0.0035905838012695312,0.0
628,-0.09875675942709711,0.0,0.0,0.6272028800000001,0.015814542770385742,6.400000000580634e-06
629,0.3842317831817474,-0.19591351266450407,-0.11982758123715125,0.5386922470867472,0.005583047866821289,0.0
630,0.5648658053678447,0.16876933545939923,0.05896073510181088,0.6243596246204147,0.004807472229003906,0.0
631,0.2729351833006898,0.31962576759097383,0.1580195327962444,0.48390730004820987,0.003524303436279297,0.0
632,0.398294007299326,0.8681175915697185,0.11542060246150454,0.6560101736349017,0.004717826843261719,0.0
633,0.3787294086716963,2.4874805248961698,0.23261823333974527,0.6605219917802753,0.004178047180175781,0.0
634,0.6681161043981916,1.1013832416921836,0.16143257688392013,0.6888466051827913,0.004380226135253906,0.0
635,0.3734920083549444,1.5092863404351564,0.010762022560630235,0.6513327898091353,0.0035860538482666016,0.0
636,-0.15012042817165624,-1.891974591240772e-08,-0.008868934162556963,0.4224028800000001,0.011528968811035156,6.3999720298076576e-06
637,0.34912160471747067,1.5075791262880327,0.17030470751232812,0.5780317686040254,0.007123470306396484,0.0
638,0.41866326095952233,1.089199161152535,-0.009658346784647921,0.6889095161939673,0.0050699710845947266,0.0
639,-0.11877309631780777,-1.8919739796485134e-08,-0.008868934162557185,0.6272028800000001,0.013652324676513672,6.399972023418801e-06
640,0.7036555819271935,-0.04798078555700945,0.06715430669244468,0.8121955378726736,0.006451129913330078,0.0
641,-0.11970258778340041,1.8919704073061464e-08,0.008868934162557074,0.4224028800000001,0.016490459442138672,6.3999720258590136e-06
642,0.23095930487697286,3.2288113489703747,0.13783687066088376,0.6230089142693176,0.004261493682861328,0.0
643,-0.14480768492963925,1.891979457839298e-08,0.008868934162556963,0.4224028800000001,0.013477563858032227,6.399972017318294e-06
644,0.4663425079178655,0.8192376954321086,0.1872105795656536,0.6549157040154286,0.004892587661743164,0.0
645,0.16187453285715614,0.6102573079647505,0.19003365221924065,0.6054273846600775,0.004915475845336914,0.0
646,0.5651362617989517,0.46353402980442426,0.07296249152707958,0.6497636775465281,0.0038025379180908203,0.0
647,0.17762393683794922,1.2150046555666334,-0.10599733397738906,0.596604273123659,0.004189491271972656,0.0
648,0.3489140886822746,0.03181577541519108,-0.0505131607525514,0.6267908753821019,0.004741191864013672,0.0
649,-0.2132300238059951,-1.8919800420762712e-08,-0.008868934162557185,0.4224028800000001,0.013927698135375977,6.399972052531333e-06
650,0.4657621381415744,-0.3779133336111743,-0.12212473577685573,0.5860160351828098,0.003831148147583008,0.0
651,0.1412841367958715,-0.5731615112886083,-0.16413459081531415,0.6177032495583108,0.0038585662841796875,0.0
652,0.29737199357837696,-2.65905928239426,-0.13051528251726954,0.5485193915931842,0.0035674571990966797,0.0
653,0.16656714222090782,0.3563463393445202,0.17483858007625702,0.47315539577216503,0.0038385391235351562,0.0
654,0.10764167528425773,2.708043320745465,0.21114419652751448,0.6113720067489754,0.004741191864013672,0.0
655,-0.0813220904502294,0.0,0.0,0.6272028800000001,0.012580394744873047,6.400000040782612e-06
656,0.44732096824494755,2.14423665190843,0.06583555524371008,0.5920224652811112,0.0038275718688964844,0.0
657,-0.11153523586479018,0.0,0.0,0.4224028800000001,0.012384176254272461,6.400000054642066e-06
658,0.3654306094591229,2.2515919563135327,0.13804160276769095,0.6533894835485766,0.0033495426177978516,0.0
659,0.47547900785467256,1.9939207415457578,0.15595712378110257,0.6479020119190806,0.0041048526763916016,0.0
660,-0.13126862935035694,0.0,0.0,0.21760288000000003,0.011881113052368164,6.400000038567579e-06
661,0.4742132895461344,1.202880505992041,0.07705759996751431,0.7060356552503141,0.004743099212646484,0.0
662,-0.08032659609590491,0.0,0.0,0.4224028800000001,0.013661623001098633,6.400000014893051e-06
663,0.29239964974555754,1.6807449273398027,0.12895581220629856,0.6348012047272,0.004163503646850586,0.0
664,0.3617100510496773,0.7409922029099242,0.00016877502578528268,0.6533154962114549,0.0033538341522216797,0.0
665,0.6592609905809632,0.26385403870586105,0.13261940142361378,0.5471363019788468,0.004315376281738281,0.0
666,0.3004741447564695,-2.810740747047432,-0.1605202568313419,0.5681438376644872,0.0034024715423583984,0.0
667,0.14554909854525594,1.5209524721630658,0.2011216958583571,0.6115111618360014,0.003509998321533203,0.0
668,0.25787611782830705,2.0967817268852675,-0.05144904249692323,0.6702997116360152,0.0060389041900634766,0.0
669,0.30716242052432924,-3.2701226364461067,-0.0767728071532769,0.6040176354881696,0.004819393157958984,0.0
670,0.3208908706931844,-1.3219001522920408,-0.010071880144257979,0.6771505894009114,0.0034928321838378906,0.0
671,0.3504215683800468,-0.9993974927030826,-0.09295114639928244,0.6877690593073054,0.004537105560302734,0.0
672,0.2314726512686586,-2.2008499850325447,-0.19074715342710194,0.5896513215252316,0.0053462982177734375,0.0
673,-0.16428481515945387,7.105427357601002e-15,0.0,0.6272028800000001,0.015244722366333008,6.400000040791229e-06
674,0.35494366435719527,1.8722434249398137,0.09346245009876138,0.614050960445166,0.0035071372985839844,0.0
675,0.20419775416158026,-0.47707794049511804,0.01500040510564507,0.5587111883259541,0.0035400390625,0.0
676,0.4161148982948383,2.108498579758562,0.19449661081015748,0.6426726495917807,0.004341602325439453,0.0
677,0.11549138026913643,-0.42736216890666073,-0.1506507946678083,0.5194678836809176,0.004458904266357422,0.0
678,0.25242594291843845,-0.37876801975943913,-0.17701213679993844,0.6075781402669596,0.00518345832824707,0.0
679,0.28546855319699166,-0.33945482721824394,-0.16895114969791467,0.5251241103301002,0.003110170364379883,0.0
680,0.42019972323681043,1.0800000268902952,0.08600372257839992,0.6665110045547636,0.0034487247467041016,0.0
681,-0.0813220904502294,0.0,0.0,0.6272028800000001,0.012969493865966797,6.400000040782612e-06
682,0.618672997645681,1.7122113406169046,0.12483325644217393,0.708091130909821,0.003840923309326172,0.0
683,0.3389100468467182,-1.991926910892425,-0.10949859081858904,0.5768419271272399,0.009662389755249023,0.0
684,0.27235548780984226,-1.4834973840492447,-0.14382303392943188,0.6502846357633341,0.0038673877716064453,0.0
685,0.34226846499414487,-0.6573241045562025,0.02999406485463153,0.682560362570706,0.0027725696563720703,0.0
686,0.4474078998321638,-0.8070829262372519,-0.10875843941959917,0.6853851257048545,0.0037915706634521484,0.0
687,0.376261575400888,-2.328780735327282,-0.18887396991594255,0.6064146631829308,0.00529026985168457,0.0
688,0.3438143299624054,1.3495154806809395,0.03966414606556758,0.6448208855439164,0.00468134880065918,0.0
689,0.3797422124277983,1.2738641350750002,0.0546302136635853,0.626991478705941,0.0039556026458740234,0.0
690,0.2613731583774236,0.11311136911125583,0.032357996598522266,0.6180544650093909,0.004154682159423828,0.0
691,0.3965409044478767,-0.3885678868139974,-0.1064751544915724,0.7188420392469796,0.004828691482543945,0.0
692,0.2665190779522109,-1.2751934472076965,-0.2648445535116059,0.551817750175803,0.004100322723388672,0.0
693,-0.09309159525339387,1.8919796546386383e-08,0.008868934162557185,0.4224028800000001,0.023026227951049805,6.3999720260521235e-06
694,0.2964160265580149,2.240093454317535,0.048164056305620186,0.5963090618416539,0.008488178253173828,0.0
695,-0.18132091452149535,-1.8919818067478226e-08,-0.0029562169014893946,0.21760288000000003,0.02655649185180664,6.39997202835854e-06
696,0.5358538757323076,0.08734493632789557,0.08747824395807793,0.6242650385702534,0.0037703514099121094,0.0
697,-0.10232352034683984,1.8919766201694147e-08,0.008868934162557185,0.4224028800000001,0.013731002807617188,6.39997200432354e-06
